step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
1040000,0.20000000000000176,1.0426497475361893,0.28457754614665576,-0.010486006896197799,-1.2702878924781176,-0.3160095594712868,-0.4358094210523619,-0.7163043224421198,-0.023915384572843385,-0.04751571435673158,-1.119055146933496,-0.3996581130327947,-0.00646441612905067,-8.819138816931291e-06,-0.03830816510190303,-0.4614896957034498,0.2465999999999999,0.3874525543300902,-2.068323602113163,-0.008503660276682857,-1.6164693006254427,-0.21875757902157303,0.0,-0.3327729857020263,-1.1979890279864516,-0.011542295780105087,-191.56378431905407,0.0
1050000,0.20000000000000176,1.1649868554542813,0.268074908768037,-0.00755000655800104,-1.1774800289288476,-0.32089289250013087,-0.4309195155159299,-0.6888034241577178,-0.02041126303749166,-0.04756324061983285,-1.120081246625483,-0.39403321998843904,-0.007280787141300358,-1.2469953137169577e-05,-0.038223248765665165,-0.9486599014235899,0.23819999999999977,0.3714068932022369,-1.8412821001219717,-0.00862336263575112,-1.6182147432782514,-0.21890155378389353,0.0,-0.30301797104025213,-1.2211947032570092,-0.011830721481914544,-190.82789241114116,0.0
1060000,0.20000000000000176,1.0808718121716065,0.26698745615364616,-0.009576006636023513,-1.3051584973227865,-0.32322244471026734,-0.42972087776400697,-0.7034499098886722,-0.021797918160375906,-0.04745586030530529,-1.1208243846389656,-0.3985732596440316,-0.006155484782918766,-1.715162150790135e-05,-0.038277919062444994,-0.6881964782148643,0.24967500000000023,0.37527638346135433,-1.9452919751612827,-0.008595301171200746,-1.6136009764347443,-0.21946111570656301,0.0,-0.3143083396453888,-1.1826349188835164,-0.012380435426271824,-191.14501581668412,0.0
1070000,0.20000000000000176,1.072481891544136,0.269667823782753,-0.008756007015705098,-1.2330328272930666,-0.32415193763942884,-0.4208346744390919,-0.7009381592021441,-0.018539622740672883,-0.0477348631680479,-1.1350000162509084,-0.40192405808122356,-0.007340021062324278,-1.608737250032894e-05,-0.038454326770400206,-0.8873008524949321,0.2494499999999996,0.38457690529489436,-1.7842500232902287,-0.008193901326020528,-1.6284585299593817,-0.2216228980370759,0.0,-0.2782474768610795,-1.2077519733855446,-0.01371525574412638,-191.97650056910467,0.0
1080000,0.20000000000000176,1.1138067742600748,0.2780679521174251,-0.009554006746411325,-1.1219106999276331,-0.3172418407994726,-0.43497524946589194,-0.715216226738857,-0.02109724814131504,-0.04766367259697639,-1.144939678659439,-0.4036892897308226,-0.006671623540236335,-2.3447463265413486e-05,-0.03847021743132617,-0.7078252953657858,0.24022500000000002,0.37288131886081116,-1.8779390028438019,-0.008398896176996025,-1.6442061418490264,-0.2236381508567334,0.0,-0.3014828789258362,-1.194029009532725,-0.013959384276744279,-192.00249798534375,0.0
1090000,0.20000000000000176,1.0322990711112117,0.26682831922891215,-0.009394006422162057,-1.2378453450355729,-0.32793160877507216,-0.42984858672435866,-0.7018909178048288,-0.020571577072935714,-0.04771639991171216,-1.1433054079216725,-0.4009128140425244,-0.007160140562608119,-2.4048231543177837e-05,-0.03853165381961105,-0.7532016551357017,0.25394999999999984,0.38388812345115936,-1.9689630076629014,-0.008411869561910963,-1.6488876784800002,-0.22336291975080946,0.0,-0.29567431641366543,-1.2154011615409048,-0.013123252770452325,-192.97301166147238,0.0
1100000,0.20000000000000176,1.159935019877286,0.28448308147511564,-0.009366006191074852,-1.155172540387671,-0.3272746779288729,-0.406610721476078,-0.7155612026303954,-0.022274255205053474,-0.04757865566206925,-1.141883174811602,-0.40025415970205913,-0.006836371357040855,-1.669746050594198e-05,-0.03840934903446907,-0.6776639858356894,0.2377500000000003,0.3715598271741855,-2.0623656709340246,-0.008028454890368842,-1.6221116607725345,-0.2234138427131176,0.0,-0.31694304958734903,-1.2071090616172904,-0.014785484626443652,-192.2716517734816,0.0
1110000,0.20000000000000176,1.13214423313922,0.26501714713044966,-0.011264007097482688,-1.1249157030517625,-0.32601162597959826,-0.4247944073419611,-0.7136160140794873,-0.01935077565415549,-0.04776684413256368,-1.152427173934578,-0.4031905230755023,-0.007533738765121414,-2.5845159345330043e-05,-0.038577590521188865,-0.7624326432039665,0.2513249999999999,0.38277679578227747,-1.8834582211343607,-0.008328289356480582,-1.641548744722517,-0.2256508947961331,0.0,-0.2839255139353401,-1.2406631719797927,-0.014390392184234112,-193.2658192300515,0.0
1120000,0.20000000000000176,1.0961239185025673,0.27229706430239903,-0.011522006849944614,-1.189652667828285,-0.3297380487600001,-0.4390142090061976,-0.6998585831678164,-0.020823550905907852,-0.04775870750315259,-1.1470181015610692,-0.4043473211097623,-0.0063408344587082095,-1.4955761748870509e-05,-0.038595425524142316,-0.8079243147401176,0.24345000000000017,0.37794645558456935,-1.9044481640325757,-0.007816776988876444,-1.6477298073395474,-0.2240418236910104,0.0,-0.3027579873278047,-1.201905137899798,-0.01438185286396463,-193.20548142507914,0.0
1130000,0.20000000000000176,1.103439298391642,0.27441830191826766,-0.009318006685376162,-1.2650684232766667,-0.3151010279521235,-0.4342949302241484,-0.705091036007574,-0.0216594105210306,-0.04750060783748338,-1.1468639366510514,-0.4028136782466928,-0.006222013381930171,-2.740013533873296e-05,-0.03841078161955735,-0.5833386631448885,0.24480000000000005,0.38517119971485225,-1.9666190050224872,-0.0084085919720461,-1.6593727427521137,-0.2244533068377975,0.0,-0.31068842854425077,-1.1901166895607416,-0.01317675982094738,-191.97346703705065,0.0
1140000,0.20000000000000176,1.1571665475074497,0.2654850113983518,-0.009416006754338744,-1.2006322010417863,-0.3125343506932617,-0.41139924969087355,-0.6963478038563027,-0.018964612822484933,-0.047528601727335675,-1.1448296097341182,-0.40131943654910507,-0.006454752652619003,-2.1652626980322714e-05,-0.03832179946792974,-0.9242474786138831,0.23594999999999974,0.36573411176732645,-1.908550899548724,-0.008346713812088359,-1.6200409273893088,-0.22420829082965862,0.0,-0.2818170033748566,-1.212291306406706,-0.013196993603176142,-191.65076228697313,0.0
1150000,0.20000000000000176,1.1477343979233319,0.27053982321796344,-0.010138006822764872,-1.0278733848588384,-0.32361971817189267,-0.45588168960074243,-0.7047277930530185,-0.022280913215745636,-0.04797709141096966,-1.1596502240002162,-0.4083743644953035,-0.007300913044312779,-2.0160078990338034e-05,-0.03887927938635206,-0.6110410677560697,0.24292500000000017,0.37975486722349744,-2.0412841917719255,-0.0083478728607693,-1.67109750790739,-0.22699039522969727,0.0,-0.32525261413959006,-1.2118493324947568,-0.012964514648617744,-194.92600896390752,0.0
1160000,0.20000000000000176,1.1441101158072529,0.2698728531828881,-0.01062200701087714,-1.0523320473183957,-0.3158740907145481,-0.4084933693134507,-0.7232184626734757,-0.022458710909857873,-0.04792148801103857,-1.1701435811179879,-0.40692045794111315,-0.006843356266641177,-1.5217035092546084e-05,-0.03877026107337628,-0.7618737077805651,0.2358750000000001,0.3739189756694454,-2.0831570486706963,-0.00845283947290331,-1.6466604667360931,-0.22857540797483902,0.0,-0.32070251127891575,-1.2262703440988214,-0.013127788672269351,-194.1327443384396,0.0
1170000,0.20000000000000176,1.0276937501045733,0.26682095164664177,-0.010274006554484353,-1.420969915351877,-0.3323232204694359,-0.42522718498077033,-0.7328134774740249,-0.018500344037450107,-0.048058734014807564,-1.1693721591192492,-0.4053643287630634,-0.007682047422813754,-1.9712263128321436e-05,-0.03881234455489666,-0.8737252519846637,0.2509500000000003,0.3851384334885177,-1.7664778377546364,-0.008395864838141778,-1.6378758816868388,-0.22860188518989097,0.0,-0.2815441617914162,-1.2375031251759003,-0.014477866195800835,-194.2963996481332,0.0
1180000,0.20000000000000176,0.9960127269617122,0.2672357944451126,-0.011802007350325579,-1.3186074289739258,-0.31649691361860677,-0.4099441545014051,-0.720540656074546,-0.017148815016965566,-0.04785841030269873,-1.1687705218237625,-0.4036064446288566,-0.007434482476551408,-1.9716317506602006e-05,-0.03874795083713019,-0.8333803629048696,0.2431499999999998,0.388181338865558,-1.73064746015094,-0.008454037826945288,-1.632864098711998,-0.2284209462671278,0.0,-0.25464025412978214,-1.242998247100307,-0.01449006937425616,-194.48534025810133,0.0
1190000,0.20000000000000176,1.0456812791813062,0.27664725192175177,-0.010680007058382039,-1.217999072990302,-0.31634579450244993,-0.4487914820220764,-0.6891844896722461,-0.019189511459034282,-0.04793147545644312,-1.1662595639482152,-0.40200855379471373,-0.007514820295914024,-1.8874826644595605e-05,-0.03860541653128432,-0.5967789151816116,0.25117499999999976,0.39888884917668593,-1.8301761936912724,-0.008661743009449907,-1.6633665755214688,-0.22741288963985426,0.0,-0.28388303711627266,-1.2571661611861373,-0.013520273401778075,-193.26982869941304,0.0
1200000,0.20000000000000176,1.1462471762836557,0.27009537750113927,-0.009368006484210491,-1.1330947199319872,-0.3181640893973195,-0.43496595054847365,-0.7161971087673644,-0.01969045248615839,-0.0479135361920187,-1.1709821740838875,-0.4066394577807998,-0.007578074145876428,-1.2723682946012019e-05,-0.038726879857130504,-0.8352011133748811,0.2341500000000003,0.3730506921508258,-1.8579546874132402,-0.008435865831479742,-1.6429165065943603,-0.22914365730631348,0.0,-0.2924605665350559,-1.2255356878915495,-0.014158607715615832,-193.89511906103075,0.0
1210000,0.20000000000000176,1.035301863101521,0.268244503586853,-0.008954007114470005,-1.2243435722978746,-0.32158564598335393,-0.41093416035203617,-0.7303095787783075,-0.018508115954646194,-0.04782798252126737,-1.1595681072959303,-0.4046839153628381,-0.006910962551284248,-1.5454469783384433e-05,-0.03871285326193122,-0.5701419655765265,0.2603999999999998,0.3988496054397852,-1.7392102199913082,-0.008150935085102694,-1.6051728862438492,-0.22648635775637616,0.0,-0.2688502074043175,-1.2279275028127676,-0.013064709693038067,-194.2897973064296,0.0
1220000,0.20000000000000176,1.0804948180782867,0.26305835883749473,-0.009428007180988775,-1.2126288596566008,-0.32022999238460176,-0.41762475952462036,-0.7159975514996397,-0.020721991607901877,-0.04805015761339738,-1.1675262583932293,-0.405360115822047,-0.007337634432446065,-1.9872000563834392e-05,-0.038869874813231106,-0.5409961706128463,0.23984999999999987,0.38739564054681136,-1.9469582694616296,-0.008555646470527698,-1.6296880723162,-0.22803771198523068,0.0,-0.30092874108477335,-1.2574526623712754,-0.013039751273750547,-195.32591004467383,0.0
1230000,0.20000000000000176,1.1008150341157619,0.27311599192923675,-0.011150006975233568,-1.138419144699164,-0.3227798380056176,-0.416326602586082,-0.7155139938025187,-0.02061757161488372,-0.04812940662640805,-1.1671873780131348,-0.40682880233827445,-0.006841296914544212,-2.050060231742422e-05,-0.03885230362447536,-0.6295118832725042,0.25424999999999986,0.3907234020103117,-1.9300129900485667,-0.008641196116511837,-1.6696455564357022,-0.22782359057474136,0.0,-0.2979724388883941,-1.2333324573584055,-0.012701216306462258,-194.38023567061046,0.0
1240000,0.20000000000000176,1.0308938622355983,0.2730911039025234,-0.009926007001101977,-1.296301507022378,-0.32204852340133366,-0.41680232176773113,-0.7295205865759085,-0.01831542787065838,-0.048408981637894456,-1.1912303266118476,-0.40660735123842773,-0.007845330898784275,-2.409421170609343e-05,-0.03912326000248694,-0.4273691795929248,0.26835,0.4008873054083552,-1.819547406726021,-0.008422584772753322,-1.6662051375841658,-0.23243850940632801,0.0,-0.2759255373378341,-1.2667227520826176,-0.014641897521936197,-196.2132436435529,0.0
1250000,0.20000000000000176,1.0965679496592309,0.2603758469901892,-0.010332006809115406,-1.287046523096378,-0.3253265432501574,-0.4361613346857456,-0.7091521888363608,-0.01961962604980456,-0.04826416765068005,-1.1929012596130357,-0.40477205783598946,-0.007935613330314817,-1.8500613326686838e-05,-0.038792062084681854,-0.840703978691589,0.24637500000000015,0.37836589308248214,-1.85085174889912,-0.008385108707421915,-1.6478785281494936,-0.2330366208064555,0.0,-0.2888251516721409,-1.2664107270294764,-0.013890725112312593,-193.61812378554075,0.0
1260000,0.20000000000000176,1.1424494857244913,0.25794055277596417,-0.008404006725549695,-1.1425758322557538,-0.32558058676213636,-0.42368199587075217,-0.7237575618700335,-0.02095188051982772,-0.048311436050421534,-1.202386391962767,-0.406722827223937,-0.007523295414757389,-1.6358764360946226e-05,-0.03902291368485018,-0.7731891610876962,0.25454999999999994,0.388935609505107,-1.9290565184376678,-0.008422221295899581,-1.6453775894278588,-0.23490225336074827,0.0,-0.30068278042267227,-1.2566441244352713,-0.013691658988631552,-195.61954644531414,0.0
1270000,0.20000000000000176,1.1232579224213162,0.2591442254720724,-0.010032006910443298,-1.195391396945267,-0.3266119698943299,-0.4272059444173465,-0.7153663736386124,-0.020389806891144786,-0.04826588607357457,-1.1943215722149607,-0.4078270631795946,-0.0074655635807537,-1.4681320829444765e-05,-0.0390250492590424,-0.4921138942299455,0.25755000000000006,0.3952149212354938,-1.8825732572911644,-0.008303208414400177,-1.669299155914932,-0.23312534347820274,0.0,-0.2945477611935673,-1.2578222933102212,-0.01388739988210666,-195.58028865210596,0.0
1280000,0.20000000000000176,1.0677833326486748,0.2766019204891446,-0.010848006612062441,-1.1236664838091959,-0.3272546767184751,-0.42696022400371386,-0.723745159404386,-0.021900856311011577,-0.04823256320041274,-1.1816424236422782,-0.4050963489554903,-0.00770220634309106,-8.770241315791045e-06,-0.03893423601799536,-0.7467477794465911,0.25035,0.3883292574035126,-1.9438675581136469,-0.008248422273015525,-1.652816354273826,-0.22973782597529907,0.0,-0.31577301093567367,-1.2397739956820681,-0.014082800257144269,-194.70051082036582,0.0
1290000,0.20000000000000176,1.0738271700605722,0.2642979443792649,-0.009822006870806218,-1.2452550357948442,-0.32558044202166836,-0.42913824947947743,-0.7092756072726972,-0.021158510768364315,-0.04801172553458307,-1.185470899422169,-0.4047975108926374,-0.007756149035468663,-1.6412241624728687e-05,-0.0387767379149296,-0.9881729802064325,0.24757500000000016,0.39479886515933504,-1.9336272677984954,-0.008497326186708974,-1.6655432096740752,-0.23172317862594122,0.0,-0.30247544741566695,-1.2474912700890968,-0.015037508249385207,-194.33889866919344,0.0
1300000,0.20000000000000176,1.1732768225959918,0.2749257601287262,-0.01055600656419993,-1.059892912833834,-0.3261942353368216,-0.44077044576159713,-0.7261727039417691,-0.023249914851823483,-0.04824668264726914,-1.1870003991955507,-0.4042895937510779,-0.007575691172869085,-1.7884351442780602e-05,-0.03898961898279346,-0.8078490688158696,0.24877500000000008,0.3818051556912755,-2.007424405550761,-0.008356330324649237,-1.667423029256523,-0.23147341007649902,0.0,-0.3298072575353205,-1.2499023307722474,-0.014169243180178826,-195.49751323238942,0.0
1310000,0.20000000000000176,1.1582639306074682,0.2772295980245408,-0.01113200689703225,-1.1581014470958864,-0.3238292087731714,-0.41918701034604705,-0.7313593231850001,-0.02115366718596917,-0.04841938711562115,-1.196222764996289,-0.40848096307385856,-0.007433945917583691,-1.3881633104236174e-05,-0.03916943314973445,-0.6008939504980703,0.24997499999999986,0.3878697178118544,-1.9529264950007996,-0.00841401453068395,-1.6598927411313067,-0.23332976386213308,0.0,-0.31242435361082255,-1.2547136608628977,-0.013228983981328952,-196.2932222786031,0.0
1320000,0.20000000000000176,1.0316636409047915,0.26727921559340134,-0.009774006418883803,-1.193190424114145,-0.33230522985933014,-0.4260597081560951,-0.7233375204765342,-0.019738915581523415,-0.04843713168446553,-1.2087354350620503,-0.4054665500872409,-0.008025350291064893,-2.5624274523354418e-05,-0.03909614220697919,-0.7164887020271491,0.24997499999999995,0.38921710058342224,-1.9164641196450989,-0.008493273751231559,-1.6528989191108048,-0.23499489602065088,0.0,-0.28754840454453323,-1.2696856824536744,-0.013283248569158846,-195.89537311199453,0.0
1330000,0.20000000000000176,1.0817901888295673,0.26971057743927696,-0.010608006595075128,-1.178677747651193,-0.3237283119728592,-0.42123855021600515,-0.7274371876628902,-0.02044665177421342,-0.048376107346604,-1.214860007547585,-0.4084854532116647,-0.007851553629028892,-1.5205690369508606e-05,-0.03919541994051372,-0.9946045122602738,0.2524500000000001,0.37503095164154915,-1.9818095165943428,-0.00850803191795336,-1.6473718662289685,-0.2365835449414257,0.0,-0.2957763972605603,-1.2771389047732167,-0.012971124866137598,-196.6582707709325,0.0
1340000,0.20000000000000176,1.085333199411093,0.2676386506990722,-0.009192007003724575,-1.1827531283646109,-0.32948432662714006,-0.4084421728995727,-0.7290507394190074,-0.01940317637639707,-0.04829547263000606,-1.2065325660458208,-0.4085685026508556,-0.008290419689972836,-1.5853919630117323e-05,-0.03916323805014784,-0.7391749347463915,0.2693249999999999,0.3927998084833818,-1.8810795535330087,-0.008212874849798659,-1.6690606242231723,-0.23556598198544978,0.0,-0.28612071608783063,-1.2791827847658432,-0.013124627791297397,-196.84835392529533,0.0
1350000,0.20000000000000176,1.000224338975385,0.26441331766654247,-0.00790200694203377,-1.2417329104406991,-0.3287797012965954,-0.4344620644492842,-0.7406253474712579,-0.020475020460581143,-0.04842843537042268,-1.2102896351775532,-0.4088804582761838,-0.008453486150043854,-3.262140299374392e-05,-0.03924634822604785,-0.5340877089252206,0.25747499999999973,0.39837682307312994,-1.979390795462133,-0.008502144408590718,-1.704294439648299,-0.23635449092578883,0.0,-0.3055396263801309,-1.281381527091879,-0.013997816509745256,-197.09872962588028,0.0
1360000,0.20000000000000176,1.09524985626207,0.2693263247933237,-0.010890007086098214,-1.2615348668191495,-0.33341093335075017,-0.4124777306925347,-0.7152094428535976,-0.01880267767844861,-0.048324781117141016,-1.2118881492590914,-0.40469058967224475,-0.007903500996072805,-2.2042948461057113e-05,-0.03895985920345262,-0.7420991382330647,0.2594999999999999,0.3932956076125107,-1.8524795654683068,-0.00846442034579257,-1.6532510888879302,-0.2365708346569538,0.0,-0.2764522407758421,-1.2810971696279994,-0.013971369998113154,-194.99109596341333,0.0
1370000,0.20000000000000176,1.0548311663152654,0.2572436050617054,-0.012184006796777246,-1.2893649769983415,-0.3283875879347803,-0.4222654227372298,-0.7088664944242316,-0.019334191594213408,-0.04834708247208962,-1.2111259183377034,-0.40499289337523803,-0.008225295841494428,-1.4886217113409068e-05,-0.038975401735468755,-0.6826017846326891,0.23985000000000006,0.3766602841221996,-1.8887874854864546,-0.008265700605450057,-1.6738487729654534,-0.23633921457338342,0.0,-0.28127025917319964,-1.281600900971378,-0.012961995794632747,-195.1693363884432,0.0
1380000,0.20000000000000176,1.0805939771610193,0.27050441734790753,-0.006944006776809691,-1.143569231710262,-0.3295049021402453,-0.43967884483596403,-0.7153413661477034,-0.01926857793625573,-0.04832779694552311,-1.2119180047649143,-0.40401571780138856,-0.008090818347811134,-2.448591177441531e-05,-0.03898375694827524,-0.7376158880273551,0.2526,0.38961269991194164,-1.8975711095899361,-0.008292402998953091,-1.6707645042843673,-0.23669857100462932,0.0,-0.2883218361324914,-1.2875635927477043,-0.014502807341494311,-195.37830888093285,0.0
1390000,0.20000000000000176,1.2156907773397503,0.26002761123266105,-0.008066006694734099,-1.0211960874298605,-0.32551692485936523,-0.4306224469883356,-0.720073889267044,-0.022900139721797,-0.04824965027773832,-1.2009779485648875,-0.4058507268685627,-0.008355389645597466,-1.8499846721349515e-05,-0.0391990186417353,-0.965892907832104,0.2513250000000001,0.38331670165616955,-2.1411412765617013,-0.008345731523096131,-1.6781107522869116,-0.2334927435491086,0.0,-0.33112497186448514,-1.2845773470499853,-0.013195810686633941,-197.42833811275617,0.0
1400000,0.20000000000000176,1.065161893830309,0.2612456661195427,-0.01068000669926405,-1.1756085691913938,-0.33372632496390375,-0.4250691687935863,-0.72308087094772,-0.021239498149007243,-0.04861761621799971,-1.231716126265973,-0.408365453203228,-0.008044305470630467,-2.232828701544691e-05,-0.03930865947302136,-0.8336758262367941,0.25170000000000003,0.38173995704262903,-2.042338638074514,-0.008480870554509764,-1.689754220019936,-0.2398431644017696,0.0,-0.302738323320343,-1.2969880480764941,-0.015454889397699161,-196.8977478434216,0.0
1410000,0.20000000000000176,1.134392737630472,0.25802017281851053,-0.00996800661832094,-1.1592539203077679,-0.3333808340213027,-0.4080184605653177,-0.723550696202436,-0.01910000707163736,-0.04873448943606293,-1.2357194905503108,-0.4084565049187247,-0.008483804299099416,-1.3439772704021427e-05,-0.03946737530083423,-0.869794668006738,0.24780000000000005,0.3795184212357272,-1.9211586288719182,-0.008308889865829986,-1.674745126577429,-0.24081996719527246,0.0,-0.2823875633277459,-1.3139069077255703,-0.013700634990358345,-198.02837262014367,0.0
1420000,0.20000000000000176,1.045990876545119,0.2630647675044575,-0.010194006779789926,-1.1838801618069876,-0.3353353469885756,-0.42780996611839656,-0.7422522108871965,-0.018850729071816747,-0.04872296209877515,-1.2355470215539635,-0.41069740165172935,-0.007974915143266436,-1.8530420934167595e-05,-0.039426927820158955,-0.8030604142491096,0.25222500000000003,0.3869279417822288,-1.92033056212919,-0.0081663997539566,-1.7043922455182365,-0.24074785162138923,0.0,-0.275953304559547,-1.2924488144900306,-0.016082982535021283,-197.76904734599114,0.0
1430000,0.20000000000000176,1.0454976350924783,0.271493595005841,-0.009652006906270981,-1.1842567085646862,-0.33490242151285476,-0.42616247933779633,-0.7212727378361236,-0.018821863613747727,-0.0485049741225091,-1.2423557276317476,-0.40957707018863554,-0.008172607677597534,-3.3810281111451035e-05,-0.03918711645236072,-0.6090486300568255,0.26062500000000005,0.3899748490467572,-1.9353907960126813,-0.00851460914344062,-1.6658399099535928,-0.24273395805597295,0.0,-0.27709579644278187,-1.288468616135568,-0.013891758335899854,-196.46339985568582,0.0
1440000,0.20000000000000176,1.0912121992560293,0.2800404515323295,-0.010358006918430328,-1.1937377713575816,-0.3267614128147501,-0.42148480184995124,-0.747376380537988,-0.020232840317704504,-0.04870981192239351,-1.2373692919135104,-0.4105094452552757,-0.008111385215772784,-2.5173760519058575e-05,-0.03963050156922354,-0.8215634166935416,0.25184999999999974,0.3863246665671733,-1.9665759997616539,-0.008588906185119668,-1.692409565975427,-0.24109592459583287,0.0,-0.29589042562678153,-1.3023266955013661,-0.015532147456444302,-199.28847475467796,0.0
1450000,0.20000000000000176,1.0807041438460465,0.2626056170694253,-0.010952006962895389,-1.1898184773066678,-0.32765780238940445,-0.41635977483689784,-0.729957939368559,-0.020322095803797322,-0.04871952104729649,-1.2462768783769027,-0.4144084191148403,-0.008198549029807546,-3.442275214753029e-05,-0.039500863550404094,-0.5422741996259259,0.25199999999999995,0.39442901719614676,-2.007245107966725,-0.008596082050524916,-1.69870132039555,-0.2434838816559316,0.0,-0.29741760688062807,-1.28328897102405,-0.014257087429133309,-198.0221696548122,0.0
1460000,0.20000000000000176,1.130345169519815,0.2805046088618912,-0.008452006702125071,-1.1064831256786218,-0.3307062754484264,-0.43404684964495516,-0.7103484081077424,-0.020416260365801263,-0.04862057863448569,-1.2471831156018376,-0.4113528878430824,-0.007919446133282814,-2.821667575014095e-05,-0.03928109110828284,-0.8796436463322291,0.2532,0.38498453836054575,-2.028894619941079,-0.00851644879241564,-1.6818110840201008,-0.24373781491184238,0.0,-0.2991602303573444,-1.2864314901015288,-0.014866057001314667,-196.85374022488327,0.0
1470000,0.20000000000000176,1.107824358937345,0.25801563599396526,-0.009912006942927836,-1.0861034205487832,-0.3376853446691505,-0.41548060305007267,-0.7472578466216772,-0.019191403936210372,-0.048726669496910874,-1.245626582905054,-0.4113728541729281,-0.009349328764488152,-3.210512059296017e-05,-0.039591461982922,-0.5878208599799776,0.25125,0.39170108462852304,-1.9971553149012167,-0.008151275655140323,-1.679426519560248,-0.24292852321457878,0.0,-0.2865957240892119,-1.3109793564283827,-0.014056291120227106,-199.40098070321937,0.0
1480000,0.20000000000000176,0.980801747616729,0.26392398239056997,-0.009420007406175136,-1.175316896663447,-0.3364559767697743,-0.4237850624249529,-0.7490328241898951,-0.01794623018096283,-0.04858122490279549,-1.2486932881133248,-0.4089233693461703,-0.008958328353059288,-1.2648255205168032e-05,-0.039395618043651555,-0.6029317316578323,0.2572500000000001,0.3995432398444425,-1.9123970230689085,-0.008915993680564687,-1.654932538667857,-0.2431742385423184,0.0,-0.2662721904626645,-1.3256280206028876,-0.016124288106340052,-198.34861486048712,0.0
1490000,0.20000000000000176,1.0309209143386708,0.27272592242702187,-0.009200006739795215,-1.1918744453039485,-0.33565438254422325,-0.3920631258582244,-0.7284088428975081,-0.018080093281197637,-0.048669480444325036,-1.245358179528862,-0.40863968088473795,-0.008607005317351427,-2.6764216869766665e-05,-0.03951103624705376,-0.7902394866099048,0.2552999999999999,0.3862002709301852,-1.9507355161112303,-0.008654169036653529,-1.6414757785727594,-0.24166358118319523,0.0,-0.27082483181317857,-1.3225359432739858,-0.016093664777119376,-198.59272722655612,0.0
1500000,0.20000000000000176,1.0874507581073132,0.2630743010580621,-0.010136006440222273,-1.1508586981406494,-0.33988334518267743,-0.4115146935550564,-0.752013334809489,-0.02194843801318511,-0.04883040754759816,-1.2533453350782402,-0.4107279330602167,-0.008999832424921079,-1.7514573128227513e-05,-0.039624837902460706,-0.8918367025930324,0.24675000000000008,0.37239967062564516,-2.1319573925701047,-0.008741462608875771,-1.6710283328136737,-0.24332482029747945,0.0,-0.3118543002356088,-1.3136523554109276,-0.015964453920163837,-199.37450019891156,0.0
1510000,0.20000000000000176,1.0925805913335862,0.2664040576814394,-0.007880006738007072,-1.216864501080041,-0.32998794839951573,-0.42597447409274936,-0.7375304053789593,-0.021620103586476615,-0.04873677921922294,-1.2556381239625818,-0.40926206227745043,-0.009194283945953554,-2.3483045823194128e-05,-0.039566361775903176,-0.8029568401672745,0.2463749999999998,0.3790056480024383,-2.1657113801242978,-0.008814827716564638,-1.6968334334141308,-0.24385381991910962,0.0,-0.3183886275531306,-1.3206395232691672,-0.017413822221476787,-198.79351691821896,0.0
1520000,0.20000000000000176,1.068765305807296,0.25452819660078024,-0.011038006708025933,-1.171193207588826,-0.3503554730663832,-0.4152899760491418,-0.723537601571379,-0.018721012961599913,-0.048773846776730134,-1.2519130738167463,-0.4075106520056773,-0.008937366307989034,-2.7288976323766703e-05,-0.039538886673788604,-0.8956516840746691,0.2566500000000002,0.3824693400257586,-1.9635119010662418,-0.008303038897789149,-1.6707770923037053,-0.24281829187083226,0.0,-0.2785824274424781,-1.335324148148304,-0.016384261864184464,-198.35947507950243,0.0
1530000,0.20000000000000176,1.0555491117618574,0.2627971456197483,-0.009920006908476359,-1.221632597771881,-0.33248974173926993,-0.44284953637906155,-0.723894710346834,-0.021245631619420988,-0.04866448268118609,-1.2439885227209324,-0.4090096238970047,-0.00878495797296208,-2.301925682455419e-05,-0.03947720162771636,-0.4844391207454649,0.25672499999999987,0.3934872099003062,-2.0939500252253027,-0.008847238439068334,-1.7132121728135339,-0.24135555373501766,0.0,-0.30552947878401476,-1.3177283418497447,-0.015684984769425116,-198.23780383500917,0.0
1540000,0.20000000000000176,1.1530483868165557,0.25839700579159386,-0.007428006634116178,-1.183292377733252,-0.3377586747400697,-0.4471514325471427,-0.7240378201778773,-0.02178602639242152,-0.04856828350395381,-1.2525251937666528,-0.4060881376603044,-0.009266894635440222,-3.2811536350264876e-05,-0.039406661708666094,-0.7505842803599134,0.2495249999999998,0.376451727160316,-2.128653318768704,-0.008329439447475252,-1.6770712980665556,-0.24345274357771882,0.0,-0.3101891856898154,-1.3455900006394836,-0.015006658803082815,-198.17730187230816,0.0
