#{"t_start": 1775240096.3207197, "env_id": "None"}
r,l,t
0.0,13,2644.0832
0.0,14,2644.101565
0.0,14,2644.10801
0.0,8,2644.128144
0.0,20,2644.13481
0.0,29,2644.134847
0.0,28,2644.134856
0.0,35,2644.134864
0.0,14,2644.13487
0.0,15,2644.140232
0.0,28,2644.14665
0.0,18,2644.152586
0.0,14,2644.157748
0.0,8,2644.157783
0.0,14,2644.162788
0.0,13,2644.162823
0.0,51,2644.167927
0.0,12,2644.173441
0.0,20,2644.179272
0.0,43,2644.183918
0.0,10,2644.187805
0.0,34,2644.205348
0.0,14,2644.211204
0.0,14,2644.21124
0.0,9,2644.22143
0.0,13,2644.227324
0.0,43,2644.2322
0.0,21,2644.242519
0.0,11,2644.248649
0.0,13,2644.248687
0.0,8,2644.255197
0.0,23,2644.261355
0.0,15,2644.267372
0.0,21,2644.267405
0.0,5,2644.277787
0.0,27,2644.290264
0.0,23,2644.295469
0.0,11,2644.295501
0.0,42,2644.300486
0.0,27,2644.31202
0.0,29,2644.317785
0.0,9,2644.328808
0.0,14,2644.334007
0.0,6,2644.334043
0.0,13,2644.338749
0.0,16,2644.338778
0.0,34,2644.349489
0.0,16,2644.355031
0.0,23,2644.355067
0.0,17,2644.384923
0.0,7,2644.390418
0.0,8,2644.400715
0.0,34,2644.400757
0.0,32,2644.400769
0.0,25,2644.400776
0.0,14,2644.413628
0.0,15,2644.413667
0.0,13,2644.413676
0.0,52,2644.425289
0.0,23,2644.425328
0.0,15,2644.437578
0.0,43,2644.443562
0.0,23,2644.4436
0.0,23,2644.46237
0.0,15,2644.468631
0.0,8,2644.468667
0.0,10,2644.468677
0.0,11,2644.486533
0.0,39,2644.511759
0.0,13,2644.516516
0.0,10,2644.521738
0.0,24,2644.532616
0.0,25,2644.536464
0.0,14,2644.536502
0.0,36,2644.536513
0.0,15,2644.546646
0.0,25,2644.546688
0.0,20,2644.576207
0.0,79,2644.582852
0.0,26,2644.588841
0.0,34,2644.599637
0.0,9,2644.599677
0.0,15,2644.605186
0.0,41,2644.614455
0.0,18,2644.61449
0.0,9,2644.624356
0.0,26,2644.624396
0.0,8,2644.630573
0.0,18,2644.630607
0.0,59,2644.636029
0.0,8,2644.642519
0.0,39,2644.654994
0.0,21,2644.655036
0.0,19,2644.655046
0.0,15,2644.66558
0.0,51,2644.682622
0.0,13,2644.689143
0.0,33,2644.694406
0.0,15,2644.699296
0.0,10,2644.699326
0.0,83,2644.703665
0.0,13,2644.708931
0.0,6,2644.719995
0.0,9,2644.726957
0.0,24,2644.732332
0.0,37,2644.73643
0.0,62,2644.736459
0.0,14,2644.736464
0.0,39,2644.747871
0.0,9,2644.747913
0.0,25,2644.756992
0.0,30,2644.757027
0.0,13,2644.761369
0.0,21,2644.761399
0.0,22,2644.767111
0.0,27,2644.767149
0.0,9,2644.772432
0.0,18,2644.778813
0.0,11,2644.796596
0.0,19,2644.808109
0.0,12,2644.812023
0.0,10,2644.81206
0.0,30,2644.81207
0.0,23,2644.81683
0.0,18,2644.816864
0.0,36,2644.824041
0.0,17,2644.829743
0.0,12,2644.829772
0.0,12,2644.829777
0.0,11,2644.835635
0.0,40,2644.845043
0.0,6,2644.845078
0.0,17,2644.848983
0.0,15,2644.849013
0.0,23,2644.853518
0.0,12,2644.859743
0.0,22,2644.891248
0.0,15,2644.904578
0.0,10,2644.904621
0.0,17,2644.90463
0.0,11,2644.916064
0.0,15,2644.921364
0.0,31,2644.921401
0.0,18,2644.933311
0.0,21,2644.933352
0.0,21,2644.941574
0.0,36,2644.94161
0.0,22,2644.941619
0.0,14,2644.94779
0.0,15,2644.947825
0.0,21,2644.953306
0.0,22,2644.959224
0.0,9,2644.97141
0.0,26,2644.977167
0.0,7,2644.98635
0.0,37,2644.991085
0.0,12,2644.999972
0.0,21,2645.011335
0.0,17,2645.017726
0.0,21,2645.023161
0.0,14,2645.033112
0.0,23,2645.033155
0.0,18,2645.04955
0.0,7,2645.061513
0.0,28,2645.061553
0.0,11,2645.061563
0.0,14,2645.067134
0.0,17,2645.067173
0.0,25,2645.072229
0.0,42,2645.08405
0.0,31,2645.097108
0.0,14,2645.097151
0.0,9,2645.10211
0.0,10,2645.115832
0.0,33,2645.119766
0.0,33,2645.119806
0.0,7,2645.119816
0.0,10,2645.125702
0.0,12,2645.125741
0.0,12,2645.132065
0.0,35,2645.137152
0.0,19,2645.137186
0.0,33,2645.149603
0.0,6,2645.155757
0.0,11,2645.155794
0.0,54,2645.155804
0.0,11,2645.155812
0.0,18,2645.161057
0.0,13,2645.173249
0.0,9,2645.179881
0.0,10,2645.179918
0.0,10,2645.179927
0.0,39,2645.202028
0.0,15,2645.202069
0.0,4,2645.20208
0.0,12,2645.207228
0.0,31,2645.207263
0.0,11,2645.212951
0.0,49,2645.212985
0.0,16,2645.219029
0.0,28,2645.224098
0.0,39,2645.227983
0.0,11,2645.231985
0.0,6,2645.232012
0.0,15,2645.235826
0.0,16,2645.240011
0.0,12,2645.240039
0.0,21,2645.248626
0.0,10,2645.248667
0.0,22,2645.248677
0.0,10,2645.253193
0.0,9,2645.263794
0.0,21,2645.286124
0.0,17,2645.301182
0.0,14,2645.307149
0.0,11,2645.307185
0.0,13,2645.307194
0.0,11,2645.307202
0.0,13,2645.3175
0.0,31,2645.317541
0.0,18,2645.333335
0.0,22,2645.338202
0.0,21,2645.338237
0.0,29,2645.349339
0.0,8,2645.349378
0.0,31,2645.367722
0.0,10,2645.373446
0.0,14,2645.379475
0.0,14,2645.385685
0.0,13,2645.391681
0.0,35,2645.397014
0.0,11,2645.397042
0.0,13,2645.426688
0.0,14,2645.432053
0.0,51,2645.432088
0.0,12,2645.437406
0.0,42,2645.437441
0.0,8,2645.44311
0.0,39,2645.443146
0.0,29,2645.449918
0.0,15,2645.463639
0.0,6,2645.475409
0.0,9,2645.480578
0.0,15,2645.48566
0.0,33,2645.496509
0.0,44,2645.502298
0.0,63,2645.507466
0.0,14,2645.512339
0.0,25,2645.534555
0.0,49,2645.540964
0.0,29,2645.547724
0.0,10,2645.567459
0.0,18,2645.567501
0.0,40,2645.573386
0.0,40,2645.573422
0.0,15,2645.573432
0.0,15,2645.584325
0.0,9,2645.589106
0.0,25,2645.594204
0.0,28,2645.599955
0.0,52,2645.60652
0.0,31,2645.612492
0.0,19,2645.612525
0.0,27,2645.637325
0.0,12,2645.64331
0.0,8,2645.64335
0.0,10,2645.648321
0.0,37,2645.659699
0.0,10,2645.670099
0.0,18,2645.676991
0.0,36,2645.682307
0.0,17,2645.682335
0.0,42,2645.687905
0.0,9,2645.695363
0.0,15,2645.701851
0.0,23,2645.701884
0.0,18,2645.707594
0.0,11,2645.707619
0.0,33,2645.707625
0.0,8,2645.728163
0.0,27,2645.728207
0.0,9,2645.740229
0.0,18,2645.740269
0.0,13,2645.74573
0.0,7,2645.745766
0.0,6,2645.764642
0.0,34,2645.764687
0.0,27,2645.764697
0.0,17,2645.777706
0.0,13,2645.777752
0.0,40,2645.777761
0.0,13,2645.784418
0.0,68,2645.784453
0.0,23,2645.784462
0.0,4,2645.791681
0.0,6,2645.816832
0.0,11,2645.816874
0.0,11,2645.834217
0.0,19,2645.843019
0.0,10,2645.843062
0.0,25,2645.843073
0.0,11,2645.848446
0.0,19,2645.85282
0.0,33,2645.852849
0.0,10,2645.870643
0.0,33,2645.876132
0.0,56,2645.876163
0.0,18,2645.880945
0.0,31,2645.88098
0.0,20,2645.889647
0.0,21,2645.903308
0.0,11,2645.908451
0.0,27,2645.914172
0.0,31,2645.919629
0.0,28,2645.93645
0.0,17,2645.936486
0.0,21,2645.942862
0.0,20,2645.948199
0.0,7,2645.948233
0.0,44,2645.953732
0.0,8,2645.965161
0.0,16,2645.965195
0.0,12,2645.969291
0.0,15,2645.969329
0.0,25,2645.974243
0.0,20,2645.979003
0.0,26,2645.979037
0.0,9,2645.984244
0.0,22,2645.984276
0.0,24,2646.003139
0.0,11,2646.008321
0.0,8,2646.014092
0.0,13,2646.014125
0.0,11,2646.014135
0.0,9,2646.014142
0.0,11,2646.027891
0.0,8,2646.027927
0.0,35,2646.038535
0.0,24,2646.04476
0.0,8,2646.044797
0.0,32,2646.051511
0.0,16,2646.051545
0.0,16,2646.067908
0.0,19,2646.084813
0.0,27,2646.084859
0.0,14,2646.09074
0.0,64,2646.097729
0.0,16,2646.097764
0.0,9,2646.097773
0.0,15,2646.097781
0.0,29,2646.109361
0.0,6,2646.120204
0.0,19,2646.120244
0.0,17,2646.12549
0.0,22,2646.134817
0.0,19,2646.134854
0.0,16,2646.140242
0.0,9,2646.14534
0.0,63,2646.157534
0.0,13,2646.170579
0.0,35,2646.182492
0.0,17,2646.182538
0.0,25,2646.193583
0.0,13,2646.193626
0.0,9,2646.198822
0.0,27,2646.198859
0.0,20,2646.205454
0.0,30,2646.211894
0.0,42,2646.211927
0.0,16,2646.217514
0.0,7,2646.223764
0.0,7,2646.223798
0.0,10,2646.229581
0.0,6,2646.229614
0.0,16,2646.229625
0.0,22,2646.235708
0.0,16,2646.235747
0.0,29,2646.235757
0.0,6,2646.235764
0.0,16,2646.250554
0.0,8,2646.255844
0.0,11,2646.267297
0.0,32,2646.2752
0.0,25,2646.275234
0.0,11,2646.27524
0.0,9,2646.275244
0.0,15,2646.279517
0.0,9,2646.279547
0.0,12,2646.29331
0.0,13,2646.293353
0.0,11,2646.305078
0.0,16,2646.310685
0.0,7,2646.310727
0.0,22,2646.310738
0.0,8,2646.31759
0.0,7,2646.317625
0.0,21,2646.323262
0.0,41,2646.32329
0.0,21,2646.335152
0.0,14,2646.340941
0.0,24,2646.350896
0.0,15,2646.35468
0.0,24,2646.360819
0.0,9,2646.360855
0.0,12,2646.360864
0.0,10,2646.366324
0.0,21,2646.366351
0.0,17,2646.371426
0.0,9,2646.383231
0.0,29,2646.388337
0.0,17,2646.40436
0.0,8,2646.404403
0.0,8,2646.404413
0.0,10,2646.413065
0.0,55,2646.424906
0.0,21,2646.424945
0.0,19,2646.430205
0.0,7,2646.444356
0.0,33,2646.455802
0.0,14,2646.467977
0.0,21,2646.468019
0.0,27,2646.468029
0.0,18,2646.468036
0.0,24,2646.473429
0.0,19,2646.478859
0.0,34,2646.484032
0.0,14,2646.484068
0.0,30,2646.488636
0.0,5,2646.492638
0.0,25,2646.505996
0.0,12,2646.513283
0.0,15,2646.513322
0.0,8,2646.513331
0.0,35,2646.513338
0.0,17,2646.519299
0.0,10,2646.523946
0.0,10,2646.54523
0.0,12,2646.550618
0.0,34,2646.550654
0.0,25,2646.562908
0.0,12,2646.573765
0.0,11,2646.583509
0.0,20,2646.589546
0.0,33,2646.595175
0.0,23,2646.595204
0.0,15,2646.595209
0.0,22,2646.630475
0.0,30,2646.635779
0.0,17,2646.642145
0.0,9,2646.642179
0.0,30,2646.647957
0.0,11,2646.647992
0.0,26,2646.657688
0.0,12,2646.657731
0.0,17,2646.674922
0.0,33,2646.674958
0.0,22,2646.678759
0.0,32,2646.683939
0.0,34,2646.695181
0.0,19,2646.695214
0.0,11,2646.707908
0.0,30,2646.70795
0.0,12,2646.713426
0.0,12,2646.723971
0.0,59,2646.731212
0.0,9,2646.731247
0.0,17,2646.736374
0.0,37,2646.750235
0.0,21,2646.750272
0.0,14,2646.750277
0.0,10,2646.75914
0.0,35,2646.759183
0.0,7,2646.764679
0.0,8,2646.771188
0.0,14,2646.771221
0.0,19,2646.797913
0.0,23,2646.797949
0.0,10,2646.803417
0.0,14,2646.808519
0.0,9,2646.80855
0.0,18,2646.808556
0.0,68,2646.824911
0.0,14,2646.824947
0.0,12,2646.834632
0.0,22,2646.841209
0.0,25,2646.841244
0.0,8,2646.853641
0.0,19,2646.866265
0.0,15,2646.896379
0.0,16,2646.902798
0.0,14,2646.909848
0.0,28,2646.909885
0.0,19,2646.909894
0.0,40,2646.909902
0.0,9,2646.921085
0.0,51,2646.926983
0.0,99,2646.933424
0.0,17,2646.938558
0.0,51,2646.943821
0.0,10,2646.956078
0.0,9,2646.961248
0.0,27,2647.274214
0.0,23,2647.278872
0.0,25,2647.2789
0.0,18,2647.295516
0.0,42,2647.295557
0.0,69,2647.307189
0.0,14,2647.312637
0.0,45,2647.318311
0.0,17,2647.318344
0.0,40,2647.323675
0.0,13,2647.323707
0.0,17,2647.323723
0.0,13,2647.353175
0.0,43,2647.381474
0.0,32,2647.381519
0.0,12,2647.388086
0.0,11,2647.388124
0.0,20,2647.395449
0.0,16,2647.406151
0.0,55,2647.40619
0.0,15,2647.4062
0.0,17,2647.406209
0.0,20,2647.411614
0.0,11,2647.418801
0.0,39,2647.424259
0.0,39,2647.424294
0.0,38,2647.431308
0.0,29,2647.443387
0.0,22,2647.455974
0.0,11,2647.456014
0.0,38,2647.467386
0.0,10,2647.472131
0.0,15,2647.472162
0.0,12,2647.47735
0.0,15,2647.477386
0.0,12,2647.477396
0.0,8,2647.477405
0.0,11,2647.489622
0.0,33,2647.489661
0.0,51,2647.509291
0.0,22,2647.5178
0.0,14,2647.517835
0.0,19,2647.522677
0.0,9,2647.522707
0.0,12,2647.528157
0.0,11,2647.533042
0.0,27,2647.533071
0.0,15,2647.533076
0.0,12,2647.540278
0.0,10,2647.540403
0.0,24,2647.558158
0.0,7,2647.5582
0.0,17,2647.570146
0.0,43,2647.570187
0.0,11,2647.586486
0.0,8,2647.586528
0.0,36,2647.60813
0.0,6,2647.61864
0.0,16,2647.624485
0.0,18,2647.624522
0.0,14,2647.637885
0.0,18,2647.637926
0.0,41,2647.637935
0.0,20,2647.655592
0.0,33,2647.655628
0.0,16,2647.660973
0.0,23,2647.666167
0.0,18,2647.67181
0.0,9,2647.67892
0.0,34,2647.678954
0.0,17,2647.684525
0.0,42,2647.689472
0.0,32,2647.700245
0.0,11,2647.700279
0.0,8,2647.708616
0.0,9,2647.70866
0.0,7,2647.713745
0.0,39,2647.726428
0.0,17,2647.732467
0.0,9,2647.732503
0.0,32,2647.739501
0.0,48,2647.739537
0.0,19,2647.746575
0.0,16,2647.746609
0.0,24,2647.763417
0.0,25,2647.763453
0.0,11,2647.763458
0.0,12,2647.769731
0.0,6,2647.77481
0.0,12,2647.785986
0.0,32,2647.79127
0.0,14,2647.791307
0.0,25,2647.796221
0.0,48,2647.800672
0.0,10,2647.8007
0.0,25,2647.815408
0.0,10,2647.821204
0.0,24,2647.821242
0.0,7,2647.826416
0.0,10,2647.826449
0.0,18,2647.826456
0.0,13,2647.832144
0.0,10,2647.842702
0.0,19,2647.850397
0.0,21,2647.85043
0.0,10,2647.855455
0.0,8,2647.862965
0.0,13,2647.863
0.0,11,2647.874701
0.0,13,2647.892727
0.0,25,2647.892765
0.0,9,2647.89277
0.0,30,2647.892774
0.0,11,2647.898077
0.0,10,2647.901986
0.0,11,2647.916297
0.0,35,2647.920759
0.0,24,2647.92079
0.0,32,2647.926136
0.0,21,2647.933701
0.0,21,2647.933742
0.0,21,2647.957582
0.0,47,2647.962824
0.0,16,2647.96286
0.0,21,2647.976181
0.0,33,2647.993226
0.0,10,2647.993268
0.0,19,2647.99857
0.0,32,2648.00401
0.0,20,2648.004044
0.0,21,2648.01098
0.0,20,2648.016568
0.0,22,2648.016603
0.0,7,2648.034169
0.0,21,2648.044142
0.0,20,2648.044185
0.0,7,2648.055626
0.0,10,2648.073317
0.0,20,2648.073362
0.0,18,2648.079447
0.0,34,2648.090702
0.0,15,2648.096923
0.0,78,2648.101981
0.0,33,2648.108051
0.0,21,2648.118722
0.0,20,2648.118762
0.0,28,2648.124587
0.0,35,2648.137532
0.0,25,2648.137575
0.0,64,2648.137584
0.0,16,2648.137591
0.0,24,2648.14356
0.0,8,2648.168903
0.0,24,2648.175898
0.0,13,2648.175937
0.0,44,2648.181648
0.0,8,2648.194937
0.0,21,2648.201209
0.0,24,2648.201245
0.0,7,2648.238497
0.0,21,2648.242061
0.0,48,2648.242092
0.0,18,2648.242097
0.0,19,2648.248884
0.0,35,2648.248923
0.0,30,2648.248932
0.0,21,2648.260245
0.0,12,2648.266211
0.0,14,2648.27285
0.0,17,2648.272887
0.0,8,2648.295188
0.0,30,2648.300787
0.0,35,2648.306253
0.0,23,2648.306288
0.0,12,2648.312966
0.0,13,2648.312999
0.0,27,2648.322777
0.0,42,2648.335412
0.0,6,2648.348701
0.0,15,2648.348751
0.0,17,2648.348762
0.0,41,2648.34877
0.0,20,2648.361723
0.0,16,2648.36724
0.0,16,2648.367271
0.0,21,2648.37399
0.0,12,2648.383429
0.0,14,2648.391479
0.0,16,2648.391514
0.0,6,2648.398076
0.0,9,2648.404503
0.0,16,2648.40454
0.0,9,2648.40455
0.0,7,2648.410172
0.0,42,2648.426602
0.0,12,2648.437099
0.0,30,2648.440985
0.0,10,2648.445158
0.0,36,2648.45006
0.0,15,2648.454041
0.0,11,2648.458127
0.0,8,2648.465107
0.0,25,2648.476292
0.0,23,2648.476334
0.0,17,2648.485027
0.0,18,2648.485063
0.0,17,2648.489121
0.0,62,2648.48916
0.0,8,2648.495846
0.0,23,2648.50665
0.0,34,2648.51243
0.0,21,2648.51247
0.0,20,2648.512479
0.0,14,2648.522726
0.0,16,2648.522768
0.0,12,2648.522778
0.0,7,2648.522786
0.0,11,2648.522793
0.0,8,2648.539955
0.0,20,2648.551438
0.0,7,2648.551479
0.0,37,2648.551489
0.0,22,2648.551496
0.0,7,2648.565552
0.0,8,2648.572512
0.0,87,2648.578522
0.0,13,2648.589092
0.0,11,2648.589133
0.0,51,2648.589143
0.0,20,2648.589151
0.0,19,2648.594633
0.0,9,2648.606628
0.0,20,2648.60667
0.0,22,2648.618742
0.0,14,2648.638046
0.0,8,2648.63809
0.0,23,2648.651668
0.0,5,2648.651714
0.0,9,2648.651725
0.0,15,2648.657099
0.0,22,2648.657128
0.0,11,2648.657133
0.0,19,2648.657136
0.0,10,2648.669365
0.0,14,2648.675365
0.0,29,2648.680637
0.0,15,2648.680674
0.0,21,2648.680684
0.0,18,2648.685765
0.0,27,2648.685798
0.0,6,2648.709551
0.0,41,2648.715178
0.0,25,2648.721398
0.0,6,2648.721431
0.0,12,2648.721441
0.0,7,2648.721448
0.0,20,2648.727758
0.0,14,2648.734237
0.0,13,2648.734272
0.0,14,2648.734281
0.0,30,2648.734288
0.0,13,2648.747524
0.0,12,2648.753625
0.0,7,2648.7669
0.0,13,2648.76694
0.0,7,2648.76695
0.0,10,2648.798592
0.0,10,2648.798631
0.0,7,2648.798636
0.0,24,2648.805869
0.0,20,2648.805902
0.0,13,2648.805912
0.0,26,2648.816509
0.0,9,2648.822217
0.0,21,2648.859476
0.0,10,2648.866236
0.0,21,2648.866276
0.0,11,2648.866286
0.0,8,2648.866293
0.0,18,2648.880072
0.0,25,2648.880111
0.0,40,2648.887447
0.0,22,2648.887485
0.0,16,2648.900295
0.0,29,2648.915136
0.0,19,2648.920733
0.0,47,2648.92793
0.0,6,2648.933288
0.0,9,2648.933316
0.0,10,2648.938812
0.0,36,2648.938846
0.0,19,2648.938856
0.0,24,2648.94391
0.0,14,2648.949175
0.0,12,2648.955454
0.0,34,2648.971991
0.0,9,2648.981233
0.0,17,2648.981276
0.0,12,2649.001075
0.0,15,2649.00112
0.0,24,2649.00113
0.0,10,2649.006333
0.0,25,2649.006369
0.0,61,2649.01481
0.0,16,2649.014852
0.0,18,2649.030108
0.0,10,2649.030152
0.0,31,2649.035816
0.0,18,2649.041717
0.0,43,2649.046226
0.0,9,2649.04626
0.0,8,2649.046271
0.0,12,2649.062988
0.0,28,2649.06303
0.0,23,2649.06304
0.0,20,2649.075567
0.0,10,2649.086988
0.0,16,2649.087029
0.0,44,2649.104601
0.0,16,2649.104644
0.0,13,2649.104655
0.0,13,2649.121501
0.0,14,2649.127414
0.0,73,2649.134613
0.0,9,2649.141119
0.0,37,2649.141152
0.0,25,2649.146648
0.0,18,2649.152622
0.0,24,2649.152658
0.0,43,2649.164357
0.0,16,2649.169167
0.0,34,2649.169203
0.0,6,2649.169213
0.0,12,2649.173919
0.0,9,2649.179825
0.0,26,2649.184437
0.0,21,2649.184464
0.0,14,2649.184469
0.0,8,2649.184473
0.0,17,2649.184476
0.0,22,2649.189099
0.0,8,2649.205988
0.0,14,2649.218753
0.0,9,2649.218793
0.0,7,2649.229924
0.0,23,2649.234167
0.0,12,2649.253484
0.0,14,2649.253528
0.0,37,2649.253539
0.0,16,2649.277693
0.0,17,2649.277735
0.0,10,2649.277742
0.0,38,2649.28355
0.0,25,2649.295827
0.0,11,2649.31781
0.0,33,2649.332509
0.0,29,2649.332554
0.0,38,2649.338961
0.0,11,2649.338998
0.0,9,2649.344392
0.0,6,2649.351982
0.0,29,2649.352015
0.0,18,2649.357548
0.0,20,2649.367729
0.0,6,2649.367769
0.0,8,2649.380422
0.0,41,2649.387751
0.0,8,2649.394643
0.0,29,2649.401455
0.0,38,2649.428379
0.0,26,2649.433011
0.0,16,2649.433044
0.0,43,2649.433049
0.0,13,2649.44063
0.0,11,2649.44907
0.0,18,2649.449104
0.0,23,2649.479266
0.0,20,2649.49286
0.0,21,2649.492903
0.0,58,2649.492913
0.0,29,2649.498656
0.0,27,2649.498692
0.0,41,2649.50505
0.0,15,2649.505084
0.0,13,2649.510281
0.0,22,2649.515418
0.0,43,2649.515446
0.0,12,2649.515451
0.0,7,2649.519547
0.0,18,2649.525867
0.0,57,2649.537344
0.0,56,2649.549032
0.0,23,2649.556523
0.0,36,2649.56836
0.0,11,2649.568399
0.0,21,2649.568409
0.0,11,2649.580922
0.0,16,2649.586848
0.0,17,2649.59149
0.0,15,2649.603311
0.0,8,2649.633251
0.0,12,2649.637407
0.0,25,2649.643359
0.0,16,2649.64951
0.0,29,2649.662694
0.0,25,2649.673496
0.0,6,2649.693577
0.0,21,2649.698365
0.0,13,2649.704456
0.0,29,2649.704491
0.0,36,2649.711282
0.0,25,2649.711317
0.0,29,2649.716712
0.0,37,2649.720688
0.0,16,2649.731082
0.0,26,2649.736278
0.0,98,2649.736307
0.0,55,2649.736322
0.0,14,2649.745867
0.0,47,2649.761032
0.0,43,2649.761067
0.0,10,2649.773264
0.0,37,2649.773299
0.0,8,2649.785806
0.0,5,2649.797482
0.0,19,2649.797523
0.0,10,2649.81562
0.0,55,2649.821235
0.0,22,2649.821362
0.0,23,2649.831082
0.0,36,2649.831116
0.0,24,2649.831121
0.0,22,2649.853415
0.0,28,2649.860395
0.0,8,2649.860432
0.0,33,2649.871987
0.0,49,2649.872028
0.0,8,2649.877903
0.0,33,2649.894511
0.0,29,2649.894553
0.0,18,2649.901416
0.0,18,2649.901452
0.0,22,2649.912266
0.0,17,2649.916416
0.0,20,2649.931178
0.0,11,2649.931221
0.0,16,2649.94641
0.0,10,2649.946448
0.0,14,2649.946453
0.0,14,2649.95127
0.0,23,2649.957213
0.0,43,2649.968339
0.0,25,2649.96838
0.0,22,2649.978935
0.0,16,2649.97897
0.0,15,2649.991874
0.0,9,2649.999295
0.0,49,2649.999331
0.0,64,2649.999341
0.0,10,2650.005465
0.0,7,2650.022172
0.0,19,2650.022208
0.0,8,2650.027812
0.0,11,2650.033472
0.0,11,2650.0335
0.0,25,2650.03786
0.0,20,2650.043202
0.0,26,2650.043237
0.0,52,2650.062182
0.0,12,2650.06736
0.0,19,2650.067392
0.0,11,2650.084743
0.0,16,2650.084783
0.0,17,2650.098121
0.0,10,2650.098163
0.0,10,2650.108631
0.0,45,2650.113964
0.0,9,2650.118392
0.0,11,2650.136833
0.0,35,2650.154306
0.0,7,2650.159426
0.0,13,2650.164137
0.0,10,2650.170838
0.0,37,2650.170872
0.0,14,2650.188219
0.0,27,2650.206699
0.0,23,2650.206741
0.0,22,2650.217663
0.0,33,2650.228425
0.0,39,2650.228461
0.0,11,2650.232323
0.0,16,2650.243061
0.0,42,2650.246647
0.0,8,2650.246688
0.0,21,2650.252941
0.0,28,2650.258501
0.0,9,2650.26404
0.0,7,2650.264074
0.0,42,2650.269108
0.0,19,2650.275681
0.0,21,2650.275719
0.0,46,2650.286864
0.0,39,2650.316811
0.0,50,2650.316858
0.0,12,2650.324106
0.0,30,2650.329531
0.0,101,2650.329569
0.0,17,2650.335299
0.0,17,2650.360287
0.0,15,2650.360332
0.0,10,2650.385326
0.0,9,2650.385365
0.0,25,2650.38537
0.0,29,2650.385374
0.0,81,2650.391511
0.0,25,2650.39155
0.0,36,2650.404165
0.0,24,2650.404208
0.0,16,2650.409674
0.0,27,2650.415102
0.0,33,2650.415135
0.0,11,2650.421399
0.0,6,2650.42548
0.0,32,2650.425515
0.0,26,2650.431258
0.0,14,2650.437559
0.0,12,2650.455272
0.0,10,2650.460254
0.0,8,2650.479414
0.0,10,2650.479451
0.0,55,2650.488942
0.0,12,2650.488985
0.0,32,2650.494432
0.0,17,2650.49446
0.0,12,2650.494464
0.0,15,2650.498487
0.0,32,2650.504556
0.0,17,2650.504592
0.0,23,2650.514703
0.0,45,2650.520265
0.0,9,2650.525371
0.0,14,2650.531286
0.0,22,2650.531322
0.0,39,2650.537047
0.0,10,2650.548728
0.0,12,2650.574047
0.0,9,2650.574091
0.0,14,2650.574101
0.0,35,2650.579548
0.0,7,2650.591577
0.0,38,2650.596092
0.0,21,2650.608448
0.0,28,2650.60849
0.0,12,2650.608501
0.0,14,2650.615292
0.0,15,2650.620563
0.0,21,2650.626774
0.0,26,2650.62681
0.0,17,2650.62682
0.0,11,2650.638253
0.0,46,2650.644627
0.0,26,2650.651701
0.0,10,2650.670533
0.0,26,2650.670576
0.0,11,2650.67659
0.0,14,2650.693493
0.0,6,2650.711492
0.0,16,2650.722537
0.0,22,2650.722572
0.0,57,2650.734563
0.0,26,2650.734606
0.0,21,2650.74025
0.0,13,2650.746326
0.0,21,2650.746362
0.0,29,2650.746372
0.0,31,2650.756348
0.0,9,2650.775376
0.0,51,2650.786889
0.0,9,2650.786926
0.0,32,2650.817306
0.0,14,2650.827433
0.0,11,2650.839758
0.0,16,2650.839801
0.0,33,2650.845891
0.0,11,2650.85257
0.0,61,2650.852605
0.0,18,2650.864145
0.0,33,2650.864186
0.0,24,2650.881976
0.0,27,2650.882019
0.0,6,2650.889596
0.0,19,2650.901077
0.0,47,2650.906394
0.0,11,2650.906435
0.0,28,2650.911789
0.0,17,2650.917355
0.0,48,2650.922113
0.0,9,2650.934721
0.0,5,2650.94076
0.0,35,2650.940797
0.0,7,2650.946418
0.0,14,2650.946453
0.0,15,2650.952647
0.0,21,2650.964647
0.0,47,2650.970549
0.0,15,2650.977218
0.0,14,2650.983295
0.0,9,2650.994881
0.0,48,2650.994916
0.0,27,2651.008936
0.0,18,2651.014635
0.0,10,2651.014672
0.0,12,2651.014682
0.0,16,2651.020256
0.0,14,2651.033266
0.0,34,2651.033308
0.0,21,2651.044134
0.0,20,2651.055697
0.0,15,2651.055743
0.0,70,2651.061675
0.0,12,2651.087295
0.0,15,2651.101157
0.0,19,2651.107409
0.0,13,2651.10744
0.0,27,2651.107445
0.0,9,2651.107458
0.0,19,2651.115374
0.0,19,2651.119323
0.0,23,2651.125923
0.0,48,2651.131227
0.0,18,2651.142415
0.0,94,2651.148924
0.0,13,2651.15472
0.0,7,2651.154755
0.0,33,2651.16029
0.0,7,2651.16534
0.0,26,2651.165375
0.0,9,2651.170097
0.0,16,2651.185192
0.0,28,2651.185235
0.0,25,2651.194471
0.0,13,2651.199404
0.0,7,2651.199441
0.0,12,2651.206542
0.0,9,2651.206575
0.0,20,2651.21226
0.0,45,2651.227803
0.0,23,2651.227845
0.0,45,2651.234757
0.0,65,2651.250665
0.0,12,2651.274396
0.0,13,2651.274441
0.0,32,2651.282134
0.0,9,2651.282171
0.0,43,2651.290195
0.0,17,2651.298342
0.0,21,2651.298383
0.0,14,2651.305601
0.0,22,2651.305636
0.0,15,2651.333864
0.0,30,2651.333909
0.0,25,2651.339159
0.0,35,2651.33919
