#{"t_start": 1775281353.8126144, "env_id": "None"}
r,l,t
79.97634,28,630.620582
223.31366,132,630.620602
51.717728,58,630.634825
19.196135,22,630.641609
69.84829,30,630.648371
147.25278,32,630.660784
-1.0082725,11,630.693807
38.29521,11,630.693858
54.407932,22,630.699397
11.256727,12,630.699437
27.474121,21,630.719278
-5.20194,31,630.740181
62.253166,19,630.7598
102.023415,54,630.768499
64.89881,29,630.768541
5.5999923,39,630.788595
15.683007,11,630.794843
3.7711046,62,630.794888
10.71457,8,630.7949
127.88237,38,630.809872
2.3081455,43,630.809918
47.70489,18,630.818023
47.81689,103,630.834605
178.4298,52,630.84986
84.63855,22,630.849909
34.99307,32,630.863271
53.273243,15,630.868803
329.2084,77,630.868842
123.36141,50,630.892261
290.90115,70,630.905893
3.4933038,14,630.905942
15.181483,13,630.918527
11.327718,18,630.924491
29.632586,22,630.936984
108.971405,55,630.937029
-0.015450421,58,630.964934
144.07832,58,630.964982
157.58264,61,630.970624
21.476353,11,630.976982
145.97774,63,630.977024
94.201706,52,630.984267
186.6121,75,630.990411
216.92108,42,631.040535
85.25086,19,631.040582
95.43421,38,631.054106
97.65977,23,631.054153
65.111404,27,631.068
86.04311,21,631.074995
22.765787,33,631.075039
15.906968,61,631.094916
88.66286,42,631.123202
121.65923,29,631.130108
229.12057,93,631.130152
106.488594,25,631.130162
6.65987,10,631.142675
127.65933,43,631.150794
28.236526,17,631.15745
32.542274,60,631.157491
63.567757,27,631.17144
167.0936,38,631.178205
145.36263,59,631.184718
76.8394,17,631.184759
131.71074,50,631.199752
252.48172,104,631.207579
156.23714,35,631.207623
77.59402,33,631.207633
16.000788,56,631.220636
311.6589,78,631.220676
32.308826,13,631.220681
150.6951,65,631.227149
61.55313,26,631.233862
-1.1615443,88,631.247312
73.18684,31,631.253685
61.023857,16,631.266623
188.51616,43,631.266672
38.4802,16,631.266682
11.48437,9,631.278757
34.865215,15,631.278804
50.33008,19,631.314874
1.6114699,52,631.314924
54.05115,14,631.326849
664.9561,170,631.339434
256.07648,84,631.346807
20.928888,5,631.36254
56.8335,26,631.384299
59.466305,23,631.384346
50.12391,18,631.391655
127.42043,39,631.397759
154.93456,44,631.397796
150.599,39,631.397806
130.44469,48,631.403335
11.521153,7,631.410655
77.542496,22,631.416558
86.017,35,631.421433
43.20797,16,631.421468
176.7446,42,631.432022
-6.162591,27,631.432066
12.726693,25,631.451749
20.14656,20,631.451794
82.079865,26,631.459721
93.005615,37,631.477319
47.59721,10,631.49527
214.33803,48,631.501884
34.233612,14,631.518639
83.15079,25,631.518687
67.642166,17,631.55196
61.66196,23,631.557584
45.72693,46,631.571891
193.57129,61,631.571937
157.77739,76,631.577414
38.031693,9,631.577458
68.58859,20,631.590884
90.33494,36,631.597121
29.267056,61,631.619061
98.176994,16,631.62516
117.5001,34,631.638447
26.316185,12,631.651621
38.96313,12,631.651657
141.00616,32,631.651663
19.804592,15,631.657243
140.90448,40,631.657279
118.87113,43,631.678487
73.60617,22,631.697424
278.19843,72,631.697474
118.81411,37,631.711066
221.00679,65,631.711114
25.146788,11,631.711124
29.076458,35,631.711133
155.10226,86,631.71114
75.22513,18,631.73745
68.07402,37,631.744481
58.02576,15,631.75316
66.68179,15,631.7532
46.234882,14,631.75321
56.684914,27,631.758793
5.526032,8,631.764001
10.725459,8,631.764041
97.42927,18,631.776517
122.08633,54,631.776564
29.448568,12,631.776574
51.990063,13,631.796478
432.63568,121,631.796527
-0.87401664,7,631.811346
36.618015,16,631.816646
87.86331,38,631.829001
71.04078,36,631.836795
174.7307,67,631.847901
321.67957,60,631.854796
52.23675,12,631.854842
41.447918,12,631.854853
95.36005,25,631.861027
181.28976,69,631.861071
157.06514,72,631.878448
191.95453,35,631.8864
59.376728,17,631.893041
126.51496,23,631.89974
95.47661,24,631.910941
19.465527,9,631.918133
15.593306,11,631.923953
91.51181,37,631.923993
75.9458,31,631.969908
52.419144,22,631.98295
41.75279,10,631.983001
38.234196,11,631.997184
131.83588,45,632.010607
115.81806,24,632.036795
110.95698,44,632.049646
17.399006,6,632.049694
22.734852,29,632.055378
-36.488163,124,632.055417
176.31065,71,632.063777
242.7712,97,632.075586
130.94896,29,632.081833
181.75227,51,632.089306
167.27364,35,632.096146
69.741554,20,632.103454
126.73296,44,632.103494
143.17664,38,632.111589
416.53186,95,632.135465
-0.43561983,52,632.141857
161.08641,54,632.17568
83.92426,19,632.181752
76.13603,20,632.181789
356.19772,145,632.181795
298.02362,84,632.181799
53.51171,13,632.195792
223.15083,46,632.20297
38.77663,20,632.208635
90.57107,26,632.208669
114.10038,47,632.221611
14.521273,27,632.270394
-8.271117,15,632.283528
-18.188187,19,632.310672
338.04218,88,632.322786
48.789036,19,632.33545
195.53558,80,632.362653
19.720846,25,632.3627
132.0836,58,632.368855
146.41756,41,632.368905
121.85295,48,632.368916
17.314358,22,632.36892
71.60552,45,632.381633
149.42238,50,632.388544
56.712864,17,632.394635
-14.201593,30,632.401305
62.61574,83,632.408618
10.012292,8,632.416198
90.35376,23,632.423664
397.6843,101,632.423705
185.60512,43,632.430696
176.2773,57,632.445081
25.143839,40,632.45297
52.924015,12,632.453003
67.443436,53,632.459143
117.14975,51,632.481763
75.91348,21,632.481811
12.561544,8,632.481829
84.890526,20,632.508714
137.54233,45,632.516135
231.67805,78,632.524805
241.6549,64,632.540256
7.2222495,20,632.551684
13.772734,14,632.559187
248.07346,94,632.559234
71.18281,36,632.559244
59.55831,15,632.559253
92.88059,29,632.601104
110.77765,33,632.601154
228.60147,64,632.61315
36.50269,20,632.619489
99.336525,37,632.643829
68.11969,30,632.658315
428.11523,115,632.658365
49.183483,22,632.665324
6.979296,35,632.665366
57.333652,16,632.665376
-11.807447,22,632.671996
107.61885,52,632.679428
103.09149,42,632.705006
64.613716,16,632.71681
104.31256,26,632.729623
146.74878,56,632.75253
269.00555,117,632.772141
103.954445,48,632.77218
189.84355,32,632.772186
43.043194,18,632.78472
74.184586,20,632.813232
-26.873146,67,632.819131
14.828045,6,632.850991
314.58936,70,632.856934
377.48404,102,632.870987
143.38431,59,632.878926
291.68304,66,632.878967
135.68213,43,632.886488
98.39705,25,632.886533
40.10868,38,632.912812
407.5872,166,632.912863
100.30604,22,632.918519
72.36041,21,632.925177
142.95557,46,632.92522
62.98351,12,632.939356
184.26515,80,632.946021
152.51035,47,632.957469
51.192757,13,632.957517
130.67984,40,632.968756
138.4353,48,632.981889
34.650314,10,632.989434
152.53458,70,633.002913
154.9005,51,633.009275
298.05704,75,633.009316
25.25817,16,633.022825
69.75306,71,633.022871
41.447094,17,633.03587
31.276289,13,633.043858
63.510395,25,633.043904
187.13914,46,633.057127
238.19289,89,633.076337
146.78082,62,633.076386
13.967644,10,633.076394
-1.4385854,75,633.096643
-14.90506,18,633.111543
-0.52976334,16,633.11159
74.76416,20,633.117705
113.87055,27,633.117742
91.85212,33,633.129761
17.773827,14,633.136647
187.00809,92,633.166206
128.24704,53,633.200255
55.518036,14,633.207545
141.25201,62,633.225424
219.95403,59,633.269486
247.68187,77,633.275856
119.11586,40,633.281732
74.985825,32,633.299589
133.0461,27,633.299637
144.28932,57,633.311097
129.53584,63,633.318727
133.54301,39,633.324861
109.521774,60,633.344902
85.17082,34,633.350727
7.0348763,10,633.363782
218.79848,92,633.371352
143.99149,58,633.389325
228.05121,53,633.389372
54.951942,52,633.397164
100.17601,21,633.409773
26.340546,32,633.409826
85.44488,20,633.409837
207.32066,59,633.409846
74.88245,33,633.422585
-16.170414,53,633.422632
83.99441,18,633.437666
121.17748,62,633.443724
138.22702,73,633.450399
174.17426,58,633.456633
55.35826,12,633.456674
14.596918,11,633.484242
273.55276,93,633.492756
11.431237,15,633.492803
89.81246,33,633.50499
43.50719,23,633.50503
25.239553,60,633.511722
304.12878,130,633.518875
63.121334,24,633.518915
220.49362,63,633.526921
48.552437,29,633.526964
22.564209,7,633.533965
80.94893,18,633.545613
51.7504,29,633.584541
18.609247,24,633.602768
83.3026,32,633.622858
76.492775,32,633.634799
26.733765,80,633.634848
84.061615,20,633.634859
68.85016,30,633.659225
9.337753,31,633.659272
121.59457,38,633.671421
133.91585,40,633.671467
71.270424,25,633.685899
52.651974,21,633.691373
12.053125,41,633.691415
243.41536,55,633.698485
79.453026,25,633.698527
32.015926,32,633.725518
152.55153,30,633.738649
61.83105,12,633.746309
31.921124,7,633.746355
126.85392,35,633.757557
-44.436077,58,633.764802
165.47919,46,633.770389
3.7966747,9,633.787331
1.6810812,21,633.787375
114.22954,38,633.787385
91.306656,30,633.842495
-2.3857462,16,633.848976
17.624243,27,633.866843
20.020544,32,633.892765
82.84858,25,633.899516
27.720776,20,633.899562
37.974846,6,633.905347
23.83004,111,633.90538
224.37411,93,633.922893
104.97164,44,633.930617
123.74614,23,633.93066
13.94724,37,633.938103
1.2575828,49,633.952411
56.49043,17,633.95246
45.75003,8,633.958776
401.66437,162,633.95882
33.3447,10,633.964221
43.062595,9,633.982446
331.34424,76,633.999078
-27.00834,24,634.006431
-8.957403,10,634.006472
223.88489,60,634.006482
373.84882,198,634.045575
73.76103,14,634.051452
379.5343,92,634.051496
61.033897,19,634.058026
322.746,126,634.065277
18.796211,13,634.084462
39.47191,12,634.08451
110.085815,29,634.097813
266.15088,58,634.126
45.678646,11,634.133201
107.90852,23,634.138748
15.253977,13,634.13879
64.67162,17,634.157661
41.447433,23,634.157703
-6.537878,98,634.170691
52.38679,14,634.190164
307.78122,65,634.19021
22.537947,16,634.19022
188.78444,62,634.190228
8.998963,11,634.209637
15.935671,84,634.222676
319.02094,85,634.230603
159.34451,58,634.275585
58.071327,17,634.282371
130.52692,49,634.28837
206.83702,52,634.295046
323.80505,107,634.295092
441.5158,122,634.301193
66.17528,29,634.314085
7.805496,19,634.314135
27.002142,58,634.314145
11.97668,24,634.344476
106.34255,31,634.354941
256.3031,71,634.362212
204.4613,104,634.36781
11.616838,10,634.374259
106.2817,27,634.381512
31.404205,7,634.388178
120.68127,52,634.388218
265.9858,101,634.415973
122.79638,53,634.427661
151.24945,48,634.440894
58.65958,23,634.440943
158.64555,43,634.466462
178.07884,82,634.486334
120.08361,49,634.505708
63.546024,22,634.518757
89.62913,25,634.525764
130.36528,38,634.531363
465.46045,133,634.531397
151.68251,34,634.531403
147.06592,61,634.531407
78.75439,23,634.538836
33.721054,13,634.553552
10.46223,44,634.579282
24.065323,29,634.57933
191.25215,46,634.579341
103.21914,25,634.59143
50.32729,10,634.598134
94.4884,37,634.610356
233.2518,54,634.623609
82.15971,30,634.636402
49.0431,12,634.659317
247.2491,67,634.666309
52.139893,13,634.66635
57.585747,25,634.673651
25.219524,70,634.679468
90.87376,36,634.679507
150.03357,59,634.686682
6.264842,24,634.692513
84.45309,22,634.69946
13.054424,8,634.720393
85.36954,17,634.739491
248.41531,89,634.739538
400.26038,120,634.747239
149.6408,39,634.747286
333.7907,147,634.747296
81.90176,33,634.75261
48.135044,11,634.752652
84.062035,24,634.758805
32.935963,10,634.76467
39.32053,26,634.76471
8.805993,8,634.799627
295.05627,122,634.808503
5.600431,44,634.816401
42.93367,11,634.833323
304.50565,73,634.83821
58.139587,46,634.844973
25.969875,28,634.845017
18.50733,47,634.845027
9.67671,16,634.852629
19.783686,10,634.873549
143.18816,70,634.881346
267.6068,46,634.886604
52.446102,88,634.894276
5.9622016,9,634.894323
493.47797,129,634.91336
113.68904,45,634.973391
193.77061,44,634.981509
50.758965,15,634.994702
0.7114142,34,634.994749
252.46033,70,634.994759
132.66994,55,635.006895
124.51843,56,635.036036
146.3737,56,635.048717
115.49191,30,635.048764
78.81344,32,635.055989
115.453,38,635.061917
64.761406,16,635.074903
31.7894,13,635.074947
112.03884,54,635.074957
165.78888,36,635.081881
144.01976,32,635.089165
95.97904,40,635.101466
18.96135,65,635.122375
170.72821,40,635.137676
142.84622,60,635.14389
100.19804,52,635.143932
94.03771,40,635.158117
298.61722,63,635.158167
22.471373,18,635.172171
8.984362,44,635.177581
176.14212,40,635.177623
61.33734,18,635.184258
28.477308,11,635.217029
286.02444,72,635.230588
63.8584,34,635.230648
31.645489,13,635.230659
43.709778,16,635.230668
16.434029,10,635.244608
3.683473,16,635.244656
75.62201,23,635.258652
58.914448,16,635.265416
239.48013,78,635.271251
146.64351,45,635.27662
336.10922,81,635.276661
143.59793,35,635.288657
84.98645,46,635.294556
232.90701,105,635.308147
49.207294,12,635.308196
21.907503,11,635.316883
38.859695,11,635.316928
85.71406,38,635.334961
60.85598,27,635.33501
171.41505,47,635.386117
105.364876,32,635.422829
75.95899,32,635.435718
61.939068,27,635.443509
25.302593,26,635.465445
226.90588,59,635.465494
10.339241,63,635.465504
67.7093,22,635.480751
654.0383,166,635.480798
52.819916,76,635.492536
119.90026,47,635.492582
50.16034,31,635.513975
6.304293,7,635.52574
256.1936,56,635.538608
71.10391,35,635.538655
50.619003,19,635.551092
26.335175,15,635.606366
185.30559,50,635.615673
62.704933,24,635.624041
303.76392,64,635.647274
207.88269,94,635.653342
118.93287,32,635.671342
77.43303,33,635.677477
49.71036,21,635.683929
22.809666,30,635.683972
-8.217441,141,635.691636
84.88627,26,635.705889
141.99881,40,635.705936
104.55367,41,635.749027
184.97842,83,635.778453
352.03546,78,635.778501
86.76264,26,635.792386
18.008104,8,635.80521
202.56752,97,635.817797
-11.017967,20,635.817852
69.133125,21,635.835451
357.12094,152,635.853532
79.8093,21,635.853582
248.61055,80,635.867336
23.322449,13,635.885926
329.7612,94,635.885974
251.33325,70,635.910184
226.97502,57,635.910231
96.23144,21,635.923567
130.31451,46,635.92361
10.73491,44,635.957114
31.446112,8,635.964153
102.55305,42,635.964197
234.58116,97,635.964209
-1.6176991,14,635.977894
255.24193,105,635.977941
460.5977,135,635.992272
316.4074,107,635.992319
227.39227,91,636.000608
142.70528,44,636.000654
113.61291,46,636.023041
88.57538,34,636.03684
194.59258,61,636.036886
12.700246,26,636.0427
77.664764,26,636.05786
45.690487,15,636.057909
107.16178,32,636.069743
23.498829,23,636.077296
125.3111,36,636.077339
20.78798,44,636.077349
265.26248,65,636.089595
-40.869026,117,636.095559
9.265297,15,636.095602
-3.8744652,10,636.101834
64.106026,19,636.115264
571.05695,158,636.129306
72.853325,15,636.142508
76.64512,19,636.159196
352.83295,96,636.177012
69.50472,16,636.192315
68.81327,33,636.192365
-39.210903,106,636.198895
106.42868,35,636.205625
55.479233,21,636.212597
115.04225,33,636.212641
93.616455,26,636.236592
84.747406,34,636.24258
50.005898,21,636.251276
49.566025,25,636.258785
166.66469,45,636.258829
33.82929,29,636.264534
7.2472796,9,636.271288
116.15386,31,636.300368
135.0518,58,636.305696
68.906586,16,636.322433
34.03687,17,636.322484
-5.180068,20,636.329654
33.28372,72,636.338087
59.372402,25,636.348796
61.43697,100,636.361531
104.10871,26,636.367611
33.71044,48,636.373673
130.50111,48,636.373713
27.585453,73,636.391567
162.07603,45,636.397174
42.73798,16,636.408464
377.436,90,636.414718
92.61964,29,636.428017
94.78323,29,636.435892
45.685883,17,636.444659
61.171494,20,636.452704
65.59864,17,636.461185
225.98831,58,636.461226
130.85168,30,636.478511
48.535156,21,636.52126
89.94289,39,636.521309
-0.6923355,8,636.52132
17.161545,12,636.521328
51.88328,16,636.533051
413.0437,106,636.533099
52.576485,11,636.539186
91.32216,36,636.546637
4.7648726,51,636.546682
-10.323297,19,636.546692
67.49393,14,636.5467
101.95849,33,636.552836
104.00037,58,636.552877
22.848244,35,636.604425
18.807436,10,636.611666
57.915123,15,636.654676
101.8975,43,636.654728
73.1863,22,636.668123
53.48747,28,636.668168
11.84152,10,636.675001
315.76465,106,636.675044
100.94064,62,636.68748
26.978132,64,636.69496
146.30583,64,636.695005
76.821945,24,636.695016
-2.2512486,7,636.70134
193.6691,89,636.742805
-2.344638,31,636.755593
183.23051,93,636.755639
50.806652,13,636.75565
13.171504,11,636.767211
37.38424,10,636.767258
221.89642,55,636.774426
115.40706,38,636.774469
69.187164,16,636.781284
111.634056,40,636.787589
11.820686,42,636.799967
300.66953,123,636.812606
31.788162,9,636.812658
64.84267,19,636.821066
80.60842,42,636.828945
184.56557,57,636.82899
-2.6166663,13,636.854518
176.23393,74,636.874794
42.510384,28,636.881432
72.18838,30,636.888026
47.296124,19,636.9005
357.32806,142,636.912518
39.873558,20,636.919495
144.88829,39,636.933777
83.33936,16,636.933825
6.901367,21,636.951925
90.84238,28,636.957806
115.6912,47,636.965086
136.26903,32,636.965127
7.3500953,9,636.973242
35.613285,15,636.973284
40.956177,27,636.980536
85.83374,22,636.999436
44.777153,10,636.999486
215.0534,59,637.006206
102.93658,28,637.01366
-3.8888,21,637.019515
254.5759,72,637.019559
130.31667,32,637.031406
-4.1332307,16,637.037385
107.5044,44,637.045119
200.81357,43,637.053804
18.267359,9,637.060965
25.573639,79,637.06101
67.84113,27,637.066435
11.285206,8,637.072455
30.773804,12,637.085279
-1.7200626,14,637.0916
54.12056,20,637.091642
71.33683,22,637.098075
214.63292,56,637.113155
33.3995,33,637.11879
121.29034,48,637.131016
147.33064,33,637.137981
142.96277,73,637.153174
272.08334,117,637.180655
261.58374,111,637.199634
90.13498,35,637.199682
81.50703,18,637.212989
96.95556,24,637.219162
97.48247,27,637.22605
51.813606,21,637.226091
75.48278,39,637.231636
113.58846,33,637.231676
345.9587,103,637.237377
47.345577,17,637.243394
265.76306,108,637.261608
516.8119,142,637.269314
74.87884,46,637.280351
5.2635846,34,637.291704
39.606903,29,637.305759
17.550516,17,637.305805
23.972828,45,637.314196
211.89885,54,637.32111
95.943954,43,637.342961
77.5799,49,637.357211
116.65316,33,637.357256
23.55517,88,637.363986
102.78571,25,637.404937
76.06065,22,637.419287
19.855083,8,637.419334
91.729774,26,637.419346
132.5117,48,637.432337
66.61378,32,637.432385
87.640755,38,637.453145
47.378815,17,637.459739
216.10162,56,637.472737
83.471504,23,637.472784
129.90527,38,637.478396
153.64192,64,637.478434
78.13121,31,637.492221
27.86205,10,637.500666
27.985247,13,637.507948
29.349396,48,644.628075
239.27464,73,644.628118
-4.816055,30,644.634736
136.78175,40,644.643538
155.97618,72,644.649774
38.656803,15,644.656193
36.72457,15,644.668728
30.02289,20,644.681983
166.42429,64,644.68203
230.16689,59,644.696177
-10.176896,25,644.696225
183.72647,61,644.696235
230.01775,87,644.696244
20.861263,47,644.70199
236.20836,103,644.73168
121.16483,48,644.751994
43.961086,9,644.752042
79.33869,26,644.752053
25.604834,11,644.768054
154.25531,36,644.785727
112.87357,25,644.793952
24.873264,15,644.793994
121.05592,62,644.801119
183.2436,44,644.80116
179.81134,50,644.813436
89.87872,29,644.818685
41.909855,21,644.830175
29.015364,8,644.84466
131.68248,32,644.850579
413.55914,95,644.858247
287.11554,70,644.865712
208.53903,84,644.865754
18.153341,47,644.884488
143.96164,35,644.89838
152.43713,35,644.914109
38.530163,7,644.914157
46.429363,11,644.921499
27.89396,87,644.921543
234.89139,65,644.927409
158.2811,66,644.937483
49.620247,21,644.943831
110.59637,40,644.950921
-6.107842,12,644.950963
105.77812,45,644.957442
64.25782,25,644.96523
106.55986,22,644.970863
11.992986,7,644.970904
213.5435,63,644.976481
76.57558,44,644.994684
91.81689,22,645.002818
171.51299,71,645.008517
-3.150062,39,645.014537
142.04398,36,645.044642
12.761656,10,645.076963
64.95835,26,645.077011
166.00633,67,645.082886
52.7094,37,645.082925
74.81895,19,645.09596
127.68963,51,645.096007
16.36654,50,645.101739
76.42872,29,645.140849
245.64749,57,645.140898
23.560312,9,645.140908
102.504,44,645.162033
5.6982923,9,645.162078
93.32103,51,645.162085
111.24375,33,645.175417
75.83123,30,645.18195
-2.7878127,40,645.191506
14.208421,13,645.191546
13.222497,9,645.204266
78.46205,35,645.209494
48.647045,11,645.217185
101.921486,24,645.249718
-4.73267,14,645.255537
124.79866,53,645.274337
40.99023,17,645.292439
197.9469,46,645.307855
49.9496,20,645.307901
295.9688,85,645.307911
21.42467,63,645.313873
46.445244,19,645.328287
131.98921,25,645.328335
354.41357,101,645.328345
9.403237,19,645.33688
-9.580803,11,645.349859
232.3998,59,645.357198
107.54706,30,645.364598
99.86001,40,645.379318
83.51874,37,645.392037
48.712894,15,645.414926
265.21368,50,645.429181
97.87963,31,645.42923
287.09512,95,645.435013
121.84257,74,645.457122
167.09406,67,645.464281
114.85882,31,645.471937
71.97552,13,645.471982
99.632774,26,645.494595
38.209675,7,645.521115
44.606445,26,645.521165
44.545403,28,645.527518
285.43335,86,645.52756
271.98447,71,645.534207
80.27788,30,645.541649
215.1059,78,645.554717
28.356806,6,645.561301
172.75455,93,645.569178
27.779621,9,645.591009
55.888493,14,645.62066
43.178055,12,645.631419
99.16366,30,645.63146
80.27714,33,645.637724
321.87048,107,645.650906
257.62827,55,645.68581
127.272194,33,645.685862
174.25752,74,645.693145
117.07815,23,645.693187
157.33235,51,645.699151
139.43411,34,645.699194
226.36803,75,645.699204
15.615522,49,645.699212
216.93007,68,645.7126
38.30988,14,645.725692
-31.06426,45,645.737735
229.15424,56,645.737782
155.13036,67,645.753243
131.91084,40,645.761158
24.985582,11,645.776613
37.17706,11,645.776663
157.3042,66,645.783419
111.61811,25,645.789467
65.295654,27,645.834934
253.42809,65,645.834984
98.02285,21,645.834994
431.9192,112,645.840845
38.948925,15,645.840887
97.61105,30,645.840898
23.44044,22,645.848745
146.91019,44,645.861923
7.2649508,15,645.87216
193.61504,84,645.88598
176.29501,57,645.90111
74.07268,30,645.913676
69.700005,25,645.920362
71.322754,20,645.920405
112.64361,36,645.93914
115.80676,47,645.944677
112.706924,27,645.952197
37.391655,80,645.965454
134.27412,39,645.984956
72.46246,18,646.005664
54.221752,16,646.028411
67.52678,29,646.036258
-1.6835744,14,646.042004
71.428665,31,646.042042
54.97065,14,646.048443
93.802414,40,646.048482
283.97,74,646.056597
23.72636,33,646.065062
54.47902,11,646.065107
449.35443,91,646.071853
253.93063,77,646.102613
73.409424,40,646.102662
89.73724,28,646.110391
142.46469,42,646.124473
61.673122,24,646.132545
146.19,38,646.13259
19.245707,16,646.145132
41.76483,54,646.197308
104.123886,24,646.204479
151.42622,26,646.218381
37.584133,15,646.226219
135.02725,27,646.232822
163.90039,74,646.239503
178.30296,47,646.262409
73.04194,30,646.274548
150.36905,31,646.274587
125.709496,77,646.280326
250.75484,64,646.292224
214.37285,57,646.297723
265.16357,69,646.310989
22.674204,13,646.318332
230.10056,93,646.318374
54.222584,15,646.32532
135.5191,40,646.33111
300.27158,120,646.336705
136.1627,35,646.342141
17.704626,13,646.357746
412.47433,100,646.357791
165.8298,42,646.384612
148.45914,42,646.384662
65.58555,14,646.413788
197.3578,53,646.41384
114.694954,26,646.413851
175.70514,76,646.413859
52.00394,17,646.426542
82.24689,28,646.447012
115.91107,27,646.460675
98.29688,27,646.505476
33.0347,14,646.512728
132.80362,56,646.512772
30.636042,7,646.512782
61.836952,16,646.52572
62.52328,16,646.565653
82.025406,25,646.5657
159.19173,62,646.571513
870.19507,238,646.586212
288.976,84,646.586258
59.325794,13,646.607856
255.15184,60,646.614791
3.3289583,36,646.614839
191.2469,71,646.62071
103.33788,43,646.626349
320.23273,139,646.631288
24.03594,40,646.637125
159.47563,50,646.637167
159.26312,45,646.643581
-26.383032,21,646.65089
130.46423,51,646.650933
207.17535,45,646.656794
353.15903,95,646.676963
39.00435,17,646.682437
220.34264,68,646.682477
240.5509,62,646.693528
12.3066025,44,646.7314
17.94807,33,646.737399
16.408108,19,646.73744
7.0741453,17,646.737451
39.08416,15,646.744988
70.31287,28,646.752464
124.33933,53,646.775463
87.47758,28,646.78975
17.614618,31,646.789797
40.44526,26,646.803634
9.985323,12,646.816595
-3.5193052,29,646.830188
93.58298,40,646.830237
139.0908,29,646.843554
286.5953,120,646.863633
33.195927,14,646.871375
141.73111,40,646.878797
117.49424,27,646.878843
86.002556,35,646.884508
77.27517,33,646.904785
117.32216,24,646.911702
493.30276,92,646.971055
82.06869,23,646.97799
8.188291,14,646.985279
203.1395,86,647.003375
10.878453,17,647.026399
82.44768,22,647.033751
80.25893,23,647.040411
101.50027,45,647.04762
98.23119,30,647.053649
298.24597,80,647.061136
197.77704,38,647.066787
260.5178,72,647.074515
225.85378,50,647.074556
89.52547,30,647.081786
39.94189,26,647.095538
143.95694,64,647.095586
81.05169,34,647.104135
25.657469,73,647.138423
54.064396,23,647.143946
355.70496,110,647.143991
33.102524,17,647.156605
68.57379,22,647.156653
49.515957,14,647.169412
183.70474,73,647.178252
121.3597,54,647.204665
95.842514,21,647.210365
120.4971,28,647.21674
251.41594,62,647.216783
19.899511,14,647.23766
147.35991,41,647.250432
101.044586,16,647.27512
162.39772,73,647.288705
126.19976,67,647.288746
423.97632,162,647.310582
56.3936,10,647.316578
138.0207,33,647.316614
25.796535,118,647.331953
46.18334,29,647.337933
130.81845,36,647.344671
3.5225832,40,647.344711
7.7540717,9,647.351978
37.6924,33,647.360496
203.0585,92,647.366237
155.60138,51,647.380647
173.64194,46,647.4063
157.75844,64,647.412514
159.91978,50,647.418828
138.65703,55,647.42456
34.65124,23,647.431848
271.07312,110,647.431891
81.67821,33,647.437583
91.548805,20,647.468611
48.321594,17,647.481749
348.97263,128,647.489233
61.89988,22,647.489281
12.417003,10,647.503237
65.43652,11,647.514724
226.06836,69,647.51477
15.816309,47,647.521825
139.02388,33,647.533348
113.16558,50,647.546808
56.45029,30,647.54686
22.411295,18,647.55398
182.90263,74,647.560479
248.46088,58,647.566739
32.95339,13,647.574134
157.62863,38,647.574175
51.324245,33,647.580082
126.55321,27,647.588074
96.46098,40,647.588116
233.49864,60,647.618351
194.3728,50,647.624541
92.65147,24,647.658397
8.751063,13,647.673958
120.61411,65,647.674004
96.293655,17,647.679804
78.64861,40,647.687718
520.0349,140,647.693433
57.985123,21,647.698753
94.94528,41,647.698784
48.82389,20,647.706138
102.126595,33,647.733506
206.06503,42,647.746419
64.409485,27,647.754113
84.348976,27,647.760024
122.09233,31,647.760065
21.329947,16,647.783732
2.235334,28,647.810525
18.345343,10,647.817427
207.07191,63,647.837778
109.30145,44,647.845373
137.42752,32,647.845418
71.94235,18,647.857586
353.23053,104,647.857633
96.21957,24,647.869817
253.78755,56,647.890077
254.0413,60,647.890129
73.15045,22,647.930692
84.828285,18,647.975291
30.84415,19,647.998387
184.51242,80,648.019802
124.63566,40,648.030648
251.90398,101,648.030689
33.65709,15,648.030695
184.99423,52,648.053684
79.039345,39,648.074717
79.59465,35,648.09182
54.44695,60,648.09187
-0.5026838,12,648.098282
152.8392,63,648.104275
281.73978,60,648.104314
256.28293,63,648.117368
6.8530416,45,648.117417
74.25885,19,648.122808
30.751703,25,648.141639
291.2956,124,648.171098
470.30786,102,648.1979
37.896843,100,648.197948
328.95685,98,648.197959
45.246147,67,648.197968
136.4576,56,648.213392
59.83014,14,648.213442
318.39615,82,648.221008
194.85368,52,648.234534
95.54317,24,648.261544
176.12112,76,648.26813
81.06982,32,648.281501
51.25398,28,648.290235
70.60825,26,648.313525
168.99846,99,648.321453
96.67926,24,648.362812
355.6777,148,648.368481
31.450537,38,648.368525
96.62598,40,648.381583
9.233574,23,648.390166
113.59826,31,648.40831
1.9177748,54,648.40835
79.91143,22,648.408356
146.23735,58,648.415575
21.795492,17,648.429452
147.52376,34,648.4295
222.5318,91,648.446197
46.504288,20,648.451592
46.161697,14,648.45654
174.49605,59,648.473315
150.62688,31,648.481126
-37.03077,61,648.487695
196.237,46,648.499422
8.015235,8,648.505019
56.735985,17,648.518181
160.60532,48,648.525369
160.50658,40,648.525413
59.706665,20,648.533298
187.9585,77,648.533342
19.09304,19,648.546412
18.155025,11,648.593656
249.33159,77,648.59968
43.96039,10,648.599724
103.072495,30,648.599735
66.14272,19,648.607469
434.62796,117,648.607511
-2.5860314,38,648.628665
249.15567,71,648.6425
