#{"t_start": 1775219655.8030725, "env_id": "None"}
r,l,t
81.90792,25,113.493398
36.346348,17,113.498885
23.957283,20,113.498924
0.3947172,38,113.504954
0.098490156,46,113.526861
3.8490026,40,113.52691
0.0,9,113.538853
52.143124,50,113.538897
31.997879,28,113.538909
0.0,8,113.545902
26.216053,42,113.550975
2.2741818,10,113.561312
1.2646956,14,113.566469
35.20305,18,113.566506
27.699612,41,113.572039
0.79303044,47,113.572079
49.133957,16,113.578324
4.252717,16,113.583946
19.93522,8,113.583982
13.059257,35,113.589823
3.1049428,12,113.595159
59.351776,39,113.607222
28.75581,66,113.617973
0.0,8,113.61801
0.0,24,113.627198
6.804315,7,113.63328
24.993856,17,113.633321
2.4288678,15,113.64957
2.1932485,8,113.660178
0.0,11,113.665714
10.773057,16,113.670404
3.1796284,22,113.670442
0.017388877,22,113.68214
0.0,13,113.687042
31.416677,30,113.708681
0.00878058,22,113.70872
0.0,10,113.713607
34.073997,24,113.713649
0.01604598,32,113.713661
0.0,40,113.720811
0.0,17,113.720847
10.14964,13,113.720857
0.1079543,29,113.727628
0.3051316,40,113.750057
34.151894,32,113.75545
11.38677,10,113.765958
0.0,16,113.772297
5.0076394,66,113.778092
52.414185,16,113.77813
0.15465309,24,113.802221
30.21942,15,113.807722
0.0,17,113.812037
9.589994,6,113.837426
62.85861,30,113.837466
18.474653,24,113.848191
2.4985387,25,113.848238
14.371914,18,113.853949
23.866161,8,113.853984
0.0,35,113.864913
56.741837,27,113.871603
6.988546,29,113.878174
22.76344,30,113.889877
74.8243,23,113.906876
0.0,10,113.906917
37.402676,20,113.911218
0.5687361,11,113.9158
75.83949,28,113.921995
106.212265,32,113.928161
0.0,11,113.928199
12.646571,14,113.92821
0.0,17,113.934072
44.681526,18,113.938756
0.0,38,113.938783
13.2880535,7,113.942709
12.599831,12,113.942747
108.00349,56,113.942758
0.2553554,70,113.95911
3.6249561,10,113.966579
15.866865,15,113.966623
7.579212,18,113.966635
15.801578,7,113.97352
8.616752,13,113.97356
0.3174808,12,113.992
10.148287,7,114.000643
0.0,7,114.00068
0.0,7,114.004514
0.9368317,19,114.018574
1.4654008,16,114.018621
0.5912078,8,114.030031
0.46471173,21,114.047222
4.9462123,24,114.04727
15.73723,78,114.053091
0.0,17,114.059216
88.96816,55,114.071112
8.246347,10,114.077147
2.0613816,32,114.089538
25.353777,25,114.089582
0.0,17,114.096043
3.635832,8,114.096079
38.316235,38,114.113787
51.244892,20,114.113832
0.0,12,114.119585
34.027153,20,114.119623
1.5928993,12,114.124813
46.773235,35,114.124843
1.3613445,22,114.150042
0.7090103,14,114.156858
19.7499,13,114.156897
0.0,7,114.156908
44.230312,43,114.164282
25.288961,17,114.164333
1.5511612,10,114.174722
0.0,74,114.179639
76.28108,60,114.186492
11.044074,8,114.196715
43.21905,28,114.196758
105.751396,47,114.203591
2.1475596,19,114.209291
66.114586,43,114.209327
53.39377,20,114.209337
0.0,9,114.209345
20.335821,17,114.220803
3.7481053,17,114.226415
0.0,10,114.237986
0.3573883,13,114.238031
0.041934706,15,114.243242
5.7865686,16,114.248341
5.8698077,9,114.258426
14.598296,14,114.266231
30.936773,11,114.266272
0.0,17,114.271683
20.499655,10,114.282018
12.716648,33,114.304954
0.0,10,114.309713
30.03824,10,114.319849
30.86903,41,114.319895
35.899525,17,114.325534
0.03983407,25,114.330877
9.085051,26,114.347858
1.7842964,19,114.360442
1.3747144,28,114.367713
9.9366865,9,114.367753
4.9114285,12,114.367764
56.321594,24,114.373065
64.628784,54,114.397608
0.0,35,114.397653
2.1884115,49,114.397673
64.14936,22,114.397681
23.051458,27,114.410286
1.2775849,8,114.415811
0.47483757,8,114.421095
19.777899,10,114.426552
49.99209,20,114.437866
2.0675902,12,114.437903
55.68101,37,114.443148
16.447994,8,114.443194
43.10261,24,114.443205
40.096863,16,114.45538
8.201617,7,114.455426
27.45239,54,114.460341
11.763504,44,114.476595
0.59972525,15,114.489588
22.83963,13,114.509053
16.554892,57,114.515384
9.784123,14,114.515426
2.519645,11,114.515437
53.778442,17,114.526807
0.0,17,114.526852
128.35313,62,114.531916
0.0,6,114.549094
5.0226684,25,114.554099
5.2806106,22,114.558231
15.745964,21,114.563527
58.990665,43,114.563565
0.0,32,114.569143
48.734623,28,114.573606
43.833557,49,114.584444
1.1449407,14,114.58937
45.149437,15,114.595617
12.861788,17,114.600844
17.135197,6,114.600875
0.0,8,114.60088
24.154303,13,114.62223
2.1907108,44,114.633017
146.31937,53,114.633055
12.233027,15,114.643396
22.232006,22,114.643441
1.9139206,19,114.64937
18.250944,23,114.649409
56.902332,30,114.64942
8.616241,12,114.654988
32.79552,12,114.660573
19.460926,8,114.667833
8.481191,27,114.679938
6.901125,14,114.679983
3.404597,10,114.701334
31.577305,46,114.701382
1.5096085,12,114.701393
3.9073133,11,114.712814
0.0,28,114.717682
33.107777,12,114.717722
39.91063,16,114.722712
12.738681,6,114.73232
0.553766,10,114.732359
53.368305,26,114.741565
2.1589568,9,114.745555
0.0,17,114.760035
0.0,22,114.760072
0.17837876,24,114.764562
23.141573,11,114.764604
32.178795,11,114.764616
23.130758,21,114.77135
14.623838,11,114.788983
4.088252,17,114.796781
128.50012,42,114.796818
0.9145671,13,114.800835
0.0,18,114.810913
10.333693,32,114.817354
2.6104362,12,114.823546
14.267424,11,114.845817
0.0,29,114.851496
1.243244,12,114.863029
11.284025,28,114.86839
9.004354,20,114.87451
31.70611,22,114.874547
1.8816488,53,114.874559
0.0,7,114.884538
6.6590347,15,114.894862
0.07621458,96,114.898872
3.9953694,16,114.903903
96.84231,42,114.907574
15.68033,66,114.911679
22.782494,8,114.91171
1.364856,6,114.919726
51.30791,31,114.91977
4.4234242,24,114.925447
0.0,10,114.932491
4.365943,12,114.932527
2.9167662,15,114.939585
23.039806,17,114.939621
14.480469,6,114.945221
6.0446873,36,114.952076
2.4736042,6,114.972873
5.136001,19,114.978195
1.4144971,35,114.98874
0.7777878,14,114.995098
0.0,13,115.001107
1.4829022,11,115.007996
20.086342,11,115.008034
0.0,13,115.014952
0.7099511,16,115.047671
37.60089,34,115.057884
25.806555,57,115.068805
16.806555,21,115.06885
7.6204844,18,115.074549
21.840816,31,115.074579
25.205032,47,115.08591
2.36896,15,115.089614
3.5244048,16,115.096558
0.0,22,115.096602
0.11016628,35,115.102511
0.011265165,35,115.118824
13.088885,34,115.11887
0.28984988,10,115.123757
3.4823258,12,115.130153
2.6983895,25,115.130191
35.08572,26,115.140989
4.207265,43,115.141032
0.9585831,19,115.146079
111.11633,94,115.15167
41.396984,13,115.157786
49.980927,29,115.164045
0.6655336,19,115.170611
1.4964883,15,115.181468
30.531458,21,115.186998
0.21925616,8,115.18703
3.077332,39,115.20163
9.576082,13,115.214169
3.2665544,12,115.214211
94.724846,140,115.219971
5.061829,7,115.22001
22.630096,6,115.22002
0.6784694,18,115.229738
10.274285,20,115.234957
31.846203,14,115.240381
7.3844204,24,115.251731
22.84831,31,115.272069
4.042444,11,115.278045
6.1701765,22,115.28307
0.0,13,115.290272
32.241295,12,115.290309
2.6587915,37,115.290321
48.923904,13,115.295748
0.0,11,115.300882
60.77545,20,115.300915
0.0,32,115.309683
14.461948,17,115.315805
18.204702,13,115.315844
0.4502028,9,115.320825
4.900612,13,115.325029
5.6085567,50,115.330078
0.32463622,42,115.335351
0.91448516,5,115.341097
39.06908,11,115.346641
0.0,33,115.353467
1.0073746,38,115.362807
43.875298,11,115.375032
42.306858,21,115.387481
22.424835,21,115.392924
34.083458,20,115.392962
26.6736,21,115.406725
61.148796,53,115.406771
32.027134,22,115.412102
22.076714,23,115.412137
26.420279,36,115.424328
0.0,16,115.43058
1.4543753,42,115.430618
2.5098178,14,115.435926
0.0,20,115.445709
0.0,13,115.456021
0.37634647,28,115.456065
0.10253171,13,115.462274
0.0,17,115.462314
6.748221,8,115.467649
4.3743887,29,115.492286
0.2318901,34,115.504867
9.050731,18,115.511891
0.0,17,115.51193
0.0,34,115.51194
0.0,13,115.511947
11.503602,9,115.516761
0.0,7,115.540109
45.061142,16,115.54709
88.74219,48,115.54713
0.0,7,115.54714
0.0,8,115.554513
70.983376,26,115.554552
7.051426,19,115.554563
0.0,18,115.56097
0.95903003,23,115.561004
45.710285,28,115.572922
1.5362449,11,115.572968
0.0,25,115.572979
41.251503,15,115.578125
3.0013716,43,115.590114
0.0,10,115.598155
5.0632043,19,115.621868
0.16604845,9,115.621908
0.36313635,12,115.626493
0.0,15,115.632307
0.9742186,15,115.632342
25.661558,19,115.6593
0.0,15,115.659345
0.0,19,115.663813
3.5999534,14,115.663847
41.825188,21,115.668822
48.43447,37,115.675224
93.80656,51,115.675261
2.3293176,25,115.688729
0.0,14,115.692938
126.37366,68,115.699109
38.92647,20,115.705614
40.192802,16,115.705652
44.72907,26,115.712313
0.78264046,11,115.723878
1.2819228,13,115.729137
0.0,11,115.735548
2.2060091,20,115.741299
0.13378903,8,115.741336
0.235144,17,115.750323
0.0,18,115.762031
10.713838,12,115.769441
0.0,17,115.769481
5.41373,26,115.775147
0.0,14,115.788529
37.427956,13,115.81614
1.0576309,13,115.816189
7.8121,19,115.822168
2.197232,8,115.822206
75.389015,36,115.827965
7.0090623,8,115.833785
24.00892,13,115.840057
1.4080616,68,115.84685
32.523,32,115.853995
0.79304993,50,115.854033
13.329693,16,115.86485
82.56199,64,115.870039
8.323951,9,115.87369
2.5520878,10,115.873718
36.726303,59,115.87744
20.255463,9,115.877471
11.065816,7,115.877477
8.561734,8,115.884838
0.75754577,23,115.89787
0.0,19,115.918645
47.338512,33,115.918681
8.432875,13,115.918688
3.0467253,40,115.931061
3.938897,11,115.936874
4.824162,14,115.936914
1.0541868,14,115.947734
53.29339,37,115.959139
0.0,8,115.965269
8.257169,6,115.965307
30.860947,50,115.971222
7.3508134,11,115.982979
31.651197,18,115.988311
0.34518203,23,115.994013
0.0,23,116.006866
3.5740685,28,116.006908
19.844246,13,116.011981
3.8198762,21,116.017166
6.309678,9,116.017202
0.6530195,9,116.036416
92.85795,55,116.036464
14.62388,15,116.042633
84.3693,58,116.048083
0.0,41,116.048119
0.0,20,116.04813
5.7074766,20,116.080607
0.0,14,116.093269
0.0,15,116.093311
1.5390328,14,116.101019
9.638378,32,116.107702
2.2152815,11,116.113212
17.060091,10,116.113245
3.6788526,11,116.119134
19.283041,43,116.125408
14.084259,16,116.137779
11.070534,15,116.143223
6.7988663,57,116.163645
40.191246,13,116.163691
45.67819,33,116.16882
1.7324384,38,116.174535
1.6151369,13,116.184999
0.0,11,116.185042
0.0,12,116.185053
0.6584273,12,116.210922
0.0,37,116.21097
1.874374,40,116.216765
0.24340118,38,116.225879
29.742691,22,116.237607
69.71742,26,116.245369
3.99304,13,116.286927
0.0,24,116.292747
60.28007,76,116.303651
14.37138,52,116.315012
37.450546,17,116.32016
13.103326,33,116.320199
73.669716,28,116.326318
94.32267,42,116.331615
0.22089858,18,116.337703
9.513341,11,116.349071
0.0,30,116.349113
3.9652839,34,116.354578
0.0,6,116.358635
0.0,34,116.368889
0.0,32,116.384345
0.49839208,47,116.384394
0.0,12,116.384407
0.0,39,116.396825
17.903645,10,116.402161
0.0,44,116.4022
0.0,31,116.413627
63.85125,20,116.413662
1.3729839,38,116.418027
32.677094,57,116.418067
46.107468,15,116.42758
4.1040754,25,116.427622
7.55121,10,116.437984
0.0,15,116.447583
0.0,23,116.454074
1.471277,20,116.459606
21.660765,10,116.46482
9.093852,11,116.470379
3.0995975,14,116.47622
0.0,27,116.481994
5.5886755,8,116.493339
6.635262,25,116.493386
10.7248745,20,116.493397
3.7641249,34,116.504907
0.7077505,19,116.531452
0.33452994,22,116.537623
6.924631,8,116.537663
0.88718456,16,116.544476
0.0,14,116.544514
53.96137,28,116.550716
0.0,11,116.556413
4.0579057,11,116.55645
0.54815835,15,116.556461
9.417962,10,116.563413
1.5929396,29,116.579113
18.216286,17,116.579158
0.5549651,27,116.615723
19.150051,10,116.615764
0.0,7,116.654568
9.661059,18,116.658859
54.111835,21,116.658904
143.52892,63,116.666042
28.740917,19,116.672395
0.20023179,23,116.678346
40.543736,25,116.684124
0.29898876,23,116.68416
14.861052,27,116.689821
0.0,23,116.689859
44.19887,45,116.694693
0.99144846,17,116.711519
0.3474921,56,116.716695
28.751627,30,116.716728
13.941108,60,116.720804
0.0,12,116.720833
0.0,8,116.720838
6.3861327,28,116.736742
43.819824,14,116.742063
3.3679557,16,116.757758
86.708115,49,116.763015
8.303281,11,116.776638
0.43389747,18,116.785875
0.8811138,63,116.78592
0.0,12,116.785931
59.549145,21,116.792434
0.99256235,12,116.79247
30.987345,19,116.799764
0.0,40,116.812802
8.2452345,23,116.817827
1.8378903,18,116.822509
4.8679395,14,116.822545
1.0085754,139,116.828702
4.1388164,24,116.833549
6.3082485,27,116.84317
3.1340024,6,116.843204
23.811382,17,116.849024
0.18921898,34,116.855033
0.0,18,116.860226
0.0,12,116.864008
22.92087,15,116.870022
3.6007833,10,116.876114
0.0,10,116.876152
11.088706,16,116.883054
1.3181473,17,116.88889
24.000832,11,116.904566
41.123596,14,116.904605
5.595759,22,116.908775
0.0,17,116.908807
0.0,12,116.908813
20.009909,10,116.908816
0.7300031,10,116.912977
18.662405,12,116.913009
35.138653,33,116.927602
15.420553,11,116.941287
0.34304786,32,116.94518
22.349817,15,116.950318
14.826428,42,116.950364
26.034777,12,116.966773
0.0,27,116.972562
27.172972,15,116.985006
0.18123375,14,116.985052
0.0,9,116.990561
10.977962,16,116.990597
10.887802,8,116.99593
6.1434135,24,117.00083
2.0042942,41,117.007019
10.450961,24,117.007055
0.7820073,22,117.018581
16.747955,17,117.018625
46.050014,32,117.035242
0.0,12,117.041849
5.560206,6,117.053082
0.18013951,28,117.059206
0.8246537,27,117.059247
0.0,17,117.064908
9.991099,31,117.069742
0.0,38,117.075603
26.320766,17,117.103021
125.50432,69,117.103069
44.25082,21,117.103078
27.760744,21,117.109516
3.0241623,13,117.109553
1.1559471,8,117.121001
13.435843,30,117.121035
22.369823,31,117.121041
0.0,16,117.14572
0.0,9,117.157849
0.25234306,11,117.163069
0.0,8,117.163107
9.383416,11,117.163113
52.878647,23,117.179226
0.0,11,117.179272
1.4641776,15,117.1924
3.1568332,13,117.192443
46.81992,34,117.197747
29.435001,11,117.221986
2.324848,22,117.229159
1.7864226,30,117.2292
22.73045,29,117.235225
1.4041075,44,117.235263
0.011998957,38,117.235273
0.0,41,117.235282
0.15548955,10,117.251576
2.5739594,10,117.251622
0.0,38,117.257783
16.12353,8,117.280835
64.69636,22,117.293147
25.108353,24,117.306208
0.0,12,117.306252
15.981651,24,117.306262
21.052092,12,117.306271
21.230345,14,117.313054
0.316722,21,117.326546
23.44764,12,117.326588
72.82596,20,117.34467
1.3704181,18,117.344709
5.8958974,28,117.34992
0.9580131,12,117.356282
32.921593,16,117.35632
0.27308118,65,117.365701
0.78547186,11,117.384909
0.19658348,23,117.384958
4.4382443,27,117.384971
0.5004713,14,117.39863
0.72813994,71,117.398675
1.6852318,13,117.410314
0.36136186,20,117.417524
0.0,20,117.417562
0.4563622,7,117.42324
0.0,13,117.423273
3.0778997,16,117.428706
0.0,23,117.434916
15.63659,10,117.441242
4.865484,55,117.464125
26.218092,50,117.469036
0.0014407674,31,117.469074
13.996361,8,117.474165
0.0,24,117.478132
0.08104607,12,117.482505
1.1065688,12,117.487257
6.1664395,17,117.492327
0.0,7,117.504966
23.300297,23,117.528235
12.586829,20,117.52828
41.623936,33,117.534288
0.23190294,13,117.534327
15.340245,11,117.545152
18.9778,86,117.549831
14.13102,20,117.549867
33.39814,15,117.5539
13.406881,27,117.557293
1.1878043,33,117.563638
21.368225,14,117.563676
16.584148,14,117.568869
0.27578208,51,117.58494
8.068842,15,117.584985
0.5406468,32,117.596151
0.0,12,117.596194
7.487184,10,117.602367
4.210667,53,117.602406
23.143435,10,117.602416
2.5695982,16,117.614678
21.948565,14,117.637363
6.1486154,21,117.643034
2.8321292,52,117.64805
4.0572586,9,117.64808
18.966372,19,117.657366
0.2892407,12,117.666667
26.085716,19,117.671627
66.42441,21,117.67797
23.66976,38,117.683068
0.5290693,16,117.6831
0.0,9,117.694846
20.127728,8,117.699703
0.16658518,30,117.703394
0.0,26,117.703433
2.2071464,50,117.703444
0.0,47,117.718403
0.0,10,117.724044
45.570328,23,117.724081
0.0,12,117.742218
0.0,30,117.747851
0.0,10,117.74789
1.0384179,22,117.752845
16.80834,16,117.752872
0.0,19,117.800613
38.766075,10,117.800659
26.862247,17,117.811105
5.361437,22,117.811153
30.387506,25,117.811163
39.74117,15,117.822662
3.8157213,21,117.828286
4.5894156,15,117.828325
28.066864,19,117.840468
3.6054456,8,117.845875
0.0,29,117.853969
0.0,25,117.854003
0.7610534,49,117.85922
100.77491,50,117.877123
11.606632,9,117.891582
0.0,20,117.90626
0.012724748,17,117.914493
0.0,9,117.919459
0.0,64,117.919499
10.760483,13,117.927926
10.803499,20,117.927967
51.626057,22,117.927978
7.1801023,56,117.937741
0.0,46,117.945006
43.507217,17,117.945043
0.0,23,117.962121
0.1289189,29,117.968984
3.712505,63,117.974137
7.77747,10,117.983796
10.267674,11,117.989753
2.3622196,12,117.996585
0.0,10,118.00253
9.064559,63,118.020409
0.0,13,118.048993
45.757217,97,118.054149
91.014305,30,118.059834
0.0,17,118.065139
9.197708,9,118.071072
2.3330123,30,118.07726
0.28071854,28,118.083652
12.379251,26,118.097406
0.0,7,118.102409
55.006733,24,118.102439
0.0,21,118.113101
0.0,30,118.113141
3.021094,24,118.123843
73.74184,71,118.134804
77.18893,25,118.141412
0.07060284,13,118.14712
0.114980474,19,118.161493
1.6158043,10,118.167968
17.610495,61,118.168008
0.0,20,118.176451
12.211379,13,118.180407
45.287514,18,118.192456
7.5227423,51,118.205542
28.726957,30,118.216333
1.8520817,20,118.232228
47.37984,28,118.237257
0.0,11,118.243694
12.57079,20,118.243729
8.318292,8,118.249391
46.393654,60,118.260995
1.4912064,24,118.292994
35.44798,40,118.293046
19.77306,24,118.293056
0.7489304,11,118.298769
0.0,14,118.30381
0.0,10,118.309201
177.34894,91,118.309237
8.516071,12,118.309248
0.0,22,118.329287
0.6696082,36,118.329331
102.92868,49,118.359982
29.70483,38,118.360029
13.954249,10,118.360039
25.908691,13,118.360048
4.9205194,14,118.370693
54.99255,35,118.375758
8.033742,15,118.383429
1.6189867,14,118.383468
3.218457,55,118.396108
15.269904,6,118.396152
0.0,6,118.396162
22.056229,42,118.401678
0.32802993,32,118.408212
0.0,16,118.419443
3.779755,103,118.419484
2.2702146,24,118.42532
18.925037,22,118.4308
5.984874,9,118.455845
0.0,11,118.46135
6.2027683,12,118.465783
0.8664868,15,118.470075
4.9210606,13,118.482249
2.943711,13,118.493029
0.5587699,9,118.505047
122.787346,91,118.505092
1.7324367,66,118.505102
0.0,24,118.511569
34.781994,33,118.518068
27.338392,12,118.536968
17.823032,31,118.543999
9.593084,22,118.557026
14.28759,12,118.55707
0.0,10,118.568619
37.455658,16,118.568661
70.97837,50,118.58175
0.4351807,34,118.581796
0.0,60,118.581807
1.7178117,16,118.592236
20.234589,14,118.592279
0.6245071,41,118.603151
0.19624732,9,118.609265
37.370377,26,118.615039
56.582634,34,118.61998
44.391212,18,118.62001
7.96642,14,118.623483
0.9260149,40,118.628002
5.2016835,11,118.638093
9.3270645,44,118.638136
0.0,12,118.643691
0.0,14,118.643723
0.0,11,118.647476
12.768431,23,118.647504
21.759905,8,118.647511
0.0,25,118.647516
0.6132241,13,118.663782
5.144154,18,118.668895
0.0,9,118.688211
10.047919,11,118.688257
42.510654,26,118.688269
0.0,22,118.698681
1.225756,17,118.704673
10.517824,18,118.704711
0.0,13,118.71041
0.0,17,118.710443
2.2210665,9,118.710453
0.0,19,118.743703
37.61365,35,118.748937
3.6036,9,118.748975
1.2811404,25,118.773495
4.2480106,45,118.778751
1.1668456,13,118.783012
34.94073,33,118.787738
43.10143,17,118.796685
1.0860112,6,118.80073
25.169336,11,118.807055
0.16684604,33,118.807093
0.0,32,118.812969
1.9980049,6,118.81804
4.1431813,34,118.818069
14.375258,22,118.826858
17.414688,26,118.826901
23.099123,12,118.836814
38.386715,25,118.836852
77.71809,47,118.85015
5.050778,7,118.850194
0.0,33,118.86016
2.61661,16,118.860201
4.918744,11,118.860213
0.0,34,118.86499
27.629843,11,118.870596
2.1894166,20,118.899815
3.6705735,7,118.899869
11.876999,20,118.905055
4.874612,10,118.905091
0.4701965,31,118.905096
4.545,8,118.913891
0.49825713,10,118.919031
0.0,14,118.933579
1.4390378,15,118.939229
0.0,20,118.939272
0.0,53,118.946583
0.78649855,41,118.96285
12.53112,12,118.962894
59.79674,25,118.967945
0.048513517,32,118.972825
14.40794,7,118.97728
32.716213,24,118.977316
36.812366,31,118.987195
0.0,104,118.987238
30.99129,11,118.993091
1.2183964,18,118.999166
0.73472565,58,119.018089
6.6036286,21,119.018134
65.96566,40,119.02386
0.0,8,119.023898
0.0,10,119.029134
5.401834,22,119.036086
67.18431,26,119.063104
22.545584,25,119.0789
76.61233,48,119.083938
0.0,19,119.094847
34.875652,24,119.09489
0.0,35,119.094901
6.720798,19,119.100154
0.74539113,20,119.100188
14.139698,30,119.111947
0.0,17,119.117181
0.0,18,119.125823
0.0,7,119.137941
16.021091,14,119.137983
99.773766,34,119.15671
30.868898,28,119.156754
0.0,26,119.164757
0.12682854,12,119.16987
15.22415,18,119.186592
23.114872,12,119.196816
0.0,18,119.196863
33.09893,19,119.201636
1.0061225,32,119.201673
0.0,18,119.210735
4.6958656,21,119.234005
0.24922362,18,119.240003
0.20752658,15,119.2447
0.92598087,10,119.257852
0.0,32,119.257896
21.768192,13,119.257906
1.5711522,54,119.263098
12.384701,66,119.26313
0.02959609,22,119.277327
30.973478,55,119.283449
34.0712,17,119.295881
9.39099,7,119.295926
0.7385078,12,119.30249
0.0,19,119.302529
8.53265,26,119.313221
37.587017,21,119.313266
40.028145,23,119.342686
1.4302138,18,119.348728
1.0863041,20,119.353846
67.85731,61,119.359804
5.9487147,49,119.371335
0.0,15,119.383602
70.32027,22,119.383646
27.43861,19,119.395014
0.0,43,119.400502
23.148596,24,119.413598
0.0,7,119.419338
1.3371632,12,119.434204
14.752936,14,119.434248
43.99473,31,119.434259
3.1653666,25,119.440133
14.459818,19,119.445848
0.76387995,34,119.450362
4.9181333,13,119.450393
69.96888,75,119.450399
0.0,35,119.450403
9.027092,11,119.450407
13.240857,28,119.454905
21.719965,32,119.473474
2.2018416,7,119.47352
1.1421342,24,119.479032
22.339695,11,119.497886
34.141926,9,119.497923
6.2842607,16,119.502744
13.878786,21,119.512349
0.0,30,119.519183
16.342363,18,119.519222
36.872135,38,119.524415
1.7642642,72,119.541034
12.954233,18,119.553143
15.739281,18,119.553187
43.731068,45,119.566628
29.053375,17,119.572412
30.182611,9,119.577809
0.8207038,22,119.577843
0.0,15,119.588069
39.816017,21,119.598893
81.71763,25,119.615797
0.0,17,119.615842
4.637689,32,119.622619
15.510016,8,119.634137
2.697271,4,119.640149
28.035786,22,119.646163
1.336083,27,119.652343
0.0,21,119.665242
0.0,5,119.671157
3.6600006,38,119.676995
32.996967,31,119.677035
2.629536,15,119.689595
0.0,44,119.68964
27.730425,23,119.68965
33.225967,24,119.696486
4.6188507,12,119.696524
16.126194,21,119.702217
0.0,14,119.702255
26.980568,23,119.708728
24.449865,10,119.731133
1.2248942,13,119.731179
2.9805923,28,119.731189
16.114128,16,119.731197
10.406466,39,119.741087
17.308273,11,119.75098
0.8857665,14,119.757314
18.873245,12,119.768776
2.9028058,14,119.76882
0.27281678,13,119.773515
4.1220145,15,119.773547
4.0805,8,119.773553
0.9028439,12,119.773557
27.246796,20,119.77729
0.0,11,119.786497
3.6815212,19,119.797931
4.05633,15,119.807805
10.702753,29,119.807847
2.177753,22,127.506393
2.0296082,18,127.510181
12.438853,16,127.510215
5.4273143,15,127.524554
16.006123,25,127.528666
8.533114,20,127.533816
46.197742,15,127.533853
2.9782531,14,127.539153
0.0,21,127.54638
9.691545,8,127.551903
5.399007,18,127.56353
16.474472,12,127.568816
71.54074,84,127.576891
0.0,67,127.597355
0.9426782,15,127.597404
0.55837274,89,127.597416
15.395705,12,127.616895
12.371734,19,127.626404
27.8749,18,127.630989
0.0,41,127.636717
27.871258,42,127.641737
24.244564,24,127.646766
27.29826,23,127.658767
14.558383,48,127.663086
5.5956426,47,127.663129
44.019054,21,127.663141
0.9098467,14,127.663149
62.778114,24,127.687531
31.633041,13,127.693411
0.0,8,127.704526
51.291035,59,127.704572
28.781708,24,127.713524
76.56217,40,127.727669
3.394099,28,127.733433
2.3092484,15,127.739775
43.578358,41,127.739813
0.0,15,127.739823
24.419651,48,127.746642
0.97421837,24,127.746676
0.0,19,127.759248
41.25355,12,127.769861
0.0,12,127.780146
0.0,8,127.791944
0.37293762,20,127.795642
45.122547,31,127.799428
18.06802,16,127.829749
0.0,38,127.829798
0.0,96,127.847601
1.1535839,30,127.852888
0.54093105,21,127.852922
45.124783,47,127.857013
48.28862,105,127.875782
0.7101812,26,127.87582
18.237633,6,127.886662
12.476387,19,127.89204
2.4122374,14,127.903762
3.6169288,11,127.910684
0.0,39,127.910723
50.671963,15,127.92559
0.0,38,127.935389
0.0,57,127.941257
18.208216,34,127.967932
1.5413604,40,127.967972
2.9300492,20,127.982943
19.623117,31,127.990422
38.674774,42,127.993852
0.0,22,128.004968
0.0,66,128.00501
15.087997,19,128.005019
10.700817,47,128.010242
26.036634,22,128.015889
2.4963973,17,128.026028
44.96669,30,128.032459
3.3185382,13,128.032499
85.041084,58,128.041522
1.3033338,25,128.05231
19.287888,9,128.11633
0.0,33,128.116374
0.057064228,15,128.126886
1.6274796,7,128.147233
11.423844,17,128.152657
1.0784981,6,128.158043
12.538324,13,128.158083
0.0,20,128.166686
6.448431,7,128.180881
0.8238679,63,128.180926
84.17592,34,128.199022
2.1602495,9,128.204658
7.437735,58,128.209614
31.07654,19,128.215222
91.14475,26,128.220583
0.0,20,128.220618
0.44026512,26,128.233907
12.247192,87,128.238591
0.0,12,128.244003
0.46570656,7,128.244039
80.63669,37,128.244051
11.5419855,10,128.256217
103.1218,51,128.25626
0.36034864,33,128.262163
3.4913368,20,128.2622
0.80266345,13,128.266909
31.963158,37,128.266939
0.0,48,128.285039
0.0,8,128.285081
2.758147,16,128.29692
5.18914,7,128.302145
0.5433253,13,128.307876
31.62175,17,128.307914
7.0361376,16,128.317117
38.714363,20,128.321963
40.121105,14,128.33521
5.840848,16,128.335256
2.3565743,34,128.340158
21.87899,8,128.340196
2.86942,37,128.340207
88.125946,75,128.349377
17.183065,20,128.358535
0.0,22,128.36609
62.60842,25,128.37313
16.903938,13,128.373168
9.910645,9,128.385042
7.4319606,9,128.385086
3.4148946,20,128.390328
15.188688,16,128.405135
0.0,8,128.410858
42.883152,27,128.426594
10.589681,24,128.432092
86.54811,48,128.43213
0.0,35,128.441715
0.0,10,128.464009
20.23563,16,128.469025
24.801315,17,128.473647
19.988155,19,128.473679
6.06298,10,128.481232
0.83921903,19,128.485942
22.950027,27,128.492046
0.29647198,25,128.502394
125.385475,85,128.502438
0.0,21,128.514847
78.82424,42,128.535614
5.1297617,20,128.535653
3.2924414,14,128.544849
31.715616,8,128.544888
0.0,36,128.549324
47.024612,42,128.558422
1.8814256,7,128.570941
1.4804521,18,128.575401
0.0,65,128.579948
2.6721263,13,128.579985
62.022728,47,128.584551
0.0,18,128.584587
0.34719867,9,128.589138
1.9753618,32,128.605021
0.0,63,128.620874
0.1990342,24,128.625735
67.73381,32,128.625774
51.337887,40,128.630966
1.0713035,29,128.636029
0.0,18,128.641381
6.688865,17,128.64648
28.974571,12,128.651221
89.721436,61,128.65605
38.19768,24,128.656085
16.657759,7,128.661893
