step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
1703936,0.19999999999999282,1.0691657270574328,0.3072392476939137,-0.017353522598568816,-1.2784072657232208,-0.3327631345721329,-0.39987485922732,-0.6565516873867892,-0.017021394781742527,-0.04757212983291578,-1.1148185058060316,-0.3979745936295147,-0.00501350844118977,-6.708096679046011e-06,-0.038098140197028424,-0.7055723726341501,0.2706298828125,0.3903489455493954,-1.7072080914230354,-0.007786781613031916,-1.574088149230082,-0.21717391008045567,0.0,-0.25318073060560775,-1.1285931443203627,-0.009676719569926965,-187.67018221559405,0.0
1720320,0.19999999999999282,0.9245857956727407,0.27509214228096557,-0.01665039789804723,-1.2799118034737482,-0.3231245132784917,-0.4059696902842872,-0.6757536776570685,-0.017518995588484146,-0.04739651150354946,-1.1191196146508458,-0.40035852032606406,-0.00666490928063149,-6.439635581320111e-06,-0.03817771384058421,-0.08929129615177159,0.26806640625,0.41643105072850706,-1.7380370527585154,-0.007790737527787592,-1.611393763379674,-0.21837524918722964,0.0,-0.26560383994396763,-1.2038149037108907,-0.008105445028470307,-190.2048446751162,0.0
1736704,0.19999999999999282,1.2078471668549824,0.2765021550869616,-0.012060552711773198,-1.3451482529044583,-0.3210648785671779,-0.3855345138560099,-0.7058030483114941,-0.026590464478603606,-0.04738196022062375,-1.1150031325814755,-0.40291658901563665,-0.006013229450912609,-3.5927182058644613e-06,-0.03845848322007228,-0.4318941336322887,0.2347412109375,0.35409866287774205,-2.4980126798726925,-0.008678460067870831,-1.6700365975714528,-0.21867126095166858,0.0,-0.3790023861545687,-1.2158391030685094,-0.007146268854457883,-192.71101003338754,0.0
1753088,0.19999999999999282,1.0668582408851317,0.2592911201645126,-0.011328131433401722,-1.2848302624193693,-0.30643870145267404,-0.3726077527759595,-0.6864936954634784,-0.020039837545789026,-0.04731630968015696,-1.11723498236679,-0.39542944951306863,-0.00876963065944358,-2.2800419118648125e-05,-0.03791421511561151,-0.9617140102413566,0.25048828125,0.3811334940689067,-1.948473903190212,-0.008666268939702364,-1.6191603694556391,-0.21880370910046587,0.0,-0.2917572939989728,-1.2296097618219466,-0.009857295821664046,-189.04375331659296,0.0
1769472,0.19999999999999282,1.0965552950676027,0.28707926864607614,-0.014238288007618394,-1.4954219527488064,-0.3349134014989027,-0.3727648317966952,-0.6851546070432017,-0.021291299557794435,-0.047442548404738626,-1.107447690755362,-0.3975899585752464,-0.005828678492174139,-2.5332957951622496e-06,-0.038194891086444284,-0.7723062722124068,0.2603759765625,0.3893390842177614,-2.0550883699715916,-0.007885016331735141,-1.59628157262341,-0.21571632778504854,0.0,-0.313734568583548,-1.196643864682608,-0.00780099419662626,-190.33758881459678,0.0
1785856,0.19999999999999282,1.1064857955177683,0.283268894510541,-0.014062507631024346,-1.2581425966385282,-0.33029782924587003,-0.38566610334826773,-0.6590080834666833,-0.021292969369027685,-0.04707666019037944,-1.1225983540905893,-0.3990501227463299,-0.006078744459661373,-2.037621214067561e-05,-0.038026966951869856,-0.26334554390152165,0.257080078125,0.40344816337766237,-2.118438041792411,-0.0090187559078953,-1.62874465914414,-0.2201297818229068,0.0,-0.314834428501924,-1.1790430492278576,-0.009291609390195564,-189.30351784146214,0.0
1802240,0.19999999999999282,1.2300927588864825,0.27554987314895435,-0.008212896762415767,-0.960082652008289,-0.31073822778187754,-0.3988067530454396,-0.6868639527162669,-0.0224661029362842,-0.047359596475594845,-1.1058680404355987,-0.3965871431817885,-0.0055718981921307805,-3.780256982183164e-06,-0.03809089451413195,-0.6801269602198547,0.2548828125,0.37297163831891816,-2.141198696988519,-0.008880181473590576,-1.564369036820429,-0.21482903740368836,0.0,-0.3263536139990088,-1.2053814621973773,-0.007602118439047558,-189.93865160916582,0.0
1818624,0.19999999999999282,1.1456214679505343,0.2847854450491791,-0.01428711607150035,-1.3193773855221824,-0.3148096122341002,-0.3855734786883749,-0.6766154598237692,-0.025645142505638634,-0.04757542175184306,-1.1100150860322164,-0.3970023899212302,-0.0062971621967465715,-1.493096768509505e-05,-0.0383308992433291,-0.5528337589779889,0.251220703125,0.35967621710416997,-2.4115138153204394,-0.008636224245851571,-1.5846690912928871,-0.21501436529797513,0.0,-0.37312185715293816,-1.1929709482186461,-0.0070486349177996815,-190.4370709978696,0.0
1835008,0.19999999999999282,1.083909824090579,0.31967405504284996,-0.018613288128108252,-1.2846181113570907,-0.32046170636182625,-0.3435519220178913,-0.6877940377711351,-0.01709315505910721,-0.047645498454285166,-1.1338645122843454,-0.4013605035461989,-0.006008868222571087,-5.76763768714341e-06,-0.03820121622443812,-0.8059754593935647,0.24462890625,0.3858359678633949,-1.7848574356878426,-0.008661188068850483,-1.5217047047016983,-0.22185316735063673,0.0,-0.2636569213018061,-1.164263311739366,-0.00921669349062337,-189.18522926184266,0.0
1851392,0.19999999999999282,0.9917860292897508,0.3007794679449519,-0.011181647736520972,-1.3186653446996672,-0.32656340272076,-0.3671795386740818,-0.7039687839401297,-0.019313752155978102,-0.04753868622593445,-1.1050835716217988,-0.3954068656959955,-0.006685058197110509,-1.5735933886720015e-05,-0.03847042682871298,-0.6995983349425989,0.287841796875,0.42174428003547376,-1.9032711014744206,-0.008344735223589523,-1.5882374622064535,-0.2143743557133707,0.0,-0.2778341128277893,-1.2188707288536418,-0.013317904893431307,-192.53172623622282,0.0
1867776,0.19999999999999282,1.1102620304950932,0.27981986900754624,-0.012929693584737834,-1.048902706474152,-0.3297303103319038,-0.39315275180989573,-0.6721077907712344,-0.02614596692003958,-0.04728943115867364,-1.1074958568817264,-0.3951348129682535,-0.006707253895152285,-1.0722537158688452e-05,-0.038229794928922436,-0.7303939797875455,0.243896484375,0.3758004788167235,-2.2315804712972493,-0.008179939953811676,-1.5709493767080136,-0.2153753757535014,0.0,-0.36088865241856366,-1.186971556748288,-0.010812816408448623,-190.65420061622277,0.0
1884160,0.19999999999999282,1.0428592658752869,0.29753279145651607,-0.01790039742627414,-1.6524864470224578,-0.32702547410587535,-0.3653526673211591,-0.6983282803400506,-0.01672970537950554,-0.04750175275432868,-1.0976427879053512,-0.39274542173735283,-0.006543888834435069,-1.5671981392163645e-06,-0.03831215337807864,-0.5258396447414987,0.2666015625,0.39886385113698586,-1.699866623784864,-0.009167987130884646,-1.5223943981848387,-0.21170403755269923,0.0,-0.2482970383066468,-1.1932212292219768,-0.009537967927848673,-190.98964349342057,0.0
1900544,0.19999999999999282,0.9958728853578099,0.3101757186943902,-0.012041021109325811,-1.34096889786683,-0.32233697862117694,-0.39002895046417124,-0.6840251658571191,-0.017740958647283166,-0.04739676123643279,-1.1087183823343358,-0.39303548775441544,-0.006743138308196063,-1.1376804437062578e-06,-0.03834354488947985,-1.7969138458764036,0.236572265625,0.3406099005695136,-1.6949370545982345,-0.008868260754519791,-1.6545353557038465,-0.21485742736724203,0.0,-0.25617863009570463,-1.2249178218653682,-0.011269033718853596,-192.1159349877573,0.0
1916928,0.19999999999999282,1.1380287898728354,0.2807574089624798,-0.01431641350791324,-1.2507932116819056,-0.32008511942102214,-0.372194486615684,-0.6963277833572477,-0.0190604050648958,-0.04730523037737701,-1.1251964642142414,-0.3992825160742792,-0.00698686713643578,-4.775539839240587e-07,-0.03809991956954953,-1.2281899460598162,0.248291015625,0.3896212421010864,-1.8596976444841393,-0.00775977659135654,-1.5704402659757772,-0.21907098480849496,0.0,-0.27422306564450466,-1.1874395568484641,-0.008614052865092278,-189.81459413327755,0.0
1933312,0.19999999999999282,1.1560514980361454,0.2832484516662778,-0.01602539809391601,-1.0541629821990135,-0.32145955371457546,-0.3607817068538748,-0.7105769070830127,-0.02454084404695851,-0.047594436426142264,-1.117229697777655,-0.3968573153270889,-0.006794345391609893,-9.697469273980293e-06,-0.038501422346846205,-0.4036240695273928,0.2838134765625,0.4002419736934224,-2.3020996772820386,-0.008957529403035017,-1.5574132988974458,-0.2162244881736116,0.0,-0.3453178391936097,-1.2018920453505941,-0.010621917532430459,-191.9179914061944,0.0
1949696,0.19999999999999282,1.1664678114177849,0.28779064175149016,-0.008115241682389751,-1.1804671968120601,-0.32372084734779794,-0.3783858872689356,-0.628289804068137,-0.02106139508206459,-0.047401242350510187,-1.119241442081695,-0.394761934806233,-0.00858878606480376,-1.806537981326853e-06,-0.037917520190833005,-0.6598270672759563,0.270263671875,0.4059623021161686,-1.9741469155378553,-0.008085611263594356,-1.5882012905999028,-0.21933935654000386,0.0,-0.3079162635456236,-1.2804594024242806,-0.009759382724381944,-189.15530781047497,0.0
1966080,0.19999999999999282,0.9808113570467862,0.2604229401607775,-0.013593757816124707,-1.0113136301189343,-0.32305476536176525,-0.42062378041370513,-0.6926312616665905,-0.01847896512899821,-0.04764200343415525,-1.1140283332031697,-0.4027084516378963,-0.007474108181738337,-2.7732612026118717e-05,-0.038790205953486666,-0.4420981688832017,0.26220703125,0.4063320570078874,-1.8375653681691086,-0.008502719745619572,-1.6546683395798005,-0.21641018371621615,0.0,-0.27305851341719173,-1.2396132879337352,-0.010573983843965235,-195.11625886599657,0.0
1982464,0.19999999999999282,0.9371861571166346,0.27781216141645954,-0.012490241453633644,-1.2741311412492564,-0.34517720107488703,-0.3748243886953162,-0.7114037537436512,-0.017659294644834015,-0.047489057682054796,-1.126693699488534,-0.40386460043386,-0.006607394564743692,-1.1196460257113364e-05,-0.03842702233615176,-0.28914155798254065,0.2772216796875,0.4124319155353643,-1.7544563706916172,-0.008019803099531217,-1.6170859082194524,-0.2181164377462122,0.0,-0.2692764785426431,-1.1991878574049066,-0.009575371207247718,-192.49548773885562,0.0
1998848,0.19999999999999282,1.1063583707645963,0.2893704977321622,-0.018154304343624972,-1.3296956553142607,-0.3429772303226706,-0.3408767839231028,-0.7096845890979935,-0.012466042306707389,-0.04761771673334308,-1.1167265005322404,-0.3949517256264321,-0.007159176333597634,-1.3563557825851351e-05,-0.038239884351248116,-0.7824878034658598,0.273193359375,0.4115714790857468,-1.540569322756473,-0.008186545845331515,-1.5812276771267348,-0.21622844917699702,0.0,-0.19967114176177955,-1.2288292349930974,-0.008776699588755484,-190.6755192388563,0.0
2015232,0.19999999999999282,1.0150186502798524,0.3084622750207963,-0.01833985125995241,-1.2338192808857826,-0.30835029068567366,-0.34126047818262956,-0.6286730459908269,-0.017220508007200527,-0.04725556319284018,-1.1187681958996099,-0.3915622245251882,-0.006550629327789306,-2.4150033785558506e-05,-0.03798629970892747,-0.8371741735322729,0.233642578125,0.3814450833836006,-1.899366754418698,-0.009351688945472034,-1.5568152212676079,-0.21707560609327622,0.0,-0.25595970151491704,-1.2007539016744249,-0.009099334327278042,-188.51841454007715,0.0
2031616,0.19999999999999282,1.0828715580205208,0.29607594449367375,-0.012724616564810276,-1.17850668125066,-0.31907645340698565,-0.41944553940803775,-0.6953348277008615,-0.021935074063487714,-0.04729827009681175,-1.1236099010333422,-0.40066221846998046,-0.005466170051689607,-2.751525393045581e-05,-0.03813682882733396,-0.4119050339174263,0.2655029296875,0.38832125850324306,-2.04370658926452,-0.007967375780019225,-1.582915213164379,-0.21885837002657366,0.0,-0.3290323245531523,-1.1789002943135818,-0.009872063235095667,-189.96873367973583,0.0
2048000,0.19999999999999282,1.0804337140787486,0.27802538921479175,-0.012197273252240848,-0.9674630559766229,-0.3074884641966875,-0.4400726229095437,-0.687234647349542,-0.019109176141852514,-0.04761485304192215,-1.12176412124536,-0.39847220598196154,-0.0072954221801782015,-4.488089616129369e-05,-0.03846037719044264,-0.831460916160795,0.248291015625,0.39027849408237303,-1.9075023478357693,-0.009212528635434774,-1.6544111643162627,-0.2187223625043402,0.0,-0.28368704402181555,-1.2440222549778925,-0.010823038956306059,-192.30202991601024,0.0
2064384,0.19999999999999282,1.01856340597037,0.25552014498521586,-0.014667976574855857,-1.1247072802665699,-0.32206577881883613,-0.364292358147401,-0.6992111161292818,-0.013888668065480256,-0.04762129595964003,-1.1177857490081804,-0.4041943080624046,-0.0062272835171257954,-1.3140111361051793e-05,-0.03866562497222334,-0.5546683070192319,0.28564453125,0.42837378812390786,-1.6030810078879034,-0.009174534882196498,-1.6254623297933701,-0.21659859421313726,0.0,-0.21712712660521327,-1.189230581332221,-0.009557067272308076,-193.41415721034346,0.0
2080768,0.19999999999999282,1.0488430116252174,0.2801014697216984,-0.013623053629999049,-1.410751296018958,-0.3199065164556316,-0.3746935355017069,-0.689335123498581,-0.017829431631659898,-0.0473310156888159,-1.124554024951069,-0.39656875618907733,-0.008140450290036103,-3.4571624371159495e-05,-0.038255181898080255,-0.6363717823652058,0.2662353515625,0.40023036847909926,-1.840575487919615,-0.008548794371237385,-1.656109623987576,-0.21856705546902983,0.0,-0.2685545764912938,-1.231746567818856,-0.009972836270828312,-191.75713534906092,0.0
2097152,0.19999999999999282,0.9750509790258848,0.30074639234866785,-0.008183601501514204,-1.3078015372937841,-0.3253754649470011,-0.3742417012236361,-0.7072670395279237,-0.02418035863011704,-0.04766236130210439,-1.116636027068306,-0.39883382916762855,-0.00801463399345231,-1.0401877501896566e-05,-0.03888314027276862,-0.43290669978008217,0.271728515625,0.4032342963628626,-2.327419762582874,-0.008962257894018728,-1.5606398734523117,-0.21670839836937386,0.0,-0.34500821001971355,-1.2791356258779736,-0.008382630637196728,-196.02335793808354,0.0
2113536,0.19999999999999282,1.0541455081088642,0.28107063403622834,-0.011083990706538316,-1.317773930458058,-0.33670008004788343,-0.42877197322424293,-0.7114359971123662,-0.021756733481187597,-0.04773970222097832,-1.1178019365237584,-0.3969863854561248,-0.00819139963677197,-4.756135466823204e-05,-0.03872200692410382,-1.3965844767276057,0.228515625,0.34540553361667553,-1.8927426617664542,-0.008066058779448207,-1.650073404834114,-0.21625923438114103,0.0,-0.31931326174004027,-1.260068057915149,-0.009212353471147638,-194.6201229657042,0.0
2129920,0.19999999999999282,0.9364056609057348,0.2739961207666794,-0.014023444346094038,-1.400645091174681,-0.32096081591911485,-0.42964133357263073,-0.7420194677806176,-0.02104869836755182,-0.04753603521800546,-1.1189077020477265,-0.3966312736694172,-0.007005572436165336,-1.0957851356636646e-05,-0.03844269963975902,-0.4476336413032047,0.257080078125,0.38860932548062194,-1.8957381122370942,-0.00807371784049544,-1.5985986922960713,-0.21830491987988346,0.0,-0.3033752211706996,-1.2772632602016145,-0.011241372577704288,-192.83052143029698,0.0
2146304,0.19999999999999282,1.0451819639138469,0.2992242352999505,-0.012304694770136848,-1.2198019682201817,-0.3041513648668932,-0.41749831234749896,-0.6929033539264857,-0.018395845441959567,-0.04734193857132278,-1.1351341562214647,-0.39579430540958593,-0.007424144015639981,-2.2960683073441757e-05,-0.03796664793661312,-0.9189214364021105,0.246826171875,0.3858124373561049,-1.9426551155523664,-0.008948777664501478,-1.6284572617406992,-0.22173848038539287,0.0,-0.2690790315784401,-1.2805073061930907,-0.010278071761221301,-188.7737962365865,0.0
2162688,0.19999999999999282,1.0465201874263934,0.26085289359631375,-0.011093757108028512,-1.2522512103277847,-0.32543594377557833,-0.40163255835471684,-0.683863984525846,-0.018225569428494612,-0.04760505241564445,-1.1247840403346352,-0.3945207735452934,-0.00823857638020401,-2.4905586651318502e-06,-0.03831216867912498,-0.4809646001167215,0.2618408203125,0.4175377088490435,-1.8584726890704601,-0.008324865294905509,-1.5244812432336043,-0.21925508346525036,0.0,-0.2710439713894927,-1.2612454446162888,-0.01013085127013173,-191.17183981714078,0.0
