#{"t_start": 1775235644.4895658, "env_id": "None"}
r,l,t
0.0,7,454.075404
0.0,8,454.086362
0.0,42,454.088535
0.0,13,454.098271
0.0,14,454.104677
0.0,12,454.111485
0.0,17,454.111506
0.0,8,454.116067
0.0,33,454.116089
0.0,21,454.120016
0.0,7,454.133045
0.0,12,454.140659
0.0,15,454.142862
0.0,5,454.145424
0.0,19,454.155983
0.0,23,454.159822
0.0,8,454.159843
0.0,27,454.162119
0.0,11,454.16451
0.0,54,454.187685
0.0,16,454.193984
0.0,51,454.196076
0.0,21,454.206039
0.0,32,454.212295
0.0,14,454.216688
0.0,37,454.2409
0.0,16,454.244587
0.0,15,454.246547
0.0,20,454.246566
0.0,26,454.24657
0.0,44,454.250962
0.0,31,454.26158
0.0,9,454.269163
0.0,12,454.269192
0.0,11,454.271471
0.0,10,454.275835
0.0,14,454.280368
0.0,58,454.280393
0.0,19,454.311723
0.0,17,454.311752
0.0,18,454.318602
0.0,35,454.324483
0.0,23,454.329125
0.0,31,454.329146
0.0,29,454.331088
0.0,10,454.345325
0.0,13,454.358745
0.0,30,454.37552
0.0,50,454.375546
0.0,9,454.377538
0.0,31,454.377556
0.0,18,454.384489
0.0,29,454.391991
0.0,31,454.396244
0.0,37,454.399112
0.0,9,454.39913
0.0,13,454.407973
0.0,14,454.408003
0.0,6,454.412826
0.0,22,454.426445
0.0,12,454.434883
0.0,18,454.439619
0.0,22,454.445099
0.0,34,454.459182
0.0,33,454.463125
0.0,25,454.465494
0.0,10,454.465513
0.0,25,454.47745
0.0,8,454.481736
0.0,24,454.483859
0.0,11,454.489028
0.0,13,454.491305
0.0,8,454.495729
0.0,7,454.506064
0.0,22,454.506091
0.0,48,454.510304
0.0,8,454.522187
0.0,19,454.524581
0.0,21,454.532961
0.0,24,454.532984
0.0,20,454.537209
0.0,16,454.539121
0.0,8,454.549616
0.0,11,454.561797
0.0,16,454.56622
0.0,27,454.566241
0.0,62,454.568511
0.0,5,454.572398
0.0,11,454.572418
0.0,28,454.580897
0.0,10,454.589768
0.0,36,454.600787
0.0,34,454.610231
0.0,21,454.612546
0.0,18,454.612571
0.0,24,454.628593
0.0,22,454.633783
0.0,9,454.636015
0.0,15,454.638094
0.0,18,454.653035
0.0,20,454.65541
0.0,35,454.667774
0.0,15,454.667799
0.0,8,454.687528
0.0,25,454.690666
0.0,28,454.690688
0.0,34,454.705901
0.0,9,454.705927
0.0,20,454.711185
0.0,69,454.717579
0.0,14,454.717601
0.0,31,454.722071
0.0,21,454.732356
0.0,13,454.732385
0.0,16,454.738252
0.0,13,454.744745
0.0,15,454.752468
0.0,48,454.7549
0.0,21,454.754924
0.0,12,454.777462
0.0,14,454.78308
0.0,28,454.78936
0.0,25,454.789515
0.0,26,454.809401
0.0,10,454.811388
0.0,47,454.815368
0.0,45,454.825238
0.0,26,454.831188
0.0,9,454.833503
0.0,43,454.833527
0.0,12,454.83577
0.0,32,454.850413
0.0,8,454.850443
0.0,8,454.852703
0.0,10,454.872359
0.0,19,454.872387
0.0,24,454.874802
0.0,13,454.876999
0.0,23,454.878828
0.0,17,454.886
0.0,12,454.897815
0.0,60,454.913035
0.0,51,454.913061
0.0,20,454.914826
0.0,25,454.922276
0.0,25,454.934067
0.0,25,454.945908
0.0,43,454.961878
0.0,45,454.968406
0.0,29,454.973055
0.0,25,454.973083
0.0,18,454.983677
0.0,11,454.985772
0.0,10,454.989711
0.0,7,455.006519
0.0,16,455.008452
0.0,11,455.008473
0.0,47,455.010338
0.0,48,455.034204
0.0,18,455.04551
0.0,21,455.049389
0.0,24,455.053297
0.0,27,455.062309
0.0,18,455.070482
0.0,12,455.070505
0.0,80,455.076565
0.0,15,455.084982
0.0,9,455.089231
0.0,15,455.094313
0.0,59,455.096477
0.0,7,455.108012
0.0,65,455.120903
0.0,21,455.12932
0.0,28,455.135732
0.0,13,455.135769
0.0,24,455.140131
0.0,43,455.140156
0.0,25,455.148798
0.0,17,455.157424
0.0,19,455.168874
0.0,18,455.172531
0.0,20,455.176688
0.0,53,455.180468
0.0,20,455.180488
0.0,19,455.186768
0.0,9,455.190711
0.0,28,455.197471
0.0,10,455.201907
0.0,23,455.20396
0.0,12,455.206158
0.0,6,455.2145
0.0,26,455.225374
0.0,28,455.242348
0.0,16,455.244908
0.0,23,455.247645
0.0,17,455.2504
0.0,17,455.260487
0.0,13,455.260511
0.0,25,455.260516
0.0,10,455.268475
0.0,14,455.274601
0.0,38,455.277411
0.0,13,455.287522
0.0,10,455.298831
0.0,23,455.301233
0.0,25,455.303301
0.0,9,455.317924
0.0,9,455.320218
0.0,10,455.324696
0.0,19,455.329127
0.0,35,455.34429
0.0,33,455.34661
0.0,14,455.348783
0.0,44,455.35583
0.0,47,455.362105
0.0,8,455.372743
0.0,25,455.374816
0.0,23,455.378542
0.0,23,455.393958
0.0,8,455.39399
0.0,37,455.403786
0.0,28,455.403815
0.0,20,455.403825
0.0,17,455.411051
0.0,19,455.413397
0.0,12,461.374096
0.0,9,461.376783
0.0,40,461.379093
0.0,15,461.381213
0.0,14,461.385105
0.0,27,461.398483
0.0,15,461.410193
0.0,19,461.416378
0.0,36,461.4164
0.0,19,461.420604
0.0,17,461.420624
0.0,40,461.432543
0.0,11,461.439764
0.0,11,461.443913
0.0,17,461.446001
0.0,23,461.446019
0.0,15,461.452276
0.0,17,461.475224
0.0,51,461.481619
0.0,27,461.490851
0.0,18,461.490878
0.0,43,461.508071
0.0,15,461.523391
0.0,27,461.533359
0.0,41,461.533382
0.0,15,461.539751
0.0,52,461.556839
0.0,9,461.559063
0.0,17,461.559087
0.0,38,461.563251
0.0,38,461.57166
0.0,7,461.573989
0.0,13,461.586492
0.0,9,461.592638
0.0,19,461.596449
0.0,6,461.598315
0.0,37,461.610519
0.0,7,461.610541
0.0,6,461.610546
0.0,12,461.61687
0.0,31,461.626597
0.0,29,461.630608
0.0,14,461.63913
0.0,53,461.643089
0.0,13,461.64311
0.0,96,461.645253
0.0,10,461.651629
0.0,7,461.653915
0.0,21,461.653939
0.0,21,461.653949
0.0,20,461.668655
0.0,15,461.675168
0.0,17,461.681819
0.0,18,461.691843
0.0,24,461.701904
0.0,24,461.701925
0.0,15,461.703577
0.0,7,461.703593
0.0,32,461.706751
0.0,10,461.719474
0.0,32,461.72817
0.0,40,461.72819
0.0,16,461.73124
0.0,20,461.736496
0.0,19,461.736513
0.0,21,461.744337
0.0,40,461.752987
0.0,13,461.754757
0.0,9,461.759698
0.0,14,461.761436
0.0,21,461.764608
0.0,8,461.766241
0.0,17,461.766255
0.0,30,461.770966
0.0,31,461.780738
0.0,17,461.782622
0.0,13,461.782639
0.0,8,461.784415
0.0,15,461.784431
0.0,7,461.797008
0.0,8,461.798586
0.0,11,461.800383
0.0,22,461.8037
0.0,14,461.806973
0.0,9,461.81168
0.0,9,461.815335
0.0,10,461.820506
0.0,15,461.824029
0.0,34,461.824046
0.0,11,461.830437
0.0,34,461.84067
0.0,14,461.847765
0.0,16,461.847784
0.0,21,461.851091
0.0,13,461.852689
0.0,53,461.854592
0.0,13,461.873426
0.0,10,461.873452
0.0,10,461.875734
0.0,21,461.894884
0.0,51,461.90261
0.0,29,461.906382
0.0,37,461.91529
0.0,21,461.917637
0.0,20,461.917657
0.0,10,461.923673
0.0,12,461.931252
0.0,19,461.933443
0.0,13,461.952427
0.0,18,461.957483
0.0,42,461.963845
0.0,14,461.965919
0.0,24,461.970167
0.0,14,461.984241
0.0,32,461.9865
0.0,14,461.994353
0.0,28,461.994374
0.0,10,462.005498
0.0,18,462.005521
0.0,17,462.007449
0.0,13,462.013132
0.0,9,462.023772
0.0,9,462.025986
0.0,32,462.026011
0.0,101,462.032502
0.0,19,462.034687
0.0,16,462.046771
0.0,12,462.050436
0.0,13,462.057859
0.0,12,462.057883
0.0,20,462.067188
0.0,38,462.073753
0.0,35,462.0778
0.0,6,462.079627
0.0,11,462.095478
0.0,25,462.099274
0.0,39,462.107319
0.0,23,462.110183
0.0,16,462.115412
0.0,27,462.120403
0.0,22,462.132287
0.0,17,462.148539
0.0,21,462.148564
0.0,26,462.156554
0.0,27,462.174613
0.0,15,462.189605
0.0,7,462.189636
0.0,20,462.192167
0.0,66,462.196623
0.0,40,462.196645
0.0,39,462.205697
0.0,11,462.213943
0.0,15,462.221547
0.0,15,462.223541
0.0,7,462.237804
0.0,16,462.237837
0.0,10,462.242179
0.0,18,462.251122
0.0,26,462.251149
0.0,11,462.262021
0.0,10,462.264314
0.0,10,462.273047
0.0,39,462.279056
0.0,22,462.297869
0.0,73,462.305119
0.0,16,462.307304
0.0,16,462.314733
0.0,92,462.329487
0.0,35,462.339051
0.0,47,462.363975
0.0,14,462.366
0.0,63,462.37135
0.0,25,462.380138
0.0,39,462.389036
0.0,8,462.389064
0.0,40,462.389074
0.0,44,462.391367
0.0,6,462.393521
0.0,42,462.402642
0.0,21,462.408616
0.0,9,462.410871
0.0,17,462.43046
0.0,24,462.440575
0.0,7,462.445243
0.0,28,462.451405
0.0,19,462.45375
0.0,20,462.453773
0.0,30,462.456491
0.0,25,462.458747
0.0,46,462.467953
0.0,13,462.472094
0.0,11,462.472119
0.0,17,462.487907
0.0,12,462.491951
0.0,16,462.491971
0.0,11,462.494002
0.0,15,462.502607
0.0,27,462.510796
0.0,27,462.512702
0.0,13,462.514724
0.0,12,462.516669
0.0,9,462.520629
0.0,6,462.524813
0.0,34,462.52484
0.0,15,462.546328
0.0,22,462.562137
0.0,37,462.568295
0.0,29,462.583891
0.0,33,462.588277
0.0,20,462.607349
0.0,18,462.610453
0.0,54,462.610472
0.0,40,462.613158
0.0,12,462.615856
0.0,19,462.634338
0.0,16,462.646131
0.0,20,462.651951
0.0,5,462.655986
0.0,69,462.657854
0.0,21,462.657872
0.0,16,462.666484
0.0,18,462.688147
0.0,40,462.690148
0.0,17,462.692519
0.0,69,462.692538
0.0,15,462.696684
0.0,23,462.705714
0.0,9,462.712163
0.0,12,462.716504
0.0,52,462.718461
0.0,14,462.722486
0.0,10,462.726144
0.0,7,462.726163
0.0,19,462.728153
0.0,20,462.738382
0.0,8,462.738403
0.0,11,462.740987
0.0,44,462.746533
0.0,13,462.752391
0.0,8,462.755107
0.0,19,462.755124
0.0,10,462.761362
0.0,18,462.763213
0.0,15,462.768958
0.0,8,462.77924
0.0,17,462.781592
0.0,15,462.783706
0.0,17,462.789842
0.0,14,462.789861
0.0,10,462.800849
0.0,36,462.802883
0.0,16,462.802901
0.0,8,462.807163
0.0,7,462.815461
0.0,18,462.821121
0.0,33,462.823541
0.0,10,462.827665
0.0,19,462.829709
0.0,8,462.837149
0.0,24,462.852491
0.0,18,462.861581
0.0,17,462.86377
0.0,29,462.876804
0.0,25,462.883428
0.0,41,462.88936
0.0,13,462.891488
0.0,56,462.900598
0.0,19,462.903034
0.0,20,462.921297
0.0,13,462.929172
0.0,39,462.937965
0.0,55,462.955189
0.0,33,462.960868
0.0,13,462.963163
0.0,18,462.965513
0.0,35,462.976579
0.0,13,462.982941
0.0,44,462.982967
0.0,11,462.984981
0.0,52,462.993231
0.0,40,463.00222
0.0,16,463.009739
0.0,9,463.011926
0.0,15,463.013914
0.0,16,463.015707
0.0,10,463.023566
0.0,7,463.027386
0.0,12,463.039754
0.0,11,463.046373
0.0,44,463.057404
0.0,46,463.059659
0.0,7,463.061779
0.0,16,463.074852
0.0,8,463.078438
0.0,51,463.089226
0.0,15,463.089249
0.0,42,463.095935
0.0,19,463.095956
0.0,50,463.116346
0.0,20,463.116379
0.0,14,463.121562
0.0,15,463.130426
0.0,11,463.144905
0.0,23,463.147184
0.0,31,463.15808
0.0,5,463.158105
0.0,11,463.167919
0.0,44,463.172587
0.0,72,463.181939
0.0,33,463.188268
0.0,19,463.198034
0.0,14,463.201856
0.0,38,463.211786
0.0,15,463.213987
0.0,8,463.219691
0.0,19,463.22789
0.0,53,463.230066
0.0,10,463.233977
0.0,47,463.256402
0.0,23,463.25862
0.0,14,463.258646
0.0,29,463.258656
0.0,21,463.263077
0.0,20,463.269308
0.0,10,463.280016
0.0,11,463.282438
0.0,57,463.288331
0.0,15,463.288352
0.0,17,463.298683
0.0,14,463.311308
0.0,16,463.317013
0.0,9,463.329297
0.0,16,463.333081
0.0,13,463.34269
0.0,44,463.35187
0.0,12,463.354228
0.0,59,463.3584
0.0,17,463.386715
0.0,49,463.390378
0.0,28,463.390399
0.0,51,463.394883
0.0,22,463.404172
0.0,68,463.412819
0.0,12,463.416983
0.0,16,463.425333
0.0,41,463.42957
0.0,17,463.431793
0.0,10,463.43373
0.0,43,463.444036
0.0,16,463.449611
0.0,11,463.451928
0.0,13,463.451947
0.0,32,463.454052
0.0,28,463.462023
0.0,7,463.466235
0.0,14,463.479187
0.0,10,463.483603
0.0,30,463.496415
0.0,13,463.510573
0.0,33,463.514498
0.0,27,463.525304
0.0,23,463.529253
0.0,35,463.529273
0.0,17,463.533542
0.0,10,463.535792
0.0,50,463.537845
0.0,11,463.551535
0.0,21,463.572921
0.0,19,463.575003
0.0,27,463.582507
0.0,25,463.58689
0.0,35,463.586909
0.0,72,463.603039
0.0,10,463.605032
0.0,29,463.611978
0.0,13,463.611998
0.0,40,463.62346
0.0,9,463.628395
0.0,12,463.632515
0.0,9,463.634468
0.0,35,463.648154
0.0,12,463.648177
0.0,12,463.6584
0.0,16,463.660594
0.0,15,463.662808
0.0,39,463.665279
0.0,46,463.674287
0.0,7,463.676701
0.0,31,463.681096
0.0,10,463.68112
0.0,8,463.683371
0.0,18,463.687346
0.0,9,463.692998
0.0,9,463.694792
0.0,10,463.700416
0.0,10,463.707302
0.0,14,463.709358
0.0,14,463.724538
0.0,15,463.738953
0.0,15,463.740851
0.0,39,463.74481
0.0,46,463.74483
0.0,30,463.753936
0.0,40,463.763641
0.0,10,463.763665
0.0,27,463.777674
0.0,40,463.781906
0.0,23,463.783952
0.0,16,463.786242
0.0,13,463.790888
0.0,17,463.798257
0.0,27,463.798278
0.0,11,463.800164
0.0,13,463.807256
0.0,37,463.81413
0.0,9,463.818692
0.0,14,463.818712
0.0,11,463.820706
0.0,19,463.825884
0.0,8,463.831421
0.0,24,463.833307
0.0,7,463.833324
0.0,8,463.835174
0.0,22,463.844032
0.0,9,463.849482
0.0,8,463.864167
0.0,16,463.866006
0.0,25,463.884122
0.0,26,463.885965
0.0,28,463.89987
0.0,39,463.899894
0.0,39,463.903866
0.0,12,463.907932
0.0,9,463.917937
0.0,11,463.930335
0.0,14,463.932675
0.0,24,463.934726
0.0,35,463.936616
0.0,69,463.947342
0.0,42,463.950555
0.0,23,463.960745
0.0,17,463.960765
0.0,16,463.960769
0.0,33,463.962701
0.0,16,463.964538
0.0,15,463.972066
0.0,8,463.973965
0.0,14,463.973981
0.0,11,463.979373
0.0,4,463.981171
0.0,13,463.983059
0.0,31,463.988192
0.0,19,463.995355
0.0,14,463.99896
0.0,10,463.998978
0.0,21,464.000787
0.0,20,464.007052
0.0,5,464.015342
0.0,11,464.017036
0.0,16,464.026491
0.0,16,464.028347
0.0,29,464.033763
0.0,5,464.035577
0.0,29,464.039044
0.0,10,464.046408
0.0,19,464.050482
0.0,9,464.052327
0.0,32,464.052344
0.0,19,464.052349
0.0,14,464.059253
0.0,9,464.06838
0.0,52,464.071781
0.0,22,464.078531
0.0,22,464.08917
0.0,14,464.092534
0.0,16,464.100108
0.0,23,464.100127
0.0,32,464.103466
0.0,14,464.113489
0.0,13,464.11522
0.0,9,464.118439
0.0,41,464.125442
0.0,17,464.131019
0.0,7,464.137637
0.0,13,464.137655
0.0,23,464.159411
0.0,16,464.165388
0.0,29,464.167203
0.0,18,464.168992
0.0,53,464.172488
0.0,41,464.172505
0.0,29,464.181957
0.0,77,464.188481
0.0,13,464.190109
0.0,14,464.196511
0.0,20,464.200233
0.0,13,464.204041
0.0,21,464.205647
0.0,10,464.213489
0.0,25,464.215242
0.0,10,464.217093
0.0,17,464.218881
0.0,19,464.220772
0.0,10,464.231684
0.0,8,464.236058
0.0,44,464.241312
0.0,22,464.248258
0.0,21,464.248278
0.0,18,464.254092
0.0,17,464.257815
0.0,18,464.271227
0.0,12,464.27125
0.0,18,464.277724
0.0,18,464.294971
0.0,38,464.29713
0.0,29,464.297154
0.0,22,464.299741
0.0,30,464.310446
0.0,19,464.313645
0.0,12,464.33035
0.0,15,464.332339
0.0,27,464.357322
0.0,21,464.357348
0.0,39,464.357352
0.0,14,464.359296
0.0,6,464.369146
0.0,44,464.373773
0.0,14,464.388033
0.0,10,464.392675
0.0,17,464.394753
0.0,49,471.802196
0.0,21,471.80231
0.0,18,471.810025
0.0,46,471.810048
0.0,14,471.817164
0.0,19,471.821982
0.0,52,471.830355
0.0,13,471.832095
0.0,12,471.837726
0.0,18,471.841208
0.0,27,471.851259
0.0,35,471.856743
0.0,30,471.856762
0.0,21,471.860345
0.0,13,471.862156
0.0,18,471.873684
0.0,24,471.873706
0.0,18,471.887454
0.0,21,471.887476
0.0,22,471.894269
0.0,20,471.896047
0.0,7,471.905968
0.0,30,471.911108
0.0,15,471.912943
0.0,29,471.923086
0.0,23,471.927546
0.0,56,471.930875
0.0,13,471.934494
0.0,9,471.939508
0.0,17,471.942913
0.0,24,471.947701
0.0,9,471.958158
0.0,11,471.958177
0.0,17,471.959844
0.0,21,471.963101
0.0,43,471.969633
0.0,22,471.971581
0.0,15,471.973204
0.0,15,471.983178
0.0,19,471.991254
0.0,13,471.995337
0.0,20,471.995358
0.0,19,471.997186
0.0,16,471.999101
0.0,15,472.00118
0.0,15,472.015025
0.0,11,472.015051
0.0,12,472.028502
0.0,12,472.041945
0.0,21,472.041969
0.0,22,472.044353
0.0,15,472.048238
0.0,26,472.053172
0.0,8,472.057034
0.0,6,472.058746
0.0,16,472.060541
0.0,101,472.060557
0.0,17,472.094913
0.0,31,472.104292
0.0,22,472.104321
0.0,25,472.109867
0.0,31,472.117597
0.0,56,472.117625
0.0,7,472.124258
0.0,39,472.124284
0.0,15,472.128388
0.0,9,472.136503
0.0,38,472.140975
0.0,10,472.14559
0.0,14,472.157495
0.0,29,472.166031
0.0,14,472.170769
0.0,33,472.175191
0.0,29,472.179518
0.0,17,472.181714
0.0,28,472.183944
0.0,9,472.199355
0.0,30,472.201284
0.0,16,472.205342
0.0,13,472.211466
0.0,16,472.211486
0.0,25,472.213548
0.0,15,472.217473
0.0,12,472.242067
0.0,18,472.244368
0.0,22,472.24871
0.0,19,472.251138
0.0,26,472.254969
0.0,28,472.269228
0.0,10,472.269252
0.0,28,472.271323
0.0,10,472.275439
0.0,17,472.279108
0.0,8,472.28494
0.0,21,472.284961
0.0,13,472.298212
0.0,23,472.298237
0.0,14,472.31687
0.0,13,472.32778
0.0,20,472.330137
0.0,78,472.334415
0.0,31,472.3365
0.0,20,472.342469
0.0,7,472.348374
0.0,19,472.357391
0.0,17,472.365608
0.0,41,472.367861
0.0,9,472.367882
0.0,8,472.381812
0.0,29,472.387697
0.0,18,472.393649
0.0,29,472.402649
0.0,19,472.407429
0.0,10,472.409462
0.0,21,472.412271
0.0,11,472.418543
0.0,68,472.420741
0.0,19,472.422783
0.0,8,472.4267
0.0,10,472.433164
0.0,7,472.433192
0.0,18,472.441743
0.0,51,472.44444
0.0,9,472.446904
0.0,13,472.448983
0.0,11,472.472209
0.0,20,472.476703
0.0,26,472.479259
0.0,15,472.479282
0.0,16,472.479292
0.0,23,472.483735
0.0,9,472.502034
0.0,12,472.504503
0.0,16,472.513806
0.0,23,472.526653
0.0,14,472.530787
0.0,10,472.532711
0.0,44,472.535033
0.0,29,472.537373
0.0,19,472.543792
0.0,34,472.543818
0.0,64,472.543828
0.0,9,472.550076
0.0,10,472.558685
0.0,18,472.571776
0.0,19,472.575463
0.0,15,472.581321
0.0,6,472.593103
0.0,27,472.599412
0.0,36,472.601893
0.0,17,472.606242
0.0,31,472.608353
0.0,16,472.608377
0.0,9,472.623725
0.0,17,472.649396
0.0,49,472.651718
0.0,13,472.653867
0.0,44,472.656323
0.0,23,472.662838
0.0,27,472.662859
0.0,40,472.682694
0.0,19,472.690253
0.0,19,472.692174
0.0,16,472.694661
0.0,20,472.696776
0.0,21,472.706647
0.0,8,472.71066
0.0,53,472.72411
0.0,10,472.732411
0.0,18,472.734802
0.0,24,472.743063
0.0,8,472.749083
0.0,24,472.749105
0.0,32,472.751066
0.0,24,472.757389
0.0,7,472.763387
0.0,13,472.7695
0.0,12,472.773861
0.0,61,472.77804
0.0,14,472.780092
0.0,29,472.784639
0.0,7,472.794921
0.0,33,472.804058
0.0,18,472.816529
0.0,13,472.823003
0.0,32,472.825431
0.0,11,472.827351
0.0,31,472.840499
0.0,11,472.840524
0.0,9,472.844154
0.0,39,472.846066
0.0,30,472.848471
0.0,40,472.855429
0.0,5,472.85545
0.0,14,472.868253
0.0,12,472.870194
0.0,17,472.882058
0.0,14,472.88208
0.0,28,472.884273
0.0,16,472.886574
0.0,10,472.888522
0.0,17,472.907
0.0,13,472.910812
0.0,47,472.92154
0.0,17,472.92353
0.0,21,472.929288
0.0,45,472.933295
0.0,29,472.944217
0.0,12,472.948549
0.0,7,472.948571
0.0,11,472.953171
0.0,30,472.953191
0.0,20,472.953196
0.0,11,472.98134
0.0,30,472.983449
0.0,18,473.001744
0.0,12,473.003701
0.0,19,473.00372
0.0,20,473.005333
0.0,36,473.006912
0.0,6,473.012264
0.0,5,473.015726
0.0,29,473.017465
0.0,34,473.026164
0.0,11,473.0315
0.0,21,473.040509
0.0,16,473.044748
0.0,22,473.044768
0.0,32,473.061323
0.0,9,473.061346
0.0,44,473.063224
0.0,19,473.067351
0.0,8,473.081275
0.0,21,473.087658
0.0,40,473.096359
0.0,24,473.11403
0.0,27,473.128062
0.0,6,473.128088
0.0,50,473.13023
0.0,24,473.140362
0.0,10,473.148061
0.0,11,473.150412
0.0,42,473.152603
0.0,6,473.152621
0.0,12,473.154603
0.0,60,473.167081
0.0,11,473.171602
0.0,12,473.179517
0.0,9,473.186063
0.0,43,473.188591
0.0,53,473.19476
0.0,9,473.199354
0.0,22,473.199375
0.0,25,473.204042
0.0,11,473.217586
0.0,18,473.222905
0.0,35,473.225158
0.0,20,473.241547
0.0,9,473.246413
0.0,21,473.24843
0.0,14,473.254711
0.0,8,473.258623
0.0,10,473.268124
0.0,33,473.270153
0.0,6,473.272175
0.0,16,473.281803
0.0,32,473.285566
0.0,55,473.28742
0.0,13,473.293964
0.0,22,473.317302
0.0,16,473.321869
0.0,35,473.329776
0.0,27,473.340826
0.0,9,473.342914
0.0,72,473.342934
0.0,11,473.342939
0.0,30,473.350465
0.0,6,473.354244
0.0,36,473.370913
0.0,14,473.370945
0.0,10,473.370957
0.0,18,473.377035
0.0,24,473.379203
0.0,18,473.379227
0.0,6,473.383698
0.0,7,473.398313
0.0,9,473.398344
0.0,10,473.400504
0.0,29,473.4138
0.0,10,473.417599
0.0,14,473.429464
0.0,27,473.434562
0.0,30,473.434593
0.0,11,473.439322
0.0,9,473.448417
0.0,85,473.448438
0.0,28,473.456839
0.0,13,473.460364
0.0,30,473.482023
0.0,15,473.48906
0.0,20,473.491324
0.0,15,473.493469
0.0,65,473.51084
0.0,14,473.522283
0.0,45,473.532803
0.0,23,473.534665
0.0,44,473.534685
0.0,17,473.54689
0.0,46,473.549034
0.0,27,473.552802
0.0,14,473.562397
0.0,17,473.566693
0.0,35,473.566714
0.0,10,473.57319
0.0,13,473.575134
0.0,23,473.581663
0.0,9,473.590794
0.0,14,473.594821
0.0,6,473.60238
0.0,20,473.602401
0.0,44,473.610483
0.0,16,473.61243
0.0,10,473.622746
0.0,26,473.627367
0.0,31,473.630949
0.0,13,473.639274
0.0,14,473.642977
0.0,19,473.642997
0.0,9,473.643002
0.0,50,473.649394
0.0,10,473.664075
0.0,15,473.671417
0.0,12,473.675566
0.0,15,473.675593
0.0,11,473.688177
0.0,27,473.688205
0.0,45,473.690602
0.0,31,473.695961
0.0,14,473.718013
0.0,16,473.723833
0.0,14,473.723862
0.0,19,473.728718
0.0,30,473.740491
0.0,14,473.74853
0.0,13,473.752233
0.0,38,473.752254
0.0,14,473.754062
0.0,52,473.754079
0.0,14,473.768551
0.0,50,473.780301
0.0,25,473.780324
0.0,19,473.790586
0.0,19,473.792758
0.0,25,473.802766
0.0,6,473.818348
0.0,20,473.826271
0.0,15,473.830281
0.0,28,473.832411
0.0,39,473.836644
0.0,23,473.847022
0.0,8,473.848891
0.0,18,473.871325
0.0,53,473.871356
0.0,13,473.873818
0.0,26,473.884383
0.0,7,473.887281
0.0,24,473.887305
0.0,8,473.904152
0.0,15,473.906197
0.0,28,473.90823
0.0,22,473.919972
0.0,6,473.921767
0.0,21,473.928992
0.0,69,473.932903
0.0,7,473.935284
0.0,55,473.940671
0.0,8,473.953468
0.0,33,473.962252
0.0,5,473.967623
0.0,29,473.975231
0.0,14,473.979099
0.0,24,473.979118
0.0,16,473.979123
0.0,28,473.997835
0.0,15,474.011081
0.0,46,474.011105
0.0,22,474.013443
0.0,19,474.019477
0.0,7,474.026004
0.0,26,474.026029
0.0,24,474.030723
0.0,21,474.044205
0.0,15,474.044235
0.0,10,474.048501
0.0,33,474.048528
0.0,16,474.054939
0.0,20,474.056807
0.0,11,474.065763
0.0,14,474.072411
0.0,18,474.092675
0.0,16,474.099043
0.0,13,474.099073
0.0,40,474.109767
0.0,39,474.130829
0.0,38,474.134896
0.0,12,474.137518
0.0,22,474.152707
0.0,48,474.155311
0.0,56,474.155329
0.0,31,474.166747
0.0,11,474.166772
0.0,29,474.168626
0.0,11,474.17795
0.0,18,474.177972
0.0,13,474.183123
0.0,16,474.18733
0.0,11,474.189198
0.0,11,474.206824
0.0,11,474.212059
0.0,15,474.224959
0.0,11,474.235636
0.0,30,474.235661
0.0,14,474.246816
0.0,8,474.253562
0.0,16,474.262662
0.0,64,474.279527
0.0,53,474.301142
0.0,31,474.305026
0.0,27,474.31253
0.0,60,474.315039
0.0,66,474.317722
0.0,28,474.323957
0.0,12,474.325875
0.0,10,474.333586
0.0,15,474.352411
0.0,18,474.358444
0.0,16,474.364558
0.0,10,474.380944
0.0,32,474.382982
0.0,61,474.389082
0.0,46,474.389103
0.0,6,474.402826
0.0,19,474.40555
0.0,13,474.41026
0.0,15,474.416073
0.0,10,474.426741
0.0,42,474.426763
0.0,35,474.443946
0.0,10,474.448801
0.0,10,474.448825
0.0,16,474.45098
0.0,6,474.457097
0.0,31,474.457118
0.0,7,474.470816
0.0,61,474.474917
0.0,34,474.474938
0.0,15,474.479439
0.0,22,474.494921
0.0,43,474.501506
0.0,14,474.505372
0.0,17,474.514715
0.0,25,474.523447
0.0,27,474.53158
0.0,36,474.531603
0.0,8,474.531608
0.0,21,474.538119
0.0,25,474.554006
0.0,11,474.556129
0.0,25,474.55807
0.0,13,474.559909
0.0,13,474.566238
0.0,7,474.574484
0.0,13,474.582274
0.0,64,474.5877
0.0,14,474.587726
0.0,8,474.595601
0.0,29,474.59812
0.0,7,474.60153
0.0,21,474.608725
0.0,9,474.623599
0.0,10,474.623621
0.0,43,474.625848
0.0,24,474.646508
0.0,33,474.646534
0.0,27,474.651927
0.0,29,474.666336
0.0,9,474.670481
0.0,13,474.672522
0.0,15,474.676323
0.0,27,474.678222
0.0,28,474.682459
0.0,31,474.686676
0.0,8,474.686696
0.0,38,474.690911
0.0,7,474.693033
0.0,15,474.703355
0.0,15,474.71767
0.0,24,474.733974
0.0,32,474.743696
0.0,22,474.751515
0.0,40,474.751537
0.0,15,474.751542
0.0,31,474.753671
0.0,28,474.753689
0.0,11,474.757786
0.0,8,474.767924
0.0,8,474.770111
0.0,9,474.776964
0.0,40,474.77699
0.0,4,474.785646
0.0,9,474.79038
0.0,20,474.794937
0.0,11,474.801572
0.0,27,474.810623
0.0,15,474.821992
