#{"t_start": 1775210037.7118855, "env_id": "None"}
r,l,t
2.9302404,37,86.784217
79.7489,37,86.789569
2.9025302,9,86.811359
14.384846,61,86.811396
105.91626,49,86.817294
25.315723,17,86.817335
14.416076,27,86.845951
20.564756,10,86.845996
121.39407,53,86.886384
12.001824,19,86.898847
18.082932,18,86.900728
2.3979514,12,86.904598
3.7877586,6,86.912175
79.87173,53,86.914589
1.3303233,18,86.920876
35.620647,15,86.92977
82.33405,46,86.931702
43.17759,35,86.936037
11.449929,8,86.938176
26.221714,21,86.949521
0.79992,10,86.96103
47.37571,25,86.968801
14.566367,9,86.978582
6.495873,48,86.980557
1.1659598,22,86.982978
26.031076,8,86.999878
0.0020555283,6,87.013508
69.47678,52,87.027636
35.718575,26,87.027661
5.3495398,47,87.039709
0.35449716,51,87.047755
86.5101,51,87.069204
23.609941,36,87.071635
42.20932,15,87.076259
3.8134549,19,87.07629
0.23970072,42,87.08161
8.659313,29,87.101017
29.994295,22,87.101055
28.448195,12,87.105902
15.32496,21,87.126508
4.9986286,20,87.130033
17.879787,31,87.144451
34.02895,12,87.156648
38.233448,28,87.169648
3.2314596,17,87.172129
6.0985217,29,87.172158
42.28264,49,87.192907
4.7293987,14,87.205225
69.062836,24,87.229768
3.4033163,20,87.24026
3.1690676,94,87.243984
74.1182,38,87.248032
14.595815,45,87.25181
6.4781766,64,87.257606
2.474342,12,87.266462
31.037205,11,87.268758
18.276167,20,87.277383
0.0,24,87.277409
20.937225,7,87.281368
13.024289,51,87.283652
28.588413,39,87.286271
31.059103,18,87.286291
1.2168136,23,87.302014
17.013632,10,87.302044
14.69094,21,87.30717
25.179644,12,87.30918
10.002158,8,87.3167
56.271626,18,87.318578
25.54664,10,87.320316
33.325096,15,87.33681
36.48167,31,87.33863
9.808297,21,87.350142
27.056389,17,87.352233
6.174916,10,87.355678
5.2398667,19,87.357401
52.009872,40,87.36301
1.9384133,20,87.375192
35.43355,53,87.378666
21.062622,16,87.378688
19.796017,35,87.382332
17.954985,14,87.382353
9.485689,19,87.390009
1.6262364,12,87.401725
0.27672777,15,87.411717
3.9275486,28,87.415327
3.2224634,39,87.424456
5.099767,28,87.432022
28.20716,32,87.444058
24.908707,18,87.449594
13.188028,13,87.449622
41.693394,33,87.453445
11.139085,28,87.455318
9.424094,21,87.47135
8.64654,15,87.47711
89.17913,44,87.496351
27.45705,27,87.496382
2.7110374,16,87.508551
7.444205,22,87.515118
108.31141,81,87.53052
25.48337,23,87.540361
39.38459,15,87.543732
5.267828,47,87.5456
5.1746435,19,87.545619
0.3255541,39,87.568601
30.16133,19,87.574395
0.43335843,9,87.591373
114.77812,74,87.593106
18.676277,35,87.594867
77.27476,85,87.608305
26.182795,38,87.6139
1.096591,15,87.617669
2.7352827,47,87.629279
30.760553,37,87.637493
11.254739,16,87.639493
17.119835,7,87.643196
6.978447,14,87.645301
22.09139,18,87.649239
4.6279006,9,87.659662
74.33265,35,87.65969
0.0,8,87.674834
3.1110868,23,87.680542
92.28283,74,87.68275
0.14454278,25,87.692066
0.97723216,9,87.692094
3.326396,21,87.69877
4.7626195,9,87.70788
0.15631397,19,87.715106
1.6517427,9,87.724557
0.597857,48,87.728373
7.7177978,28,87.733565
5.3583493,15,87.755398
43.092953,22,87.75897
79.83152,38,87.764273
17.566807,18,87.7643
19.602262,9,87.77477
1.1197432,41,87.776523
26.12128,9,87.779986
8.521342,30,87.790471
15.74847,77,87.792271
66.94303,107,87.792291
15.571939,23,87.796954
34.530014,12,87.79878
2.0897412,10,87.81469
2.7213674,14,87.822757
67.61052,27,87.829985
3.7014303,20,87.84199
50.907497,23,87.842025
63.54046,39,87.844257
2.7448947,16,87.850872
0.067492895,11,87.869515
6.237179,8,87.869556
1.7836611,13,87.87246
34.36934,22,87.874974
142.82764,56,87.906329
125.18328,51,87.917125
16.416733,21,87.92196
5.945713,22,87.921996
28.776169,20,87.922002
19.998932,13,87.937296
4.3721533,11,87.9459
20.963625,13,87.954736
106.04049,53,87.957938
11.659501,18,87.96697
2.663393,16,87.998933
19.741323,12,88.001791
55.80849,30,88.010947
19.759415,24,88.010973
37.267338,65,88.013242
28.452848,13,88.032269
0.0,16,88.037891
7.3852587,15,88.047105
20.351564,15,88.04713
69.037186,33,88.059068
32.42973,15,88.064278
26.233963,16,88.077008
5.4121757,12,88.08046
8.834988,32,88.080486
18.041433,21,88.085976
12.343,28,88.092446
46.634705,59,88.10097
11.164501,21,88.125339
38.0711,19,88.125372
18.284319,25,88.140198
15.595479,10,88.150824
4.8204455,14,88.161963
1.9936631,11,88.169678
53.01823,27,88.169706
50.880417,34,88.17188
0.25056523,9,88.194377
18.49183,16,88.194417
37.507942,133,88.203149
66.62693,44,88.208834
0.58740324,9,88.22088
4.945165,21,88.230029
48.726852,66,88.230068
12.466963,10,88.238965
11.328333,29,88.257245
2.6711943,33,88.257287
13.39568,22,88.260353
5.305991,8,88.263734
13.536463,11,88.292211
31.967691,14,88.303584
8.825368,13,88.340163
35.557934,40,88.350266
2.4549682,10,88.369707
21.008112,10,88.378373
0.8580336,41,88.384075
82.50084,54,88.389889
7.043371,66,88.398706
3.5912852,38,88.401308
14.599259,21,88.431615
3.8593113,16,88.448129
149.88037,80,88.456153
94.29165,74,88.470191
0.38374242,16,88.472513
1.79976,10,88.472537
5.8636765,34,88.48958
4.087298,39,88.489614
8.708455,42,88.501821
25.844955,19,88.516925
17.371788,28,88.537576
35.449093,31,88.543599
4.8217854,43,88.560574
6.5630546,8,88.565243
118.57346,72,88.565271
44.88649,20,88.568378
5.9390097,17,88.583516
56.464138,35,88.588594
10.949479,11,88.588629
0.089185596,11,88.597612
76.27181,45,88.602767
31.678104,46,88.605841
5.610673,13,88.626315
31.4916,23,88.629578
27.463911,15,88.640184
7.0630445,27,88.662669
14.059698,12,88.662709
22.087187,23,88.674278
20.229305,10,88.691555
20.386215,31,88.694717
1.8375919,49,88.705869
53.649868,23,88.709069
34.610893,19,88.718029
34.01356,17,88.723791
0.035199482,8,88.72971
3.6178632,14,88.735831
5.5005016,15,88.753324
36.428104,58,88.759612
7.6172523,7,88.774072
4.8362365,18,88.777311
26.888918,34,88.791754
18.26491,9,88.800553
8.436559,32,88.824058
4.923313,69,88.833485
37.305912,26,88.836616
22.15387,15,88.836644
17.699125,6,88.850496
31.013311,12,88.884733
17.700071,22,88.887818
14.301792,40,88.893341
66.08497,61,88.911157
3.1054816,10,88.913313
3.1062615,30,88.918242
3.3125036,10,88.91827
76.52871,45,88.925426
16.591734,80,88.941253
6.427082,14,88.943416
27.1948,42,88.945715
34.215736,21,88.963614
28.968004,18,88.969376
13.405531,12,88.978373
0.23005846,24,88.978408
26.180138,39,88.984488
51.486687,19,88.99754
4.619246,20,88.99758
56.321693,38,89.031509
43.116882,20,89.040547
48.760223,20,89.05022
6.0356755,21,89.068981
20.327465,26,89.071575
70.08393,36,89.121204
9.627321,21,89.130526
50.098877,16,89.151938
24.15926,38,89.151975
9.665772,9,89.155165
27.966244,32,89.158295
22.71429,20,89.164138
17.787659,10,89.167159
123.22614,55,89.172473
6.3250337,31,89.175057
5.217847,5,89.181127
28.26688,10,89.187311
0.0657681,9,89.187338
31.186905,16,89.201217
27.0477,19,89.224892
14.393366,17,89.228708
0.7258477,16,89.243113
32.760788,24,89.258783
1.7453105,18,89.279847
32.232063,20,89.286148
55.095257,29,89.290705
3.9826252,8,89.297306
38.487514,20,89.303391
75.871475,54,89.311091
45.55285,46,89.313617
5.8419437,22,89.345952
4.2213316,17,89.353765
0.31736803,23,89.369826
1.1029779,28,89.371835
76.362495,33,89.376608
6.296402,16,89.382821
1.5376621,9,89.392749
27.114786,46,89.398957
117.36501,84,89.413035
13.598365,25,89.415603
10.182541,11,89.427006
0.8082224,23,89.437231
16.398705,10,89.439492
6.29473,10,89.450797
49.677032,31,89.45083
27.237986,10,89.460454
0.48080543,18,89.460489
22.521366,32,89.462609
13.70197,9,89.482594
18.3614,36,89.482631
0.66656655,11,89.489911
6.69433,12,89.489946
20.988256,22,89.492326
69.66328,103,89.499243
4.375416,8,89.508308
70.93794,28,89.518291
22.110542,13,89.541132
0.3025614,21,89.541171
1.0749738,21,89.544747
9.977938,41,89.554179
17.783873,25,89.564689
5.7970495,12,89.575479
65.33431,41,89.587338
13.774533,47,89.600932
17.618095,21,89.60599
0.0,14,89.608561
0.044106543,15,89.622935
0.0,25,89.625396
3.2297018,33,89.627611
14.092571,42,89.650304
6.256917,18,89.658222
11.182053,14,89.672567
22.59061,23,89.6726
2.0480149,10,89.724036
48.39555,32,89.739974
143.60007,64,89.740001
55.612328,24,89.742385
4.4931087,7,89.749911
64.83218,28,89.756334
25.865776,15,89.763529
5.6665154,7,89.770414
38.923065,12,89.774793
41.909866,23,89.782042
0.939472,25,89.79823
26.852339,14,89.809882
6.7088256,26,89.818634
8.588374,11,89.843421
55.03595,23,89.850359
3.0760314,44,89.854792
0.4559437,57,89.871656
0.4322633,13,89.874222
94.78602,49,89.879094
1.0657759,15,89.885837
7.7117023,34,89.888216
42.94866,80,89.900351
14.283246,13,89.905821
0.22372442,5,89.916904
9.856003,16,90.030011
0.31696957,22,90.032876
32.796146,31,90.037081
1.2618169,84,90.053519
34.569836,47,90.053561
6.2329206,37,90.053567
3.7500012,10,90.056126
4.3107543,26,90.065551
2.8500066,14,90.095752
20.31355,15,90.098243
0.23497899,26,90.098265
32.28526,15,90.100571
1.2468221,20,90.110774
5.8896246,6,90.114398
0.613799,14,90.126095
23.881323,14,90.127825
48.082447,17,90.133918
19.975231,44,90.133942
24.566845,9,90.150113
25.515347,9,90.150141
93.761734,42,90.164846
1.968299,81,90.164881
30.609081,21,90.170277
2.9052534,8,90.187051
10.690322,35,90.192536
20.212412,17,90.209177
12.370855,9,90.209214
37.571167,15,90.20922
3.4629242,14,90.225898
10.505646,31,90.228335
2.1741707,32,90.230868
5.6657934,7,90.248253
0.0,51,90.251265
136.78635,65,90.264038
12.924009,17,90.271552
12.509805,10,90.274253
7.9500012,16,90.274282
12.402993,13,90.28704
79.83294,31,90.343136
72.81413,35,90.352566
13.265773,15,90.371706
10.746366,20,90.373613
23.73295,23,90.378018
27.194208,21,90.387452
3.5525036,34,90.393155
31.18915,21,90.394999
9.211949,56,90.39502
35.497444,36,90.403563
18.907482,8,90.40926
28.905018,15,90.419947
30.229303,28,90.429358
12.657763,19,90.437884
79.27671,36,90.437908
4.7845163,17,90.439853
5.9825964,12,90.441829
16.287786,29,90.447626
44.930126,37,90.454631
20.182835,11,90.458748
30.869339,15,90.469391
65.77102,52,90.469418
1.4622083,14,90.473036
3.1632862,11,90.475128
0.6059188,20,90.477895
5.0680633,8,90.485013
0.681136,9,90.490666
25.169006,11,90.490689
1.3207145,20,90.496249
62.29788,32,90.498015
37.38491,40,90.503899
5.314794,18,90.518391
24.025597,22,90.518417
14.277024,28,90.52702
19.640945,25,90.535997
12.313034,26,90.537857
7.751896,8,90.541401
8.526199,18,90.550842
4.920456,7,90.564676
17.995617,26,90.566497
21.609964,9,90.584459
4.338228,49,90.587965
12.295123,28,90.589803
6.775115,33,90.600044
14.059419,6,90.60007
64.08116,33,90.60355
0.4289875,14,90.609044
10.411185,14,90.625834
104.003044,70,90.627699
25.749546,15,90.636981
6.391011,19,90.638749
12.169534,7,90.640521
15.452671,45,90.647633
12.136168,12,90.659862
58.577564,23,90.678116
22.677435,23,90.683077
15.739656,24,90.693775
94.41044,60,90.699178
8.830999,13,90.704642
36.424522,27,90.711609
65.81844,62,90.715003
14.519344,49,90.716889
18.586887,18,90.716911
8.521009,16,90.72206
28.679987,15,90.73842
13.363305,16,90.744224
35.352203,22,90.762408
23.118887,29,90.769938
0.0,23,100.496002
91.28435,49,100.505921
7.093554,13,100.505956
297.20096,160,100.512835
67.14324,56,100.515165
3.5109138,11,100.531458
27.61114,29,100.533918
53.92291,56,100.538394
48.27739,45,100.540822
5.646515,30,100.565991
44.05688,23,100.568336
42.826305,16,100.568364
7.696617,26,100.572897
3.5816548,21,100.581955
42.653084,20,100.586015
14.03178,8,100.586043
6.446483,11,100.59044
1.8323829,9,100.592994
28.199394,25,100.595623
19.987616,8,100.610363
3.4893517,19,100.613035
37.189854,19,100.628894
3.7030606,19,100.634062
5.6353307,9,100.634094
17.570316,15,100.634099
5.9978538,20,100.643338
10.080978,11,100.654325
9.854928,20,100.662631
4.9120727,12,100.662672
0.0,28,100.717378
45.329113,18,100.722401
9.720149,31,100.725182
35.92744,28,100.727984
46.06474,93,100.747264
27.371078,31,100.750067
1.3149675,15,100.75763
15.771239,31,100.757663
27.131086,17,100.76793
19.711382,10,100.783046
42.78875,17,100.802083
6.762596,21,100.802122
11.551301,16,100.80962
35.587574,85,100.816263
40.273575,36,100.821246
34.137787,14,100.836381
12.205247,45,100.840553
31.232939,14,100.842961
14.418354,15,100.858372
0.0,20,100.865937
9.152251,16,100.880449
24.219215,35,100.887794
38.946514,33,100.919227
92.19513,68,100.922164
0.23769608,24,100.947994
41.808006,66,100.954824
38.382782,39,100.961655
35.50148,18,100.967984
29.438644,20,100.973501
0.5151479,44,100.977217
10.140722,8,100.987908
41.836864,16,100.992013
15.788245,15,100.995874
11.439086,25,100.997723
90.193,68,101.006469
17.682293,8,101.009166
12.609526,7,101.021607
23.475872,28,101.035372
12.6719,67,101.043535
4.8647003,24,101.048837
35.32746,48,101.053101
64.316,33,101.056874
0.0,12,101.058841
29.001654,32,101.062369
8.711031,12,101.06681
14.53917,10,101.076626
0.8595251,14,101.080737
0.83363384,35,101.080764
30.166187,18,101.084869
6.808398,10,101.086962
12.148177,8,101.093042
24.382153,35,101.093067
33.67943,10,101.100852
16.489351,9,101.112307
9.379195,8,101.118452
14.343309,30,101.120822
3.0682793,37,101.138677
5.0961285,32,101.150226
7.34687,29,101.152304
18.079592,25,101.171115
98.089676,48,101.185246
34.793564,26,101.191376
3.1391084,10,101.191403
13.565591,42,101.202779
21.112064,30,101.21266
101.91189,66,101.214523
38.891068,53,101.219151
21.281542,8,101.229928
39.659706,19,101.229955
13.339287,8,101.232668
5.164078,26,101.239645
24.398632,45,101.243586
21.29818,7,101.245682
3.2065039,18,101.257224
1.1842597,12,101.263502
16.692984,13,101.26893
28.348953,19,101.271847
20.583605,15,101.295439
8.084443,45,101.297307
27.295767,14,101.299318
113.71213,57,101.308985
14.813381,19,101.310845
2.127851,17,101.329871
13.005805,39,101.341115
57.274376,56,101.349776
19.649242,53,101.360862
0.21140012,21,101.360895
9.288306,24,101.365499
11.227286,11,101.387634
38.9442,19,101.397465
83.65259,29,101.402614
53.456627,27,101.408255
72.31606,48,101.410626
3.4870396,48,101.413518
7.8055487,7,101.415893
19.661951,8,101.422572
8.222228,37,101.451628
28.439455,16,101.45374
15.019082,19,101.458553
2.622482,21,101.460629
4.627907,23,101.462914
23.39268,13,101.481808
23.792877,42,101.48629
9.977459,29,101.48872
36.204643,13,101.491021
6.606448,26,101.509232
51.16593,63,101.513771
21.139639,12,101.518868
36.188404,16,101.555013
73.57815,27,101.557073
25.348473,21,101.573165
90.46432,39,101.578641
14.551038,18,101.582125
28.829594,29,101.585112
32.186443,21,101.593915
6.3551445,20,101.61022
51.70164,19,101.617184
33.563652,41,101.631243
26.129223,45,101.63534
80.87412,49,101.649483
81.50555,42,101.656881
15.917892,35,101.658692
38.453938,13,101.660431
1.3157775,36,101.677419
11.780055,14,101.688186
43.881535,20,101.697396
1.7034242,59,101.697433
73.63324,43,101.702013
0.19931315,22,101.70429
22.436207,12,101.704314
12.34189,11,101.732124
12.340578,13,101.734511
40.97405,46,101.751517
5.334954,12,101.760353
1.4080031,28,101.772864
13.598998,32,101.775137
24.155933,36,101.785354
14.943024,16,101.790192
84.24161,43,101.792274
4.3082905,25,101.794938
4.00604,6,101.799511
1.9101989,12,101.821748
4.425221,27,101.837074
2.4384925,24,101.84755
29.460194,33,101.854205
10.731107,28,101.861012
0.94918984,42,101.861039
15.82709,13,101.867611
16.458214,12,101.88755
24.995417,9,101.887588
70.63503,32,101.89476
4.027945,21,101.894794
215.112,119,101.902629
0.0,21,101.902667
4.7658978,7,101.90527
93.85201,49,101.914586
10.3339205,15,101.929435
63.645786,32,101.93303
4.9380097,25,101.94368
37.608204,18,101.943707
1.2084066,23,101.952282
27.365675,19,101.954237
24.782532,27,101.954259
6.7380695,13,101.957038
36.309177,19,101.972207
15.434575,10,101.993484
38.121914,21,101.998712
21.32561,27,102.008737
4.2389097,40,102.022752
1.456026,40,102.032923
51.476376,43,102.036622
22.71886,52,102.045876
31.962648,15,102.050963
14.855333,31,102.0563
3.415975,28,102.059988
9.542527,18,102.073522
63.005283,47,102.08778
38.153885,30,102.097289
18.556232,26,102.104592
1.136985,9,102.119401
26.885336,27,102.127377
22.393732,107,102.129689
0.9328322,33,102.13743
38.726578,39,102.145288
4.2993283,13,102.158377
34.034927,35,102.158411
32.542686,23,102.160872
34.08333,30,102.160896
7.3403416,20,102.177624
7.8147955,11,102.187357
0.0609818,34,102.20148
49.6958,24,102.20152
0.0,32,102.213789
4.958533,33,102.238138
28.596928,15,102.238177
13.5407295,12,102.24342
32.14326,29,102.249019
0.22470874,20,102.251164
1.2792444,9,102.259872
5.191843,9,102.259905
4.721583,43,102.266621
89.65352,33,102.287224
1.6217134,18,102.31616
40.220207,57,102.319982
24.50993,23,102.323458
39.576557,18,102.334607
46.17912,23,102.34591
5.431854,9,102.349565
6.8234215,29,102.349588
47.127445,23,102.351368
19.131294,9,102.366982
34.3039,38,102.372935
5.2362924,27,102.377452
11.174078,23,102.387817
46.48744,24,102.392812
5.7069182,15,102.394916
27.961151,13,102.397166
3.6289709,6,102.404611
36.08395,41,102.406446
11.047667,10,102.414013
26.082544,21,102.415907
26.97099,43,102.428737
7.397535,11,102.435654
0.07880226,22,102.448365
27.167988,19,102.451096
4.7490973,30,102.463012
29.531406,37,102.469939
79.03835,71,102.477324
0.17617105,46,102.479172
24.855917,14,102.479194
42.817265,27,102.485418
36.115257,21,102.494877
38.93739,18,102.512074
57.103287,36,102.539526
26.724062,41,102.543459
15.831452,36,102.548058
0.5596973,29,102.566308
20.32889,49,102.572295
12.444398,42,102.574353
85.5232,74,102.582345
2.6546755,53,102.586643
7.9647303,13,102.599205
5.36509,19,102.603527
12.045148,14,102.613167
0.0,17,102.615915
1.7190056,11,102.625566
55.735992,45,102.62744
4.0782967,46,102.633769
4.774875,20,102.639928
0.23448336,9,102.64605
6.5338984,15,102.646076
31.237757,50,102.646082
3.7867117,7,102.649124
2.5600786,22,102.659805
0.0,10,102.670988
34.510708,14,102.677739
62.562557,52,102.67962
32.877262,20,102.683593
0.97338605,7,102.685662
14.623548,28,102.685682
1.1580979,26,102.69922
9.268132,14,102.70852
27.647715,18,102.710788
0.4391801,30,102.719879
18.074474,17,102.73303
17.005856,26,102.734768
10.523355,29,102.734791
0.46080816,22,102.755264
4.26576,36,102.755293
3.5180085,26,102.760456
19.968447,13,102.760481
9.453293,6,102.770494
2.2518876,25,102.779685
9.134551,70,102.783435
20.987413,12,102.791987
44.228096,38,102.804296
1.0498427,49,102.809758
0.056101203,21,102.820946
26.346481,16,102.820973
55.358036,36,102.82469
13.1051855,6,102.836357
84.46155,52,102.85428
79.73016,39,102.856751
6.378714,28,102.870006
143.92949,62,102.877838
4.566741,29,102.887979
0.67558146,17,102.897783
41.23577,25,102.897817
4.402874,12,102.900182
10.616134,22,102.907296
15.812377,39,102.912257
39.68676,49,102.916428
0.6859764,15,102.926873
6.633188,13,102.931519
5.050249,13,102.933879
5.4262195,18,102.943009
47.727924,16,102.947998
15.4394455,7,102.948032
1.8451912,12,102.955742
32.46482,33,102.960775
36.889206,29,102.985885
18.397993,30,102.985924
57.925003,20,103.045861
3.3540707,27,103.050448
50.166447,30,103.057936
5.213017,41,103.068933
29.48901,20,103.071521
11.036865,45,103.085635
31.13825,10,103.104315
30.51391,30,103.108336
4.7400775,53,103.110976
33.22493,24,103.118625
4.694621,24,103.120865
65.99002,33,103.120888
66.952515,30,103.120894
55.946495,55,103.145739
0.07554753,23,103.163468
33.411327,25,103.163501
0.95155793,9,103.168754
55.009434,24,103.177937
2.1620421,29,103.180634
10.45224,8,103.183
65.924446,33,103.198384
33.18864,14,103.204824
11.263774,35,103.207162
0.7987736,39,103.216954
39.50816,15,103.220043
10.235759,7,103.225585
3.593392,29,103.240713
49.97015,23,103.263443
30.701088,19,103.272137
3.340374,16,103.285802
15.92129,25,103.291466
62.228336,41,103.296774
0.53670645,28,103.305698
5.7999506,9,103.323012
1.8440341,13,103.323051
6.514317,19,103.325806
14.451896,24,103.331579
5.20437,7,103.342336
101.65191,63,103.353904
0.15154764,9,103.369734
21.446995,8,103.379062
10.29052,18,103.379102
0.03585572,31,103.382372
46.53723,32,103.41855
10.727882,11,103.432953
4.9681864,74,103.435767
16.425467,35,103.44284
27.123245,34,103.447578
24.862885,30,103.470021
22.234848,14,103.478263
67.81463,26,103.485422
1.4131465,22,103.490198
27.78825,18,103.492299
3.8027463,39,103.498498
34.62882,28,103.500552
18.603382,17,103.516966
3.8516376,18,103.530822
30.952326,18,103.547622
1.3351383,34,103.553822
6.7992425,17,103.560656
14.218581,29,103.571155
2.6656394,12,103.582403
34.374863,40,103.582432
35.43663,75,103.587547
1.4675015,5,103.594704
71.477745,30,103.607086
15.374361,15,103.634995
1.750884,59,103.641322
47.117584,23,103.649571
3.0884616,7,103.671122
6.2144117,48,103.68997
36.079895,36,103.708339
21.282608,55,103.719606
126.22077,67,103.725026
1.9441717,32,103.731371
13.368613,10,103.738154
4.941378,38,103.743971
14.161345,8,103.744004
21.407866,66,103.768434
2.6079547,27,103.768473
1.4652523,10,103.803307
7.5204854,25,103.807413
1.8656272,27,103.825472
0.026926916,17,103.83214
33.197502,34,103.848478
8.745352,16,103.855931
54.134792,42,103.873695
33.568745,26,103.902035
0.0,33,103.902075
26.543076,52,103.906803
106.64223,80,103.912466
14.587594,33,103.919093
6.0154405,14,103.919119
46.390144,31,103.939109
5.4415364,12,103.93914
0.934795,9,103.94418
43.63124,33,103.951091
30.254225,14,103.951119
1.3078005,14,103.955931
4.437839,22,103.962439
39.076244,13,103.971131
3.8657694,14,103.973612
4.1537232,9,103.987995
36.164204,18,103.998856
12.027699,16,103.998885
5.6490827,10,103.998892
2.2677157,40,104.012408
3.7300918,7,104.014738
15.961143,21,104.037552
19.60952,19,104.042455
72.48072,45,104.054028
3.1773953,44,104.058173
30.810955,27,104.060404
1.0547531,9,104.079885
26.436895,11,104.087098
9.888334,33,104.091683
85.83983,39,104.12312
53.5691,56,104.14851
80.47976,45,104.233921
59.932686,52,104.238595
52.37761,34,104.241339
10.39125,9,104.253705
22.102827,38,104.269093
20.656235,15,104.285236
47.39389,58,104.285265
13.181382,59,104.296242
39.0309,15,104.298344
123.991104,59,104.306044
43.1776,34,104.308073
2.8196328,12,104.308093
9.811508,10,104.323894
4.1604924,22,104.325868
33.695496,17,104.32779
13.173996,17,104.338042
4.2180715,8,104.338068
3.3053126,9,104.343132
17.214848,7,104.350644
86.893814,112,104.35067
70.90218,36,104.362267
0.95689386,10,104.367502
53.7885,19,104.371104
40.56139,38,104.375053
0.09494702,29,104.397021
22.34836,14,104.402
11.030116,16,104.402025
25.522434,37,104.418022
70.383896,97,104.423666
17.060572,16,104.425631
49.1138,34,104.425653
96.74195,57,104.429182
0.2545702,34,104.4311
29.366102,18,104.434716
5.4744425,9,104.440269
9.034281,8,104.446402
4.326489,13,104.457995
39.193886,18,104.45802
2.171514,28,104.623195
0.16762082,18,104.625403
8.005124,34,104.627657
61.93588,52,104.647072
60.790733,34,104.654464
24.21005,14,104.65642
8.578619,15,104.660756
65.58726,35,104.680801
17.519314,12,104.685089
29.333792,33,104.699978
41.43424,23,104.702863
29.6053,10,104.705322
3.8215806,22,104.708094
27.309515,11,104.714865
18.202715,51,104.726279
20.175474,10,104.73676
12.14545,12,104.747415
2.214969,33,104.747445
10.380353,11,104.772065
3.267438,20,104.772094
23.3819,12,104.774592
1.2729893,12,104.80252
100.626785,48,111.030819
87.4197,41,111.039844
97.822586,56,111.050378
4.1714754,10,111.052947
49.121365,30,111.052972
49.54989,59,111.061068
0.6575092,36,111.064572
3.4243472,131,111.081402
3.819033,14,111.08143
20.17463,16,111.083333
1.0531856,9,111.098295
1.6117507,32,111.105708
43.060028,24,111.11129
0.09376758,33,111.116803
44.221596,22,111.12248
9.677623,64,111.144971
3.5518785,23,111.15057
3.1158805,20,111.155974
4.9645996,9,111.161135
9.5322,13,111.174276
47.99139,32,111.184155
86.06517,67,111.189571
79.3824,45,111.198058
34.649357,22,111.198083
91.01817,61,111.199944
68.80922,55,111.204453
24.447668,13,111.223599
63.39982,32,111.223629
1.9467511,21,111.230576
55.993217,31,111.233937
43.943794,30,111.241652
0.3811775,11,111.266023
18.637434,23,111.270748
16.65381,38,111.277087
18.131836,40,111.280164
24.661966,40,111.285881
1.0318936,25,111.287767
40.327976,34,111.292938
2.9561903,25,111.320679
2.7177486,19,111.329567
14.615209,23,111.331335
0.2045993,26,111.334786
16.711527,16,111.352582
33.494156,15,111.3876
45.205235,30,111.404768
133.71582,67,111.410143
2.9649088,13,111.419822
0.6991531,41,111.426944
50.90617,72,111.436136
18.18855,79,111.45183
23.44452,18,111.454304
16.497896,20,111.476555
14.093871,11,111.478839
28.080778,115,111.487789
14.863558,33,111.487826
53.574455,29,111.492355
4.346591,8,111.499126
7.700928,9,111.508814
15.861416,22,111.508851
80.37649,78,111.514972
2.760082,8,111.517974
8.431167,43,111.545761
0.8092748,11,111.545795
7.762794,21,111.562168
13.569506,13,111.576525
21.23557,8,111.581814
19.838053,32,111.58908
8.102169,7,111.593777
1.2899405,12,111.607484
14.603101,51,111.612907
34.51671,11,111.61517
14.144674,13,111.615191
38.155376,59,111.617018
41.624744,57,111.622712
18.486689,11,111.630451
0.0,53,111.6403
14.16729,18,111.65168
28.620388,52,111.658951
1.1082395,8,111.666507
9.126233,14,111.6962
38.669094,39,111.698063
72.31006,46,111.709165
8.333734,25,111.709192
14.328917,12,111.75502
114.23273,54,111.768843
14.572447,21,111.777779
4.537729,55,111.779855
22.805023,50,111.779881
14.952799,75,111.810971
24.326445,18,111.819635
71.18716,33,111.819674
1.8575733,23,111.822088
0.7927775,7,111.827382
75.75787,33,111.832366
18.98926,9,111.849515
9.049052,14,111.853778
69.97371,33,111.858684
80.806885,37,111.869881
18.302288,15,111.885207
59.489594,23,111.888928
0.07060146,29,111.891344
98.54735,63,111.894017
7.539495,18,111.89879
9.618389,18,111.90355
1.4785305,22,111.922096
39.38617,45,111.930609
3.6813045,17,111.932629
17.650427,22,111.939163
13.371927,15,111.982506
50.742294,31,111.98977
11.833316,36,111.99685
14.53959,28,112.001825
97.22464,45,112.01016
45.59844,28,112.018991
81.63678,53,112.022755
5.761388,15,112.022778
45.64541,25,112.03623
19.403484,14,112.049552
26.132803,8,112.051499
4.1830063,54,112.061321
49.24157,30,112.061347
10.589066,29,112.067403
2.4101038,10,112.084701
7.9158993,31,112.087206
9.232623,13,112.093423
49.032734,41,112.108965
2.8563457,26,112.111686
4.9003987,58,112.126659
61.89907,26,112.13378
17.62007,12,112.138873
68.29404,41,112.15057
0.0,16,112.172229
57.151325,33,112.175017
41.564655,37,112.177568
1.1767601,18,112.182496
1.1099043,7,112.193283
44.91871,37,112.274477
3.3794744,27,112.298324
6.153315,15,112.300668
32.840767,18,112.302929
6.5489564,41,112.308476
139.98083,65,112.331665
1.3722508,17,112.339876
68.21298,27,112.339904
55.280655,23,112.355329
2.824551,34,112.364216
30.37865,14,112.370594
13.302104,19,112.373369
80.168274,31,112.375778
61.78265,29,112.375799
39.561016,19,112.382146
15.268035,13,112.403355
16.010056,14,112.415178
8.331024,25,112.422162
