step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
6550000,0.5,1.039222571154533,0.2954419735977292,0.01148999185115099,-0.14587927054058736,-0.09445327462410708,-0.15061237539067118,-0.07644134123162004,-0.0043717674377873805,-0.020365945679355,-0.050394552495677494,-0.40752842100411973,-0.0011788861418207408,-0.00010258093918646945,-0.00801481215181386,-0.08971708073046152,0.2739375,0.39644083241933437,-0.22749560529524118,-0.003393580858406102,-0.18657323245099733,-0.013945445471070699,0.0,-0.23695482805776955,-0.13332399077403254,-0.013231857416437552,-0.1944560805694123,0.8295480134316943
6560000,0.5,1.1777804415000508,0.3049091448523188,0.007422492390498519,-0.12556026882359753,-0.08837987575334079,-0.14700293926763247,-0.07848757352651778,-0.004662520842718459,-0.020195075788292542,-0.05048294412281591,-0.4085431754194516,-0.0011378216358597945,-0.00011324130425926884,-0.00794877405005278,-0.14218853593128408,0.23428125,0.3436227410541178,-0.2539652531901949,-0.003577848802232141,-0.18296923284179967,-0.01400559921411797,0.0,-0.25207422548219294,-0.1345960121167671,-0.012221718000345343,-0.1930739861550374,0.8333155289264514
6570000,0.5,1.05490740569394,0.3059796790817487,0.01198749073408544,-0.14478616339061448,-0.09084014738118923,-0.13962547780662046,-0.07823111860643998,-0.004222935238871983,-0.02019524663776602,-0.05037456561459695,-0.40727056832716946,-0.001173456272528423,-9.946471992234362e-05,-0.007966902298582658,-0.04809832811172243,0.2840625,0.4070173633303519,-0.23221291826044899,-0.0035217472496303914,-0.18102201049300742,-0.013945881012395028,0.0,-0.22635015768254987,-0.13466139274507868,-0.012543809515401044,-0.19389848081502362,0.915659463035278
6580000,0.5,1.1366946160879123,0.2990076450237573,0.012069991594180464,-0.13635994329057205,-0.09588765666270015,-0.14796194881921518,-0.07637122565644001,-0.0045484718055784894,-0.02023067429704654,-0.05015545096511488,-0.40632900425659146,-0.0011469897087730714,-8.818926982092444e-05,-0.007981520967550008,-0.11544766740185393,0.26775,0.38554170474162097,-0.24434040434849025,-0.003346429115101647,-0.18733927719964846,-0.013839415100131194,0.0,-0.2441604519715435,-0.13379688397536593,-0.011605753046635603,-0.19417617598342918,0.8840357086417492
6590000,0.5,1.0710962859242161,0.30213517758045166,0.011787491718307137,-0.16085179430553564,-0.09224649784691948,-0.1463419471472999,-0.07914533774385635,-0.004351029450256149,-0.020203965508729115,-0.050660348240761065,-0.4067303595003281,-0.0010670426810558589,-9.241216219140365e-05,-0.007946819942196015,-0.08982715136635865,0.27075,0.402666249790785,-0.25216754049840817,-0.003472202249048421,-0.18545773938766155,-0.01404229791471364,0.0,-0.2366331415988713,-0.134762660397822,-0.01146615805270469,-0.19293712984646896,0.8455162526788953
6600000,0.5,1.0864929242161838,0.309519979971059,0.007997492486611009,-0.15342969648264804,-0.09111606092867383,-0.14642897806011218,-0.07822947601419501,-0.005239429956274302,-0.020388296479619334,-0.05037595764631175,-0.41261724732158545,-0.0011599247581415455,-8.756034377465782e-05,-0.008050515108636525,-0.10733377044337097,0.25171875,0.3694338452903367,-0.26923737043074203,-0.0035488901328955317,-0.18493338010118482,-0.013932394797809423,0.0,-0.27259699082434224,-0.13501174516096603,-0.009817666180770014,-0.1957960001342157,0.7829195259526031
6610000,0.5,1.1906287459830391,0.30978833193991684,0.008634992131963372,-0.1367846055559012,-0.09184990509565374,-0.15185387420305044,-0.07541436711741807,-0.0047571993339213785,-0.020180920065084384,-0.05003226613681298,-0.40507610049221715,-0.0011289287862773804,-9.84675891509181e-05,-0.0079385411869177,-0.1034380132389649,0.2608125,0.37511649935627606,-0.2487649320872183,-0.0034743915354382357,-0.18707683181376758,-0.01383129174206034,0.0,-0.25088344604817475,-0.13436990998792833,-0.011859936993732592,-0.19290044100509532,0.9339690558607404
6620000,0.5,1.0323883778069531,0.321442256302198,0.009724992325529456,-0.15438925492095695,-0.09094800166437227,-0.1477065832456764,-0.07811242237821266,-0.004315768262242478,-0.020220290812099456,-0.049980276347240435,-0.4073358290821697,-0.0011004752841848706,-9.329016288965205e-05,-0.00796473710607909,-0.0745508546517846,0.2638125,0.3858461857852932,-0.2497686062618408,-0.003648139480144696,-0.1844504190435191,-0.013833951969506222,0.0,-0.23621831257657594,-0.1342991993162934,-0.011535984634060904,-0.19364024902302557,0.8263734008229919
6630000,0.5,1.2261049825678854,0.30389139664339754,0.0068099923171103,-0.11756392404153311,-0.0883810556829859,-0.14590020580167445,-0.07938152554192851,-0.005945545749934928,-0.020038293751905377,-0.0501259032137599,-0.40364957214420044,-0.001064720212508691,-7.316594211510421e-05,-0.007859086354618069,-0.08387742128637708,0.2385,0.3426262548344317,-0.3177260050554425,-0.0035661003624748526,-0.18450160201013646,-0.013933194018518577,0.0,-0.3086687130715679,-0.1349976950123287,-0.008654913157929264,-0.19012436438551764,0.8344000393995055
6640000,0.5,1.0673046533147108,0.3011636592537727,0.008779991978779435,-0.13627126119909908,-0.09180516201578871,-0.1573107728463251,-0.07650262347300137,-0.0045979043890207565,-0.02029807942621083,-0.04991122953108282,-0.40797345308329347,-0.0012310263208189951,-9.166114512622658e-05,-0.007983450157154307,-0.08460137394034598,0.2623125,0.3911187288438411,-0.2620958773773241,-0.0033844783598321587,-0.18753072139776678,-0.013800262354010715,0.0,-0.2482061853884326,-0.13507038828389942,-0.011904785096589848,-0.19381200584092637,0.8139463708028807
6650000,0.5,1.1004886492468164,0.29849157299615564,0.007917492657899856,-0.1460658804110543,-0.08872035886143671,-0.13908890221859813,-0.07858070177612644,-0.005292758414674249,-0.02009980525034295,-0.05045804021283746,-0.4069871126311752,-0.0011475512007331292,-8.653346735516053e-05,-0.007913672309342675,-0.04369593279933784,0.25265625,0.3578001337829446,-0.295601252290349,-0.0035554606905696465,-0.18073018627117254,-0.01400757287570089,0.0,-0.27964537792214444,-0.1352067019061887,-0.00924158055099754,-0.19230154716320536,0.8150098986372537
6660000,0.5,1.1221912911170855,0.3097444890870265,0.0060449931360781195,-0.136273949734449,-0.09209804274759863,-0.1483174581558146,-0.0765359377552948,-0.004761433756466549,-0.020272771903620486,-0.05010596825150773,-0.4074605310188007,-0.0011586425812053506,-8.63421783205691e-05,-0.007968189699932472,-0.1282393036679375,0.24721875,0.3570220258755137,-0.2598455947274773,-0.0034775382805751326,-0.18225876725873344,-0.013811642383228984,0.0,-0.2500608121611279,-0.13426289948650777,-0.010717938432266365,-0.19338854278516618,0.8380560826229281
6670000,0.5,1.0670651968421647,0.30188383135749575,0.007339993558824062,-0.13648170098739748,-0.09125527984201579,-0.1469796260883469,-0.07597715449280129,-0.004465432498112671,-0.020327069383066894,-0.05035643128237223,-0.40801656329353486,-0.0012191279060869455,-9.90540668173995e-05,-0.00800955413984696,-0.15142887613668682,0.229125,0.32260953633382716,-0.2470099946999275,-0.0035366943233717443,-0.187005530598989,-0.013928643091807155,0.0,-0.23985040933660964,-0.13527611392570676,-0.012304144259057521,-0.19439673639972446,0.7263266595012711
6680000,0.5,1.0553859042948663,0.31352344176530067,0.011954990753903985,-0.1627508860868877,-0.09177061499380457,-0.1402195862112376,-0.07590295135638,-0.005077327408453325,-0.019933134436218677,-0.049759676801450575,-0.3964372279696695,-0.0010743737445653284,-8.086365755029903e-05,-0.007811329738779752,-0.07712212501162223,0.2690625,0.3929893142725753,-0.290452546919123,-0.003481668258279195,-0.1861682065014599,-0.013782136502897366,0.0,-0.2701047594204971,-0.1353144708015757,-0.010251282843342053,-0.18931244149694507,0.8267064562960086
6690000,0.5,1.0405144167995926,0.29944493681674933,0.010997490210458637,-0.14852306457431635,-0.08714811073613214,-0.15764915015843928,-0.0756129708892705,-0.004846343369154976,-0.02013759217350983,-0.04997390818699853,-0.402743117778355,-0.0011399975614926814,-7.943525004516067e-05,-0.007887159374432596,-0.05058789426131504,0.2885625,0.4194282816332599,-0.27194065556429925,-0.003595056073876953,-0.18308665522213355,-0.013802063259489829,0.0,-0.2572767813865707,-0.13567163179332378,-0.011256624622007286,-0.19059078778025196,0.8441906477641833
6700000,0.5,1.140421489751361,0.2997094204579695,0.011874991664662958,-0.12842748356057632,-0.09786990777780753,-0.1453603443842783,-0.07635147635965707,-0.005146149405590009,-0.020149991035558267,-0.050060803802367326,-0.4043117646216656,-0.0010889413655099734,-0.00010280585299319458,-0.007923290590184758,-0.09430685838074195,0.27478125,0.3878178117749664,-0.27103362137534326,-0.0034880878709274907,-0.18835075181166802,-0.013867386438321307,0.0,-0.2767565572308175,-0.1358193945776675,-0.010643867115037769,-0.19227188122410546,0.8707458679861445
6710000,0.5,1.0284667884993894,0.2856798396058362,0.010374991225078702,-0.1454225731801399,-0.08642213494524854,-0.1465497468663966,-0.07719037233871495,-0.004710771676071127,-0.020102338950029705,-0.0500939191925805,-0.4037740383987897,-0.001039616698601153,-9.122389714306202e-05,-0.007888901936096402,-0.07537795204525584,0.27075,0.3932077000502124,-0.2655105691263286,-0.00352411349589392,-0.1865123552741906,-0.013894056303955625,0.0,-0.24929395552328762,-0.13562022209744928,-0.011162526166545863,-0.19068429727790995,0.7900206875616477
6720000,0.5,1.0243632066864305,0.31554960509134933,0.008834991527721285,-0.17153415241607017,-0.0893307641664392,-0.13662871832253892,-0.07336567115803817,-0.0040243193189766135,-0.02020253359519804,-0.05063265219580387,-0.40682982481615887,-0.0010973704695098965,-0.00010546770806254844,-0.007945450438016217,-0.07946832128312449,0.279375,0.3970571923330817,-0.23856345455881936,-0.003602155554989592,-0.18116301076684252,-0.014028228319678458,0.0,-0.22198869715127437,-0.13613746404667545,-0.011221910803339294,-0.19234535906388142,0.8676347449148523
6730000,0.5,1.0694001256895644,0.3107766746600037,0.009489990958943963,-0.14063588449858616,-0.08760891275458725,-0.1362734122782934,-0.07580483100149071,-0.0044452396602504655,-0.019982116879926192,-0.0500013654276822,-0.39774057314171035,-0.00112863423340872,-0.00010908517246222784,-0.007792553691840412,-0.05064308351733694,0.27346875,0.40221182774056125,-0.2617238858892811,-0.003697036275964401,-0.18131415533268672,-0.013860243441067618,0.0,-0.24398148032362416,-0.13624255905591737,-0.011575233509765546,-0.18761123212243108,0.893145042522166
6740000,0.5,0.9883400239980762,0.28945502887797664,0.01066499037668109,-0.14952748162256582,-0.09046908732196132,-0.14203988254469016,-0.07497726890006716,-0.004090554649394584,-0.020069555166804046,-0.049947598700439584,-0.4009929499278728,-0.0011293443991407717,-9.418412830885481e-05,-0.00788669298299462,-0.07656768207587958,0.29353125,0.41389534266761013,-0.2397197041140584,-0.0036929972669981475,-0.185281502642835,-0.0138019547421299,0.0,-0.2204047754009831,-0.1365834947753787,-0.011999047371562975,-0.19086437992909822,0.8491198313987776
6750000,0.5,0.9935129672593228,0.30140729381090703,0.009834990860894323,-0.154484758083417,-0.08703195041104099,-0.13713647472233237,-0.07459894528724229,-0.004263241661393116,-0.020018469003467196,-0.05001626575165427,-0.4009742210569952,-0.0010125421984806475,-8.342553183062439e-05,-0.007823625363760033,-0.04268279629855021,0.29859375,0.4278045748135167,-0.2585352292273816,-0.0036242690660256037,-0.18121008597124746,-0.013868542223738513,0.0,-0.2345030865816836,-0.13615993746960536,-0.010416548363476786,-0.18880593820255454,0.8580937790234053
6760000,0.5,1.02869850137359,0.30873850938467085,0.010977491341531276,-0.15190928492638708,-0.09069167208972692,-0.1412136376293805,-0.07690773600375275,-0.004247595545715163,-0.020133023907160263,-0.05019732072742194,-0.4032518723610023,-0.0010958293352159993,-0.0001016711534183412,-0.00789390454211766,-0.08597844088307818,0.27075,0.39790949012707316,-0.2404449060968383,-0.0034875550650452546,-0.18571943503279556,-0.013950189295526582,0.0,-0.23458908507503265,-0.13636012499519679,-0.01239969138339084,-0.19110461852610272,0.8448005153521679
6770000,0.5,1.1282685720248833,0.309591382520049,0.011419990383088588,-0.1435543244786853,-0.09185640385587883,-0.1447301164221482,-0.07486654841285949,-0.004337361721336565,-0.020135341081191038,-0.05016458188827848,-0.399783630137646,-0.0011552695034079802,-0.00010703594615622507,-0.00787685261327936,-0.05477653760085944,0.2780625,0.4050957015830164,-0.2555710517649366,-0.00364493202705977,-0.18246954110135724,-0.013839497763745484,0.0,-0.23804923997121902,-0.13705468933294057,-0.011316706331634839,-0.19011625952298458,0.9400761390772074
6780000,0.5,1.1306094224404393,0.30943198548112666,0.011007490992546082,-0.1387158044318391,-0.09014201722404735,-0.1417584467190149,-0.07446841204446557,-0.004059280111570352,-0.020094117580978735,-0.05013225010673515,-0.40091062340542155,-0.0010506085981291599,-0.0001069248783300656,-0.007881714309340914,-0.1278587895187111,0.26578125,0.38026712639289917,-0.2343807730502918,-0.0035549891722199446,-0.1814522967680932,-0.013874872355807583,0.0,-0.22273892848093838,-0.13565342665046665,-0.01241171139183614,-0.19052253059694493,0.9072695607098474
6790000,0.5,1.0566412791700828,0.30009929419537007,0.01002499140612781,-0.15650070749385256,-0.09128323890763575,-0.152084923212094,-0.07724423617745343,-0.005041525047525139,-0.02007691673513752,-0.05024753681737929,-0.40003511163716143,-0.0011109820712323164,-9.261596580604356e-05,-0.007861562868725445,-0.07253832815972944,0.26025,0.3712596662403734,-0.27346999625878576,-0.003665162546849407,-0.18603407209640213,-0.013905753708813334,0.0,-0.2659025988745527,-0.13521776486203133,-0.010742619068450131,-0.19014385935910766,0.7962911526586197
6800000,0.5,1.100142905307904,0.29307972149469524,0.009544990673661232,-0.14449435780190434,-0.08677650691037529,-0.14445760940282934,-0.07525171660556706,-0.004743908616754381,-0.020018829776423944,-0.05017992803507015,-0.3990127917959049,-0.0011347190196331796,-8.80545610627428e-05,-0.007831281701260975,-0.12043307827013901,0.271875,0.38021155859230593,-0.2604933123981244,-0.0034567983816779406,-0.18139188926719793,-0.01391540662272647,0.0,-0.2508648761707938,-0.13629664974135544,-0.01096109944347593,-0.18947532446634124,0.847594479406798
6810000,0.5,1.1202447824838997,0.3022035039749854,0.01105499235726893,-0.14858749160769752,-0.08957506315318116,-0.14492128590079387,-0.07776859296927308,-0.004889078833518216,-0.02018447600707393,-0.0499350093756197,-0.4023947187868165,-0.0011058516215243029,-9.126261394345934e-05,-0.007918476232640762,-0.1346316648391082,0.26034375,0.37061295365403146,-0.27522966195258963,-0.003594879736348494,-0.18265882018609947,-0.01375687633344903,0.0,-0.26161914826493754,-0.13597127216886243,-0.009933670084985469,-0.19184962622860258,0.8157891420918221
6820000,0.5,1.099591492598813,0.3059022972827854,0.008972490713000297,-0.1473489125239051,-0.08804123221967984,-0.14059133813410046,-0.07376424641893903,-0.004525270227332008,-0.019953217721726035,-0.04981105481088626,-0.39694885055636986,-0.0011075058599213218,-9.035774770372878e-05,-0.007804379535526656,-0.041132837471896076,0.28321875,0.41088358951706644,-0.26134764079688627,-0.0035050438749852767,-0.18411377812909568,-0.013781521897796547,0.0,-0.24629177143729997,-0.13691429492631857,-0.011128284185575325,-0.18814668306675678,0.9206641523169437
6830000,0.5,1.0452578483438764,0.2943939208258578,0.013017491130158305,-0.16243466300670714,-0.09161291080939808,-0.14713101127803146,-0.07409411093944905,-0.004582409122409623,-0.019970696527960324,-0.04979770086738746,-0.39731100037231437,-0.0010998437758199407,-9.836037233362079e-05,-0.007822413420047363,-0.04538625956377005,0.277125,0.40059398457638473,-0.25235536346404713,-0.003477081846393951,-0.17884094264773168,-0.01378647229776532,0.0,-0.24450803802101825,-0.13725113443029016,-0.011404508513243787,-0.18902352788271287,0.8744887497464711
6840000,0.5,1.0155446884529113,0.291099228451063,0.008292492020875215,-0.1464571581721264,-0.09207401384509913,-0.1317600236135043,-0.07408627202195853,-0.00439028430315735,-0.020052258247434347,-0.049936333768056354,-0.39989062433694217,-0.001030189703975856,-0.0001129824685027723,-0.007857675639153662,-0.08847261240550927,0.2739375,0.3927659342626484,-0.25702702404500033,-0.0037520509394299182,-0.17879129800396398,-0.01373013819068392,0.0,-0.2401111433633127,-0.1361261605752022,-0.011268676037106063,-0.18969552550851493,0.8128840111071203
