#{"t_start": 1775304418.2493966, "env_id": "None"}
r,l,t
139.15689,69,580.21482
-78.815186,51,580.214867
66.08289,53,580.230942
-97.716896,51,580.237144
82.18653,51,580.237189
192.67923,51,580.242547
306.18274,73,580.286268
195.95853,51,580.292681
-75.75619,51,580.298482
140.29759,51,602.952245
176.39513,51,602.960001
-233.38756,80,602.96592
200.06421,59,602.973821
286.44193,51,602.98475
128.51624,51,602.991755
18.959074,51,602.991802
-90.6578,51,602.999207
90.474014,51,603.005815
80.6162,51,603.079738
139.39314,65,603.112623
112.32479,51,603.126495
223.8909,51,603.153842
264.10828,51,603.160621
105.443184,51,603.208584
-75.67849,51,603.208635
191.94904,51,603.228297
-100.62151,51,603.253628
377.56885,79,603.260844
-54.316956,51,603.268368
128.48927,51,603.275875
-115.95685,51,603.324903
78.89695,51,603.359685
-138.60027,56,603.371891
-87.407974,51,603.37194
39.135326,51,603.385865
189.33139,51,603.398915
520.1528,76,603.398955
23.914106,53,603.405597
279.3914,51,603.419915
371.24802,90,603.440984
292.35327,127,603.455
136.58707,62,603.486477
73.703255,83,603.491757
128.05727,51,603.502078
186.82928,51,603.509596
136.80692,59,603.517208
202.47864,89,603.517253
104.62822,70,603.530769
389.08496,87,603.530818
-140.76604,61,603.542706
117.24826,82,603.549971
-132.67464,51,603.55773
191.286,51,603.577585
195.38593,84,603.599612
150.47551,51,603.612318
-138.22726,62,603.633206
60.229538,56,603.650417
173.59164,51,603.677727
2.6364694,51,603.712452
-2.2007983,51,603.727821
126.96378,51,603.740636
198.3542,53,603.740686
482.01697,108,603.746473
150.82065,51,603.752886
-92.52531,51,603.752929
136.90045,51,603.759642
-83.345345,51,603.774631
-143.51755,51,603.795657
362.74612,76,603.7957
223.50082,51,603.811761
-14.501565,51,603.83809
206.87245,51,603.845479
142.21565,51,603.859364
170.96469,51,603.866717
85.008156,51,603.879017
50.44936,51,603.879076
69.892044,51,603.893299
231.95581,56,603.901262
235.5348,58,603.901305
194.57024,51,603.907788
-138.02371,52,603.933004
129.97597,51,603.944179
58.79578,51,603.993211
97.01384,51,604.019412
141.26326,63,604.031453
-156.74896,51,604.054021
153.42484,51,604.068982
518.1262,121,604.075588
113.68371,51,604.082189
275.7715,68,604.088727
174.64401,51,604.088763
311.29742,51,604.096106
-152.15378,51,604.096149
100.59464,54,604.102356
-169.01321,51,604.102396
-84.295135,51,604.11493
-83.70017,51,604.137753
113.61632,53,604.150277
91.74217,51,604.150323
75.69263,51,604.178306
109.362976,51,604.197267
132.8735,51,604.214802
-60.50899,51,604.225213
64.38099,51,604.230114
7.95173,51,604.230145
62.872116,51,604.235066
247.82542,107,604.259794
-101.12472,51,604.275478
203.76672,51,604.326768
110.49106,51,604.353102
177.2379,51,604.384326
188.15662,51,604.398194
223.56096,51,604.418699
-136.94383,51,604.424981
284.4761,60,604.425027
219.53725,53,604.425044
98.80916,51,604.430475
13.939652,51,604.430516
101.829384,56,604.435775
104.429504,51,604.442676
109.728264,51,604.460821
82.130585,51,604.474721
40.67654,51,604.474771
39.267025,61,604.4815
170.13559,51,604.500599
110.564476,51,604.539777
114.24357,51,604.569998
63.080338,71,604.570053
123.637825,51,604.575514
-103.60221,51,604.575557
48.816692,53,604.594967
104.26177,51,604.60748
545.5743,112,604.607526
174.77077,51,604.619499
199.25298,51,604.673361
196.5617,120,604.673412
-23.770758,51,604.696493
77.33352,51,604.729212
-95.1458,51,604.743298
110.5257,51,604.764189
-28.830727,51,604.771483
201.98085,51,604.771528
49.20886,85,604.77713
-152.99638,53,604.798609
335.65897,146,604.815445
109.381966,51,604.815493
312.09634,51,604.829438
569.39526,139,604.858499
69.075836,59,604.88216
299.63266,55,604.900499
211.44102,71,604.907863
275.93652,51,604.907906
-106.78168,51,604.907916
218.43205,51,604.914976
399.58505,70,604.920599
288.92273,72,604.920635
122.300095,61,604.920641
282.46912,68,604.942863
57.873493,51,604.942904
288.104,64,604.995631
-95.60623,51,605.009843
355.97473,93,605.054782
138.79152,51,605.065747
-255.3593,71,605.087542
81.36487,51,605.100372
70.5933,51,605.107967
87.28707,51,605.108011
-116.86034,51,605.116722
258.18375,58,605.130832
217.3651,51,605.149504
110.66581,51,605.149553
-125.93494,51,605.159858
127.26272,57,605.172917
90.47971,54,605.206266
490.24887,91,605.206314
-90.684105,51,605.2137
-75.535446,51,605.239705
274.47028,51,605.247195
-115.93441,51,605.254918
-68.11381,51,605.254959
222.94043,57,605.279762
198.67618,55,605.279809
153.90912,51,605.279819
146.69263,51,605.341471
408.41772,105,605.386825
365.67236,76,605.392363
-75.280365,51,605.398916
139.51926,62,605.398957
282.4044,113,605.411856
165.55408,51,605.417944
-137.99538,58,605.432475
201.75693,51,605.432522
138.70436,51,605.439964
-104.8963,51,605.440008
-125.06424,51,605.447351
243.78165,51,605.478426
241.94444,52,605.484704
121.973206,51,605.53739
542.50464,97,605.537437
234.15692,51,605.544719
-97.526596,51,605.572724
647.0726,150,605.580029
335.99826,52,605.58746
214.58661,51,605.587504
0.052211065,51,605.587516
121.43612,68,605.606939
200.08481,51,605.614191
125.81715,51,605.614236
444.59753,67,605.614246
91.250854,51,605.614254
147.00803,65,605.633271
7.9028373,51,605.676969
-100.63179,51,605.734368
171.94078,51,605.741871
13.821994,51,605.741915
256.99826,51,605.754661
225.08827,51,605.761421
76.73202,51,605.773156
127.09328,51,605.786852
382.51114,101,605.794156
61.261242,51,605.820728
441.67554,68,605.841373
143.90945,62,605.84858
155.92627,51,605.879809
106.09136,51,605.888263
79.1565,51,605.912952
121.64835,56,605.912997
91.57947,72,605.920826
85.59043,51,605.920869
-73.9866,51,605.927888
-68.606445,51,605.927929
-96.671364,51,605.947037
-50.430668,51,605.95357
189.7395,51,605.953613
210.27716,51,605.953624
-96.12971,51,605.953632
-85.45335,51,605.972579
352.8287,65,606.018331
105.76857,51,606.01838
701.6144,168,606.050495
56.37388,94,606.062484
-42.05822,51,606.077283
216.68637,53,606.09086
152.77559,51,606.09091
139.10762,51,606.09954
152.88708,51,606.112931
-71.81836,51,606.127328
168.20233,51,606.134742
182.08551,51,606.161124
191.48036,51,606.179696
-91.96035,51,606.187503
226.81381,51,606.21891
87.47338,51,606.245441
64.8673,51,606.24549
150.77524,51,606.252676
183.62643,51,606.252719
81.97195,51,606.258852
186.04865,51,606.258897
78.41459,51,606.27956
88.4604,51,606.287925
56.900402,51,606.287971
-101.05785,51,606.287981
64.206314,51,606.305916
550.54297,125,606.31247
126.48406,58,606.331689
-106.56876,51,606.351107
-18.87167,51,606.38372
82.88406,51,606.395417
369.38437,61,606.416643
87.566574,51,606.42989
197.92702,52,606.429931
84.84029,51,606.443564
129.55183,51,606.455638
-94.44316,51,606.462545
47.28622,51,606.486784
204.40862,51,606.513611
263.28696,56,606.539305
165.55301,51,606.546787
295.67538,73,606.566943
-208.17395,76,606.573099
144.79834,51,606.586892
-96.39165,51,606.593591
106.14117,51,606.593634
120.48764,51,606.614597
31.225033,51,606.622507
-96.04482,51,606.622552
243.19519,51,606.643099
-91.29528,51,606.666557
-115.41772,64,606.666605
210.85219,143,606.674329
136.1173,65,606.681593
180.35329,51,606.688799
267.3277,58,606.69577
276.77515,70,606.70718
45.378063,51,606.717383
-121.784065,51,606.73061
67.48633,51,606.752061
153.60837,51,606.765051
-55.88239,51,606.777941
22.375668,55,606.790128
283.54803,51,606.798001
117.89314,87,606.85702
44.66085,56,606.857069
57.13914,51,606.882078
146.07585,51,606.904147
660.66,158,606.91649
227.08784,51,606.916537
-103.870834,51,606.921963
58.642216,51,606.922004
-104.92456,51,606.942724
89.97072,51,606.949161
60.353676,51,606.968809
8.296182,51,606.993235
38.303844,51,606.998915
84.98576,51,607.004344
92.14747,51,607.011513
53.685562,51,607.016808
140.21567,51,607.028326
199.5688,51,607.0397
156.3558,51,607.053953
170.96713,51,607.072655
71.63994,51,607.086859
141.10295,51,607.099213
145.78407,69,607.105411
147.98047,52,607.121946
-107.02402,51,607.121993
139.60188,91,607.128407
-217.06833,91,607.155433
157.89058,86,607.174099
198.2736,51,607.180095
466.17133,114,607.19316
178.56464,51,607.205645
279.29996,56,607.21236
-41.122807,51,607.245014
59.735764,51,607.245066
119.99353,56,607.264315
222.83444,51,607.270818
188.16336,51,607.281211
207.50757,51,607.301078
256.99005,51,607.326893
55.643745,51,607.334375
151.26112,51,607.340589
159.86473,51,607.348082
73.22257,51,607.354151
256.6298,67,607.360875
72.351814,51,607.366236
287.84207,69,607.373697
131.11237,139,607.417072
84.501465,51,607.424029
270.7682,51,607.440777
111.81548,53,607.445648
-128.24818,51,607.45305
49.638084,51,607.453094
108.515114,51,607.461188
118.535614,51,607.505421
298.88226,74,607.523385
-169.07368,51,607.523427
32.538883,51,607.536642
34.163467,51,607.542957
226.1885,53,607.588796
321.92377,51,607.597833
163.43652,51,607.604665
-98.76232,51,607.612201
-41.2638,51,607.660937
464.44604,55,607.660981
39.58989,51,607.666565
87.70863,51,607.673948
75.74214,51,607.679611
62.720234,51,607.685484
103.70541,51,607.692759
180.95699,82,607.692801
111.75287,51,607.700644
121.946846,51,607.706926
323.73315,75,607.738623
-69.97708,51,607.751967
-50.156826,51,607.759329
224.64262,110,607.7782
161.2826,51,607.784626
34.948864,51,607.790553
-142.5294,51,607.797281
70.013725,51,607.843085
208.3239,61,607.84313
83.21947,51,607.86325
-124.73617,53,607.876107
-76.80746,51,607.882318
-111.69394,51,607.933954
262.53827,51,607.942369
-127.09285,51,607.948527
-102.845116,51,607.954356
294.2639,68,607.991655
76.75527,51,607.998078
150.00417,51,607.998122
220.86685,51,608.005051
-395.5365,141,608.005093
566.4564,126,608.012514
77.34389,51,608.012557
112.95337,51,608.033394
48.919357,51,608.033443
40.51068,54,608.060063
142.61401,51,608.073233
192.27835,51,608.084361
177.79337,51,608.090621
-134.32747,51,608.117861
-39.892315,51,608.132238
365.39624,70,608.138927
177.19408,51,608.178412
91.640564,51,608.178461
143.3381,51,608.199742
147.52554,77,608.206786
223.5754,51,608.212197
190.14555,80,608.212239
372.2057,67,608.219923
-61.645153,51,608.219967
21.702293,71,608.260475
-83.269394,51,608.265877
72.25764,51,608.272331
72.69144,51,608.27806
41.11984,51,608.284783
233.70578,51,608.322899
83.41041,51,608.336101
-125.40787,51,608.336149
219.25093,51,608.343905
179.13374,52,608.351624
-82.77884,51,608.365131
118.91857,51,608.365176
211.42302,51,608.405643
369.94193,51,608.419007
-40.202232,51,608.427413
631.1555,149,608.435142
-98.34192,51,608.456822
87.43449,51,608.469867
347.5943,51,608.47679
-113.14249,51,608.516613
76.15751,51,608.516655
-81.807976,51,608.535753
248.13927,51,608.543247
253.51733,51,608.548965
127.55361,51,608.549007
-43.172028,51,608.556811
196.49396,51,608.598406
365.3336,82,608.604411
172.65549,51,608.617689
-145.20386,51,608.622984
72.47803,51,608.669744
-37.33307,51,608.676341
228.86708,54,608.676386
175.2468,51,608.68343
237.42648,65,608.688977
-93.74578,51,608.696149
102.66395,51,608.69619
269.9389,56,608.703648
138.22014,68,608.716527
330.52298,77,608.722481
162.25378,51,608.750275
-21.334795,51,608.757095
231.68184,51,608.764824
234.27924,51,608.785119
-90.935356,51,608.799877
142.78267,127,608.829857
307.16205,55,608.837113
76.22377,51,608.850847
62.27537,52,608.857121
168.32994,51,608.871734
57.21082,51,608.878422
34.333523,51,608.885684
147.26225,51,608.885723
127.11452,51,608.933717
341.65424,58,608.939642
113.66271,51,608.952053
-68.68209,51,608.958582
327.59497,58,608.981324
176.8562,89,608.994128
82.79576,51,609.009437
85.433975,51,609.0151
82.49823,51,609.015142
148.74493,51,609.022581
374.87076,158,609.035602
104.197205,51,609.035649
100.32265,51,609.035661
259.98187,53,609.055718
65.137665,51,609.055765
25.404152,51,609.063306
223.87395,61,609.099858
39.923023,51,609.106254
114.3691,51,609.111877
120.898674,51,609.132883
255.26501,52,609.150977
44.604412,60,609.158536
120.80349,51,609.169778
58.56778,51,609.189795
67.00415,51,609.196437
-66.50933,51,609.20698
175.20215,51,609.213741
-110.533264,51,609.220655
31.29305,51,609.220699
72.37168,51,609.265499
238.48215,51,609.273706
157.57356,51,609.28654
-135.08977,51,609.29175
166.6449,51,609.320239
126.655846,51,609.333374
192.17145,51,609.35955
56.412235,51,609.370516
207.2009,55,609.370556
173.70264,81,609.370562
76.214645,51,609.370566
-33.697575,51,609.37057
136.96878,51,609.394215
-2.1932673,51,609.394256
70.213745,51,609.400518
78.37352,51,609.429633
-68.223816,51,609.434783
184.70097,51,609.440496
157.31725,66,609.446714
244.13564,51,609.479547
195.38234,51,609.485518
293.34592,57,609.500987
153.2246,51,609.50103
147.51358,51,609.521134
179.84456,78,609.528532
102.497154,51,609.548807
74.304886,51,609.55649
-103.292694,51,609.556536
79.62051,51,609.601906
71.09991,51,609.608995
-139.17958,51,609.627784
-53.97933,51,609.650786
-0.9753466,51,609.66359
115.60033,51,609.686458
141.46407,51,609.700711
195.69177,51,609.700756
75.31167,51,609.700766
-128.73422,51,609.721247
305.8648,56,609.752005
63.176178,51,609.758741
-117.61274,51,609.771032
215.24434,51,609.777332
156.83998,79,609.794785
139.47107,91,609.794828
-130.96605,51,609.810113
59.592472,51,609.81756
-143.00981,51,609.830056
181.39262,51,609.830103
52.292908,51,609.848725
123.58342,51,609.856526
-63.891964,51,609.876477
499.889,78,609.876524
76.90729,51,609.8832
-11.700556,51,609.883245
316.84296,51,609.930514
-91.155426,51,609.93785
-58.197105,51,609.957548
310.94162,81,609.963117
76.46667,51,609.98232
243.91234,51,609.993511
325.977,94,610.00661
-104.150215,51,610.019713
193.34181,51,610.033509
75.88445,51,610.033555
57.41822,51,610.033565
178.37854,52,610.055367
142.87053,51,610.081201
-94.115234,51,610.104229
495.8701,116,610.126367
-122.023705,51,610.134005
149.3283,51,610.134054
73.661255,51,610.155061
77.242805,51,610.166491
62.16957,51,610.184645
-91.011505,51,610.189751
96.6534,51,610.208673
-122.44509,51,610.208723
70.20739,51,610.215783
162.44911,51,610.215829
271.21133,69,610.228931
171.15472,69,610.260014
42.07223,51,610.265915
-120.68165,51,610.284737
44.377365,55,610.284774
161.19836,51,610.289661
13.352927,53,610.318434
191.68002,51,610.31848
795.84247,179,610.349915
-9.804742,51,610.356926
226.69383,51,610.356969
-149.57585,51,610.356979
211.82806,53,610.356987
127.62714,51,610.383841
191.90112,87,610.392114
191.31635,51,610.428632
228.8285,66,610.42868
147.62723,51,610.458982
26.218102,51,610.459031
64.21729,51,610.476854
115.3978,51,610.489076
84.723976,51,610.511826
130.4416,62,610.519462
81.50552,51,610.532596
266.33347,51,610.541864
91.132286,51,610.541909
66.694695,51,610.555091
128.47276,75,610.56668
110.22793,51,610.592027
231.20752,52,610.592079
531.27435,129,610.592089
-106.201965,51,610.612873
68.82233,51,610.612929
-84.291626,51,610.620601
278.20377,51,610.654994
-123.89723,51,610.693211
198.75334,51,610.693258
172.27217,51,610.693269
436.37888,78,610.710086
258.0324,60,610.710135
160.59303,52,610.730617
-145.23656,51,610.766842
-49.836643,51,610.76689
-194.22415,94,610.791999
53.128883,64,610.804903
91.16621,51,610.822316
-49.091385,51,610.871623
-156.1582,62,610.879165
100.96594,51,610.885404
129.78047,58,610.891888
174.45099,51,610.897952
71.12404,59,610.916868
293.76376,72,610.922886
90.81008,51,610.922931
159.97615,51,610.922942
195.63972,51,610.943615
59.020172,51,610.950912
264.91696,65,610.964134
-83.83503,51,610.985321
600.22516,102,611.033785
164.95192,51,611.033832
-208.79167,79,611.048734
172.62645,51,611.054861
59.50076,109,611.07656
153.00037,51,611.076606
387.26398,74,611.112583
209.61789,52,611.135011
292.42975,80,611.148796
-96.355385,51,611.154998
220.95044,102,611.155044
41.585052,51,611.18458
-229.9702,72,611.208138
72.067696,51,611.234379
-72.61217,51,611.24148
120.7007,85,611.267507
-58.992836,51,611.274946
90.94314,51,611.281523
96.81811,51,611.281564
339.6597,51,611.281574
130.5409,51,611.301407
256.40067,51,611.30678
237.2009,61,611.315011
119.68118,51,611.322377
-58.27033,51,611.341818
225.51457,99,611.360703
-46.947025,51,611.380922
293.63696,72,611.393758
159.95294,51,611.393804
153.83517,94,611.400595
442.7333,89,611.405808
189.67041,51,611.421089
29.597048,51,611.421138
204.37372,51,611.461724
105.29008,51,611.474946
205.63995,89,611.482161
342.96732,56,611.489473
246.73306,51,611.516972
103.299835,51,611.54163
64.733925,51,611.572898
68.54733,65,611.572946
18.18333,51,611.58037
170.35518,51,611.604444
81.59906,51,611.610299
-49.097836,51,611.61698
49.923084,51,611.617021
126.98059,86,611.630964
-72.08036,51,611.637559
-78.0772,51,611.642833
233.69559,51,611.650076
92.143166,51,611.655805
122.16456,79,611.661951
-43.01278,51,611.675652
166.0025,51,611.715056
-88.2036,51,611.728749
161.21976,51,611.728795
-88.78255,51,611.742246
-150.41014,59,611.748993
280.02176,71,611.74904
397.1399,54,611.755365
70.60152,51,611.755407
165.11911,51,611.755417
105.463806,51,611.795776
172.57443,51,611.808596
73.2699,51,611.814022
-36.91697,51,611.819741
-65.80666,51,611.847919
241.07428,51,611.876317
182.15265,51,611.908067
-81.29032,51,611.916054
-126.94363,51,611.942194
145.5995,51,611.947375
214.42589,51,611.952436
-98.783905,51,611.965585
100.74189,51,611.971176
130.63628,51,611.977828
613.3003,143,611.985998
81.30794,51,611.993818
169.17877,51,612.012933
116.2278,55,612.02717
78.13312,51,612.053472
294.8449,75,612.064668
-123.613525,51,612.064715
219.70915,51,612.078023
217.3852,51,612.083402
-127.50145,51,612.091961
52.32794,51,612.092006
-55.557003,51,612.092016
172.16582,78,612.130103
-82.88069,51,612.150896
-114.47765,51,612.157809
-95.184525,51,612.183994
160.48444,74,612.2157
365.56525,66,612.239506
-51.39588,51,612.239553
164.67085,51,612.246603
239.80508,79,612.268222
68.29127,51,612.280505
75.92754,51,612.286934
233.08334,51,612.30698
186.1693,51,612.313645
-140.36734,56,612.313685
79.65573,51,612.321799
185.60245,51,612.328064
301.38068,68,612.328106
72.08732,51,612.335283
45.51689,84,612.355378
148.27031,51,612.355422
-130.73372,51,612.393549
255.60556,51,612.407148
193.6953,51,612.407194
206.687,51,612.41939
-128.48573,51,612.425144
362.48846,51,612.431846
111.273254,51,612.431888
-124.71089,56,612.469698
-106.42605,51,612.501013
27.316399,54,612.514328
59.2786,51,612.526464
418.50974,76,612.532059
178.95619,51,612.557935
323.32465,138,612.564605
401.24417,69,612.584263
215.67229,51,612.584305
368.25275,51,612.604784
174.16516,51,612.618795
224.8159,51,612.624595
227.74963,59,612.630571
154.13966,51,612.636858
163.04524,51,612.644172
-78.49376,51,612.644214
105.586975,51,612.651157
122.90028,51,612.657722
-45.984688,51,612.657762
191.5206,51,612.666666
197.69957,51,612.688212
127.14907,51,612.727425
280.76706,59,612.74108
-99.49139,51,612.741137
-102.08146,51,612.754791
90.11215,51,612.768417
129.73607,51,612.768462
294.7975,81,612.781103
230.94449,57,612.80034
137.55138,65,612.833314
-63.240887,51,612.833356
-80.66523,51,612.842768
123.080765,51,612.860661
90.20077,51,612.88917
223.62376,51,612.895144
65.921684,51,612.945813
87.0373,51,612.958659
116.506775,51,612.965601
56.227177,51,612.970937
-40.296135,51,612.977421
337.4118,59,612.977463
-92.82132,51,612.984891
66.864716,51,612.984933
57.882168,62,612.999519
-108.92755,51,612.999566
-20.803867,51,612.999576
85.46653,53,613.01847
78.4347,51,613.025786
283.94528,51,613.06929
308.8292,84,613.081063
199.53336,52,613.086558
184.07904,51,613.092137
-108.32201,51,613.105425
58.86771,51,613.105464
205.59772,59,613.128268
148.59738,51,613.136031
196.47723,58,613.164271
-198.85034,78,613.171772
91.58438,51,613.171812
-72.76819,51,613.171823
487.77847,108,613.179027
237.45128,51,613.228965
-98.38679,51,613.281147
86.01507,51,613.296404
186.74937,51,613.302694
74.35148,51,613.310336
106.3998,51,613.316344
-70.647644,51,613.316386
157.16475,51,613.322923
-100.87079,51,613.337536
171.28766,51,613.337584
15.374163,51,613.337594
99.812355,75,613.343477
182.93861,51,613.355347
-130.2883,51,613.361789
250.6744,63,613.402797
-38.793793,51,613.402846
117.78353,51,613.414948
107.046326,83,613.414997
74.22601,51,613.420563
-148.61021,51,613.42672
232.94308,51,613.438556
191.93306,51,613.438596
312.05423,53,613.480377
69.244415,51,613.500603
-81.146126,51,613.507088
119.85048,51,613.513789
131.71573,55,613.531788
231.65887,61,613.568105
105.8729,51,613.614178
84.483765,51,613.630653
104.915985,51,613.636384
57.861847,51,613.64291
-3.8580132,51,613.642951
60.349197,51,613.648757
-112.788284,51,613.661155
82.29975,51,613.661196
68.49416,51,613.661202
22.968212,51,613.666698
-88.48051,51,613.677825
124.27127,51,613.683734
288.3125,121,613.683776
342.1335,51,613.724497
-24.214079,51,613.724543
167.67583,51,613.737926
84.5876,51,613.737974
60.631886,51,613.75403
-133.55115,51,613.768374
233.9014,57,613.787399
75.718376,51,613.832609
73.98855,51,613.839301
62.378036,51,613.859267
-26.913336,57,613.866656
366.19238,92,613.894035
251.23651,103,613.900447
61.30508,51,613.90049
65.066284,51,613.945743
116.579544,51,613.964792
110.82388,51,613.971448
-80.41937,51,613.978247
117.02353,51,613.986171
-186.28596,79,640.083805
-60.643715,51,640.091613
76.77242,51,640.091655
-116.94052,51,640.091666
143.90836,51,640.097757
110.65434,51,640.115343
262.67737,51,640.150369
60.628998,51,640.161286
63.387245,51,640.161334
368.76312,147,640.179929
336.99017,73,640.207276
39.803825,67,640.207329
225.97398,55,640.2127
59.857635,51,640.250483
66.46556,51,640.257313
-125.120674,51,640.27875
-228.07246,78,640.28577
-363.5462,121,640.313218
284.24524,76,640.313262
176.19618,51,640.319401
194.79753,77,640.344354
308.97574,59,640.363463
110.064766,51,640.363511
-41.29917,51,640.381022
224.89374,51,640.387808
77.103806,51,640.402541
185.27103,51,640.408015
78.307335,51,640.41286
75.38119,51,640.420467
107.68004,52,640.420511
211.66255,56,640.42869
199.68228,51,640.439553
70.25579,51,640.474849
287.19238,77,640.481068
104.14245,51,640.487295
-268.18546,95,640.487339
52.479404,51,640.48735
339.91855,87,640.514116
53.94549,51,640.534262
116.038315,57,640.545343
227.5686,53,640.545392
49.316284,51,640.583979
68.35798,51,640.590599
-136.86761,51,640.607964
-93.15842,51,640.614306
121.48904,51,640.638409
41.810234,51,640.643544
242.3384,51,640.667255
42.293247,51,640.689601
121.45824,51,640.689649
196.45734,97,640.709287
-112.1557,51,640.716347
65.80904,51,640.73386
-84.94708,51,640.739784
92.19741,51,640.745976
137.64185,71,640.763571
363.52795,88,640.775997
-176.51106,54,640.782441
-173.8973,62,640.794669
248.60074,61,640.810355
83.57374,51,640.810402
63.824856,51,640.817812
85.81317,51,640.817858
101.352425,51,640.817869
145.29303,51,640.866298
-112.27192,51,640.881563
208.84624,54,640.89998
36.97711,51,640.911661
303.53568,78,640.930765
87.72896,51,640.938427
-68.56746,51,640.975498
36.369144,77,640.975547
381.5945,94,640.986959
118.8034,63,640.992715
236.70506,51,640.997573
-44.124004,51,641.017842
-107.469795,51,641.01789
129.62012,65,641.031194
167.16954,51,641.038889
134.9666,51,641.046967
-54.61784,51,641.066857
-107.69024,51,641.074601
152.05017,51,641.082369
47.522095,69,641.089514
201.40225,89,641.095763
5.441411,51,641.103211
191.08514,51,641.116827
64.96613,51,641.122468
-162.13013,51,641.134207
86.15658,51,641.154959
78.84559,51,641.155008
265.12762,55,641.17651
-45.73128,51,641.199973
287.9847,51,641.215917
253.43217,62,641.229426
36.95259,52,641.24237
302.24637,51,641.247749
199.61705,51,641.26778
175.01927,51,641.275162
504.69443,71,641.282683
187.24615,51,641.312706
191.29263,51,641.312749
75.954,51,641.325992
141.43927,51,641.333766
125.42594,51,641.340403
206.48958,51,641.360583
194.39445,52,641.393972
-67.866165,51,641.407583
66.357635,51,641.415593
-145.19685,51,641.422011
123.87112,51,641.42962
-101.6736,51,641.436398
-49.541473,51,641.443794
60.295338,51,641.458355
219.27359,53,641.477698
-99.09416,51,641.477745
74.813736,51,641.496764
89.189995,51,641.496813
-161.44716,51,641.51828
-32.379463,51,641.55283
179.57632,51,641.566062
45.986153,86,641.593705
327.55875,84,641.600369
132.29393,51,641.60815
121.6387,51,641.622596
122.46901,63,641.622642
226.01701,55,641.641943
264.85516,59,641.641991
311.90128,61,641.650224
-8.266059,51,641.656244
225.1854,51,641.656284
287.94714,51,641.668032
63.19638,51,641.674488
230.95663,51,641.681895
127.399536,98,641.688041
27.166843,51,641.736717
21.543211,51,641.750416
75.5095,51,641.759124
216.24309,51,641.771461
153.23038,51,641.777605
154.93642,51,641.817634
322.87347,58,641.834795
131.49506,51,641.842595
176.50302,51,641.842641
-159.31923,60,641.863824
-118.51181,51,641.863874
-177.02133,80,641.900328
97.620056,51,641.900379
-155.38135,51,641.913819
175.41682,51,641.939883
96.47618,51,641.947204
390.50436,79,641.952898
-120.99617,52,641.962282
136.55193,51,641.969007
63.57063,51,641.969055
278.42502,51,641.98637
198.87259,51,641.986417
153.17062,51,641.994378
204.26083,51,642.001779
91.52521,51,642.014503
193.52928,51,642.02167
-71.563736,51,642.028769
145.8114,51,642.081068
109.68312,51,642.093979
196.07117,51,642.099904
245.43727,67,642.105737
-120.006874,51,642.112484
-101.56954,51,642.118947
109.61889,51,642.157103
-64.788574,51,642.173421
79.88483,51,642.181463
21.132153,52,642.187283
186.5608,51,642.199732
98.39896,51,642.19978
82.51874,51,642.235766
-51.61269,51,642.235809
179.1022,51,642.248232
435.2318,86,642.261751
57.46137,51,642.324243
261.10605,51,642.332502
-85.24986,51,642.339448
187.3279,51,642.34502
115.703156,51,642.3522
161.47583,51,642.352244
255.78305,51,642.367642
-77.80337,51,642.367682
52.122078,51,642.377477
198.44572,51,642.384583
130.52336,51,642.399835
194.20862,131,642.399884
-133.62439,51,642.407204
183.44914,51,642.413848
86.90262,51,642.468749
77.73505,51,642.481166
217.00423,51,642.488573
87.301315,52,642.501187
-122.910034,51,642.552653
25.563147,51,642.565812
151.75629,51,642.571632
101.980835,51,642.591814
15.12891,51,642.627978
255.91966,70,642.635247
141.50679,51,642.642052
137.53247,62,642.660823
-82.47791,51,642.667519
73.387054,51,642.679966
292.16156,79,642.68842
137.93605,51,642.688467
161.58722,51,642.693937
327.53937,52,642.700646
64.85894,51,642.715824
150.11328,51,642.715871
215.30165,51,642.726784
301.835,74,642.726824
177.45537,51,642.738427
126.80858,51,642.74414
122.68825,51,642.752079
259.93552,66,642.752124
205.17899,51,642.802394
127.80281,61,642.802429
88.4152,51,642.815592
-211.66316,80,642.815639
-119.34317,51,642.82249
173.15411,51,642.839641
-55.139633,51,642.893776
160.37833,80,642.906754
118.70155,53,642.913412
-82.33088,51,642.956376
231.09244,51,642.964552
87.101364,51,642.971578
397.2504,98,642.977988
255.09471,67,642.983535
294.0686,51,642.997077
39.163853,52,643.015628
69.19325,51,643.022938
231.51154,51,643.029026
-26.894188,51,643.042619
87.05839,51,643.05858
160.52977,51,643.07422
60.92636,51,643.081464
221.69058,61,643.08802
-147.42084,51,643.088065
217.75781,63,643.101478
-94.17778,51,643.14258
423.8472,66,643.148821
69.6162,51,643.154783
295.7495,78,643.171729
-209.43425,71,643.189745
67.92237,51,643.229789
86.5157,51,643.243623
-121.843475,51,643.249975
83.15907,65,643.264239
450.99835,104,643.270996
-62.928165,51,643.304486
250.19785,86,643.318099
162.56319,51,643.318147
-181.58517,51,643.325056
127.825645,60,643.360136
153.07149,51,643.388401
406.78506,86,643.395449
138.33913,56,643.408757
-161.46016,59,643.415717
-15.214307,51,643.430133
31.965294,61,643.438417
225.61092,51,643.446494
97.54956,51,643.487141
331.68094,73,643.493965
65.618515,51,643.500098
56.461735,61,643.500143
276.07718,62,643.500153
256.61108,51,643.519546
332.1396,81,643.519596
256.2472,108,643.539223
