step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
2394780,0.7134163052172697,0.12411609597275669,0.8647142224612042,1.175755066101059,-0.4320943508836344,0.04596853278140283,0.23996000649930818,-0.1560447849543883,-0.04165871851505989,-0.04109974860060216,-0.0006348339835751074,-0.06740298765830248,-0.15941311400774474,1.3359786961903954,3.0688939769586963
2404800,0.6847098263560859,0.12444735137295852,0.8699230373055172,1.0726962490213712,-0.46003657674914283,0.04085688133115397,0.26138953118388275,-0.17055972778636377,-0.04168006669106778,-0.04119332448788485,-0.0007004712118102492,-0.06562882148524103,-0.16043637687532245,1.3269904859119992,2.872955534628172
2414820,0.7234875693484979,0.13102972862636378,0.9783563308878123,1.1784968866289705,-0.38217945385597807,0.04411772300559768,0.19793778297775091,-0.16788996760812924,-0.041737845710218206,-0.0411912164634069,-0.0007601476948670259,-0.07105876464821888,-0.1613805209755366,1.3308632246124632,3.2244024993071236
2424840,0.761097134640081,0.12997679963568817,0.9903118467519361,1.0886269950449574,-0.3893769783525777,0.0390496449708502,0.24911029439618057,-0.18054704112434591,-0.041686048459641425,-0.04111590430498125,-0.0006850150076323901,-0.06933941838877937,-0.16117267752480047,1.3249619690505263,3.1519584114991175
2434860,0.6382976086269013,0.1315681543034066,1.0127724084010592,1.1977044896413809,-0.3586647587467479,0.04233695141401984,0.229865710766687,-0.16515394106961576,-0.041780681654298185,-0.04128698345168433,-0.0006486385187967487,-0.07417405231795221,-0.16085075720610614,1.339339917507556,3.246644470016895
2444880,0.6127648555006574,0.13028066010244826,0.9644558669179428,1.1501801844893822,-0.3619314544189315,0.040877436155250635,0.2841393553944585,-0.1474976028980373,-0.04179704528245804,-0.04137867949509626,-0.0006318334117212329,-0.06784442334967454,-0.16064415595584308,1.3515790936275422,3.190103345281203
2454900,0.6304444762064209,0.1319446278616057,0.8825888427402798,1.1656842106665688,-0.3980858943314842,0.04408622055036201,0.2619060443815173,-0.1541002218375342,-0.04176744029765435,-0.04050531630055113,-0.0006871741073365199,-0.0669154753431896,-0.16114867326096957,1.3407848455528453,3.033986759080184
2464920,0.5704329012175786,0.14057389229117528,1.0059181122947043,1.0936610693015683,-0.35421249161088164,0.03842755764786931,0.2500116474039187,-0.15012727917118074,-0.041712114701466844,-0.039991839800318084,-0.0007022126898194732,-0.06523539436169276,-0.16065499673480518,1.3271246798202099,3.037738106822619
2474940,0.6397321894122984,0.13453393490123455,0.9165152920283048,1.1495467592933102,-0.3949540291814534,0.04251458297139191,0.2781692937772615,-0.14471158719584476,-0.041685960924499596,-0.041667463683048855,-0.0006451345415494809,-0.06412864388558001,-0.15982921450447013,1.3330343518824468,3.0934178777755075
2484960,0.6013669947609086,0.1444433892902116,0.9450612541893507,1.1694024317326313,-0.32927837963645656,0.046371067099063704,0.22296948010063994,-0.14521145875495226,-0.04166164664075571,-0.03913120120743912,-0.000615970177318267,-0.07017499608016921,-0.15907332231322635,1.3574204416724138,3.1822891562169358
2494980,0.685799092431065,0.13030786404613084,0.865592415504761,1.1689444378935012,-0.3664595247248536,0.04682420367310327,0.24553393542450286,-0.16301778829839153,-0.04175064152977856,-0.040158531507650974,-0.0006050246673942982,-0.06566862683279252,-0.15984149913779178,1.3515001820079537,3.092288225260599
2505000,0.6963435906019236,0.14238628849889187,1.052022392757608,1.177203941503423,-0.33351491558659324,0.04109385253910387,0.2092632251655702,-0.16748865801484786,-0.04180772527215333,-0.04101815360029539,-0.0005817634220949589,-0.07081673604373968,-0.15981319008717645,1.3439983785962368,3.361363144175472
2515020,0.6872407157386435,0.1496193428253071,1.0591545711871404,1.0183086753453945,-0.3491581391732541,0.03461437125557261,0.2398850144798159,-0.16045539514493148,-0.04181738134169824,-0.03948499978085358,-0.0007707612136361772,-0.0689851511297546,-0.1596919209639624,1.32625126841625,3.146171342015311
2525040,0.6756195217203338,0.13256810067216482,0.8992572040576551,1.124826796288209,-0.3478056427078171,0.0378949792258881,0.28533197691866014,-0.15512174151150215,-0.04183456367619789,-0.0394740038925807,-0.0006711285486069661,-0.06092086239811737,-0.16000089488695565,1.3355621656807481,3.1554216545913323
2535060,0.6234354640267368,0.13191095552657325,0.8940861719289148,1.0475121885100782,-0.434211962803481,0.04156983345484614,0.24099592821843968,-0.15632903523888927,-0.04180809835335951,-0.03981129069085919,-0.0006651586249088053,-0.06927017459822582,-0.16039670657959842,1.3448531600254365,2.8122267079673167
2545080,0.6308946478899182,0.1273448375939435,0.8764536917601744,0.9920904723601961,-0.5008800152994831,0.042201188564370704,0.25791297161604543,-0.16922412083642696,-0.04171670442112656,-0.04101225473237035,-0.0006574525539530609,-0.06882762380220118,-0.1610582779258382,1.3166088618052167,2.5862524023210796
2555100,0.7498254863490953,0.12981541330014004,0.9504108289245264,1.0080042298490104,-0.45147035663221535,0.035205053758290084,0.29175763993165876,-0.16492691575160415,-0.04174197484742578,-0.04183532892147703,-0.0006024972826549431,-0.06412589269404914,-0.16070629672236322,1.3193595788761106,2.9934625658824
2565120,0.6157034206797468,0.12559663562575651,0.8649950936706885,1.0952272354090171,-0.38805182800044485,0.04033642857149831,0.29204900076684165,-0.1477300178321422,-0.04176799322150593,-0.04018986473373573,-0.0006506972472058813,-0.0655082570696762,-0.16009024741548328,1.362140164655726,3.00845559676323
2575140,0.6584982149598027,0.1250871715630187,0.8032183935831263,1.16078253450098,-0.36775984480676477,0.045780319341581686,0.2867521676656892,-0.15147117054303635,-0.04180519375260055,-0.04031191515835126,-0.0007328792744490263,-0.062340632600366416,-0.16004974689563636,1.3597129730955,3.062514051070935
2585160,0.6704609192406442,0.12289433767245045,0.8456335833870484,1.1806090822913884,-0.43757765610250565,0.047095141782715504,0.25112048141269994,-0.15627015763871113,-0.04166364739936533,-0.04169790013102693,-0.0006088014002684289,-0.06466741471043722,-0.1599694673267302,1.3449518575683037,2.994071728591652
2595180,0.6794146039403556,0.1273054653480707,0.849901981732022,1.1603948726699322,-0.43288258684652464,0.047070114195327084,0.26390919742776686,-0.15498540249730844,-0.0417429402461112,-0.04183612735215819,-0.0006400185335448728,-0.06397174368785466,-0.1600251615969365,1.3576726389316163,3.043843063916744
2605200,0.7198108448668848,0.1384143805264746,0.9980871620863233,1.1187939300116516,-0.32736502423103386,0.04134406138558274,0.22315135214349954,-0.14080937379650404,-0.04181879063607997,-0.03988863210590682,-0.0007360504042023733,-0.06396875884304826,-0.15853455766126442,1.380505690168766,3.412886859693694
2615220,0.7066189748967596,0.125998137089588,0.909445641022535,1.1212044758519766,-0.41021737907412353,0.04391778140738467,0.22929737185493548,-0.16518739489435055,-0.0417266062420872,-0.04107711965095996,-0.0006989512976617275,-0.0685392311611153,-0.1599390112680249,1.3365238331288873,3.032909111820608
2625240,0.7009860723163351,0.1301409898504205,0.9149507120144132,1.1434230220013317,-0.3783735514170544,0.0432668660539968,0.23202584130605167,-0.15887194055781048,-0.04187082170638586,-0.041472006116867084,-0.0006374596061216,-0.06602891744124095,-0.16031979361136905,1.3498416567757212,3.154373463490717
2635260,0.6619304046481914,0.13853303712816584,0.9996022207731635,1.0829630426545995,-0.3418757103804035,0.03707247168692889,0.2523803831688004,-0.1558357866246112,-0.04183879530727153,-0.040217995122353245,-0.0006375313330277047,-0.06717182123567605,-0.15997647642151683,1.3522250735767303,3.2187112164105387
2645280,0.5868990260571949,0.13375518542050752,0.8892036368005725,1.014039332819498,-0.3930129237782814,0.036377029989753194,0.3224232620392294,-0.15521678827389257,-0.04182484160640154,-0.04015647161253291,-0.0006702180850057983,-0.06459294360018632,-0.1604454452182221,1.3411907843225832,2.8629230990694503
2655300,0.6820543877832572,0.14465498692887163,1.0497314169246221,1.1004004605935822,-0.37154283250669723,0.038792173582580296,0.20213233464322286,-0.15314196950318068,-0.04187317775105999,-0.04097132428046062,-0.0007034005314663193,-0.06936050422652856,-0.16065326006244973,1.3436706837051422,3.196962667966069
2665320,0.7346791962879483,0.1334916946670433,0.9938319973955059,1.2918683895687662,-0.303068527609423,0.04855391655723873,0.201098015234601,-0.14372491800012843,-0.04181309882236189,-0.041404350268284484,-0.0005595092149944549,-0.06305254499097591,-0.15945200577201513,1.3712780713913548,3.639721394431544
2675340,0.7420429404751162,0.13221194383704127,0.9507772271479469,1.1832513904921285,-0.35357603839893303,0.04354512553364773,0.24839068315824175,-0.16345733376437396,-0.04174878129863097,-0.04131499271078908,-0.0005381535781597026,-0.06768785774049546,-0.16018405545434805,1.3577826662415102,3.378394823742634
2685360,0.7694832097181826,0.1318240243589559,0.9360743079424451,1.3171776548168228,-0.31439000553136376,0.04979952848791534,0.21189791986121323,-0.15973722970515583,-0.04179802479322146,-0.04156215557154019,-0.0006353271041754079,-0.06952164649811032,-0.16067676500358355,1.3665425133447278,3.5920019256512687
2695380,0.7242706166365367,0.1356266809455025,0.9358736410208175,1.336726591135336,-0.3015421082758567,0.054447589104035146,0.1855611347539721,-0.14208209857001905,-0.04180070564718859,-0.040416948360602035,-0.0007028536579392697,-0.07131615857473206,-0.15927591679483238,1.3696983745001265,3.591321647743745
2705400,0.6799016042648233,0.1344319954093975,0.9377867299692111,1.1977434737236055,-0.3613852076337232,0.050499601364243266,0.19986919318488935,-0.14898996034457224,-0.04174354469585396,-0.040510891472180635,-0.0006418390665530653,-0.07220124142724611,-0.15959490553106256,1.3598957657347623,3.280654171109144
2715420,0.5771483206387399,0.1456977831952851,1.0032013558734945,0.9607278316207019,-0.3693672815056591,0.036501524883818894,0.24153614075192226,-0.15301038296969166,-0.04188287062793596,-0.03970599566825235,-0.0006464877333473226,-0.06533000897741315,-0.16073688950253423,1.3494996346923045,2.8921703534271406
2725440,0.6262687897193946,0.1349201321627501,0.9389233701309525,1.0255222372428403,-0.3803770543355458,0.0346596818546398,0.29502179439319787,-0.13403967488289406,-0.04197367468877718,-0.041348585669398384,-0.0006080391888867108,-0.059211001281950226,-0.1604196858483443,1.3746828736948513,3.0972990084954195
2735460,0.6211225321639007,0.14803879739488146,1.1255224183074521,1.0069784438407345,-0.3251052516270931,0.03268266220846216,0.22116398507056087,-0.13924711036443732,-0.041866801193824923,-0.03999125822289785,-0.0005904073822658188,-0.0646993736160131,-0.15986265678255693,1.3613728497462192,3.2699272791758776
2745480,0.7232655699123328,0.14149533088699115,0.9537033537808465,1.2293684480145228,-0.3418013347000263,0.04709933972614287,0.2210288371351082,-0.14657211254228414,-0.04190581264170296,-0.041229987097859355,-0.000552438768754905,-0.06460198061938409,-0.1602620554218187,1.350830318997345,3.430980502057056
2755500,0.6753543198950531,0.1307933775711093,0.8852553019226916,1.2748799469528114,-0.35013462848189636,0.052134726117249355,0.2124207657126521,-0.1497155236799987,-0.0418049719307655,-0.041233097239534056,-0.0006690619800869364,-0.0705670154492192,-0.1598411618654196,1.3611349662642815,3.3130479504198185
2765520,0.6722173347078633,0.13345665812329088,0.9441188744832302,1.259305451130795,-0.34749575430929264,0.051170860511900826,0.18307390425707934,-0.14763324567915292,-0.041719912687304954,-0.04050626188846431,-0.0005475321014336192,-0.06997654142188327,-0.15918099194835408,1.3591311865885982,3.318601881720762
2775540,0.6859636823165951,0.14534924372095304,1.0407246650377016,1.1220451290889206,-0.3493533696783928,0.03991508924448952,0.20672603725083027,-0.15189102436478633,-0.0418679187025891,-0.04037824937784672,-0.0005725789780782024,-0.06916533159869485,-0.1609030700102899,1.34825758544064,3.2896031496932325
2785560,0.6670112748863617,0.13800646890735374,1.0089419133196533,1.0492957209689047,-0.3742433031759392,0.03599650405776945,0.24911413528799506,-0.15637536658676282,-0.041719754012597615,-0.040884446684439975,-0.0006317020237826409,-0.06819794639116274,-0.16026135016932114,1.340711437647744,3.1182407218447947
2795580,0.6060061584929899,0.14122975580765038,0.9815899272547365,1.1108919576051226,-0.3551533419794425,0.040040194429003265,0.1904122504101028,-0.14788356247258055,-0.041733778517680106,-0.03985399253551167,-0.0006530869734213744,-0.06713298035164483,-0.1593341690934963,1.3625808594570423,3.111411801377328
2805600,0.5636670758136573,0.13511004839649274,0.9098506983224202,1.1292299354129451,-0.3484480167758025,0.04417688487573617,0.23303684421032683,-0.1500769993421265,-0.0417447452453051,-0.03920246153068539,-0.0006058933260407165,-0.06599951371876417,-0.1598873599642455,1.3480774311099741,2.9922782597932303
2815620,0.6338904393582474,0.12180457930941059,0.7801081787524418,1.2863862476885195,-0.3456716852691501,0.05253404743820635,0.28970979524566365,-0.14117568363538496,-0.04191244714127643,-0.04116775082874302,-0.0005761033003683342,-0.06579652225277371,-0.1592852829134209,1.378075080189254,3.311970632486364
2825640,0.6502293774946205,0.14049473372416074,0.9753542352632697,1.029633391831913,-0.33889716623296645,0.033565924431058436,0.31596128756108055,-0.1446671245674055,-0.04193157086482249,-0.04004807363613447,-0.0005646856718455624,-0.06261988249663288,-0.1604150339447704,1.36563684814551,3.2381632193151173
2835660,0.6036854652154555,0.12403729267007484,0.7771294197638359,1.3569032112899957,-0.32305069872092335,0.0530107516106071,0.27491578351186713,-0.13726712279526362,-0.04175843092599316,-0.04080251876425744,-0.0005672339491340273,-0.06279508500634909,-0.15835395449597295,1.3765111043381617,3.3437048752021736
2845680,0.6885554436399686,0.14177015803987325,0.9338477435440764,1.1341759485427068,-0.3138029845190266,0.041387919884879006,0.2641288605376507,-0.1356655794784525,-0.041863489628130905,-0.03982921299326413,-0.0006220723833472305,-0.06145211173551297,-0.15882378670895428,1.3753218719252691,3.402801594828747
2855700,0.7591586469770075,0.1450581731209165,1.1049078396040652,1.0758757566807715,-0.2661589659513795,0.03127034417761032,0.2712889225373527,-0.13078556044354542,-0.04195375420813471,-0.04049293432048956,-0.0006294149098393639,-0.05859035045237836,-0.15864625319591433,1.405008661853754,3.786940328861374
2865720,0.823435957813651,0.13372815452545203,0.9608065169031977,1.1587234571248834,-0.3277300567941199,0.041097672927807936,0.2825268516785464,-0.14324095777417842,-0.04185995625098492,-0.04217403286675617,-0.0005582223795842399,-0.05853322131364473,-0.15939270671395553,1.376256648668329,3.6143556349086423
2875740,0.680763887605579,0.12466092936475609,0.7984966564903002,1.0802542790912342,-0.42513852948688746,0.040401948321939926,0.35227046258152334,-0.15447272150560826,-0.04187705159902875,-0.04246476581207913,-0.0005934710704088536,-0.05623922716613236,-0.15994285247991938,1.373867194772116,3.041477411251721
2885760,0.6636594028608924,0.1433522250546322,1.0017561038393958,0.9838925328837936,-0.36312359321534243,0.032725577184547563,0.2812270556703372,-0.15042185993562313,-0.041942015859074366,-0.04027392276036739,-0.0005347471329864307,-0.06406588695118925,-0.1602900199264742,1.350861336283814,3.1095476625155682
2895780,0.7316486962490445,0.1421065212707475,0.9601403669609959,1.1427551757263492,-0.39397689418673737,0.04630223525642781,0.18567826075109917,-0.1417726659518459,-0.04185098398059811,-0.041558415586590756,-0.0005342016982034044,-0.06869267114480203,-0.1600310238807529,1.3687050636750455,3.2573185820015214
2905800,0.5868008977228991,0.14215958502137585,0.9490053715771816,1.215630437290225,-0.36032197126815624,0.050646218867490725,0.16771580856851148,-0.14639537797929372,-0.04183356536919302,-0.04023050167997675,-0.0005428359394195627,-0.07049997251303738,-0.15894354010225578,1.3812617062106372,3.1796077177056183
2915820,0.6947461592911176,0.14862414278824454,1.1182370148595466,1.1025503628839652,-0.3163306310098609,0.0377443009045102,0.18306999058195728,-0.15161463204484002,-0.04182470394215477,-0.03991574994818369,-0.0005846737489937062,-0.07028217134950147,-0.15922797312425802,1.3675767649045638,3.422919257772793
2925840,0.7602949923932671,0.131698783187147,0.9671370551393433,1.1457508243650303,-0.33461406035962815,0.04043577949353715,0.267693575434112,-0.14200878112922788,-0.04174587490593696,-0.04146468441220124,-0.0006614029522001438,-0.06154508317522684,-0.1580207996465973,1.4039094601716213,3.578169384547903
2935860,0.6824518944372034,0.12945637698502513,0.9344078662138897,1.2053684424871918,-0.333702431582473,0.0435898482141841,0.26724809725174226,-0.1390129706856397,-0.04186642487863604,-0.041872014740943916,-0.0006236385709651177,-0.06265246032434625,-0.159507212614069,1.3788246795292303,3.479922044597968
2945880,0.5990109648041069,0.12350464323487081,0.80340517080797,1.28072990263139,-0.3450978887524572,0.04978039712022859,0.2623367573901424,-0.13724077001531393,-0.04182262864151512,-0.041194624692519506,-0.0006130553219321671,-0.06397199744677193,-0.15957822609382624,1.3862450074751,3.267088170063234
2955900,0.6945859133143201,0.13648391129013945,0.9766690638595255,0.9972191845635019,-0.377558921145898,0.037916304417178213,0.27371922283113076,-0.149047234370464,-0.041780029440856854,-0.04036225796822711,-0.0006714787788361725,-0.07047223258547605,-0.15954270949627788,1.3690887090233221,3.1207077567502144
2965920,0.6999732534578673,0.1385637008666184,1.0178301611598681,1.1433667185137995,-0.3229138420758588,0.043235435301520485,0.2649472505012106,-0.14092351817088425,-0.041858919595718205,-0.04157740411007406,-0.0007136137623725787,-0.06837216484106845,-0.1588535543589349,1.3727142263126537,3.4715528352401157
2975940,0.6683943916193705,0.12825824940373384,0.8911405255487921,1.3153018614446628,-0.3458933037155411,0.052849490913926246,0.22535302434762625,-0.1426430740618588,-0.04180048180782718,-0.04241628983394307,-0.0005274405853918317,-0.06895050311519434,-0.1590143311201532,1.3749507417611866,3.434218522964632
2985960,0.7195140339189204,0.13146233397900198,0.9291353178894964,1.3320601754643677,-0.3190957769858157,0.05283509126738952,0.17831552320648564,-0.13979016593976992,-0.04185929476673651,-0.041877571449319514,-0.0005709560504275065,-0.06907032516095121,-0.1591976556900581,1.352178849993268,3.5026238727120482
2995980,0.632865940795356,0.13357474594798457,0.9601993227846575,1.1355422856256803,-0.31611032714588816,0.04192923434262543,0.24331949551037133,-0.13412071539573542,-0.04191274038584254,-0.04026100928763554,-0.000619365783429703,-0.06450760655798664,-0.15853083158666417,1.3760561681918893,3.3224075896682277
3006000,0.6830650243881008,0.13047164263380745,0.947233292344747,1.1222125488675687,-0.34099868029578917,0.03976554280775676,0.2772508313615315,-0.13194633367614575,-0.0419434287086995,-0.04152971772364775,-0.0005748823021323699,-0.06052141090263709,-0.15907859091719775,1.3928419380961359,3.3919106162697354
3016020,0.5991546036781407,0.14174480849360618,1.0112600432864616,1.1256239276809141,-0.3025090571795912,0.039125925965635217,0.23217904792693403,-0.13600317716016658,-0.041886549740614065,-0.0403356829902728,-0.0005825344790828244,-0.062392020011955894,-0.15966364505256467,1.3980596950894717,3.369172833848073
3026040,0.7199586608675268,0.14152573252118011,1.0068493562471597,1.2554928810298862,-0.2654775491745043,0.044989700905596515,0.24555679202016784,-0.12710015083225107,-0.041881565089612244,-0.041457235337932934,-0.0006809016316981036,-0.06642811936168608,-0.15871672962748667,1.4105253876226007,3.840659768755678
3036060,0.7050244500654883,0.1356546715515302,0.9319455320643861,1.053367755340784,-0.36591921907674035,0.0390999776820597,0.29555192904581196,-0.1375094558335999,-0.04189439280980163,-0.041451859760801,-0.0006594430855169129,-0.06593877469400301,-0.1589298405239948,1.4028714296425644,3.3382476562541212
3046080,0.7586000621206164,0.13547679934446505,1.011851518517246,1.1045422315621285,-0.3530357041448753,0.04244447989658898,0.24090919753112333,-0.13239617655342373,-0.04184487872273122,-0.0414190600062609,-0.0006248747935501917,-0.06592311598484936,-0.15968521424015739,1.383383610601026,3.463151367064277
3056100,0.7197348715128773,0.13842826635572703,1.0961683755454033,1.1775753737861487,-0.2781982029089535,0.040715739608663454,0.23610308922355627,-0.12618141462279667,-0.04188618833060236,-0.04182188533274333,-0.0006919107320788043,-0.06580767698109917,-0.15940925049930316,1.4243871975022853,3.8614011570874975
3066120,0.7154553440131238,0.14407706578395252,1.0015156736795987,1.0723690171898674,-0.32791319977725614,0.037571623375692406,0.275892355724088,-0.13172564476724277,-0.04188447000668119,-0.04075907697967694,-0.0006561799120579194,-0.06184160287947847,-0.15874355251057085,1.4224340384697358,3.5615409794585946
3076140,0.6976725871469219,0.15520365131494376,1.1598259879783286,1.0077077406635129,-0.28391658645897644,0.030874866498002248,0.23236553194295587,-0.12881264785749366,-0.041840465687182506,-0.03945994215826193,-0.0005949501542983587,-0.0647247062551249,-0.15765436384970405,1.4185367659929102,3.726024730936156
3086160,0.6678025464107675,0.1601446234970179,1.1185494729670693,1.1304701573125775,-0.28216906215971815,0.042539946625182075,0.17852090253552685,-0.13158887612168793,-0.04189643351321384,-0.039076888038078926,-0.0005930588838639868,-0.07036117157853969,-0.15837847600650415,1.3998001600577707,3.674055659504523
3096180,0.6663170365458956,0.14815343963182326,1.055774168346299,1.1847510954982057,-0.2780591090635562,0.04515934805581648,0.19673084768601876,-0.13399022058692817,-0.041825433075339875,-0.04037806029359499,-0.0006025628528228288,-0.0674499740278801,-0.1585639746652254,1.4276923846854497,3.7126956199656345
3106200,0.6890413097928737,0.15203162779926907,1.1689590812782609,1.1663931933227292,-0.26400769526502266,0.04099505113776656,0.16657189240895487,-0.12944917053242927,-0.04184810618726424,-0.040535687395890536,-0.0006122497688471829,-0.06918876962667908,-0.15784582500002337,1.410766218418164,3.7738536878219318
3116220,0.7468120364403614,0.14209453140912254,1.016359925923238,1.3373931393229248,-0.27329778453595266,0.05054959392956586,0.16690631340774018,-0.1275090569339407,-0.04201750211899238,-0.0416777552624146,-0.0006563142357283495,-0.0683619777583581,-0.1586803635268303,1.4083592197241992,3.892167967654587
3126240,0.6621834081436796,0.12448063123103124,0.8646073873570086,1.1382768877686793,-0.3213504192828366,0.04171163556639951,0.3383789837794595,-0.12752423786896336,-0.04198382965481674,-0.04125552134044966,-0.0007366064082160073,-0.057409605233546525,-0.15881998093596617,1.4291811075956735,3.5159143605502092
3136260,0.7676398526869176,0.1282967134310795,0.9099179602431386,1.070863594147422,-0.349893345085628,0.03935365781373516,0.3135203079625176,-0.14991995734488178,-0.04200414876112078,-0.04249199288169549,-0.0006055409527551317,-0.05579700121638107,-0.16017632148194882,1.3910615547674088,3.398136731770704
3146280,0.6822761812223017,0.14409263825760624,1.0466852261259592,1.16248834274253,-0.27875885229168107,0.0410666996249066,0.22063744741205102,-0.13345958796904123,-0.041925607839711256,-0.041203418793996166,-0.000533226023282876,-0.06445966609744289,-0.1592094652463051,1.373587506214183,3.5387720740224053
3156300,0.6065587815536639,0.14880433014326205,1.0557065781780053,1.1504100300102025,-0.25837806547444675,0.041456868005220804,0.20670499909367632,-0.1272006113913683,-0.041967626238014914,-0.03954295725401244,-0.0006916587010651201,-0.06724045860769763,-0.15846902679198105,1.3978301357221556,3.5320192636732757
3166320,0.7182550687358348,0.1579098852711646,1.1682204328704169,1.0445827830001175,-0.2584067165011021,0.03379682016338013,0.19129536749223472,-0.13886668143941555,-0.04200493952288776,-0.039132034377137755,-0.0006491454418951333,-0.06636677049693271,-0.15873727272129634,1.4068456145778576,3.6835045365826926
3176340,0.666034020728614,0.15313375800512377,1.0945411698327558,1.0204607551597338,-0.27364501102671407,0.034755778005489346,0.19649436944161466,-0.13993780719491164,-0.041987906977060674,-0.03808086668701967,-0.0005658993209324173,-0.07072652200989502,-0.1590177568094954,1.3914069904597155,3.419168904263458
3186360,0.6511482387266941,0.14879749042538576,1.0749851263856498,1.0969281780004034,-0.2939176888227492,0.0397658130747206,0.19039863185744582,-0.1324201405654903,-0.04192647081913282,-0.039712921190857876,-0.0005721878704054768,-0.06855378147424784,-0.15893142843599847,1.4049176925837092,3.480744515368596
3196380,0.698102484487808,0.1366807552842786,0.9962639194222317,1.1748996619016099,-0.32296373282421875,0.043491438615608606,0.2297350566342619,-0.13859704952997365,-0.041892069071639455,-0.04209790298676489,-0.0005583929041441626,-0.06450041621213604,-0.158122683041267,1.4116552556773116,3.5540971542048276
3206400,0.7350578518810987,0.12683913951515682,0.8372395278219641,1.2316038216327392,-0.340490635439095,0.04444536167771299,0.3276304528864224,-0.13689073516028957,-0.0420023853939962,-0.04268783235200252,-0.0005647113727740756,-0.06293648817182095,-0.15864195113121468,1.4280768001337403,3.6363321148692327
3216420,0.7858095558878517,0.1351580625811023,0.9498066004210324,1.0937103565043151,-0.322819994132893,0.03681219721520333,0.3226535527639143,-0.13357982432807972,-0.042039630188267466,-0.04192185480284693,-0.0006271640259027768,-0.058448250778529304,-0.15886228243377762,1.4232912123879544,3.699506894848001
3226440,0.6578725115482652,0.13691471183889195,0.9449126005061523,1.1292113341346723,-0.3016145890287549,0.04163608076109137,0.2841532782399691,-0.13195681774260468,-0.04202417748596741,-0.041083475773652386,-0.0006392163744073149,-0.06027638103952965,-0.1591574558803478,1.4411949942092641,3.5841795983598934
3236460,0.6834735518118426,0.12843208078620524,0.8915583319649172,1.3369207182331244,-0.27963828414160324,0.049879032277491825,0.278967849836535,-0.12691310853540932,-0.042059183129139394,-0.042179348643501584,-0.0006226872826156359,-0.06369205795373928,-0.15881494128970802,1.440029481091368,3.845569441564037
3246480,0.77211173881789,0.14120460052969408,1.0623875793496416,1.1572643221835983,-0.29706660439077875,0.040561068197408734,0.22918271975093743,-0.1369909971582003,-0.041882622836725135,-0.04109841528546811,-0.0005925149016926975,-0.06898081266523075,-0.15825927729811362,1.431597851821724,3.799560450011251
3256500,0.7950136074924674,0.1519900258441185,1.0878359309753105,0.9740954730720541,-0.3064111025762561,0.0323219801531576,0.2722621556118809,-0.13191589887619556,-0.0418945048994528,-0.04020870707408586,-0.0006132424545446872,-0.06623374659096573,-0.15835453981556302,1.4276679006516302,3.709278310642954
3266520,0.7209346685862377,0.13977730099016272,0.9905035172128879,1.0900670276541986,-0.3291588046890044,0.038139902282267754,0.2875068580684367,-0.13582627480028517,-0.04187886860391437,-0.041453941154003165,-0.000621188798371325,-0.0606968647755399,-0.1585297760984628,1.423786944191472,3.608113292063703
3276540,0.6619514781702223,0.13844020557933318,0.9540419539340488,1.1681886771122705,-0.30082078336022966,0.04146248927640525,0.2648676121419855,-0.12794826351533922,-0.04193850918046041,-0.041223959879914916,-0.0005885798028011506,-0.06018734969069451,-0.1592040052449339,1.4177406790840452,3.5798044321211777
3286560,0.6633232728522358,0.15372369497456034,1.0620730207249345,1.1077603834069945,-0.27072301200329296,0.039043200267978896,0.21983705099624015,-0.1273316618279076,-0.04183711089690829,-0.039338856196443256,-0.0005744883742529447,-0.06456040567161427,-0.15816738563080165,1.4295718369569739,3.64922786225309
3296580,0.8007342738522429,0.14509504314393798,1.0157682211466221,1.2148744933153226,-0.28306513958948987,0.042043207704913786,0.24476335027400115,-0.12102353796330076,-0.041978354040675875,-0.04149672687129176,-0.0006186064279825626,-0.06228392042449216,-0.1585315760759575,1.4244879209810097,3.898751460039676
3306600,0.7528788541025616,0.1374336077211643,0.9020995754838608,1.254779098168048,-0.304155947547967,0.04928331659113006,0.2541389734142127,-0.12727070140792549,-0.04194632809524173,-0.041072658072193444,-0.000575423105998723,-0.06301288771582518,-0.15783096400567675,1.414610811890727,3.725133801185587
3316620,0.669909812234846,0.13346937550239762,0.8749331917427743,1.3016057430181363,-0.28978492938669453,0.05307717857951533,0.2180189822031233,-0.13272369257260686,-0.041866369619543306,-0.040501051825086246,-0.0005999210055030481,-0.06488042703778703,-0.15751169600333761,1.4325113509219558,3.6778114902105528
3326640,0.7298904357967938,0.13752229070238342,0.9382061191647616,1.3439347151018446,-0.2780122919618523,0.053834579848902095,0.18256773910238602,-0.14124427074347734,-0.041941214466085404,-0.041382337547103576,-0.0006473278735291539,-0.06503859234584593,-0.1576361464882252,1.430080595982778,3.8794970575593215
3336660,0.6169645816029061,0.13876937938407446,1.0061707364963932,1.1068049681706404,-0.2822896860476537,0.03788616919761029,0.27528847042613336,-0.12807527620905382,-0.042024691715542,-0.04086005778928596,-0.0005920368565738509,-0.057201386598161666,-0.1578461883677177,1.4603805137718504,3.612822447289105
