#{"t_start": 1775328521.19852, "env_id": "None"}
r,l,t
-330.91125,51,1204.044534
-129.46684,51,1204.050598
-29.786343,51,1204.073706
-88.86968,55,1204.103353
-44.7397,51,1204.10963
-26.013094,115,1204.133896
39.494278,51,1204.161221
21.541132,51,1204.16126
77.51897,86,1204.161266
-67.971985,51,1204.167807
-32.390995,51,1204.181051
-243.7182,51,1204.194659
-75.450584,51,1204.21341
-29.903757,54,1204.235204
-24.354641,88,1204.251846
13.623397,51,1204.251891
-18.089037,51,1204.258596
-56.056892,51,1204.271319
-38.66144,51,1204.276284
-30.008823,51,1204.283371
-292.23724,51,1204.351681
-170.12724,51,1204.357985
8.067091,54,1204.365533
-51.74748,51,1204.383929
15.1752615,51,1204.411643
-4.437432,51,1204.41776
-83.32753,51,1204.47375
-27.676544,51,1204.473797
-130.49733,51,1204.473808
-218.68457,51,1204.481099
-36.676296,123,1204.493717
-14.544939,51,1204.493762
-168.6807,51,1204.505799
-24.454672,51,1204.523308
-244.09155,51,1204.546301
20.44667,51,1204.561524
84.16548,52,1204.566994
-34.84932,51,1204.567035
-187.45898,51,1204.578479
-149.63307,51,1204.584204
-244.99564,51,1204.589077
7.9564953,79,1204.606425
50.39549,161,1204.606472
-244.86957,51,1204.645321
-250.05287,51,1204.650893
-253.07164,51,1204.657018
20.71003,51,1204.672541
42.282047,51,1204.700331
-157.42206,51,1204.706265
-88.384766,151,1204.747585
-20.414799,51,1204.760293
-75.42048,51,1204.760338
24.681677,51,1204.760348
-162.81093,51,1204.765626
-218.80894,51,1204.786565
-147.60626,57,1204.810306
-108.43611,52,1204.810351
-5.2023797,60,1204.827978
-17.066374,51,1204.845498
-236.93202,51,1204.852635
-32.532166,51,1204.865102
-72.78842,51,1204.871757
-38.108784,58,1204.871797
-80.78066,51,1204.878063
-15.219641,51,1204.894374
38.262733,51,1204.94185
-283.8339,51,1204.970696
-6.100005,51,1205.002107
-196.26793,51,1205.008749
-61.812897,60,1205.008789
-180.52968,51,1205.05224
-27.658985,51,1205.063236
-18.050549,51,1205.063281
-19.195929,51,1205.063292
-30.196074,51,1205.070475
-100.03868,88,1205.075518
-224.63655,51,1205.093439
-19.869251,51,1205.114306
-47.008343,51,1205.114352
-14.395556,90,1205.127819
-62.414993,51,1205.134029
-72.38306,51,1205.156795
28.891895,51,1205.168071
-213.80457,51,1205.172737
-70.4657,51,1205.239962
-44.120026,51,1205.269677
63.198685,68,1205.294587
-204.59198,51,1205.305292
-0.5325304,51,1205.305332
-60.448586,85,1205.341038
25.446749,51,1205.35562
24.326841,51,1205.355665
-237.56714,51,1205.361773
-143.63919,51,1205.367153
-138.40846,51,1205.388059
-16.069445,129,1205.407772
-138.88129,51,1205.4133
-183.47319,51,1205.430489
-75.25867,64,1205.437135
-27.641762,51,1205.472203
-35.67128,63,1205.484462
-0.74450934,56,1205.49533
71.65884,84,1205.495375
-35.21756,76,1205.495385
-23.89923,59,1205.500766
-21.995474,107,1205.506921
-254.00424,71,1205.538134
-45.106323,51,1205.565084
-347.42053,51,1205.586312
-33.882637,51,1205.597101
-35.773094,57,1205.632288
-13.368582,51,1205.650554
-14.834112,51,1205.656193
-42.272213,53,1205.660474
-188.31372,51,1205.660505
-45.35556,51,1205.697305
-13.1098,51,1205.725948
-80.50175,62,1205.742284
142.41034,150,1205.742326
6.2191544,51,1205.761579
-45.642517,51,1205.774342
141.36269,74,1205.774386
-5.9799676,51,1205.786743
-30.546822,51,1205.786788
-34.476173,51,1205.786799
-246.73047,51,1205.792403
-219.5453,51,1205.797903
-12.962551,51,1205.833358
7.662088,51,1205.884467
-281.49203,51,1205.896451
-276.6864,88,1205.919306
-46.833958,51,1205.930835
-2.0430737,87,1205.930882
-312.83072,51,1205.950876
25.230284,54,1205.972472
22.481323,59,1205.995664
-47.422985,51,1206.011306
-204.76639,51,1206.026736
12.297202,51,1206.044442
-45.375683,63,1206.049785
-115.09002,71,1206.055381
-5.7186155,51,1206.055421
-34.912853,51,1206.055431
-38.42994,87,1206.055439
-78.95472,51,1206.066378
-34.846275,51,1206.066416
84.34004,64,1206.102066
24.09909,57,1206.102114
31.328026,51,1206.114749
71.08416,63,1206.142399
3.286406,66,1206.167533
-213.6348,51,1206.167579
57.74826,51,1206.180885
-127.9587,51,1206.216831
47.857246,51,1206.216877
-227.87476,51,1206.233454
123.66726,173,1206.233502
-72.67065,51,1206.263689
-20.33801,51,1206.291876
4.1126704,67,1206.298349
-128.05672,51,1206.325575
-30.654055,51,1206.364365
-320.6169,51,1206.369726
-220.51144,51,1206.37515
-211.84712,51,1206.375182
-209.79527,51,1206.384629
-29.695953,51,1206.384664
41.82074,62,1206.390442
-70.81687,51,1206.419201
33.72708,51,1206.419249
-222.42499,51,1206.431451
-162.75784,64,1206.449066
-151.83008,51,1206.461503
-16.431505,69,1206.478296
-44.1321,51,1206.482325
-275.8147,51,1206.525224
-31.090319,51,1206.52527
77.5541,51,1206.540488
-68.54235,51,1206.540529
-62.000042,51,1206.597172
7.693034,51,1206.622355
-16.09529,79,1206.627844
25.795025,51,1206.641186
-330.0089,51,1206.646337
-49.45355,51,1206.651826
-152.7332,51,1206.663376
-34.59098,51,1206.669579
15.030786,86,1206.68088
-43.55527,68,1206.686292
-55.154793,51,1206.695587
-42.487984,51,1206.695625
48.41858,51,1206.703145
-34.59352,51,1206.722253
-283.5255,51,1206.732056
57.155724,64,1206.732095
-68.41283,84,1206.740355
-19.398506,51,1206.748659
-194.15439,51,1206.795818
-269.50253,51,1206.795864
-42.370037,51,1206.813604
-122.40635,51,1206.813648
-204.07742,51,1206.875246
-256.07996,51,1206.90183
30.899384,51,1206.90771
-46.091343,51,1206.918188
-71.6144,51,1206.924304
-259.8124,51,1206.929691
-83.150215,51,1206.942603
-64.04517,51,1206.948465
-238.3873,51,1206.960463
-90.91253,51,1206.966619
-224.4613,51,1206.987452
-17.556303,51,1207.002817
-237.34785,51,1207.015493
-109.596535,51,1207.015539
-47.520718,51,1207.027602
30.163618,51,1207.038711
-273.24915,64,1207.049789
-200.66011,69,1207.078592
-88.65963,51,1207.084313
19.699942,51,1207.099476
-15.965287,51,1207.099522
-19.492271,57,1207.116116
-36.912785,51,1207.160708
-14.275045,132,1207.200634
-40.62537,51,1207.212052
-256.65494,51,1207.219182
-30.953983,51,1207.228264
-336.04343,51,1207.232223
-303.00546,51,1207.243542
-13.748867,51,1207.249957
4.5885696,62,1207.255433
46.015,68,1207.286674
-101.50401,51,1207.29236
-208.15022,51,1207.301964
-122.506676,57,1207.307609
-63.606712,51,1207.31356
42.33918,70,1207.313599
-78.26717,51,1207.325444
-20.413609,51,1207.33515
-57.399944,51,1207.36161
-37.316532,51,1207.369169
-30.01824,51,1207.383124
-264.1115,51,1207.383163
-23.850517,51,1207.400665
-265.47067,77,1227.808693
2.3995373,51,1227.808751
-100.64322,51,1227.854679
-57.217567,51,1227.868006
20.131264,51,1227.872696
-59.189144,51,1227.888831
-193.77594,51,1227.906234
-43.118126,57,1227.933927
-19.74651,51,1227.940627
-40.837265,51,1227.94712
-156.0308,51,1227.958421
-217.41583,51,1227.963952
-261.2268,51,1227.970659
44.744373,63,1227.983506
-324.693,51,1227.99537
-145.65141,51,1228.027332
-232.92949,51,1228.033238
9.204981,61,1228.044851
11.125436,51,1228.05082
22.132223,51,1228.050863
-90.292305,51,1228.117763
-72.34596,51,1228.117805
-12.1444,62,1228.139661
-148.73042,95,1228.152178
-67.12149,251,1228.157805
-51.59374,51,1228.164871
-14.531094,51,1228.183559
-12.400427,52,1228.207569
11.795258,89,1228.207617
-106.107124,51,1228.219188
51.244465,58,1228.219234
-215.04817,51,1228.253149
-262.7746,51,1228.258568
-6.480282,51,1228.26545
-35.645306,51,1228.277102
15.320768,51,1228.282326
46.0096,51,1228.29948
-103.16001,51,1228.30819
-87.17966,59,1228.332328
-302.68997,51,1228.359567
-8.7866,53,1228.364551
-38.846077,51,1228.422997
-25.279547,51,1228.423044
-200.80457,51,1228.440659
-129.85815,51,1228.452691
-49.966175,51,1228.458677
-45.675537,51,1228.464675
8.773031,73,1228.464716
-184.19849,51,1228.482819
-76.50441,51,1228.556291
16.90189,52,1228.561543
-196.5655,51,1228.567739
-25.732738,51,1228.599896
-18.242067,58,1228.607069
-170.67613,51,1228.60711
-60.315884,51,1228.617449
42.45161,58,1228.633979
-22.79217,51,1228.640783
-38.5939,51,1228.675605
-4.0541167,55,1228.675651
-157.18542,99,1228.687615
-202.27779,51,1228.712551
-19.231375,52,1228.712595
-21.01076,51,1228.772082
-40.692642,51,1228.789785
-49.63781,51,1228.803064
10.756897,51,1228.814516
50.421696,51,1228.853352
-198.70522,51,1228.857161
-367.81915,51,1228.86204
4.6254253,52,1228.902297
39.60562,51,1228.902335
-312.6446,51,1228.914788
-256.77698,51,1228.932114
-56.890324,51,1228.938104
-147.48871,73,1228.957105
-48.948627,51,1228.973251
-33.091923,51,1228.985548
10.478999,89,1228.991149
59.5813,84,1228.997055
-399.535,51,1229.008967
-50.991302,51,1229.009006
-5.1319036,61,1229.033763
12.726283,163,1229.046499
-86.44192,51,1229.065207
135.52228,127,1229.065246
-7.8751254,51,1229.080067
-159.33475,51,1229.093523
-5.3529463,52,1229.110869
93.841125,87,1229.110916
-357.27795,103,1229.110928
-46.246788,51,1229.141924
-196.95493,51,1229.148458
-40.809013,51,1229.153749
-19.549511,51,1229.193354
-37.16705,51,1229.193402
-119.34928,51,1229.221498
-105.5294,51,1229.22629
-68.69814,51,1229.24253
-230.45235,51,1229.261766
-196.6773,51,1229.273425
-66.10673,51,1229.283453
71.54891,54,1229.294785
-246.02478,51,1229.294831
-37.617306,51,1229.294841
-188.97119,51,1229.319118
-251.68097,51,1229.33175
-47.849174,76,1229.349002
-212.17624,51,1229.354478
-38.750828,51,1229.370133
-12.506329,51,1229.399288
14.693687,51,1229.399335
38.852745,59,1229.399347
-211.4093,51,1229.436287
-277.75583,51,1229.447111
-241.40347,51,1229.485899
11.899213,59,1229.485951
-247.02998,51,1229.519394
52.14764,59,1229.530586
-218.1907,51,1229.536229
-84.44636,51,1229.550764
-65.00694,51,1229.565037
-100.67436,60,1229.565083
-38.635967,51,1229.576733
-52.247913,51,1229.587093
-43.70155,51,1229.587138
0.3545587,51,1229.58715
-92.116425,51,1229.609143
-17.14077,89,1229.61717
-272.29892,51,1229.638391
-59.3207,51,1229.644729
-236.19305,51,1229.663291
-38.819767,51,1229.687506
-25.27843,51,1229.68755
-21.467535,51,1229.687561
-246.96765,51,1229.72434
-52.66297,51,1229.735462
-15.146045,51,1229.770487
-178.46317,51,1229.770534
118.04545,121,1229.775748
-100.177055,51,1229.804292
-69.34426,51,1229.825849
-173.17278,54,1229.838773
-27.717129,51,1229.844638
0.39799082,51,1229.856432
-97.50647,51,1229.868793
-173.09624,51,1229.879576
-8.975014,51,1229.879613
68.81397,52,1229.884492
70.06236,100,1229.901233
-20.03653,51,1229.908453
10.689733,56,1229.966808
-41.258884,51,1229.984786
-193.69173,51,1229.984831
-35.818386,51,1229.984842
-99.12068,83,1230.036226
-168.18716,51,1230.060966
-50.026817,51,1230.061013
-280.77426,71,1230.061023
-24.44714,76,1230.067523
4.653623,51,1230.067563
-246.35928,51,1230.096803
-215.53397,51,1230.124303
-29.131073,51,1230.129494
-261.6619,51,1230.139993
-32.701347,57,1230.14568
-252.38321,51,1230.150276
-119.83755,77,1230.15651
-56.921795,51,1230.162118
14.060825,51,1230.168231
66.265015,51,1230.185782
-16.586779,57,1230.196805
108.20718,107,1230.214147
-273.62778,51,1230.250837
-32.677742,51,1230.267843
-26.87719,51,1230.26789
-23.700697,71,1230.310923
-25.613731,51,1230.328691
-64.88343,51,1230.357538
-193.8056,51,1230.357586
-37.894325,51,1230.364021
-39.34648,51,1230.364064
-165.34973,51,1230.38635
-181.65558,51,1230.432014
15.979208,51,1230.437848
-16.381273,59,1230.463193
-101.98579,51,1230.46324
-420.58072,129,1230.470416
-238.23517,51,1230.481072
-30.562164,51,1230.492702
-20.494198,76,1230.498687
-165.5842,51,1230.511279
-31.240938,51,1230.563946
-198.1744,51,1230.563994
-246.16167,51,1230.608496
66.989334,80,1230.62148
-27.525759,51,1230.626897
31.186737,51,1230.659103
66.83111,51,1230.659153
-13.352229,51,1230.6652
-232.93536,51,1230.665237
-35.900837,51,1230.693105
-11.998042,77,1230.705412
2.6888845,51,1230.741038
-297.34683,51,1230.747347
153.15735,101,1230.7544
-43.87872,51,1230.771696
-45.8557,51,1230.771743
-21.415863,114,1230.800899
-18.267282,51,1230.807037
-100.188644,51,1230.820168
-0.32565993,150,1230.855972
-8.671737,65,1230.862893
-100.36791,51,1230.87588
-247.21071,51,1230.875928
-21.854303,68,1230.905804
-42.92888,51,1230.917054
-207.54846,51,1230.928276
2.5424387,51,1230.934292
-32.425755,51,1230.962092
-228.62692,80,1230.962138
-83.720276,51,1230.962148
-47.304737,51,1230.968544
-207.80827,51,1230.968583
70.10584,51,1230.998647
-13.829371,52,1231.050118
38.423733,51,1231.050167
-84.30768,51,1231.055683
-51.088898,51,1231.074296
-53.77866,51,1231.100085
-217.63913,51,1231.106152
-49.780895,51,1231.119094
-16.47592,51,1231.156375
43.46606,51,1231.161212
-91.06947,51,1231.17224
19.583548,51,1231.201399
6.0368457,85,1231.207712
-40.652065,51,1231.213658
41.04454,76,1231.219645
45.88281,51,1231.225198
29.81943,62,1231.235349
193.66875,183,1231.240678
-65.516205,51,1231.256887
-186.96834,51,1231.256928
-51.30299,51,1231.262133
57.159794,51,1231.262175
46.67869,51,1231.293392
77.83394,70,1231.338555
-40.44832,51,1231.34553
-287.25546,51,1231.345571
-35.60271,51,1231.351303
-198.3501,51,1231.401359
-171.31805,51,1231.407762
60.34282,51,1231.461602
-335.41022,51,1231.473354
-49.781723,56,1231.484172
-186.32921,51,1231.501355
23.28973,51,1231.507547
-23.005754,51,1231.518988
-48.87723,51,1231.534082
-215.11507,51,1231.539728
-122.065155,51,1231.556992
-76.719055,51,1231.563938
0.30947942,56,1231.586733
12.140023,51,1231.592374
-19.75391,111,1231.609815
90.74574,70,1231.621477
-79.39715,51,1231.640563
-69.25245,51,1231.654873
-17.441498,55,1231.672929
-58.114933,95,1231.678693
-5.103596,89,1231.746883
-28.356829,51,1231.758601
-24.675165,70,1231.758646
-77.29854,51,1231.770801
-28.004303,51,1231.803582
-264.25888,70,1231.822352
-46.77555,51,1231.838204
-145.11682,76,1231.84974
-48.48848,51,1231.863651
-207.49927,106,1231.896476
-105.81664,51,1231.920729
-226.56577,51,1231.936247
-26.620544,51,1231.963218
-21.569304,54,1231.967903
-41.102455,82,1231.97406
-54.63505,51,1231.979617
-216.51508,86,1232.012068
-68.44703,86,1232.026255
-75.66109,51,1232.047105
-160.56285,51,1232.058833
42.78877,51,1232.070287
-10.086595,83,1232.074967
-263.57452,91,1232.099189
-51.434124,51,1232.099238
-64.480644,176,1232.105743
-16.394068,52,1232.140675
-287.08572,51,1232.14668
-355.56808,83,1232.164794
-80.965614,53,1232.170415
-280.30106,100,1232.181955
7.6103597,66,1232.201559
-84.87016,51,1232.205527
107.16628,79,1232.21399
-85.38739,51,1232.214035
63.471256,51,1232.241798
-35.300446,51,1232.247466
44.322166,64,1232.252599
-34.714497,51,1232.257408
-170.41164,51,1232.294903
-264.06873,51,1232.305271
-201.42436,133,1232.305311
-37.66336,51,1232.325315
-52.244576,51,1232.336398
-16.48932,51,1232.353235
-26.913641,51,1232.377753
-19.27995,51,1232.377799
-44.265316,51,1232.383404
-101.53015,59,1232.39499
-137.6172,52,1232.427346
-159.92644,51,1232.443287
-25.712881,51,1232.452649
9.040203,51,1232.477685
-178.36092,51,1232.494037
-279.0963,51,1232.494084
-71.30937,51,1232.522917
-64.99491,51,1232.535435
-32.892143,53,1232.592176
-138.88503,73,1232.612175
-38.33319,51,1232.617757
24.020643,51,1232.629388
18.256266,58,1232.63499
-57.672405,51,1232.667881
-255.48515,51,1232.674033
38.52722,52,1232.674073
1.1213263,51,1232.683863
-176.82414,68,1232.690536
2.5719054,59,1232.690578
-122.68435,101,1232.7027
-49.008034,51,1232.720486
-17.600576,51,1232.73768
152.99876,103,1232.737722
-262.82156,55,1232.776224
-45.91009,51,1232.776273
-40.59603,51,1232.790282
-249.93822,51,1232.790329
-58.967617,51,1232.8199
46.433205,102,1232.827004
-87.95164,51,1232.832494
-51.917862,51,1232.892818
140.02782,164,1232.89855
-142.26584,114,1232.911558
-68.23448,51,1232.929013
-26.534206,56,1232.965933
-218.26949,51,1232.97159
-39.619034,51,1232.979074
3.0947478,51,1232.991339
-87.91678,51,1232.999251
-43.95588,51,1232.999294
-62.294724,51,1233.016212
-56.969673,51,1233.034378
-20.480001,51,1233.052802
-38.701103,51,1233.113673
-36.182766,51,1233.113719
-65.28085,71,1233.113729
-21.830595,57,1233.13249
-213.425,51,1233.143914
-79.29052,51,1233.149421
-41.722805,51,1233.155542
-23.50189,71,1233.182496
-242.84955,51,1233.235386
-334.25546,106,1233.266825
-347.93622,108,1233.27413
-9.679857,59,1233.274169
-213.19933,51,1233.2989
-3.437074,86,1233.312565
-6.433016,51,1233.319253
21.832468,55,1233.319294
-23.652506,51,1233.325091
2.2889023,51,1233.336386
-100.25617,56,1233.353041
-100.7307,51,1233.372466
-63.12069,75,1233.418458
-228.95639,51,1233.440699
-72.16375,51,1233.440745
45.781532,51,1233.440756
-7.8394055,65,1233.451579
-209.74486,51,1233.457875
97.45512,89,1233.463212
-11.971834,51,1233.469768
-189.68066,51,1233.475565
-58.306484,51,1233.48062
119.237015,86,1233.522905
-264.8037,51,1233.550523
-67.09992,51,1233.58532
-137.93723,71,1233.616145
22.543682,51,1233.621634
-35.25992,51,1233.627249
-44.020596,51,1233.62729
-20.976599,60,1233.6336
-11.401407,51,1233.633636
-200.91473,51,1233.644988
-232.28719,51,1233.711583
-35.313965,51,1233.732975
-12.326025,60,1233.733016
13.775223,51,1233.733022
-160.27309,51,1233.733027
23.192993,51,1233.745275
-41.474487,51,1233.751685
-234.43849,51,1233.771249
48.694645,54,1233.781938
-7.644835,87,1233.817522
-34.37573,51,1233.817569
74.310295,78,1233.817581
-82.543076,51,1233.844293
-41.593407,51,1233.874693
-289.80817,51,1233.905544
-99.41201,51,1233.915577
-29.682854,51,1233.921306
-2.9210575,54,1233.926803
-20.133005,51,1233.933759
53.114773,62,1233.981991
125.92259,91,1233.982033
-19.444483,51,1233.996434
-150.76996,64,1233.996481
-1.6926098,51,1234.018336
-114.055435,52,1234.025128
-19.72181,51,1234.032179
-53.411854,129,1234.032217
-155.30008,56,1234.050481
-250.30943,51,1234.055222
-331.87982,51,1234.06387
-67.50579,51,1234.109729
-263.25644,51,1234.109776
0.7177266,51,1234.109786
-123.57437,67,1234.135521
-41.789295,51,1234.142295
-179.16338,51,1234.231382
-129.32959,62,1234.272072
-169.43857,60,1234.276957
-121.927765,51,1234.283288
-63.40508,59,1234.283327
-58.448574,51,1270.296623
-27.071022,52,1270.302284
-43.569492,51,1270.321699
-30.794083,51,1270.327866
-151.8251,51,1270.335188
-18.796797,72,1270.342584
-43.68069,51,1270.356149
-250.81642,51,1270.362779
67.87562,65,1270.36967
-33.988102,62,1270.408094
157.97545,159,1270.408147
-17.040377,51,1270.421423
-46.915184,51,1270.421462
-32.423622,51,1270.447201
41.97504,55,1270.447251
-210.16847,63,1270.453307
-69.986496,51,1270.453347
-27.113476,104,1270.511244
-36.10877,51,1270.55695
-68.55022,51,1270.602692
18.718884,51,1270.60873
-248.87573,51,1270.616193
-209.11412,51,1270.616237
-266.02744,51,1270.635718
-192.5991,51,1270.661825
-68.76545,51,1270.669525
-147.91977,51,1270.675962
-285.399,51,1270.682575
-28.507397,51,1270.701286
-275.74307,51,1270.707759
66.97115,163,1270.727782
-42.896626,51,1270.750495
-6.662032,51,1270.750546
-233.60577,51,1270.763566
56.34463,52,1270.76947
-31.311295,51,1270.787544
-24.680782,51,1270.787593
-353.96988,51,1270.793951
49.954742,51,1270.793992
-56.18472,51,1270.839645
7.3428473,83,1270.846125
-62.688236,51,1270.92303
-64.86594,51,1270.92863
-149.46909,51,1270.934324
-55.41826,51,1270.9512
41.632744,56,1270.963714
-28.974663,51,1270.976785
-79.970055,51,1270.982365
-9.146375,51,1270.993072
-46.735497,52,1271.013378
-46.567814,51,1271.013426
-7.977577,76,1271.025456
-228.06337,51,1271.032836
-186.77576,51,1271.04934
-43.938675,51,1271.049386
-35.74604,51,1271.059149
-22.502201,51,1271.064918
-27.403627,51,1271.083457
-36.855385,51,1271.083497
-117.16643,51,1271.088728
-231.0644,51,1271.088762
-3.2673566,55,1271.158142
-22.461985,51,1271.21302
-45.425823,51,1271.218255
-49.922943,92,1271.218295
-52.927013,51,1271.222579
-49.164886,51,1271.237543
-44.909492,51,1271.247656
-54.682316,51,1271.259907
10.899669,150,1271.272672
-54.169445,51,1271.298491
-54.510445,51,1271.317894
-25.470282,51,1271.336094
-297.1578,62,1271.341624
-138.5248,51,1271.348274
-213.25676,51,1271.353326
47.848644,60,1271.353364
-229.22208,51,1271.37005
-224.82767,51,1271.375452
-16.440857,51,1271.375494
-159.06192,72,1271.387633
14.84473,63,1271.438715
-74.64609,51,1271.445554
-60.67779,51,1271.499311
-334.91956,51,1271.505644
-337.83182,51,1271.505685
20.651285,51,1271.511281
-69.02655,51,1271.531957
-59.378487,51,1271.544218
-79.87401,51,1271.556304
11.875163,51,1271.568775
64.19011,99,1271.594567
-31.217897,51,1271.600542
-241.242,51,1271.615227
-57.4669,51,1271.637484
-285.53784,51,1271.65132
-58.284073,51,1271.651366
27.283484,51,1271.671811
4.011987,51,1271.678077
-32.149986,113,1271.704042
-45.888622,51,1271.747278
-260.83865,51,1271.753134
-580.8993,164,1271.800522
18.078161,51,1271.817643
-48.99007,51,1271.817688
-70.3258,51,1271.823768
-55.79366,51,1271.841904
-42.84069,51,1271.853667
-278.29877,91,1271.87567
-281.534,83,1271.881217
-26.889668,52,1271.881261
75.826164,54,1271.916367
58.933365,51,1271.943889
-8.387377,74,1271.943935
-35.774265,51,1271.955695
25.178091,51,1271.955742
-2.968144,61,1271.983924
-61.387215,51,1271.983971
-40.437508,111,1272.007432
-286.26578,51,1272.007477
92.38789,107,1272.011943
-221.89415,60,1272.028038
-42.45461,51,1272.049378
57.746445,51,1272.088921
7.4621134,51,1272.102647
-37.73692,51,1272.107341
14.385982,97,1272.117348
-165.05818,51,1272.122134
5.9086018,51,1272.132424
-173.09325,51,1272.161635
-136.16498,51,1272.161681
49.768265,54,1272.214664
-30.163101,51,1272.226715
-119.22245,51,1272.226761
-74.65986,51,1272.237409
-185.64037,51,1272.237454
-29.275679,77,1272.24943
-270.5188,51,1272.257815
-324.86707,116,1272.262038
-1.6288799,51,1272.278177
-231.21063,51,1272.278218
8.519813,53,1272.294418
-260.59222,51,1272.298558
36.07628,79,1272.310171
-5.7984962,70,1272.359773
-163.57332,58,1272.359813
-214.311,111,1272.365617
-47.423767,51,1272.365656
-252.49945,51,1272.389543
-99.35422,51,1272.402368
-165.5901,51,1272.447734
-185.70084,51,1272.447774
-31.574734,51,1272.496659
-157.11665,51,1272.508414
13.04398,69,1272.50846
-123.678055,51,1272.51982
-310.49237,72,1272.534631
-73.819595,51,1272.540786
-35.38255,51,1272.546272
-170.4127,51,1272.560326
-12.048775,58,1272.566818
-299.60074,51,1272.577935
83.72999,51,1272.595792
14.517352,95,1272.629056
-90.87642,74,1272.636452
54.15185,65,1272.641587
-112.86099,51,1272.647588
-27.977684,74,1272.647623
-45.83565,51,1272.654841
-257.5417,51,1272.654878
1.4953328,68,1272.684788
-93.411194,51,1272.68898
5.4867153,65,1272.730425
-48.139217,51,1272.737235
49.412514,68,1272.771701
-12.964021,51,1272.781825
-201.547,61,1272.787977
-40.679977,51,1272.793279
14.380865,51,1272.793319
-19.275997,51,1272.822176
-56.81446,51,1272.826826
-40.249287,51,1272.831219
-174.16968,51,1272.846863
-38.347557,51,1272.854303
-222.6895,51,1272.885438
1.7211254,51,1272.923671
-14.479515,51,1272.93027
-231.6396,51,1272.936081
-42.58456,51,1272.936119
-52.815884,51,1272.940802
-112.71189,53,1272.951112
-38.61458,51,1272.96671
1.0961605,51,1272.9709
-348.85693,71,1272.975724
-150.00166,87,1273.005672
-207.18164,51,1273.011774
-213.56676,51,1273.018223
-42.753227,69,1273.018261
-228.69441,51,1273.056773
-26.639013,51,1273.066761
13.165779,51,1273.078012
-337.6016,51,1273.078056
-232.01106,51,1273.100213
-10.069182,51,1273.104923
-52.30859,51,1273.108845
-150.29106,51,1273.122518
-72.98295,51,1273.126623
-146.99712,74,1273.189806
82.190605,57,1273.189852
-155.77667,51,1273.203658
-293.64288,51,1273.208622
-202.59819,51,1273.208662
-29.81891,51,1273.226679
-41.47889,51,1273.244037
-266.52185,51,1273.249803
-233.8331,51,1273.255464
40.329636,51,1273.283452
-234.28348,51,1273.28851
-322.1053,51,1273.293031
-245.50557,51,1273.293063
5.468863,67,1273.302588
-53.7386,51,1273.339138
-48.663975,51,1273.350876
-228.33026,51,1273.350926
-197.81906,51,1273.376198
-36.731438,51,1273.38244
-5.4085836,64,1273.400756
-164.92145,51,1273.406717
-35.033985,51,1273.4122
-197.9101,51,1273.474499
-53.077366,51,1273.474545
17.79653,51,1273.48635
-69.182915,51,1273.491556
-172.46025,51,1273.491593
-117.74646,51,1273.508919
-63.8874,51,1273.526406
-52.79234,51,1273.533842
-260.79523,51,1273.541835
-192.74113,51,1273.569287
-42.137066,51,1273.574652
-128.77934,119,1273.580638
-31.739416,51,1273.580678
-29.178047,51,1273.580689
-48.237457,51,1273.590753
-200.72813,51,1273.646369
97.10288,52,1273.652522
3.421231,96,1273.652565
-22.372147,54,1273.652576
-227.88173,51,1273.67606
-171.39001,51,1273.699397
-11.567418,55,1273.704432
-262.86362,51,1273.704472
-4.340776,51,1273.712262
3.2191732,51,1273.770398
67.82499,51,1273.770447
-37.72721,51,1273.782663
-13.7486105,51,1273.789612
-39.379295,51,1273.809034
11.814036,51,1273.826035
-278.73898,51,1273.837639
-256.30362,51,1273.87693
-30.48462,51,1273.876973
-182.2635,51,1273.876983
-13.097573,54,1273.882574
-164.97214,51,1273.887861
-40.284397,73,1273.916532
46.133747,51,1273.93775
12.050288,51,1273.943232
-10.003477,51,1273.943265
-35.374935,51,1273.98539
-70.106026,51,1273.990877
-34.764362,51,1273.990919
37.72947,57,1273.996752
-288.29184,51,1273.996788
-51.939297,51,1274.054796
-30.25296,51,1274.054845
68.56307,86,1274.060306
-238.73485,51,1274.0641
-76.31498,51,1274.070157
39.122036,51,1274.088916
15.218044,51,1274.106155
-99.37744,51,1274.120566
-1.2989277,108,1274.147863
-38.846004,51,1274.159361
24.741041,51,1274.159406
-262.8621,51,1274.159416
6.400109,51,1274.164576
-21.630087,51,1274.226053
-258.86722,51,1274.226088
-256.48776,51,1274.264842
-114.68857,51,1274.270695
-277.90027,51,1274.276689
16.11095,67,1274.282319
-182.19582,61,1274.327119
-144.6923,51,1274.336446
63.818775,74,1274.34309
-33.280148,51,1274.343135
26.643682,52,1274.35653
-13.382271,51,1274.375036
-32.13472,51,1274.389926
-17.807962,51,1274.399201
129.16849,97,1274.424111
-83.67535,51,1274.442528
-74.899994,51,1274.442572
0.579553,71,1274.470923
-49.80611,51,1274.509467
-144.02208,51,1274.509516
-3.7443082,63,1274.514985
82.650734,66,1274.526536
7.293242,51,1274.558373
178.14842,162,1274.558413
-14.216422,51,1274.56263
-41.109283,51,1274.567646
-22.306385,51,1274.616577
-216.39429,111,1274.616616
-266.4678,51,1274.627049
-410.98322,103,1274.631822
-311.14102,51,1274.631856
-33.06278,51,1274.631862
-12.717833,51,1274.64057
-41.84729,51,1274.657613
5.298483,72,1274.668503
