#{"t_start": 1775303544.2621834, "env_id": "None"}
r,l,t
61.461807,32,197.465712
61.49439,17,197.498142
158.53444,39,197.508696
-22.81802,9,197.546297
504.4896,117,197.574703
282.2132,53,197.636192
203.74854,100,197.677562
34.024147,8,197.682803
-145.55545,64,197.712342
12.168855,40,197.735083
-61.68128,29,197.740299
-236.23706,63,197.789553
-1.4733454,14,197.809667
-39.43247,18,197.80971
95.89983,23,197.809718
30.800049,16,197.827045
73.90276,36,197.877751
403.0262,59,197.877794
-24.65279,13,197.883215
-11.387007,17,197.883258
146.73714,81,197.916346
9.4369335,14,197.956881
153.9309,29,197.967465
-41.794437,34,197.999238
139.71509,23,198.004923
81.16293,20,198.074039
33.967926,28,198.074092
39.13605,56,198.144704
177.71231,41,198.236344
200.57423,48,198.354434
324.67682,68,198.368704
213.6708,55,198.400767
504.3273,92,198.413109
79.41623,19,198.463957
338.9546,102,198.469694
-210.91518,80,198.469738
52.060234,9,198.520095
48.891006,24,198.531757
52.820393,27,198.609654
-29.447521,19,198.619781
62.868645,18,198.627785
152.50682,41,198.633346
162.30054,71,198.63857
-171.01659,55,198.671468
37.338284,19,198.729239
-46.962452,23,198.740905
20.477007,21,198.752188
100.043724,23,198.76925
76.424774,22,198.797539
133.15929,31,198.803412
32.841938,18,198.827559
58.775574,14,198.842734
441.84344,126,198.853505
56.54136,23,198.873529
75.651695,18,198.921589
368.8747,84,198.927163
37.27711,15,198.933085
179.4407,42,198.971698
-3.2476985,11,198.991944
209.25989,28,199.003957
99.16139,45,199.05399
58.023052,27,199.101939
-28.737429,21,199.120605
-97.361145,32,199.126672
156.3282,32,199.172427
13.024211,34,199.214603
54.35024,31,199.243477
140.77644,26,199.261349
-118.111694,35,199.382631
78.28277,22,199.394763
218.62888,90,199.418449
-51.98543,29,199.418495
112.73016,56,199.459299
467.49286,116,199.486444
270.52866,48,199.498924
2.5831788,11,199.550431
-49.077724,30,199.586672
-42.5623,30,199.586717
31.979063,19,199.601941
99.69958,49,199.656909
94.65845,18,199.681259
-202.58992,61,199.731575
107.199844,51,199.736598
285.6949,116,199.79173
4.7110353,32,199.856695
123.98104,53,199.890572
-29.10172,18,199.986055
-119.21219,49,199.996352
37.541912,43,200.019355
-40.491165,15,200.060918
-61.659573,22,200.107845
101.100266,25,200.150763
57.835007,14,200.182554
125.03524,126,200.220479
544.82263,96,200.254102
627.5374,125,200.259026
-91.088455,39,200.273394
76.824554,22,200.302509
-24.193602,17,200.313251
50.50428,14,200.330344
54.70457,99,200.384909
-31.188795,15,200.394811
165.18394,139,200.401567
53.491356,49,200.417087
144.49821,40,200.486753
-95.3359,40,200.519486
105.92578,30,200.557361
-8.55223,15,200.622526
1.0381355,9,200.629928
136.12506,75,200.698635
197.15712,50,200.722543
176.14595,49,200.745451
135.09775,36,200.745507
95.640205,23,200.8019
16.388441,8,200.862438
69.0694,34,200.985644
205.55084,50,201.068
282.75357,118,201.096753
72.199,38,201.102054
-39.80846,21,201.107644
375.66702,77,201.203769
58.565937,25,201.238922
343.7683,136,201.257487
-101.70117,36,201.273424
72.16904,31,201.278397
45.821255,25,201.341263
94.727135,23,201.381921
-118.85762,52,201.398359
16.72929,24,201.408794
501.18448,116,201.447659
82.15772,26,201.487278
78.88418,20,201.506652
114.72475,15,201.531578
247.47556,53,201.562509
221.77477,40,201.602221
97.39393,66,201.602263
-129.18239,41,201.630549
60.30682,29,201.66079
35.461292,22,201.71402
176.18303,46,201.729623
117.28302,41,201.745379
-24.636152,16,201.806329
-23.215988,14,201.830748
420.24136,202,201.841661
135.58835,50,201.916457
51.63628,57,201.922636
150.1914,25,201.95993
170.93625,78,202.010763
90.89799,28,202.01763
-17.227287,18,202.072413
-163.79509,57,202.07852
9.245363,13,202.092717
168.8004,28,202.099771
-37.519554,15,202.115166
328.65103,81,202.151756
114.74715,51,202.151809
63.848434,15,202.248736
133.6098,21,202.284423
27.074253,40,202.334326
273.61682,66,202.334378
200.6229,47,202.414887
284.27283,54,202.421501
99.848045,15,202.521763
103.304115,27,202.521816
223.6405,50,202.577706
274.6233,75,202.592154
181.4946,50,202.617893
56.90231,42,202.617941
331.3275,81,202.623698
25.627762,8,202.643724
45.083485,10,202.643776
-52.701385,21,202.739428
47.10129,21,202.74483
104.60776,53,202.758157
85.69362,45,202.793632
17.732246,34,202.817373
67.02348,17,202.84078
224.41727,54,202.846941
34.486988,40,202.875054
52.6184,23,202.890937
147.98851,34,202.943557
6.675989,26,202.943604
46.596573,27,202.969819
72.7426,36,203.045887
87.35421,42,203.072508
-15.904884,28,203.095149
218.43036,46,203.130447
49.62973,35,203.136025
230.3892,93,203.168189
-11.19172,18,203.227575
-42.74834,26,203.233063
-0.65556914,27,203.26942
71.9188,38,203.274932
168.35217,46,203.289816
142.51845,26,203.371479
513.8538,92,203.385909
-199.62769,80,203.397717
117.785324,33,203.405645
-15.4935255,31,203.44314
317.66025,54,203.453398
16.346182,35,203.477663
40.56969,16,203.484007
17.389399,9,203.527415
87.084335,56,203.562983
-8.630104,17,203.567387
76.35352,35,203.583454
94.46243,42,203.602861
95.05652,23,203.637509
247.77127,51,203.705916
33.613956,72,203.737476
-13.439625,39,203.763132
173.61482,43,203.819066
70.6761,53,203.83049
-140.6474,54,203.857038
-11.718267,7,203.868398
3.7259896,13,203.888983
371.9812,92,203.909068
74.10412,43,203.956437
-53.355827,22,203.965143
298.1202,65,203.965202
-123.88765,57,204.053077
17.344015,23,204.085487
101.312515,43,204.104512
148.58017,42,204.121682
113.40972,31,204.126827
46.191883,22,204.1936
116.891365,33,204.21729
-12.485819,18,204.287622
96.92648,16,204.302914
81.83015,42,204.343002
575.1266,125,204.348189
265.1818,77,204.353362
67.29735,19,204.390323
222.76346,104,204.400649
300.73642,61,204.421023
124.01008,18,204.446262
62.476498,10,204.451628
-0.6146394,9,204.491462
460.44806,76,204.512348
119.43166,24,204.512394
-95.51512,39,204.545738
-61.697777,18,204.58822
128.86609,59,204.612387
88.1429,19,204.612433
271.221,60,204.657482
-33.728577,17,204.67501
53.94846,13,204.680896
119.319084,29,204.695863
162.34967,62,204.744355
121.60938,58,204.755019
20.345554,16,204.782141
-163.86778,56,204.807995
-169.90797,58,204.922217
-37.884254,22,204.927752
85.82428,46,204.927796
140.59068,36,204.938677
54.100216,52,204.958005
-172.05624,60,204.984942
8.480832,45,205.00083
36.18956,22,205.045008
90.41045,23,205.054984
147.30823,38,205.134402
86.3457,41,205.177013
186.41212,37,205.182024
339.10696,76,205.191427
131.52715,30,205.203331
-30.238985,18,205.231782
130.24051,56,205.242098
-14.586603,23,205.324754
-94.45597,30,205.334826
10.496099,19,205.339575
54.737247,8,205.364309
-67.124115,42,205.397001
-18.277376,16,205.416371
23.667381,13,205.426018
-24.510302,13,205.459163
95.233665,29,205.471276
264.7941,58,205.511399
404.3152,99,205.548153
32.485912,18,205.552645
265.05045,114,205.57208
51.50059,36,205.583038
-14.786224,8,205.591958
-98.80704,37,205.596516
-6.4524527,11,205.601058
99.60998,24,205.623046
101.1264,37,205.627927
-41.601818,19,205.692971
-34.132107,14,205.697758
51.711857,25,205.702826
448.23212,107,205.712443
54.097637,34,205.761654
148.27296,32,205.780701
37.710743,17,205.796421
99.87273,49,205.835962
65.234375,34,205.870904
41.483875,17,205.887108
178.47185,29,205.908934
18.763773,17,205.91769
144.87065,43,205.917729
-124.84299,46,205.922558
81.22731,18,205.957037
41.00273,11,205.972632
97.03317,84,205.99086
98.42588,19,206.016581
7.2780695,30,206.061615
41.06763,25,206.098345
161.83194,44,206.102701
165.3688,40,206.15654
86.09202,26,206.187652
-5.330634,9,206.199945
146.25562,59,206.213337
-171.74614,42,206.218037
-25.08513,9,206.226408
217.74864,91,206.231957
75.39306,37,206.276195
37.45408,18,206.285439
171.2571,39,206.290667
86.79443,18,206.300113
399.5988,68,206.31976
121.24379,24,206.343753
159.72351,37,206.398752
50.92002,27,206.421561
-79.77002,40,206.505631
-112.01593,50,206.51037
109.37244,51,206.524228
177.8454,50,206.532715
227.30647,46,206.55763
208.5823,69,206.557671
107.880516,16,206.587184
46.30306,20,206.601064
127.38288,41,206.609967
51.30229,26,206.649017
208.9288,55,206.653948
49.99068,11,206.663557
44.482952,27,206.687983
-61.53907,23,206.713452
-58.813946,27,206.719972
-0.2673465,22,206.763267
43.076317,9,206.76888
-130.76839,51,206.79064
26.45495,14,206.790683
-160.73547,48,206.8007
87.18342,17,206.845292
54.722473,19,206.861811
110.947876,33,206.948846
130.39203,61,206.969223
49.530453,65,206.979538
127.30614,27,206.979581
247.96959,60,206.990194
118.3941,27,206.995483
115.97112,41,207.001362
54.855625,10,207.001401
-5.384532,12,207.03846
-102.22141,59,207.082965
102.27159,26,207.103797
-75.19015,25,207.108865
114.92045,24,207.12406
50.964138,15,207.161518
163.92233,40,207.19995
121.81124,40,207.205671
-4.310203,24,207.252872
121.17178,21,207.273028
106.59482,31,207.273075
32.713474,15,207.279013
176.51567,49,207.300411
19.811827,10,207.305377
-116.96844,47,207.35005
135.70271,36,208.805034
103.76932,20,208.81625
332.99036,80,208.836797
49.983807,26,208.860093
55.180576,17,208.860141
-20.197624,9,208.872417
88.96825,19,208.921386
36.69498,10,208.921434
270.9307,41,208.921443
89.54692,14,208.946089
187.8432,48,208.958431
82.202286,53,208.991148
74.853165,15,209.018833
31.939402,30,209.026284
39.271328,22,209.067064
99.32235,24,209.119635
84.850235,20,209.12673
-28.559708,12,209.2185
94.22418,27,209.26713
90.5239,39,209.303275
108.72914,55,209.312046
46.951206,12,209.360429
368.23215,81,209.530898
151.55858,34,209.55276
-198.58624,59,209.648855
203.3666,88,209.662233
65.80658,18,209.678167
220.87643,55,209.706411
176.17807,86,209.7511
283.39703,133,209.822864
110.03017,30,209.876869
-39.318634,25,209.897496
57.867046,32,209.99403
-120.814125,42,209.994092
56.081253,16,210.017907
11.842809,34,210.078952
47.432304,14,210.101686
5.361539,16,210.139504
468.18515,109,210.160908
181.26372,38,210.160963
39.58942,24,210.174444
-30.96344,17,210.200644
55.019276,26,210.285035
-51.67524,26,210.320836
52.53266,22,210.360233
628.989,121,210.417516
25.957739,12,210.444721
80.845184,44,210.48696
29.889536,23,210.487019
53.406097,38,210.551863
14.84011,23,210.572258
90.426605,25,210.652717
286.9097,83,210.737797
760.27893,154,210.77699
-265.08203,93,210.812169
237.27428,48,210.818233
87.185585,43,210.851207
19.224728,23,210.89823
60.833206,24,210.97243
-42.5231,15,211.001953
3.0717645,23,211.011067
337.21597,65,211.105505
-12.9429655,20,211.15047
493.56665,114,211.231181
92.50105,19,211.276804
341.6978,77,211.305377
354.63998,74,211.327192
193.67737,49,211.340166
-330.67557,112,211.347018
237.91765,60,211.387685
21.015778,12,211.42339
46.750977,22,211.429635
65.89283,34,211.461688
91.961205,19,211.476135
125.348755,36,211.54931
39.0773,26,211.56293
44.552845,21,211.562999
36.096912,8,211.618866
-5.832872,21,211.618922
101.9566,21,211.696136
118.96245,23,211.78356
270.34882,57,211.856403
144.2004,44,211.87048
172.55339,76,211.950779
28.29206,14,211.96468
53.443626,28,211.970998
158.42964,44,212.000248
15.541787,22,212.011308
-73.55311,32,212.204678
66.54739,35,212.255973
-15.408617,42,212.256041
220.2395,94,212.283072
737.40924,171,212.297102
30.231054,17,212.327936
355.39673,144,212.335141
-12.4173565,12,212.371643
32.67138,20,212.445683
76.85457,13,212.466717
58.108116,27,212.534236
101.61386,47,212.604912
34.30845,10,212.612971
56.027912,49,212.694252
34.07225,31,212.700783
75.447136,60,212.700838
488.258,95,212.708148
47.719273,24,212.787923
54.34167,25,212.802406
38.49263,16,212.821741
89.22996,21,212.86098
58.817272,25,212.8759
562.687,124,212.875978
69.11133,62,212.905558
179.19466,44,213.010283
-4.5982304,34,213.031776
45.733063,26,213.056506
115.20873,40,213.063331
-11.406306,8,213.091667
56.822723,37,213.119053
-31.10317,15,213.119109
47.50023,35,213.11912
-41.646515,32,213.125574
187.69212,48,213.158032
94.13951,24,213.300066
157.8893,42,213.371499
197.44608,37,213.394169
144.70793,37,213.394225
187.15523,43,213.408145
-88.438705,34,213.408204
56.997612,56,213.465453
129.34425,47,213.473079
89.04032,26,213.486232
14.095672,20,213.550836
84.7051,21,213.560085
115.918564,31,213.614635
38.7433,23,213.627432
-120.22334,41,213.685539
42.88251,23,213.713373
20.714914,25,213.734933
87.25094,43,213.780633
90.59712,50,213.845769
102.87317,25,213.869456
547.2517,85,213.983203
117.7337,56,214.035393
100.76342,49,214.132442
115.925186,32,214.215225
296.61612,71,214.231715
198.85704,89,214.260069
344.25137,76,214.288246
53.23871,60,214.302469
267.14813,69,214.342773
24.38197,13,214.350154
-6.139235,45,214.35822
34.499702,10,214.358274
87.05004,21,214.364814
171.52623,43,214.441441
177.2231,29,214.550388
-68.84028,29,214.563302
189.43356,53,214.604588
136.89513,40,214.632818
206.80312,30,214.656315
266.3406,51,214.66501
80.5456,44,214.678774
-173.34204,48,214.699179
66.29172,22,214.76192
88.470116,29,214.769405
46.14485,20,214.776386
-63.48215,17,214.782612
143.51274,37,214.817745
60.778843,13,214.866671
3.855916,30,214.866722
52.48707,13,214.874259
58.082645,28,214.951566
33.105118,44,214.976611
118.745865,24,215.024762
-143.59422,38,215.024811
77.17289,14,215.07322
108.6769,57,215.085028
115.58447,50,215.145714
160.334,33,215.170722
55.897987,28,215.218069
110.51035,25,215.257548
54.43168,12,215.347221
110.970856,39,215.347305
57.555176,26,215.360904
-85.751976,35,215.400101
377.86218,78,215.408469
73.20347,16,215.477114
27.164333,13,215.496633
468.8101,101,215.575736
-13.900233,17,215.615814
79.884605,39,215.62262
-92.280396,41,215.679698
100.83324,26,215.74885
-72.31043,27,215.800564
232.5388,51,215.835402
189.71098,89,215.850756
146.162,33,215.856673
162.40813,74,215.869989
64.11942,13,215.92308
57.334435,17,215.971607
49.05163,46,216.007063
51.120613,13,216.013758
144.21613,32,216.068368
183.82544,50,216.107029
80.18952,19,216.203599
237.31555,59,216.216816
331.2571,49,216.351829
315.28543,79,216.421361
241.12233,48,216.44268
99.82331,46,216.520728
173.77298,81,216.532817
-42.62499,15,216.539198
145.88696,35,216.586067
1109.7131,228,216.613041
357.33844,95,216.668446
202.63052,39,216.682506
-62.561615,24,216.695287
1.1579431,9,216.762817
-34.384308,18,216.813937
-46.82493,24,216.842766
201.9319,37,216.877568
124.5239,18,216.890554
193.16103,54,216.918477
691.3568,107,216.958387
88.27219,65,216.973048
-9.559782,18,217.013937
33.60684,18,217.04319
-107.44038,42,217.142411
380.63135,78,217.142478
94.6851,42,217.177853
47.419735,11,217.216352
90.16735,25,217.222932
145.81091,64,217.265162
-99.20527,46,217.284686
71.20114,41,217.305732
33.831615,8,217.3207
64.316086,24,217.340538
-17.523296,26,217.402665
-28.33778,30,217.421835
86.50052,22,217.459743
202.22453,49,217.480028
94.57466,28,217.51083
327.92722,81,217.539118
73.57988,20,217.539178
-34.415188,22,217.627297
247.79309,54,217.656427
112.1173,29,217.656478
1.2069235,34,217.656489
161.40378,64,217.785364
4.604336,22,217.810671
176.56274,42,217.830659
274.76633,52,217.876706
182.79826,43,217.932153
-123.04453,40,217.938231
39.710552,28,217.980914
-49.177696,23,217.994912
12.221562,57,218.055681
73.78616,18,218.055732
94.87113,28,218.128938
256.7244,48,218.141648
152.85406,39,218.1417
26.124289,9,218.194342
236.47574,101,218.236181
60.91816,16,218.250167
-76.56613,30,218.25613
61.476654,14,218.281509
50.900257,22,218.2877
80.12062,45,218.29553
48.478344,15,218.385353
122.05884,65,218.420098
-105.27354,33,218.481964
41.637863,19,218.543424
-29.875252,13,218.564247
21.10933,52,218.634032
-1.192306,15,218.640455
265.6587,61,218.697325
108.521484,21,218.697398
-168.88649,51,218.715642
234.8784,101,218.720829
0.25426146,10,218.793828
-26.76035,14,218.793894
-37.767914,23,218.8529
216.21106,38,218.883984
541.3935,101,218.905628
47.689667,41,218.912245
431.5232,105,218.945731
53.04973,24,218.952847
175.02649,38,218.97189
54.281425,13,218.971969
-2.7465668,10,218.979171
20.53676,12,219.056726
-43.832695,36,219.094378
35.86574,20,219.201061
35.98704,15,219.204332
101.53528,24,219.380554
118.97267,70,219.401766
172.52992,39,219.490929
40.78194,13,219.497134
-223.84285,74,219.505371
83.83597,80,219.528463
666.7943,90,219.594182
-285.66855,86,219.594236
115.907455,14,219.607569
-76.73029,21,219.678551
8.984942,26,219.791654
-78.75842,44,219.804053
400.96634,144,219.811045
36.68938,60,219.811097
64.69073,32,219.817622
40.090343,20,219.9367
162.12436,50,219.93677
-84.85744,42,219.964546
70.134926,36,220.050577
73.66902,19,220.062674
213.24625,87,220.095502
-69.912346,43,220.102291
137.44023,25,220.12949
143.19646,33,220.1538
278.37473,62,220.198407
261.3605,60,220.211108
106.64839,32,220.396116
45.42479,27,220.428485
88.86752,37,220.447375
55.444168,50,220.497632
51.614265,13,220.497698
173.12442,62,220.571486
-119.62516,43,220.605793
68.635994,16,220.61223
31.254982,17,220.620791
112.409485,30,220.65437
230.58148,56,220.697371
94.83214,25,220.810942
195.94533,52,220.83302
149.16397,31,220.840494
104.2124,26,220.846741
-213.32481,88,220.856604
60.975727,13,220.938023
30.637753,18,220.945175
124.090195,21,221.00265
-141.03271,44,221.021687
69.25984,28,221.03764
50.48473,62,221.077534
16.207943,20,221.084216
-0.2561828,7,221.091182
-11.308788,24,221.121159
-235.27145,74,221.121215
31.968084,19,221.141592
-6.430532,9,221.141648
150.02109,42,221.162044
66.709076,15,221.198276
26.097933,14,221.220191
-0.80505306,13,221.235991
56.20778,37,221.296973
103.22594,30,221.303707
62.780785,13,221.332566
132.44852,32,221.352833
57.01882,14,221.452791
23.949139,25,221.482155
23.917942,25,221.511231
66.83233,15,221.590757
-131.47836,47,221.63361
18.166807,77,221.715333
329.1463,79,221.777333
74.8003,29,221.8248
71.86234,47,221.831875
-309.07718,104,221.866837
-45.89927,27,221.885945
161.26944,67,221.905953
91.87581,11,221.954492
91.7148,22,221.960714
64.97019,32,221.977658
185.18275,115,221.987712
160.26558,24,222.019969
58.331375,30,222.02003
36.999947,20,222.110441
-0.3740711,15,222.115952
76.14705,24,222.116001
27.35323,24,222.140603
-61.255043,37,222.140648
-10.595084,19,222.239134
251.74338,101,222.246244
236.208,70,222.409576
-124.374985,42,222.414993
99.28523,49,222.435185
218.24588,51,222.471992
-0.8740559,10,222.477911
439.34543,83,222.556886
67.72657,72,222.574542
-48.038937,16,222.580152
4.5388556,28,222.586062
9.961982,25,222.592216
251.8651,59,222.617659
98.87972,21,222.683189
152.31436,35,222.68983
45.41744,26,222.753573
62.652626,15,222.786985
194.11577,42,222.841253
168.7917,47,222.893223
39.594296,36,222.927704
389.8549,111,222.967934
178.94405,35,223.035227
212.30205,69,223.079078
32.169537,51,223.104636
278.40833,39,223.158731
-4.2729154,18,223.200865
420.89896,63,223.277985
222.92075,52,223.284651
64.89128,18,223.284732
66.359085,15,223.309089
110.3932,53,223.336143
72.2885,37,223.361674
-37.338852,15,223.380213
47.618713,27,223.464861
1079.2556,146,223.565165
96.908394,28,223.571601
63.79905,18,223.590239
186.03517,83,223.597547
72.541504,37,223.610215
213.12193,50,223.646982
-24.972235,19,223.702727
264.435,60,223.747445
41.116474,30,223.810666
7.7644167,31,223.81072
-238.05568,84,223.86339
232.11479,53,223.932634
68.74959,18,223.932756
17.77296,28,223.940486
293.53354,52,224.010126
41.159615,14,224.030719
78.77427,23,224.101693
78.15611,49,224.150329
-246.0537,77,224.235476
94.37516,45,224.245607
273.79147,56,224.25248
-7.7543893,6,224.280657
-284.44376,100,224.30778
64.64682,15,224.348358
58.227844,31,224.364433
43.57413,21,224.399155
103.28641,21,224.450767
22.741394,14,224.490903
57.6566,71,224.497026
110.09642,24,224.524572
23.39817,15,224.599681
123.685776,28,224.644419
179.0655,81,224.661458
-3.5280917,9,224.707474
56.721504,27,224.715789
423.46912,108,224.784052
-15.87603,8,224.841691
381.19702,74,224.872502
193.56494,86,224.884133
228.26892,37,224.922995
211.90749,47,224.93594
-118.40678,39,224.986187
78.03888,38,224.986248
123.907326,70,224.986259
47.787006,10,225.055381
-31.520739,11,225.064732
24.282839,11,225.064781
32.027206,27,225.070787
69.106804,32,225.090233
-53.19802,23,225.098155
59.676895,10,225.132683
262.93973,37,225.180618
26.157078,16,225.180667
61.141167,20,225.229184
53.729824,15,225.229234
243.31863,32,225.264688
16.51467,8,225.312184
-63.786716,37,225.323399
-6.3971815,35,225.391886
144.48926,30,225.411393
234.24213,55,225.411469
212.62593,51,225.499156
-37.486847,22,225.536147
43.513226,34,225.542688
45.769226,58,225.595948
296.64615,45,225.602267
43.672443,32,225.618947
271.928,123,225.643396
156.99464,44,225.692499
140.19942,33,225.705474
66.406204,18,225.753703
-77.62949,26,225.75379
20.576797,9,225.76172
-2.522422,13,225.775708
-20.858809,28,225.79672
216.4218,44,225.819982
0.105568275,11,225.873695
80.689964,22,225.904097
242.9758,56,225.904148
56.087074,24,225.915784
169.18976,32,225.984426
142.79883,36,225.999149
58.870895,16,226.006735
-70.36981,33,226.034654
104.372025,26,226.084406
110.917946,16,226.091681
183.58328,82,226.126285
-18.160503,26,226.160481
-49.32648,25,226.194865
256.6026,59,226.269152
45.980846,67,226.355443
16.42973,53,226.370028
202.39104,50,226.433914
51.238728,46,226.524812
-74.30798,35,226.611866
351.5082,78,226.669105
174.21138,48,226.683127
254.89857,62,226.690589
161.77612,40,226.703867
318.00684,81,226.730257
41.735542,33,226.745135
-80.07842,32,245.841178
-140.76651,43,245.858947
151.9427,42,245.892965
257.63193,60,245.986118
175.07849,24,246.00143
36.08732,20,246.031595
343.7027,84,246.060459
177.82216,83,246.120829
39.49762,25,246.166744
75.37346,17,246.178944
495.525,189,246.274725
75.3291,22,246.274809
102.13673,26,246.355332
31.948397,16,246.391618
253.1293,59,246.42663
489.2283,127,246.448778
81.22567,46,246.513973
-88.8979,40,246.569036
-49.1756,30,246.575941
96.8942,26,246.618051
82.07891,33,246.632124
441.94604,111,246.654989
105.29112,23,246.685213
73.92664,34,246.69812
74.165115,22,246.722629
-277.2238,96,246.722711
-20.86076,14,246.729595
4.032495,11,246.771991
23.410912,19,246.813637
20.94283,14,246.826553
197.45586,29,246.856483
26.0998,13,246.863342
-106.94274,51,246.933036
39.600826,12,246.940233
28.98373,14,246.964586
-126.74925,50,246.971481
79.12986,42,247.021286
47.708584,12,247.060513
20.055574,56,247.125818
167.48616,27,247.138862
-70.78403,51,247.181011
-27.305647,34,247.18109
91.96234,23,247.190389
108.064766,27,247.260075
84.96472,21,247.283333
116.75063,62,247.283408
34.37845,9,247.324046
-108.60512,52,247.341391
-18.110678,13,247.37131
118.6214,16,247.396458
110.70679,32,247.415314
-101.94522,36,247.441078
68.49234,22,247.481807
44.1449,51,247.510581
-50.575897,22,247.534002
16.663843,20,247.541092
111.83845,34,247.597924
344.5151,78,247.763787
123.77752,37,247.785351
300.16696,38,247.821747
-2.9306629,9,247.828824
183.27408,50,247.847377
217.4562,53,247.914513
96.038994,22,247.936965
44.484486,10,247.983665
90.66965,25,247.997609
97.07245,61,248.025097
49.7912,31,248.031314
128.42326,18,248.057373
101.92717,33,248.07235
163.78822,101,248.158099
4.3249736,27,248.177499
227.09517,110,248.194116
68.84699,31,248.240489
58.899086,14,248.254292
51.831608,11,248.321005
39.75462,51,248.334251
-91.01849,51,248.375959
61.87972,11,248.411443
-42.333366,24,248.491476
252.82188,63,248.514641
5.634281,39,248.539269
42.230915,19,248.556371
21.984644,10,248.647013
-64.82786,20,248.662133
-175.09319,62,248.662206
47.634296,15,248.670732
156.40872,69,248.705954
46.39637,19,248.815023
106.46042,24,248.857342
269.43866,68,248.905185
164.21437,41,248.956528
167.85825,121,248.956584
333.68204,64,249.01206
44.2529,11,249.032397
127.96171,56,249.107332
302.54608,65,249.139215
-139.9938,48,249.155161
157.9472,46,249.23234
20.150244,9,249.292519
-104.45735,43,249.312922
167.6232,43,249.339042
-125.31726,58,249.365093
51.65448,22,249.445238
92.8014,19,249.468038
148.1406,54,249.529309
125.92252,62,249.544514
133.12909,60,249.557524
51.104465,29,249.564794
84.1291,21,249.590685
144.07558,44,249.617394
227.50777,118,249.67945
204.15282,40,249.744458
92.438255,37,249.783894
109.37335,35,249.783948
178.49954,42,249.855158
18.378534,16,249.855219
39.66588,15,249.886353
18.385601,11,249.927513
38.57633,8,249.941933
89.78599,47,250.00394
237.23242,66,250.010215
119.34628,29,250.051222
543.7772,73,250.092242
40.67525,23,250.099827
-0.57092494,14,250.106745
7.6941648,15,250.106802
93.53783,43,250.22313
409.5935,101,250.317722
113.244705,30,250.317794
85.10314,28,250.424145
130.51326,54,250.480825
62.423378,35,250.566264
41.902256,20,250.566363
-230.94646,73,250.611705
-213.62633,78,250.661551
100.43725,49,250.667857
-0.4084454,12,250.758776
171.88667,42,250.786009
69.9412,31,250.793788
164.2408,37,250.834786
191.5909,38,250.882768
48.968388,19,250.91844
-4.228165,35,251.005134
121.4944,30,251.00519
62.528484,14,251.018264
-32.673496,20,251.025714
132.67484,15,251.105974
373.12817,152,251.12897
273.93695,71,251.168812
110.999916,24,251.178271
300.52148,198,251.185462
-5.866327,15,251.239089
32.137344,17,251.285092
-1.7296005,18,251.297785
154.75607,42,251.320586
96.40687,28,251.373514
95.36357,43,251.408256
95.22161,13,251.408311
-119.38029,59,251.427292
44.81795,13,251.493876
141.79372,34,251.514606
535.222,102,251.542649
138.34276,26,251.550767
102.083755,29,251.626957
149.75012,22,251.649585
19.054823,11,251.725273
65.931404,36,251.765949
-48.73029,23,251.788317
143.37032,37,251.805485
289.07785,75,251.818827
177.40808,39,251.825585
35.438614,10,251.857767
227.25925,24,251.92938
222.7713,102,251.939008
-80.88596,38,251.987634
123.0516,32,252.038009
124.6836,37,252.118552
142.7162,106,252.144122
181.50409,50,252.15183
-47.378178,24,252.205887
-39.314034,16,252.255964
253.88753,62,252.25602
40.21358,21,252.261924
190.37007,40,252.267952
110.58165,58,252.339462
44.407585,22,252.401415
41.508137,29,252.401477
107.40363,25,252.430051
110.83395,28,252.457039
34.1455,9,252.463063
0.7263969,11,252.476785
-43.389114,26,252.52115
91.89722,20,252.566504
124.50659,93,252.572247
18.650406,18,252.578395
9.908978,20,252.599849
98.92494,22,252.671143
224.8823,78,252.685301
28.497774,24,252.74065
72.096535,39,252.749863
246.93938,30,252.780438
71.70716,17,252.808792
41.016674,20,252.816043
64.29713,12,252.839706
353.58505,88,252.871832
67.44592,46,252.919117
86.9116,27,252.991981
29.835684,17,253.009386
-10.544884,37,253.039328
441.78717,57,253.039392
75.02403,35,253.092481
65.45587,18,253.138896
4.902313,25,253.20381
95.70169,27,253.240227
55.95009,10,253.275505
101.87985,52,253.317225
73.38406,32,253.326091
-3.1909575,12,253.362548
155.94139,45,253.458785
169.94174,33,253.472647
-344.22342,95,253.528984
113.62851,32,253.554434
116.33219,103,253.615701
69.57062,26,253.651545
72.21632,15,253.664682
-56.387947,22,253.694663
-94.667,38,253.76474
62.99298,14,253.821403
623.69763,105,253.831081
54.214012,27,253.83976
-33.15703,20,253.839829
357.53043,78,253.919014
31.243984,16,253.968047
36.145603,20,253.983963
110.62053,22,254.012004
191.09027,44,254.019538
82.175606,16,254.048527
33.49643,9,254.115239
-37.24682,27,254.189519
-77.58814,26,254.202796
103.856926,25,254.299258
289.90698,69,254.308352
91.07875,123,254.308408
167.6506,69,254.376316
61.294407,16,254.436978
73.25592,18,254.4526
66.27966,60,254.478057
53.28522,23,254.485437
37.571556,18,254.572887
111.514786,93,254.682046
103.82764,31,254.72057
77.1509,20,254.727461
372.39417,51,254.763616
151.44191,39,254.772544
181.09106,77,254.780353
63.636253,14,254.78894
52.53779,10,254.795924
-15.542314,10,254.865204
20.53623,12,254.890339
