#{"t_start": 1775209896.6036954, "env_id": "None"}
r,l,t
5.740421,19,33.784885
66.91647,34,33.793792
6.090597,9,33.806066
2.7939813,13,33.808274
1.0054114,21,33.813302
0.0,10,33.818107
13.655903,39,33.820348
7.9343977,47,33.82295
59.252186,80,33.841119
1.3859773,16,33.847912
2.4388716,15,33.850392
18.487934,79,33.861714
13.246385,9,33.868602
16.577085,23,33.874729
26.852806,15,33.874763
1.5479547,11,33.874769
10.860317,26,33.883517
47.388477,30,33.887989
1.5444996,14,33.892721
9.087339,11,33.899353
26.98475,16,33.903997
22.004807,8,33.911005
22.461706,45,33.911038
23.8578,14,33.920368
0.6928729,24,33.929231
12.91705,14,33.931485
9.054288,13,33.934419
23.307915,16,33.948803
7.053899,13,33.961738
5.9842477,25,33.968022
31.447657,17,33.988803
37.17826,50,34.000048
40.646202,34,34.000082
54.119076,34,34.009581
30.150896,21,34.021394
6.6539893,13,34.021434
10.773091,11,34.030481
1.2892523,65,34.030514
28.143585,9,34.046894
4.491301,6,34.062474
16.44998,13,34.065495
67.000435,43,34.073536
16.316639,22,34.083251
4.5707645,29,34.091196
62.16904,35,34.095965
40.793377,14,34.103105
32.877186,27,34.103136
0.8573341,16,34.121345
14.175685,26,34.13095
0.9071242,13,34.13584
70.302376,28,34.144328
13.879618,23,34.146411
87.6518,87,34.153008
6.2693067,13,34.153036
0.0,6,34.159627
0.31505522,15,34.169849
33.91731,19,34.175584
70.60587,35,34.18263
1.3480988,17,34.187102
15.618938,37,34.193726
18.454773,10,34.2004
3.320447,20,34.209778
2.8317235,11,34.215252
51.209877,20,34.218317
0.9909125,24,34.221205
2.9661157,19,34.227845
4.2140856,15,34.233458
7.0384846,17,34.282993
0.0,27,34.289486
58.458958,24,34.289525
45.11309,22,34.293029
0.12815809,38,34.317841
12.75834,34,34.320879
14.29488,5,34.334314
23.886705,25,34.353556
51.579025,19,34.387164
12.416743,35,34.387206
8.870189,9,34.413881
5.1667023,22,34.416823
2.852862,40,34.4307
78.33722,81,34.430743
0.0,10,34.441969
51.224453,82,34.451248
25.79702,59,34.459462
31.861551,26,34.463211
26.98495,13,34.469527
77.92474,70,34.49145
17.358727,11,34.494161
15.0069,11,34.497412
0.51206213,6,34.50744
23.093803,12,34.527282
1.0533558,16,34.553729
1.5274155,43,34.556796
17.195036,11,34.55967
55.016895,44,34.571899
102.15329,54,34.574771
3.0479176,37,34.577036
80.16823,47,34.587289
18.433987,14,34.611391
12.188902,13,34.614521
5.374423,23,34.626229
146.4356,52,34.648776
4.871255,26,34.652747
40.38556,15,34.659085
16.167389,35,34.662644
11.089039,12,34.665642
42.54773,26,34.668603
12.646476,8,34.674885
25.646738,22,34.684113
1.6718597,13,34.709456
0.11763337,18,34.718567
1.6558404,8,34.742188
28.791683,29,34.747749
5.0287585,27,34.763894
20.561533,19,34.763932
14.575989,71,34.767621
5.781554,37,34.776013
0.5983345,7,34.784048
3.2935956,7,34.786694
11.604989,9,34.79007
0.0,5,34.802319
6.420553,26,34.815333
19.688711,9,34.826822
5.827996,18,34.8409
13.446903,24,34.843749
17.851507,10,34.855226
0.87651193,69,34.855257
1.1152351,68,34.868621
1.6877713,9,34.875993
54.77341,48,34.878145
27.382738,11,34.880472
26.014992,15,34.880498
55.703354,26,34.88386
0.09394597,9,34.894135
2.2367308,11,34.908768
0.553015,11,34.921097
17.961908,18,34.929022
28.247578,11,34.935534
74.40403,58,34.937787
0.0,22,34.940238
6.6483808,26,34.942508
25.724024,26,34.946681
14.115357,10,34.950847
18.126463,11,34.961659
6.9662943,11,34.964098
8.643863,18,34.964125
13.62362,10,34.977299
23.933115,15,34.977328
3.2218423,9,34.986709
12.09841,13,35.022937
19.741364,16,35.046395
18.38942,11,35.053692
8.017932,9,35.067851
1.2902958,4,35.083827
5.039724,19,35.090281
1.5563186,32,35.094449
5.0874043,12,35.102901
30.050219,18,35.110041
20.218912,7,35.112925
60.761524,81,35.112953
23.51439,9,35.115837
11.688049,8,35.132031
24.474134,15,35.14664
0.649133,57,35.148551
4.911821,24,35.156709
0.011011769,40,35.162203
0.18059467,27,35.167546
18.959541,7,35.169825
37.8556,40,35.176586
0.0,4,35.178608
26.18173,17,35.183728
12.972442,26,35.186257
1.1322426,11,35.186279
1.9147596,23,35.194276
46.413624,39,35.198225
16.913338,11,35.202496
45.23149,18,35.206463
1.5925099,8,35.214545
46.12859,20,35.228034
53.63703,22,35.229786
14.387552,20,35.235831
9.315832,28,35.24346
2.6842377,15,35.245422
19.503412,24,35.251268
6.6901073,11,35.258496
19.28395,8,35.260689
6.43532,35,35.27709
92.12284,49,35.277119
2.635097,20,35.285666
1.8520793,19,35.289211
2.4149294,16,35.291743
9.926584,11,35.300792
18.130564,36,35.302846
32.214104,30,35.318688
4.9900646,12,35.324473
0.0,17,35.336062
9.711204,9,35.336089
35.63294,24,35.338048
8.033193,8,35.339776
65.78671,57,35.341503
12.208384,7,35.348485
1.0924274,37,35.350219
1.3563664,11,35.361656
7.5226946,13,35.361683
31.792187,16,35.365976
8.4892025,9,35.377927
7.3479486,48,35.377957
65.057686,48,35.383736
52.06184,32,35.398885
41.883255,31,35.405804
22.576214,9,35.415997
26.07414,22,35.419829
0.2158628,38,35.431993
7.227994,13,35.439795
6.261624,13,35.467283
65.00027,46,35.467322
61.4775,52,35.487611
4.1883545,9,35.487649
17.00606,12,35.494546
48.115574,44,35.497014
2.7086957,37,35.497043
6.1778593,82,35.517951
27.131708,12,35.524454
10.134157,11,35.524494
2.6095283,21,35.53816
36.47432,86,35.544588
1.2237499,11,35.562284
3.5867615,29,35.564395
43.756985,20,35.568788
9.874967,13,35.573317
4.660362,9,35.585727
20.219784,31,35.588853
20.847399,9,35.596526
24.22834,32,35.599064
21.475718,16,35.602085
3.0799565,15,35.607033
5.5288715,12,35.617791
7.1793933,57,35.62514
15.529659,24,35.647794
6.5704594,20,35.649793
28.267357,11,35.649817
13.429227,23,35.651705
4.0594177,21,35.655652
113.49194,97,35.655677
27.392487,23,35.666027
43.68753,36,35.676771
13.478549,21,35.687697
2.300246,22,35.696033
40.588375,29,35.710407
25.890102,35,35.717334
9.366524,22,35.721085
0.79153967,14,35.724465
43.629063,20,35.727876
3.4753866,11,35.731932
1.756528,10,35.735412
50.407486,45,35.737085
21.925665,38,35.739088
14.903233,10,35.73911
0.6707662,53,35.747726
18.950623,10,35.749631
8.974891,9,35.755154
14.850348,10,35.756994
26.936779,19,35.762619
12.995604,23,35.766208
25.091282,18,35.768133
49.651848,17,35.768153
23.429783,8,35.769942
6.557386,20,35.786536
1.7055792,17,35.792987
7.9838758,30,35.80206
39.90188,21,35.804969
1.9788792,20,35.80499
32.487568,27,35.807091
10.907269,24,35.812372
33.706642,17,35.824745
0.21209536,13,35.826633
36.116184,14,35.831917
31.672981,17,35.835743
5.8316317,11,35.848868
3.945564,36,35.855573
13.021331,24,35.860413
80.78924,47,35.86044
10.552595,13,35.860445
3.1181526,7,35.872349
84.15528,34,35.874676
7.1436644,8,35.879513
1.859291,27,35.884045
17.756714,7,35.889334
7.5454082,25,35.894327
5.3645415,12,35.902456
3.046249,8,35.908236
4.2912254,13,35.91493
0.8961334,10,35.927341
36.164574,34,35.941171
14.605073,23,35.948131
4.9640746,14,35.959941
40.23816,34,35.95998
6.972808,9,35.962522
5.186498,64,36.002027
30.107449,38,36.007246
1.8626871,20,36.010116
4.264058,30,36.023667
61.73495,68,36.026108
9.272814,9,36.026138
49.02358,50,36.031976
22.0833,31,36.039601
18.34913,31,36.041656
3.7455256,13,36.044124
3.476069,13,36.057764
5.346842,11,36.066144
24.222687,11,36.068832
4.896837,17,36.073176
0.35053542,8,36.077747
4.126412,30,36.082049
31.91342,25,36.086613
2.588818,7,36.089086
20.984188,31,36.098939
26.65124,15,36.100781
24.899117,26,36.104252
19.16086,18,36.108382
2.9144797,12,36.114732
0.4927011,7,36.12701
49.95486,26,36.130797
30.744207,22,36.130823
11.104229,13,36.132593
10.00248,26,36.134355
0.7383731,24,36.144966
8.844852,28,36.150315
16.359768,11,36.150344
10.702003,11,36.154348
18.362547,16,36.156236
39.49686,15,36.158057
13.121315,8,36.160006
4.3109207,30,36.160025
2.1122673,7,36.163397
0.89559764,9,36.174511
11.20508,9,36.179898
4.847405,19,36.189627
0.6108119,20,36.197065
40.99302,27,36.206548
19.672659,40,36.206573
2.8450754,22,36.217341
61.3267,35,36.217368
8.069115,7,36.272383
19.577337,14,36.277108
36.358917,20,36.279737
30.688066,43,36.286269
54.18335,28,36.28852
3.6089182,37,36.297115
35.272205,20,36.301919
29.826664,15,36.306497
0.0,28,36.30889
26.7809,14,36.308912
29.29237,11,36.31436
11.237229,8,36.321653
0.0,7,36.331279
29.385721,17,36.338724
4.0247846,16,36.347939
9.325807,29,36.347975
1.8549027,11,36.357613
47.693985,25,36.366507
17.853676,11,36.373315
22.221626,12,36.375756
1.9756159,9,36.378214
1.3786545,26,36.383646
1.9010308,32,36.386003
0.5565068,7,36.394885
20.88031,29,36.406853
19.154488,16,36.41544
0.0,23,36.422913
21.067348,23,36.429188
32.082653,12,36.436284
1.0922065,9,36.449402
28.152254,30,36.453972
39.50399,28,36.460932
1.7635163,7,36.470719
1.599769,15,36.470751
5.9713693,42,36.485138
32.47728,19,36.494881
19.081648,16,36.4993
5.6527095,9,36.506231
29.06117,18,36.515994
64.97867,44,36.528369
38.76557,48,36.531132
9.888609,9,36.553521
34.526867,13,36.560474
0.0082573425,26,36.565064
5.1896157,21,36.567413
15.73073,7,36.569645
39.79412,27,36.574642
115.570526,122,36.579274
11.571795,9,36.590444
16.349247,13,36.5977
11.405011,14,36.597731
16.841871,6,36.612629
9.68146,17,36.621513
25.036657,15,36.629036
7.73317,13,36.635673
15.221109,9,36.644258
37.917297,68,36.64671
51.07312,27,36.650152
0.39081767,36,36.656365
5.693888,11,36.665159
0.0,16,36.66766
6.476976,16,36.680347
22.93444,15,36.680375
27.271446,11,36.686922
6.205198,80,36.69398
35.49242,25,36.698337
20.377594,8,36.709
2.5560539,13,36.712747
21.104902,12,36.722736
5.4668417,20,36.722765
16.97206,7,36.724948
21.854897,30,36.728395
34.50099,37,36.731623
75.83294,48,36.736613
24.70896,14,36.740181
3.6661825,36,36.751374
9.982338,20,36.760136
23.378662,13,36.763821
3.6954486,9,36.767572
40.6357,20,36.77294
2.1173446,27,36.780269
5.1606917,8,36.782326
33.913536,30,36.782348
11.2869005,18,36.796037
14.710876,18,36.813642
2.6685069,19,36.813672
102.61681,55,36.823704
28.42094,15,36.826505
22.531628,37,36.830136
15.912826,59,36.833077
1.8049022,10,36.8448
1.7854935,14,36.844828
38.26402,39,36.848408
16.112965,16,36.858662
15.2291565,14,36.858689
11.469239,14,36.860395
3.31109,41,36.862255
9.064751,14,36.872106
17.108137,11,36.881669
7.0882034,15,36.88744
32.337223,14,36.890058
5.792778,18,36.893764
7.1816573,24,36.895426
18.355589,10,36.901039
2.7589784,33,36.910608
30.02779,14,36.920355
9.711601,10,36.92502
0.31886256,7,36.92746
6.946201,22,36.935162
6.5023437,58,36.935189
9.189767,8,36.940613
43.432465,33,36.940639
5.8754935,8,36.956783
37.403126,30,36.958613
4.113794,38,36.973171
0.68944556,9,36.976844
1.4012487,25,36.976869
11.98785,30,36.9812
58.12699,23,36.981224
25.361526,25,36.987345
13.898014,14,36.98737
6.7753267,6,36.992335
0.0,9,37.008665
25.999447,31,37.008702
38.787415,21,37.023463
29.629482,15,37.023499
37.35632,14,37.02552
2.99067,26,37.039387
22.455885,8,37.041944
14.953618,10,37.046298
5.2637043,25,37.066008
32.570175,12,37.068328
1.9255438,14,37.071382
13.645888,13,37.076133
70.538895,41,37.078996
14.281068,30,37.079021
32.08376,29,37.093517
2.9968815,10,37.096328
24.749,54,37.110773
12.829617,16,37.115325
0.0,21,37.117535
43.47457,33,37.160627
9.678788,34,37.162942
24.248278,41,37.17001
28.45349,23,37.17669
63.911556,29,37.188872
21.95305,14,37.202657
26.128271,12,37.205512
40.075195,17,37.207414
74.0635,45,37.20951
9.878067,12,37.215126
51.171703,38,37.21515
0.0,21,37.226859
3.0058131,10,37.226883
0.41154936,12,37.23216
0.54600924,10,37.236133
0.0,17,37.237834
12.146029,18,37.244438
1.9716556,12,37.248166
25.989794,22,37.256968
1.1038235,14,37.263808
6.078371,7,37.276555
0.0,79,37.276584
32.621437,31,37.283722
1.182055,19,37.283754
11.854355,27,37.285583
0.13834742,7,37.292361
0.7467686,28,37.334572
14.897816,8,37.336826
10.790069,10,37.343165
14.232461,17,37.354751
26.48514,19,37.363078
2.7240927,53,37.369855
20.932295,20,37.376632
7.901173,42,37.376667
5.2731524,18,37.379196
2.376702,6,37.390251
18.519411,19,37.406569
20.454851,46,37.408498
30.222273,18,37.417023
10.292344,12,37.435104
41.40484,37,37.435141
1.6121995,30,37.437354
24.749777,10,37.439647
1.2530615,23,37.457965
87.69232,36,37.46048
3.848488,21,37.487742
2.1283953,44,37.492563
17.998713,23,37.495199
28.5409,26,37.497443
6.4970946,15,37.497469
31.602201,75,37.502262
1.0837889,7,37.514283
6.720289,12,37.516597
0.0,14,37.526978
6.4232845,41,37.589008
34.162094,33,37.59357
17.590233,16,37.59585
10.865114,19,37.595876
29.96906,13,37.600842
37.466114,21,37.603256
13.979088,7,37.605886
2.0345795,17,37.617422
12.991082,15,37.648527
20.50437,20,37.658041
2.9019396,24,37.668897
16.89181,22,37.672268
1.9446908,24,37.672294
6.873872,12,37.674153
18.305033,21,37.675905
18.10085,12,37.683597
13.095228,39,37.690155
4.066326,8,37.694131
2.5118577,12,37.699323
24.66944,8,37.707548
2.2256913,13,37.709465
6.8699427,19,37.711408
7.0086737,23,37.721981
51.352673,28,37.723951
15.155551,11,37.728943
21.634241,9,37.728964
69.13211,51,37.72897
4.8289347,14,37.737419
32.388706,18,37.761982
9.538656,11,37.762019
26.02578,17,37.767034
21.949377,20,37.769285
1.5893246,18,37.769312
6.185268,6,43.970149
21.883915,27,43.975862
33.72776,17,43.986053
11.143723,18,43.987949
13.549021,18,43.99255
11.794145,57,43.994709
1.3493716,19,44.019106
26.373484,13,44.019144
16.30522,66,44.030693
18.840628,33,44.033064
20.861065,25,44.046724
8.93025,24,44.051669
0.51124555,13,44.051713
6.3332157,9,44.051718
0.7224019,27,44.061062
5.324179,7,44.077632
17.44005,13,44.077668
35.588104,27,44.086028
2.157214,26,44.096699
72.98379,53,44.09674
6.9573946,22,44.104671
13.072634,12,44.11443
0.94485414,10,44.118996
11.7056265,17,44.119028
4.0615907,24,44.136516
5.522056,10,44.139086
17.443314,38,44.143612
19.668215,20,44.152403
24.349594,10,44.159016
92.48759,47,44.164301
37.0576,22,44.19029
13.463511,16,44.19033
3.1279535,20,44.190336
12.895164,34,44.199426
4.4828787,5,44.210982
24.022375,15,44.2249
8.187266,28,44.224945
7.8762736,19,44.234957
27.53989,66,44.253387
38.34351,14,44.260622
1.1696223,43,44.268317
80.29815,63,44.270335
1.0259926,15,44.273044
3.0964632,29,44.282409
16.204397,10,44.284491
11.461158,17,44.29127
31.286007,18,44.306211
47.527203,41,44.314941
33.660744,57,44.316669
20.97494,20,44.318411
7.8875685,20,44.328536
9.544635,12,44.340869
1.0945041,38,44.381163
3.476037,42,44.385898
26.680925,23,44.402762
59.9873,28,44.411456
0.75348496,24,44.419546
2.7745347,18,44.419581
1.9871824,14,44.422164
6.65499,5,44.424574
127.46121,52,44.431345
10.627632,6,44.437963
4.112612,18,44.471247
16.03708,14,44.473741
39.460583,21,44.473769
44.572086,28,44.476494
57.378857,28,44.492738
0.0,8,44.49539
0.949488,7,44.512523
0.768417,18,44.517117
45.177467,22,44.528294
69.30361,60,44.534251
51.19884,20,44.541348
0.89431995,46,44.546974
19.403107,11,44.557348
11.579103,21,44.564777
160.3238,98,44.57839
2.233111,10,44.583795
45.95948,19,44.592688
17.902582,27,44.602885
11.171319,52,44.607403
77.50411,38,44.612782
48.10657,20,44.614937
1.4706068,10,44.614959
21.566692,17,44.642099
50.06626,39,44.642128
7.9970417,13,44.64438
47.9763,19,44.656862
29.989723,20,44.656888
38.562405,23,44.659031
16.973244,8,44.661141
52.425457,35,44.66304
13.478095,14,44.671837
8.597758,10,44.6875
53.96325,50,44.694866
1.1155461,21,44.710439
3.561385,8,44.713025
34.09272,26,44.738384
9.950088,34,44.740812
65.843254,35,44.745282
3.7183943,15,44.750259
4.967289,5,44.752987
37.221775,47,44.7566
17.681608,40,44.756626
17.593704,9,44.761836
6.232996,11,44.779865
29.658764,13,44.790394
30.3493,16,44.795092
19.581747,9,44.802703
27.322409,12,44.828508
15.315521,12,44.837435
7.742032,35,44.848253
11.934008,8,44.866297
32.970074,47,44.866328
11.28001,74,44.874714
31.819607,38,44.882383
124.06675,69,44.887349
7.300555,28,44.891703
21.71824,12,44.891724
19.993671,8,44.899069
60.71314,40,44.921062
5.0261726,16,44.923094
12.934931,7,44.936261
6.3208227,24,44.940056
32.76435,14,44.951024
21.612684,28,44.955507
92.6735,47,44.96944
1.6237646,20,44.975517
21.64866,45,44.977533
3.2971845,19,44.977555
76.13522,98,44.982477
11.5729,65,44.998028
15.835592,10,44.998058
5.2863626,23,45.001863
3.256492,12,45.001886
16.242903,14,45.003577
1.0308454,27,45.005401
6.147351,13,45.032647
17.298841,16,45.036226
35.033375,24,45.06129
44.226665,31,45.08006
2.0068655,20,45.082936
17.831995,35,45.082963
17.318052,46,45.090088
16.947563,38,45.100831
16.334524,16,45.100861
9.08664,9,45.112293
10.632548,17,45.123457
12.476937,11,45.125891
17.165075,22,45.132486
1.4627573,18,45.143606
25.502207,80,45.160574
37.35577,15,45.163068
25.35867,56,45.174995
5.0082054,10,45.186651
2.3763986,12,45.189311
4.9025016,24,45.201992
7.326006,11,45.21108
30.93103,45,45.220621
48.72761,57,45.220652
11.843212,9,45.223507
0.56955093,41,45.226264
24.464153,10,45.237432
12.701006,7,45.241771
9.710561,30,45.246671
0.0,12,45.251535
13.232661,10,45.274691
11.328247,22,45.280185
32.217857,18,45.284852
66.934265,40,45.284879
15.7169285,26,45.298134
13.94293,12,45.307436
32.939846,18,45.316714
1.5121375,9,45.31923
2.7530277,38,45.337049
7.593625,10,45.343833
20.560368,52,45.350808
2.9059038,9,45.366024
60.53529,23,45.372391
0.22858442,38,45.38755
21.107079,39,45.390801
6.9896517,28,45.40164
11.66263,15,45.416046
2.6363413,7,45.42209
53.850327,26,45.42817
29.276672,16,45.434363
11.425429,29,45.454017
2.0577104,21,45.454062
109.46603,131,45.47925
4.0940027,23,45.490727
0.47132653,19,45.490781
3.6217554,15,45.496193
10.07565,56,45.51112
51.8265,29,45.513776
16.040838,10,45.520082
25.406143,15,45.524011
40.28093,15,45.540284
23.099804,10,45.553164
2.991199,18,45.566954
35.337757,20,45.569346
8.974232,7,45.571709
0.7538953,54,45.574477
45.766796,44,45.579579
56.20172,32,45.582489
26.722246,9,45.606459
0.0,33,45.611887
26.456133,18,45.620758
1.5136395,12,45.637708
22.722029,11,45.64043
53.692005,29,45.642768
8.458608,11,45.649675
65.513214,40,45.649703
4.8122463,32,45.653763
21.204756,31,45.65592
1.4944776,7,45.65807
3.6403115,13,45.675279
45.234077,16,45.686465
7.9525776,17,45.688727
33.18018,48,45.698805
21.011395,27,45.701156
12.773555,14,45.705551
13.97312,8,45.70558
0.0,12,45.712222
52.640663,32,45.730949
29.194815,16,45.73758
14.946397,36,45.737617
54.695076,37,45.737624
10.75558,21,45.747035
11.291531,22,45.756645
12.070632,24,45.761822
24.41354,17,45.772188
6.8627524,14,45.772222
71.51506,26,45.775404
1.7621433,10,45.784007
8.90949,15,45.812276
2.1069772,19,45.812317
69.52344,29,45.812325
1.5120151,25,45.81233
31.817156,33,45.8287
20.0382,18,45.828745
26.639244,22,45.848257
2.0623863,12,45.85107
26.054039,12,45.851101
3.4445674,14,45.856703
10.27145,29,45.856743
4.403696,7,45.871843
21.452572,15,45.871886
13.50398,9,45.881878
2.110738,11,45.888489
42.010868,16,45.893763
0.4792996,24,45.897035
32.372707,30,45.902293
35.90132,19,45.905387
1.4256045,14,45.911144
2.2725766,11,45.932533
37.361935,17,45.935557
8.611912,14,45.935587
0.4443184,18,45.944259
26.857925,23,45.947145
0.8437905,18,45.955686
35.059853,17,45.958108
0.0,9,45.961049
21.738903,15,45.976991
7.210307,19,45.985492
12.688569,49,46.014667
18.95618,19,46.019514
64.8937,24,46.025105
2.2586,8,46.050331
43.720837,35,46.063756
31.245832,14,46.075936
24.137981,9,46.078261
12.486245,40,46.085855
16.5211,9,46.085882
29.287607,38,46.085889
45.76789,33,46.094654
9.874687,13,46.102069
25.192719,29,46.103936
5.78625,44,46.110122
14.482613,12,46.110146
0.28442183,22,46.152128
28.917223,21,46.160017
36.408596,19,46.165167
4.2732515,11,46.165199
34.11774,26,46.173825
0.60688835,8,46.173856
14.566693,24,46.189913
1.4430006,26,46.192396
15.2912855,21,46.212325
26.851618,17,46.215032
2.6716154,20,46.215061
53.245453,25,46.225858
20.917542,12,46.242771
44.386074,23,46.247396
11.049256,15,46.250013
10.983444,26,46.252523
10.755598,47,46.252548
5.635425,12,46.271348
5.2406898,13,46.282439
8.642615,29,46.294112
17.262169,11,46.29619
14.4681,24,46.302232
4.246509,10,46.31661
81.40464,45,46.316648
12.062681,7,46.318992
3.2546103,17,46.321322
42.02704,33,46.328034
8.727863,8,46.339297
60.443245,71,46.339333
23.628986,10,46.341517
72.86894,44,46.350709
4.664684,16,46.353401
18.377317,10,46.364952
43.458794,30,46.367625
10.701558,18,46.384523
2.6913445,28,46.393791
50.745426,33,46.393822
84.064,29,46.407511
22.114115,19,46.407541
17.903917,18,46.427121
18.244598,13,46.431608
55.57352,22,46.448056
0.0,52,46.458228
38.707455,48,46.460332
33.120872,20,46.47058
1.6235418,12,46.473219
12.516571,7,46.486909
16.549494,29,46.486935
0.0,17,46.494007
113.55471,57,46.505384
1.2644883,19,46.511383
5.390572,16,46.517644
50.467476,21,46.526789
10.632157,38,46.53672
35.67259,16,46.541987
106.74952,83,46.545469
6.338133,11,46.547236
72.22315,34,46.559243
1.816676,12,46.568856
27.400639,17,46.568886
7.6664534,12,46.571274
157.45021,119,46.590566
36.75281,19,46.606341
18.764786,13,46.615691
42.581413,28,46.623071
0.08910335,7,46.631947
51.510414,60,46.635021
43.246635,39,46.637014
27.437315,72,46.646789
67.00165,40,46.649459
23.135998,8,46.653531
37.980476,60,46.662324
0.7469127,26,46.66235
31.819952,17,46.669392
4.687836,18,46.674298
0.47105446,7,46.685105
39.801712,20,46.691126
40.719032,33,46.695687
22.106312,16,46.698196
3.656751,7,46.706316
23.521667,10,46.706341
55.90598,29,46.715769
17.117464,10,46.715796
0.0,35,46.723212
6.0643916,7,46.728405
37.374653,32,46.728438
10.066542,14,46.732175
23.07976,10,46.734062
46.263744,30,46.734082
3.4030428,21,46.73763
5.7301044,9,46.747901
6.0529904,18,46.755289
8.49595,28,46.75721
4.2989764,14,46.759239
46.257565,19,46.763968
37.919292,16,46.779161
5.8376307,10,46.779191
64.050995,30,46.784867
58.07874,26,46.786777
17.992304,20,46.794221
35.728527,23,46.800876
12.326805,9,46.800902
0.67711115,13,46.810085
52.462765,20,46.815513
5.86513,9,46.817675
45.91243,23,46.821815
6.6423492,13,46.82563
24.299332,36,46.830842
0.94300157,13,46.839537
39.38356,26,46.841295
1.4605982,11,46.845181
12.044556,17,46.848787
2.8567152,22,46.850777
31.657785,12,46.852813
8.340131,7,46.858441
19.50386,15,46.870464
19.239202,16,46.870492
2.525033,12,46.874449
39.115597,30,46.878259
6.962626,16,46.996287
126.45872,84,47.031549
68.72418,25,47.108752
41.369156,28,47.121646
50.995617,22,47.128867
18.154364,10,47.133461
0.0,6,47.135666
8.278716,16,47.138007
6.588562,23,47.140519
20.864151,17,47.143102
0.0,7,47.154119
26.960102,35,47.158642
12.182933,14,47.161042
45.56964,36,47.166126
18.80518,27,47.193236
15.720846,31,47.206757
6.412692,38,47.211937
0.40475586,38,47.217616
1.6266332,18,47.226552
16.641378,9,47.242968
65.47316,47,47.244792
45.389297,51,47.261173
18.388159,12,47.269383
20.623457,36,47.276601
31.69045,60,47.279075
68.93002,33,47.283529
8.353062,36,47.283556
16.912104,12,47.291808
8.095356,26,47.300712
0.20102313,14,47.315878
22.010717,17,47.315916
30.311092,15,47.318175
30.816313,78,47.318201
2.7710679,22,47.320601
25.146826,13,47.329948
32.535294,23,47.332441
6.391582,6,47.3349
20.096687,13,47.347071
16.415058,18,47.361481
1.5982727,13,47.364657
12.45706,22,47.37029
0.26597062,12,47.377102
81.36537,43,47.392992
6.945511,36,47.405973
17.351542,34,47.413409
9.673174,22,47.415842
7.4911685,7,47.42472
47.659466,17,47.43576
0.3760485,30,47.438022
25.892103,19,47.459435
12.758373,54,47.466172
1.3924588,13,47.466201
6.6672645,12,47.466206
61.072735,40,47.474687
10.880183,27,47.481365
21.90261,10,47.483803
6.405624,51,47.491068
1.7050755,11,47.491095
2.110586,12,47.492841
102.9251,36,47.503459
14.132569,11,47.503488
7.9113455,10,47.510419
4.500494,23,47.512174
4.163867,10,47.520812
0.5097292,28,47.525974
41.90565,17,47.533505
5.0489516,30,47.535273
15.585651,19,47.546705
1.7223727,33,47.550292
5.332368,18,47.554021
15.514102,20,47.564109
3.0887766,13,47.572223
10.863103,13,47.576056
10.9480295,36,47.57777
2.0150433,13,47.579699
6.29903,10,47.583486
3.816602,10,47.594797
31.377241,33,47.59848
10.464202,8,47.612052
27.842463,30,47.639839
56.4246,57,47.642472
39.79671,19,47.649279
5.255224,40,47.653005
0.50624996,8,47.65491
90.01934,45,47.665211
65.931786,41,47.67512
122.16038,101,47.682932
15.656483,61,47.690301
17.459162,19,47.692242
1.5726206,20,47.695833
41.874325,32,47.704882
0.0,29,47.707014
18.268854,10,47.71525
0.94105,16,47.722544
11.969792,32,47.732137
11.825873,29,47.734462
10.738186,14,47.736562
5.757403,11,47.7414
54.57337,26,47.74859
1.8933874,11,47.758938
16.705345,25,47.765691
23.036287,19,47.849706
18.630785,17,47.84975
13.748402,16,47.99212
56.525112,26,48.005092
61.952175,58,48.007384
4.76154,6,48.02127
93.85552,41,48.025567
0.035810288,23,48.030192
11.822854,13,48.034783
39.02111,20,48.037248
3.629992,57,48.050994
21.791561,16,48.066235
26.123829,15,48.08454
40.404602,28,48.089087
15.048507,27,48.09686
9.098597,13,48.096887
8.895934,7,48.10154
20.430092,37,48.105372
99.41147,64,48.107108
12.262881,17,48.122834
70.296234,40,48.122864
79.43814,73,48.135244
17.314018,22,48.142929
23.168837,25,48.144893
7.258724,12,48.146797
37.144135,25,48.152042
10.058034,6,48.155668
9.479696,15,48.164872
0.3053252,23,48.166979
31.692465,17,48.179595
14.844755,11,48.189779
84.65209,45,48.197518
67.71112,27,48.200116
24.868385,23,48.202399
50.30542,53,48.20495
1.2657527,12,48.209281
0.04426213,6,48.217117
35.021805,13,48.218843
1.7885764,31,48.223552
29.758121,13,48.235424
10.743718,8,48.238938
0.95284706,11,48.238963
2.148154,11,48.240888
17.200867,22,48.245919
31.132896,25,48.249658
1.9046997,7,48.253378
28.779358,12,48.262329
55.73222,31,48.264143
1.272903,17,48.268471
9.954225,10,48.285385
15.308161,11,48.285415
46.642464,24,48.290681
4.6996236,21,48.292417
88.71616,63,48.299903
13.189947,10,48.306175
28.82813,18,48.3062
7.5572915,37,48.321521
1.394296,11,48.330851
27.129757,18,48.330877
27.249962,23,48.335912
0.2962129,15,48.340939
16.271461,8,48.348575
58.931244,25,48.353938
50.144436,35,48.36427
4.2265873,18,48.367663
3.48021,23,48.369421
8.003387,15,48.376265
22.225346,25,48.388577
29.194273,28,48.390465
45.17032,16,48.394092
4.4691806,21,48.410714
37.135204,78,48.413958
48.957874,21,48.420961
