#{"t_start": 1775283387.7014844, "env_id": "None"}
r,l,t
57.094597,34,720.88112
-52.289032,27,720.888395
-52.448563,22,720.895853
9.824987,33,720.903381
-39.303978,41,720.916061
-22.92349,13,720.922891
-68.5539,42,720.928928
32.03092,11,720.935479
-37.24044,27,720.962279
70.33718,83,720.969791
96.55086,37,720.969833
36.568127,14,720.979509
21.725521,9,720.979551
86.35651,54,720.98691
55.35967,24,720.999319
34.39185,35,721.013624
97.731895,28,721.013672
20.54978,7,721.013683
110.86809,40,721.04991
57.23735,13,721.063517
-79.50092,37,721.07117
15.7089615,23,721.083365
34.323475,21,721.083412
100.32181,44,721.095485
75.923775,33,721.095533
-117.60864,41,721.116185
11.787268,19,721.143726
49.659477,36,721.14377
77.08066,55,721.143781
19.694395,12,721.143789
35.82384,25,721.143796
5.364501,79,721.151207
49.63255,20,721.151253
16.032196,39,721.158242
11.089281,52,721.158283
156.93436,54,721.177613
208.77231,49,721.185032
-89.13402,38,721.190647
120.59767,57,721.190686
28.556482,8,721.198567
71.42763,98,721.198608
7.4811974,9,721.210943
-15.511876,10,721.210997
-33.552658,30,721.217652
47.3891,35,721.217695
6.382607,12,721.225573
-10.301976,11,721.250686
165.03058,80,721.257623
9.883304,7,721.265335
37.425198,16,721.265378
5.5360813,19,721.279332
1.7056121,12,721.279376
-46.457413,25,721.286999
210.89035,66,721.292409
70.37067,16,721.292445
29.81141,24,721.303114
28.259,9,721.310566
-38.84013,36,721.310612
-32.43762,14,721.31863
14.134105,9,721.326582
66.30828,35,721.333175
29.254383,11,721.341563
116.08041,28,721.347044
54.060467,20,721.347084
13.219081,24,721.35347
-11.617131,7,721.360627
27.6831,42,721.368434
89.365456,50,721.389814
19.850212,12,721.389865
14.405663,7,721.398135
186.37624,59,721.405801
42.39802,19,721.418655
121.98484,50,721.426169
25.307419,12,721.426214
114.1549,67,721.440758
-7.0021496,8,721.452768
61.992188,13,721.452814
36.454357,81,721.460385
-34.33748,10,721.460427
135.20001,39,721.469795
101.32643,41,721.476406
-23.295645,10,721.476443
89.59318,49,721.482572
50.931904,18,721.482614
138.61447,73,721.489062
9.81216,29,721.494796
54.30554,23,721.494833
-18.869081,26,721.523955
154.26888,50,721.556731
18.96356,10,721.556777
-26.832836,12,721.556787
7.5441937,18,721.581125
14.05647,20,721.586752
97.60288,40,721.586789
10.147842,26,721.598848
209.9478,47,721.598895
23.580555,7,721.607263
31.168814,48,721.607308
81.91951,28,721.628539
26.153267,20,721.628585
12.231541,27,721.657099
469.1239,173,721.669055
83.726845,32,721.669102
144.12328,55,721.669113
46.95392,27,721.669121
0.9340564,17,721.677126
15.307491,8,721.684732
19.164167,13,721.690615
-0.59564674,13,721.698247
53.073082,36,721.710533
143.72581,53,721.730768
-317.94107,95,721.743586
19.85692,12,721.750885
109.20386,40,721.750928
34.652992,54,721.756546
9.468405,12,721.762558
35.364094,50,721.762587
138.30685,53,721.773982
-101.106766,48,721.781885
4.645847,16,721.781925
132.34302,84,721.781936
102.07657,28,721.789676
38.69488,69,721.798995
-13.68874,26,721.806112
31.255861,9,721.813083
88.38061,34,721.813124
112.78446,26,721.833514
41.39392,13,721.839352
134.22209,39,721.853262
-37.79504,18,721.866475
126.539894,51,721.873862
86.2751,39,721.873907
47.54753,30,721.873917
96.48972,31,721.881756
47.870068,15,721.889382
-48.05274,29,721.894775
10.019255,46,721.901528
36.518448,18,721.912924
29.637257,27,721.940982
25.908005,34,721.94103
26.15391,24,721.94104
36.494713,13,721.941048
9.9203,19,721.960473
-25.204628,13,721.96052
6.3985834,14,721.96053
-81.682045,27,721.966894
-21.73716,11,721.973089
-7.9743886,28,721.994545
37.604733,9,722.001115
46.422146,28,722.001157
92.41684,79,722.006664
8.878729,21,722.013881
44.60003,9,722.019542
-91.36942,35,722.019578
23.928368,10,722.031254
6.3193564,21,722.031303
-99.67757,40,722.031314
-9.669669,14,722.031323
93.84604,34,722.038696
17.021847,41,722.038737
-32.96743,8,722.064949
-214.77428,60,722.072703
4.0416946,10,722.072748
13.191724,20,722.072758
42.249573,17,722.072766
-6.2481956,13,722.082379
26.04929,40,722.108155
127.048904,47,722.114288
21.93269,37,722.121642
154.22072,128,722.128481
-16.85747,12,722.155014
16.648176,17,722.155061
31.683811,13,722.16027
11.4249935,42,722.160313
122.89809,34,722.16656
-55.640938,23,722.173828
57.559124,23,722.173867
-17.522163,23,722.191873
86.8567,23,722.191921
55.080563,16,722.191931
-38.94364,29,722.19769
-21.389627,7,722.211877
-14.185466,15,722.217702
27.340326,18,722.233079
11.0285015,31,722.247393
7.9914145,11,722.247441
-8.414675,13,722.247451
367.8701,138,722.258777
3.131605,32,722.258825
-98.2269,49,722.290915
76.56015,21,722.320053
22.330208,16,722.326174
-14.114536,12,722.342263
144.88158,70,722.360098
27.497322,44,722.365566
54.883312,23,722.365612
50.13955,32,722.372858
20.783722,29,722.387558
51.9317,39,722.394155
3.7339728,15,722.394195
36.204937,42,722.407968
166.33739,102,722.422725
56.44812,16,722.429054
84.332344,27,722.429095
21.21272,30,722.435407
108.00725,77,722.435448
126.05702,37,722.448772
50.121914,43,722.45633
-33.067974,17,722.476419
33.36838,16,722.476465
-30.864655,12,722.476476
-15.29553,12,722.476484
23.580206,35,722.483834
-20.572134,9,722.490056
231.08533,77,722.497166
-140.86299,47,722.497208
-37.322742,20,722.507046
26.927902,15,722.547101
64.31778,22,722.554085
-35.320156,21,722.559579
13.81898,10,722.559616
461.7207,149,722.56646
39.24151,73,722.566513
34.54311,21,722.566524
28.335344,12,722.575363
96.22613,32,722.582601
11.427549,23,722.589142
0.13830146,17,722.595745
-44.7634,17,722.603324
144.49448,52,722.613526
152.65361,65,722.634818
-10.188126,11,722.642385
11.812233,24,722.642429
29.949907,58,722.642439
157.90477,67,722.649713
236.54326,84,722.649753
-25.284119,10,722.656553
-25.258888,9,722.66253
5.0201616,28,722.670003
24.068115,34,722.670044
16.988628,15,722.69776
-15.700083,21,722.712848
8.602057,19,722.712896
34.065956,12,722.726933
14.107066,11,722.726983
182.97653,49,722.726994
496.11343,153,722.734035
13.832142,25,722.745903
110.092026,42,722.745955
-10.744597,16,722.745968
-36.192986,14,722.765717
35.614307,65,722.772564
58.333847,24,722.778674
19.11603,64,722.778716
-122.28487,46,722.79371
318.01382,119,722.814144
34.854527,23,722.81419
12.971929,25,722.8142
47.092545,14,722.822285
21.033792,11,722.822331
-18.632357,30,722.851564
155.063,49,722.851616
80.53117,55,722.858852
40.735615,12,722.865152
87.63816,31,722.865193
28.914944,23,722.872679
42.6391,16,722.879092
20.519817,31,722.879133
58.911755,123,722.879143
50.075497,20,722.885349
-78.00247,42,722.900688
76.0267,22,722.900735
9.039677,26,722.907059
-77.844025,29,722.914675
-17.418026,11,722.92805
24.678581,38,722.935191
-27.595823,18,722.940919
116.45643,57,722.959031
52.971706,19,722.95908
4.7468667,9,722.964829
55.258266,22,722.97088
-14.595722,37,722.985003
28.860712,60,722.992612
10.4979515,31,722.998856
31.465893,19,722.998897
-5.4804897,12,723.012551
167.9217,65,723.024865
40.511414,12,723.024913
-0.52121943,23,723.031929
-16.525326,22,723.031976
28.518713,26,723.038211
-22.68945,23,723.045298
24.088295,8,723.045337
64.81587,27,723.052397
78.5412,40,723.052439
0.061269604,9,723.058841
25.803873,16,723.065022
18.375244,19,723.065063
46.296207,30,723.084874
11.484622,8,723.084923
-30.410213,18,723.084933
74.79007,39,723.090771
-114.44544,42,723.107213
-4.9167237,11,723.113018
-23.91462,29,723.113059
-63.400543,19,723.127929
-26.708538,11,723.12798
29.37235,7,723.133581
114.51584,34,723.133623
42.1599,84,723.133634
-155.02885,50,723.141858
-16.972252,13,723.147672
69.60388,20,723.147713
40.7891,43,723.147724
70.06912,26,723.147732
12.602343,18,723.172137
51.875347,21,723.172187
101.51952,40,723.18586
42.94719,20,723.206537
38.343178,12,723.22019
-17.320225,6,723.22604
40.662827,50,723.226084
12.571897,26,723.231765
39.15309,15,723.231806
4.9235845,16,723.252641
9.678674,16,723.259901
97.06993,37,723.283618
14.3764105,25,723.283665
27.70038,30,723.291591
-46.66777,27,723.291635
56.089546,89,723.313516
6.9479237,13,723.31356
96.47038,42,723.313571
41.764526,14,723.320649
29.069265,14,723.328233
15.9209175,29,723.328278
92.56373,51,723.335721
19.860008,29,723.335766
52.21551,24,723.335778
72.06243,36,723.335786
-29.383915,12,723.342441
-24.503231,11,723.370834
50.589962,22,723.370881
12.87537,38,723.377213
54.063416,21,723.377254
76.08196,34,723.384035
-30.52461,11,723.391976
135.0735,32,723.392018
27.648388,28,723.398036
27.488186,37,723.40595
204.42857,52,723.405991
37.411694,12,723.411692
36.46939,13,723.419742
76.21954,19,723.419785
88.63344,101,723.434012
28.76196,22,723.450369
30.595512,8,723.457179
33.399605,11,723.457223
60.27128,18,723.463168
5.7873793,10,723.46321
24.168257,8,723.463221
108.894295,57,723.463229
34.378258,8,723.47067
-26.125078,14,723.470713
10.000635,49,723.494206
10.643641,24,723.494252
17.027761,26,723.499984
66.11351,16,723.500026
75.230545,23,723.505746
-155.1189,60,723.513361
-43.630013,11,723.513405
25.70283,24,723.539949
26.922564,13,723.545441
52.25505,24,723.545484
20.013048,12,723.550796
77.70531,34,723.568851
-50.52961,14,723.584081
11.234646,14,723.584129
56.949257,20,723.584139
11.728382,18,723.591439
59.01286,26,723.598106
78.49052,95,723.611832
-7.161589,18,723.631567
29.964352,26,723.639376
10.618587,26,723.639425
42.189934,56,723.639435
73.69799,23,723.652964
146.093,47,723.65983
-138.18396,50,723.659873
84.11326,30,723.666764
16.146029,31,723.666806
249.46979,82,723.70222
55.955166,17,723.702266
12.958041,23,723.702276
16.56558,31,723.709335
38.72302,11,723.740974
15.863094,23,723.741023
80.52254,35,723.746951
9.681587,27,723.75278
-17.17239,15,723.758838
300.46786,69,723.758882
-8.598329,9,723.758893
37.40964,23,723.765183
-8.166363,34,723.772442
-19.760685,8,723.791238
-27.044983,7,723.804746
73.32822,34,723.812046
3.781829,9,723.819011
147.62122,54,723.825398
53.807777,65,723.832061
73.063515,25,723.832103
26.077206,27,723.837814
8.510913,15,723.8701
92.01797,36,723.882509
11.578225,22,723.889786
48.232285,20,723.889832
-13.519351,14,723.90189
60.775524,40,723.907334
51.465874,20,723.90738
113.23874,40,723.907391
53.180252,15,723.914487
-1.7779828,24,723.9207
220.10692,56,723.928536
-4.539461,77,723.942762
44.614605,36,723.942808
-11.056952,92,723.961655
-32.19864,32,723.961704
-13.781244,12,723.96873
46.811504,22,723.975725
-8.110952,10,723.97577
36.605824,40,723.975781
128.78261,54,723.995037
100.427475,61,724.002568
37.95882,15,724.024892
31.455751,9,724.04088
24.461832,15,724.049016
0.20429967,21,724.054603
48.272625,33,724.066839
-65.62897,23,724.066886
46.78645,40,724.066897
-205.43842,62,724.073811
14.360068,27,724.086665
8.287348,8,724.09313
8.867283,22,724.093173
3.831061,19,724.107995
64.08892,42,724.108041
100.44381,89,724.108051
47.365074,61,724.114932
60.396202,33,724.114977
59.933296,78,724.127927
46.703793,107,724.135369
61.620895,33,724.142755
-133.47444,40,724.142798
21.408646,31,724.142809
21.427866,46,724.149605
56.26016,93,724.169093
51.20022,15,724.176507
12.859686,19,724.17655
3.8949184,10,724.176561
87.51465,31,724.176569
207.95026,51,724.184418
-11.292744,10,724.18446
90.95656,31,724.19242
47.50169,33,724.198556
90.49669,48,724.212933
21.147362,32,724.227044
-13.196142,9,724.234105
56.23145,40,724.239697
63.46514,21,724.252894
4.123841,12,724.25889
11.214716,30,724.258936
63.32745,27,724.271669
-22.106997,11,724.298117
65.10434,40,724.298163
32.06254,19,724.303537
36.945988,27,724.309081
39.365883,19,724.314525
39.393055,38,724.322201
33.176277,11,724.329564
11.599055,29,724.335622
14.795748,24,724.342668
22.275139,34,724.361757
138.35309,29,724.374643
126.86689,40,724.37469
158.21458,57,724.380502
-36.93211,41,724.386111
14.04123,29,724.39952
12.023546,5,724.407479
86.825005,27,724.407524
-105.82833,39,724.407535
-8.265262,12,724.407543
-12.997306,24,724.41376
0.9713739,54,724.427014
-24.675394,11,724.432703
50.532047,22,724.451472
31.73268,55,724.459233
44.63473,26,724.472112
43.484825,11,724.479087
-86.10378,28,724.479128
45.35347,64,724.494075
30.07495,39,724.50879
-10.915256,32,724.508836
5.9173365,12,724.508847
53.24117,28,724.522912
229.61052,57,724.522958
81.765945,28,724.530813
40.434925,34,724.544749
-28.000164,72,724.583035
-13.198075,8,724.58996
62.98539,28,724.604708
63.08311,14,724.612151
-96.81955,42,724.612196
121.43564,62,724.620005
29.909678,12,724.632967
81.44289,34,724.64075
11.508434,22,724.640795
24.684687,38,724.654586
-50.205154,21,724.671497
-48.570675,22,724.679374
-53.78938,25,724.685664
-12.222302,13,724.691371
91.10447,39,724.704894
91.40778,34,724.711656
119.18527,86,724.726355
94.40045,41,724.736821
41.564102,83,724.736868
20.57106,10,724.73688
159.65344,70,724.744454
-31.204384,21,724.75008
31.758821,18,724.758438
20.181847,10,724.758481
27.225052,40,724.758491
19.587183,38,724.758499
229.97885,78,724.7657
76.64142,38,724.771922
14.899433,29,724.806211
245.5846,95,724.821874
11.525754,23,724.836909
18.707819,30,724.842865
8.719066,37,724.842908
-3.8728032,12,724.848994
81.36411,57,724.85624
67.69426,67,724.877536
49.58024,18,724.883481
24.279135,26,724.890635
5.4484806,18,724.89821
211.19945,76,724.898255
10.999889,24,724.905603
-37.069275,22,724.914062
-31.537172,9,724.914104
-34.11878,12,724.925583
139.0711,51,724.933444
46.108994,48,724.947119
-31.628296,13,724.947167
134.97705,84,724.959844
70.03331,34,724.973743
48.994884,39,724.973789
80.11665,32,724.973799
22.443102,16,724.994094
94.256775,39,724.994145
-31.318914,13,724.99976
32.576416,13,724.999803
-41.74445,21,725.017557
20.97872,38,725.017598
38.71214,16,725.034863
39.553795,23,725.047717
96.38507,24,725.061632
29.222486,22,725.069209
54.168434,31,725.09484
45.234318,44,725.100192
-0.2442866,14,725.106071
-58.333412,18,725.111827
12.454804,26,725.111861
-6.0560274,10,725.111867
68.81802,37,725.141577
190.77934,76,725.141624
187.71559,74,725.14889
32.96245,60,725.160903
54.465042,30,725.168731
17.695026,33,725.176197
8.228322,19,725.195757
76.05529,27,725.195802
24.107601,13,725.203593
46.65014,118,725.21103
8.534043,22,725.21107
143.81044,73,725.232369
50.633183,18,725.2404
12.398851,19,725.240441
155.66078,61,725.247714
135.77914,41,725.247755
-24.869051,12,725.253589
147.27725,124,725.253624
8.6922245,17,725.283213
38.363888,70,747.489015
-15.621648,6,747.489061
-70.08651,26,747.489072
6.634347,23,747.504
11.095185,11,747.509819
-28.356092,19,747.522882
83.60514,24,747.536825
-266.73083,98,747.544346
-0.98037916,20,747.544391
18.866037,61,747.574572
-8.172388,22,747.574609
50.509705,96,747.585514
-24.333418,15,747.585554
21.451883,44,747.591069
-25.580301,11,747.591109
-14.692245,18,747.59112
31.71841,24,747.597459
-5.7976327,9,747.5975
86.49043,35,747.63166
-5.567062,9,747.65352
147.81522,71,747.66009
175.19916,72,747.66814
210.50818,65,747.668187
245.66841,80,747.673906
37.660168,15,747.673941
47.1279,72,747.673951
34.846333,15,747.69518
73.588806,29,747.695223
80.917816,38,747.703164
86.91085,33,747.708932
60.250164,18,747.708979
-22.735468,16,747.708991
73.32275,27,747.715312
206.79163,105,747.740217
57.39676,24,747.745622
212.85005,69,747.75126
13.06727,9,747.751302
36.33719,48,747.757339
2.002223,14,747.757382
-5.235365,12,747.769871
6.4214463,65,747.769917
2.9052184,19,747.776555
20.318743,32,747.808494
110.90625,59,747.826996
30.016895,11,747.834458
81.70522,66,747.834505
-22.031591,14,747.83971
98.72772,37,747.845586
-20.723204,11,747.845627
30.075928,56,747.860398
10.742436,24,747.873488
14.058081,33,747.880621
55.946896,27,747.880668
-10.76531,9,747.905046
43.23069,29,747.905094
-107.17181,52,747.926574
29.002409,20,747.946968
-6.4388003,13,747.971375
-21.193226,18,747.989547
205.94974,48,748.00581
93.02374,36,748.011573
-10.011665,16,748.017957
125.464264,36,748.030455
-26.310472,15,748.030503
29.81622,54,748.036939
57.439934,30,748.042641
22.96767,41,748.055545
126.59096,44,748.055592
13.819912,17,748.061729
131.57329,78,748.068128
54.05144,65,748.076818
18.425613,35,748.089104
-11.481992,15,748.089152
163.79138,50,748.098264
44.986984,64,748.111444
-4.5704584,9,748.116846
90.84222,43,748.123524
114.601974,40,748.123568
256.35275,61,748.123579
5.3845997,16,748.136226
-14.83081,11,748.151572
25.796593,60,748.151618
41.549614,15,748.159048
34.320877,12,748.172955
-179.63129,76,748.192808
-22.050854,45,748.192858
56.11474,26,748.228004
37.849274,33,748.239666
51.355927,19,748.239715
21.40133,29,748.239726
-42.984783,16,748.246355
39.108486,24,748.246397
98.37311,49,748.251956
-28.815454,17,748.252001
71.536606,31,748.265613
190.0245,127,748.278842
143.31694,58,748.292228
-26.424883,12,748.308168
95.5918,37,748.333101
71.92065,26,748.3463
50.80221,22,748.359486
36.498962,33,748.367428
-10.566678,31,748.367474
72.334724,19,748.373077
41.877655,51,748.373121
-27.214403,36,748.379474
36.428703,26,748.385746
242.3879,152,748.385789
322.69608,128,748.392175
43.28325,31,748.39987
37.398834,24,748.41626
-27.440836,19,748.416307
96.86628,84,748.429788
28.394932,8,748.445454
3.0123289,20,748.452128
89.42326,31,748.464537
35.469807,54,748.476568
-36.07527,16,748.490369
26.546366,15,748.504584
15.718597,19,748.504633
40.256935,13,748.516903
107.208534,24,748.529721
20.576021,17,748.529768
343.7311,83,748.54785
133.55319,44,748.555294
80.58216,25,748.562378
-12.210461,29,748.562432
74.56859,39,748.562443
-5.941432,25,748.581237
-141.03592,35,748.581285
-14.637982,11,748.589275
39.931503,52,748.595876
18.879276,35,748.607162
83.56015,34,748.613986
-25.658098,9,748.63911
44.98449,23,748.639156
-16.097889,13,748.647347
-84.78597,31,748.654034
97.5429,59,748.665885
-10.182054,12,748.665934
38.35836,25,748.66595
22.510918,11,748.677716
-11.318931,23,748.677764
64.05833,21,748.685137
19.544842,20,748.692599
386.55954,149,748.733642
6.0034986,27,748.733691
9.314061,19,748.739603
61.970455,28,748.744744
23.403982,15,748.744776
0.51385695,17,748.750486
154.56833,77,748.757444
10.70922,13,748.763154
17.91717,16,748.770164
4.671341,13,748.770206
118.91582,51,748.775955
-26.598333,9,748.788567
-96.54004,46,748.801253
59.05996,103,748.815507
56.271263,97,748.820685
-53.949776,24,748.820719
-6.225329,37,748.832144
79.27136,39,748.832192
-24.381084,11,748.844532
24.166065,17,748.844594
-6.27667,27,748.851246
113.14223,61,748.871871
97.83981,95,748.886107
88.72615,56,748.891804
57.62266,15,748.898232
43.282234,23,748.921135
-61.967415,29,748.934765
29.044432,19,748.94878
292.52844,137,748.948828
2.8526113,29,748.948838
75.03068,44,748.954779
31.201609,16,748.96122
-203.57314,77,748.967428
13.182392,12,748.967467
82.09461,33,748.967478
56.760994,19,748.97497
10.585601,22,748.994761
20.923187,14,748.994808
-105.60129,52,748.994818
72.59244,33,749.008837
-4.6074395,9,749.015057
81.38736,43,749.028859
-19.472433,9,749.028906
325.3517,107,749.04319
97.16674,34,749.043235
79.324776,49,749.054809
73.18555,106,749.062942
-251.84921,64,749.06299
23.128765,36,749.063
76.03047,39,749.094659
57.441345,27,749.099978
23.307505,15,749.10707
24.783232,10,749.107113
34.593845,37,749.120058
-10.064963,9,749.120104
-147.12114,54,749.125528
17.78309,29,749.137826
56.11585,48,749.151488
78.98093,39,749.151536
193.76146,70,749.151548
28.772089,20,749.170303
16.771446,33,749.176734
33.309956,18,749.176775
89.8009,33,749.183389
49.594944,20,749.190535
-16.559002,31,749.197521
8.3455,11,749.197565
-37.17528,14,749.208883
-77.23626,36,749.208934
77.842705,33,749.20895
11.362417,44,749.224041
-8.387237,8,749.236999
-97.37703,44,749.237044
-1.5530041,7,749.237055
12.612229,21,749.244003
47.59139,39,749.252054
113.5715,50,749.275888
413.14453,167,749.275936
91.931786,26,749.275953
68.09884,34,749.275963
-27.115803,28,749.283121
47.88337,24,749.309949
72.229645,30,749.317426
56.410854,15,749.323286
6.856823,15,749.335746
64.99844,15,749.335793
6.215249,10,749.342864
43.698555,25,749.342906
7.508855,21,749.34962
-92.40409,33,749.356808
158.6016,52,749.369874
61.249115,54,749.36992
56.2062,19,749.376705
364.33902,94,749.382198
86.891464,33,749.387468
29.553432,17,749.387511
62.436523,17,749.421171
68.406166,33,749.430702
6.6134233,14,749.445597
-23.775219,18,749.445644
28.37001,46,749.460641
17.681581,32,749.460687
25.90537,20,749.480138
-27.349478,15,749.480185
53.781345,32,749.493198
-5.0307016,9,749.493247
54.51536,24,749.50254
-12.617926,17,749.502582
26.740517,47,749.517624
-11.067017,41,749.517673
84.14402,49,749.531635
73.19114,25,749.53168
11.391334,38,749.537554
158.07904,77,749.544787
81.38658,34,749.569182
-3.413753,30,749.576936
-15.824391,9,749.576984
5.0593724,20,749.582923
52.453323,44,749.582963
9.059915,15,749.595956
-13.987797,11,749.603209
32.608536,13,749.603252
48.2259,63,749.603262
52.95843,28,749.616604
43.968605,12,749.61665
67.685875,18,749.623982
43.89379,13,749.631385
-118.51408,42,749.631425
4.7387247,9,749.64399
19.507927,8,749.660645
50.742435,26,749.660691
-67.361946,28,749.675771
-86.76902,32,749.68344
-5.274809,16,749.683485
135.36253,46,749.691056
-57.70698,33,749.691101
-17.802216,7,749.69719
100.94307,36,749.697232
281.0269,92,749.715388
187.42784,58,749.715434
65.15538,21,749.721904
16.284191,29,749.728806
28.218412,15,749.73607
8.164409,19,749.736112
-2.0936923,10,749.742685
-6.9580727,10,749.750041
70.49915,52,749.750081
-47.960037,15,749.764606
-44.424736,22,749.772261
-30.851236,25,749.779073
5.1419888,11,749.799058
-13.605975,29,749.848751
29.506678,11,749.856019
15.667581,13,749.856061
26.160324,16,749.856071
150.68694,48,749.86324
177.07097,92,749.869802
96.15479,23,749.875386
17.324179,40,749.887126
40.29543,53,749.887172
9.440539,18,749.900597
8.975541,7,749.900637
-57.369385,28,749.900643
51.244602,29,749.922045
13.869245,36,749.938263
49.19204,77,749.952124
23.263462,8,749.959083
50.68811,27,749.959128
113.7993,49,749.995842
342.9718,120,749.995889
-9.971925,14,749.995899
35.2565,57,749.995907
12.531299,23,750.011041
32.220818,45,750.023311
68.23915,27,750.039888
22.707476,35,750.039937
9.928804,27,750.047059
23.469025,13,750.047103
112.00957,44,750.063218
43.01213,65,750.070632
68.05264,37,750.076919
-2.050123,10,750.076967
10.147437,21,750.076978
101.85441,35,750.083164
-43.86231,11,750.094751
-25.405684,33,750.108324
45.076355,17,750.108371
-15.933842,11,750.108382
122.39905,71,750.134206
19.970304,10,750.13425
69.94245,41,750.141055
-3.8786635,7,750.156176
-4.7145686,11,750.156221
-131.77063,54,750.156232
40.664375,65,750.16185
-16.006239,25,750.161892
-46.53591,20,750.17349
33.282078,12,750.173536
21.650133,40,750.188686
56.93667,23,750.188732
22.474579,21,750.217169
-23.834766,10,750.230052
10.933353,18,750.230097
22.60387,14,750.230106
106.34213,36,750.235606
77.70346,30,750.240446
24.691011,52,750.245834
77.583206,28,750.245867
131.3682,55,750.253458
21.352667,187,750.253498
-17.301453,14,750.26408
119.88959,51,750.283044
282.91663,64,750.295779
-30.466303,18,750.302034
41.88523,10,750.310704
59.07034,14,750.324229
128.22942,57,750.332031
42.741364,15,750.340053
3.9133143,27,750.340095
34.087288,80,750.340105
45.524704,36,750.345622
24.119717,31,750.358009
16.995865,20,750.358056
27.235926,17,750.358067
-21.88333,15,750.384706
-11.505285,20,750.384753
18.46512,39,750.392311
17.945642,37,750.399894
-32.84703,14,750.399939
33.68217,49,750.399955
29.07381,98,750.399963
-17.379103,7,750.451398
75.21001,27,750.451445
103.28979,44,750.451455
-5.5812674,23,750.456933
20.7287,30,750.45698
39.517056,14,750.456991
-3.3567853,8,750.456999
170.3554,58,750.465065
77.011566,35,750.465108
-23.521715,37,750.465119
35.589645,21,750.477889
-7.336971,11,750.477934
-60.954647,23,750.485134
20.4489,22,750.491587
58.36213,109,750.491629
28.536715,19,750.491639
121.52797,48,750.499397
-8.826361,8,750.505127
-13.8522835,6,750.531852
36.254997,11,750.531898
138.60976,59,750.539249
-1.8075402,8,750.546823
28.926039,13,750.546864
18.549599,7,750.546875
221.91875,48,750.553187
19.660994,14,750.559627
19.745787,26,750.566343
33.016212,22,750.603502
79.98414,39,750.61151
13.639329,7,750.611552
9.277424,19,750.611562
61.99356,24,750.623648
28.453947,65,750.629605
7.160336,13,750.636405
6.3789783,14,750.642368
150.61292,46,750.654595
-45.621235,15,750.654635
18.548597,28,750.654641
19.054228,29,750.654645
5.6344113,18,750.661912
75.302795,30,750.667647
29.935003,9,750.667689
-74.78768,28,750.723204
4.863758,11,750.730941
38.064735,12,750.736831
12.13098,16,750.744838
1.3189129,18,750.750994
48.096706,37,750.757611
-127.19828,39,750.757654
80.91499,31,750.757665
10.239625,15,750.769493
79.97821,25,750.785303
111.683334,41,750.818808
178.67413,74,750.826014
62.980503,29,750.826057
91.42232,54,750.826067
-4.2180886,9,750.826076
-72.536125,23,750.834452
11.634928,27,750.834497
188.61098,63,750.84158
44.754707,15,750.849123
72.099556,72,750.862046
68.882355,76,750.872713
-18.019152,8,750.879287
35.334618,20,750.884933
26.116589,43,750.901608
-26.670961,12,750.901652
55.282677,20,750.913716
159.79842,65,750.919593
-45.851933,13,750.926416
115.11285,49,750.933087
258.35553,81,750.940628
20.859509,27,750.940671
50.31578,42,750.940681
69.38739,20,750.946298
122.26911,143,750.962205
64.849846,23,750.982649
15.163857,17,750.982696
-12.162104,14,750.996629
18.72334,36,750.996675
68.21553,51,751.005282
50.571735,91,751.020702
11.36832,18,751.048758
59.940586,32,751.057786
-10.635806,10,751.057833
97.445656,27,751.064176
-41.22737,19,751.071437
39.402424,45,751.071482
167.20558,51,751.086653
26.266552,14,751.0867
12.237281,21,751.100991
81.875786,26,751.101038
-43.874306,17,751.123034
46.410046,15,751.129675
26.245058,11,751.129716
123.67362,82,751.136772
12.191627,45,751.136816
34.5332,45,751.144031
-2.5734506,8,751.158172
-28.26602,30,751.175519
-0.32787523,11,751.175567
131.79437,52,751.182625
50.45281,35,751.188539
423.4519,103,751.195774
10.854367,10,751.20318
129.88512,38,751.210607
8.718603,22,751.216865
-4.746469,25,751.231857
13.442291,21,751.231905
21.259811,7,751.260504
7.145654,21,751.267812
199.26093,81,751.286422
50.14201,22,751.286469
14.182067,53,751.298376
25.444735,16,751.298424
122.799484,43,751.306059
50.667934,18,751.306103
51.59192,17,751.315535
92.83723,37,751.330909
-5.7753854,10,751.353896
-78.00503,40,751.361068
17.002613,35,751.368753
-1.3959066,12,751.368795
87.121155,104,751.385906
86.51396,26,751.401032
144.56671,81,751.419693
14.282208,22,751.41974
33.8935,17,751.426993
85.05618,33,751.43285
59.58838,20,751.440074
49.65082,20,751.445495
-6.6670547,44,751.445529
13.837163,29,751.458762
90.24816,41,751.458807
11.113585,16,751.473706
32.354908,47,751.480036
207.07059,51,751.480079
202.62495,77,751.480089
74.57751,26,751.492402
82.49031,29,751.499791
22.087482,18,751.508147
-31.359938,12,751.5162
60.72336,66,751.530472
-36.6249,15,751.552165
-64.0529,26,751.552211
24.238771,17,751.559454
27.637468,50,751.575799
193.30965,75,751.575848
10.358495,16,751.583583
258.85144,99,751.590544
-8.794917,34,751.590588
74.69301,29,751.596475
31.109669,12,751.596512
64.86322,39,751.596518
42.522415,18,751.601716
6.050601,10,751.614003
55.39945,91,751.627295
-127.09665,40,751.640961
168.55347,70,751.654758
32.34961,12,751.654805
31.806759,13,751.680817
135.55896,133,751.687275
22.812782,40,751.68732
283.71335,120,751.70892
96.62202,21,751.714603
-30.017519,14,751.720456
