step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
8076120,0.8924285768810076,0.17363660078513246,0.4646138275387565,1.3357129375584311,-0.15863555083483424,0.04730070803972463,0.23251230666835682,-0.06689367547493551,-0.046689759618618126,-0.17336399423680715,-0.0006619730056630901,-0.047189580260407524,-0.3213186810026454,1.7758786846138819,4.12157465332186
8086140,0.9026305756592355,0.158741694299993,0.42493271680347905,1.4181941354562253,-0.15575274689698743,0.047842825179175034,0.25901337317633005,-0.06836270547993382,-0.04722797812424187,-0.18110546937883598,-0.0006932159920928389,-0.04413986260229398,-0.32530403548891423,1.7252864401701726,4.056430184247991
8096160,1.0415445392526042,0.16131871039765674,0.44087812994068704,1.4521112407366183,-0.1504761151000733,0.049194774020701965,0.24235642256209244,-0.07017475048723415,-0.04723524680018754,-0.18486634850119835,-0.0006418011712357328,-0.047726413576944786,-0.32566492609145764,1.755746252806218,4.527727384372381
8106180,0.9870272883202794,0.17310680203286988,0.48270483878152004,1.2616125163438894,-0.1653058384590677,0.040749332428849115,0.25725331619683284,-0.06805623417557029,-0.04720279131053153,-0.17752229535449943,-0.0006776943541011712,-0.04612892507168155,-0.3258824948312627,1.8405840243425682,4.373673319902389
8116200,0.7971087694033392,0.17332305976434775,0.4643412401996208,1.0526578660697565,-0.18788323872803928,0.02878338131772454,0.40084693736535093,-0.0677192932513684,-0.047245895075933776,-0.16711440041769537,-0.0006208252531461876,-0.04099538203145828,-0.32426443898046,1.8503056457383726,3.839694145211173
8126220,0.7959210071630288,0.15655313601546506,0.3961808676530254,1.3076780831608559,-0.1716752668434406,0.04605752879755366,0.3656820690767625,-0.06690670669509247,-0.047083112962163554,-0.1733285064421653,-0.0006162120711353351,-0.042279406151530564,-0.3222474293230994,1.7729164378065947,4.028597373334295
8136240,0.8890939264796094,0.16227575656954935,0.42387504627680156,1.406070606165266,-0.1514102976165268,0.05087724571497836,0.24246780247658967,-0.06845085962832614,-0.047060391708651034,-0.16930415642097388,-0.0006683873153554293,-0.04693148372610733,-0.32298032224922657,1.7260365657287824,4.089299531510405
8146260,0.6931700259175845,0.15326534504126235,0.3499945310091508,1.2885710539200277,-0.19147497822730233,0.044874184124252744,0.3963089184324113,-0.06886344215028942,-0.04717519458874175,-0.16454860056515921,-0.000647477289092805,-0.039314729568653284,-0.3230488880190683,1.6537951531829969,3.465468725447761
8156280,0.6614922027948148,0.16972836132452765,0.40478505402710613,1.2020608426731696,-0.15189882472258714,0.039161956263638296,0.3084289951399771,-0.06731676272264439,-0.046972487835346695,-0.14750108682808025,-0.0006140232291606726,-0.04043674339089836,-0.32159574476103775,1.7143976158976029,3.4358384093143526
8166300,0.7268856336741324,0.163238674854791,0.4025047811879053,1.191987189445642,-0.17378865334088678,0.038577766398237914,0.35383626117876127,-0.06819093043377275,-0.04697057817907409,-0.15860299066770278,-0.0006355600649407095,-0.03965903145058018,-0.3226299931731391,1.792085514036486,3.7383900337176343
8176320,0.804146241190108,0.17013816547725596,0.44530720813266345,1.1544899761000345,-0.16742951913373277,0.033981846740969955,0.32949493569984994,-0.06801238260444646,-0.04718498055623025,-0.15911636623396885,-0.0006377282811792146,-0.041566585488410725,-0.3233884002509748,1.790346971796429,3.7955829447113736
8186340,0.852587205042898,0.17010846551510792,0.4468964634191949,1.4004931546690051,-0.13547383732557933,0.046814806263239465,0.20291146214535852,-0.06782065852128141,-0.04700848274095968,-0.16339818652117966,-0.0006426783521635187,-0.047463340918729044,-0.32249203459400194,1.7623790678956255,4.098009404265256
8196360,0.7611062171769128,0.1893572241932666,0.47861316898200057,1.1311713883630294,-0.13608264791689453,0.032368464260667605,0.24533167202285874,-0.06480134998884571,-0.04717434698569918,-0.14240630217661063,-0.0006613749253019946,-0.04567456114617847,-0.3227702695939977,1.8155309127617405,3.7851581422681453
8206380,0.6604875403173273,0.17052823685464877,0.3979696259307228,1.1672820202882552,-0.16012108390894453,0.038693786915819754,0.32379585176849685,-0.06550173880324354,-0.04694810497596541,-0.14093997419397325,-0.0006202002044638073,-0.042024611853120765,-0.32057025540663847,1.8227717003479453,3.5355511885611115
8216400,0.7665957241598008,0.151743451259436,0.3601698780364531,1.4737602288569893,-0.16270070564560082,0.05226662196099811,0.31474261171956086,-0.06433163729861696,-0.04711514053635137,-0.17127260054629243,-0.000566598124580112,-0.042711153436808445,-0.32133750318442167,1.787670563491418,4.098785544886252
8226420,0.828445981507147,0.1564647130823252,0.3968279071886133,1.4182518644547668,-0.16790520388125593,0.04995175749740499,0.30521954432209575,-0.06561144467962363,-0.04700712346090218,-0.17488301768564268,-0.0006487958602240137,-0.042817921301706564,-0.3213058084977219,1.7735570287320697,4.11618426817741
8236440,0.8777793471314524,0.15545091972116426,0.434080280397469,1.2014791044012607,-0.17895796364912717,0.03757400701483354,0.36158607498295275,-0.06956468444450234,-0.047404617317472725,-0.17337300491711105,-0.0006557782735199545,-0.041665512095276344,-0.3251908811174101,1.7704269189307071,4.0286627886645645
8246460,0.7590576509217218,0.1722871413274882,0.4719369671326906,0.9557775132553196,-0.18516385471502664,0.02533737274568247,0.3461838915243555,-0.07162282862788412,-0.0469271026156711,-0.14674835514488802,-0.0007180620023511276,-0.04102479200808152,-0.32251197208551735,1.7827115551552206,3.4485945637533972
8256480,0.749282347362608,0.16172850720604626,0.41764324538193176,1.1275077329546825,-0.18863788951381213,0.036413610462936986,0.3611361280919757,-0.06979731766808615,-0.04678164206179033,-0.15394602875900454,-0.0006826749132542731,-0.04145578904856681,-0.32082936416264507,1.7520350931350748,3.4973694960359736
8266500,0.8711890074847806,0.17049892027866306,0.4632250451757314,1.2266831645602303,-0.15844454880156164,0.03859990904442709,0.2776932363522334,-0.0688355541669575,-0.04686668902171871,-0.16406840465770545,-0.0005686113444609296,-0.04504662853548856,-0.32150718603306955,1.7517810157410152,3.937535005144197
8276520,0.7637709667325361,0.1688830585489816,0.45803695062355987,1.1214182726955237,-0.16083606894111124,0.032266029755589745,0.30884847581889735,-0.06584195412828504,-0.04697349083919283,-0.1541359987526932,-0.0005208814848532965,-0.04233744374565768,-0.319915567007427,1.7910872226008139,3.726496768923384
8286540,0.8302157668713349,0.16267888789675325,0.44702231634686307,1.1879474552278286,-0.17746957635788596,0.03686822467479748,0.3452005530958272,-0.06526100479763824,-0.04709714656266649,-0.17201888639517027,-0.0006012589683130939,-0.04097743009382963,-0.3218651968825665,1.8149599164254102,4.021355195427734
8296560,0.827651865804711,0.14805979003142894,0.3721340887635007,1.4976974482171483,-0.17429951040402322,0.054791471952207356,0.30365351322206036,-0.0650509868220243,-0.047184277751989884,-0.18361592254264952,-0.0006561219134471119,-0.04302812255553982,-0.3225528901732038,1.8300603077354989,4.3628381146394215
8306580,0.7723437887275254,0.145799326537355,0.3438269957632864,1.588015960289519,-0.16455315716269958,0.06004491954908412,0.3058628156743423,-0.0646433850631893,-0.047049956058161924,-0.18069624243325189,-0.0006956226429252874,-0.044349365928947095,-0.32112353559978535,1.8325845061457846,4.407283286410176
8316600,0.7930705869042399,0.14772139391064776,0.37783812895461116,1.362709871760868,-0.17748840653471284,0.045140970560128064,0.35039460675420914,-0.06729843926654086,-0.04742757209900784,-0.1745047941309778,-0.0007037033787633226,-0.041370838986182344,-0.32438682556493414,1.8309770877578142,4.126185843106031
8326620,0.8300112087046426,0.14979777691614823,0.36971965322211214,1.4090941165383206,-0.18874393532447453,0.048681592260609544,0.336308902297328,-0.06570649834881402,-0.04738459203838911,-0.1799381647350927,-0.0006221797018386718,-0.04078800960541213,-0.3247516620921229,1.7789818061921505,4.123845809815531
8336640,0.9085020041598224,0.1636092177717605,0.4246320221921992,1.503650297235905,-0.15626453994815692,0.053883906482502235,0.25794742401625537,-0.0639137912999356,-0.04721424098327772,-0.18828399612334568,-0.0006295960103108173,-0.0433864415770361,-0.3245581092909513,1.7881339010141892,4.4771562700575
8346660,0.9228307155834127,0.16570645264751083,0.45690812612783105,1.4084809185152838,-0.14417019469436837,0.04650712098378747,0.2551908093962514,-0.06447769222627162,-0.04712343402598206,-0.18516928366605256,-0.0007864096696590135,-0.04360190562783444,-0.3243911778752861,1.8527677080558613,4.5992119798479125
8356680,0.7997970556492552,0.14045236866572347,0.35905260787711374,1.5470811092842462,-0.17075747176461692,0.05936067423931465,0.2773414180513738,-0.06679941518852635,-0.04716324616980176,-0.17779210400801096,-0.0007448586635796129,-0.04442428514461591,-0.32382863386643584,1.8983072826408869,4.489309822711592
8366700,0.8101810673310786,0.1492017642613264,0.3814370594253596,1.4646524543066675,-0.16969134894969432,0.05456062304051368,0.30948225560336734,-0.06664092979418702,-0.04708427127329699,-0.176678498963072,-0.0006893367196730265,-0.0416947667584713,-0.3209691509182356,1.865419587782087,4.32376675509778
8376720,0.7330479833717766,0.16996805984440258,0.44469302289649426,1.3274355669565372,-0.1316023115773646,0.04624692588053451,0.17912459173395948,-0.06581265887722133,-0.04695932580179617,-0.14481611984273804,-0.0007252060252208472,-0.04820672219804951,-0.31840256658665805,1.8077205869246613,3.7381546875132465
8386740,0.6879635514493937,0.17348763683367793,0.44137468313283673,1.1968258578499311,-0.14170552936490224,0.038693915970744806,0.2296458526346456,-0.06548138630925118,-0.046812447037698164,-0.13770945886272187,-0.0006959448004277244,-0.045538318034836836,-0.3178771169434611,1.824437917112779,3.5472238012353476
8396760,0.6559716638857356,0.1708168736909156,0.4269762089016335,1.0906145633305846,-0.16098548357516826,0.03278536559858643,0.31616930045747066,-0.06451992675073369,-0.0471334086567786,-0.1378371697336516,-0.0006011026246824497,-0.0406317006560263,-0.31953634000842435,1.9088063311509311,3.598488508930375
8406780,0.6694987667032254,0.16544082012293224,0.4040386793056301,1.194893019683532,-0.15300117417322867,0.04034600892833661,0.34038499745778916,-0.06381936236040237,-0.04711128819491714,-0.14364772202407708,-0.0006107485029748853,-0.04080031362057289,-0.3192596179771639,1.9188468474757954,3.943591678536697
8416800,0.7299949699617914,0.16774610679123222,0.4219121028966767,1.0766380409994056,-0.1798462233337358,0.031853331802231155,0.3879116730252246,-0.06608860044259261,-0.04704879676724282,-0.15007700297667986,-0.0005974267787815377,-0.04004886053903355,-0.32105288735669385,1.8756206779377653,3.7581577496034537
8426820,0.8244380168385018,0.16190025744708686,0.4113511302150058,1.2850913302426112,-0.168751603992047,0.042470270016268546,0.3021351887266965,-0.06509339554203931,-0.04697048448162863,-0.16147308525392423,-0.0006218284371070372,-0.04335919301522928,-0.32207191261332213,1.7825646430004323,3.9877437404982556
8436840,0.833519896365955,0.16269833057679922,0.4061214776024396,1.4383774536572862,-0.15746331937301788,0.051120681001851166,0.21582973872291183,-0.06457025023427965,-0.04676769705782036,-0.16231182593477775,-0.0006621677228250862,-0.04657649306937146,-0.3211291830133248,1.8145627191154456,4.285306898953113
8446860,0.8260162853802961,0.17586740687146676,0.4475078437414678,1.2673702232820219,-0.1521858825748281,0.0402912307136583,0.24841856316693606,-0.06429624677656023,-0.047232754994449865,-0.1581185880308301,-0.0006341756950954574,-0.04517392812956659,-0.32222697291612845,1.815673824896724,4.0534751383561245
8456880,0.8606775054571614,0.14916061606709594,0.357648776710662,1.5561905135831597,-0.17509852000872322,0.05684051856709748,0.3020691051672355,-0.06527895134331725,-0.04721197683307398,-0.18338838273625874,-0.0006964952753781377,-0.04361522726470463,-0.3237675561538391,1.8334509747708156,4.47038899166633
8466900,0.8482909394285141,0.15019942426857547,0.3828364384906051,1.2806497098498404,-0.19611927326481127,0.04127566206484011,0.41625429181972085,-0.06642951794702671,-0.047052267438375706,-0.17891540176556325,-0.0006909408977864777,-0.03950084290637734,-0.3234729957273022,1.8496428842886583,4.151764999576361
8476920,0.7633473791589722,0.15641717363441682,0.3953703611656462,1.2091639657727136,-0.19309270994503794,0.03724835959243496,0.4268068813364659,-0.06553761698293381,-0.04709702645798415,-0.17284581194780266,-0.0006788584094998986,-0.03791059979845984,-0.32467775596328047,1.8725311031357175,3.971513605360246
8486940,0.7819193908101679,0.14909673823520284,0.36942220074063803,1.3861032629167513,-0.18710220893353513,0.04953737504073951,0.3651401207851224,-0.06250472992348916,-0.04675262942226246,-0.1765684511665236,-0.0006511436546797288,-0.03962441871505836,-0.3219825965557893,1.8826003426135098,4.137478746368216
8496960,1.010480879421025,0.17109278945874223,0.46801388447546666,1.4652558023699411,-0.1329099892458624,0.0503498402270614,0.1672850376308563,-0.06300742809810646,-0.0471922227005447,-0.17936962721832417,-0.0006101527759097503,-0.048983946863380805,-0.32188375671436353,1.8712514373712232,4.791031880736033
8506980,1.06162615424895,0.155978248431475,0.41586744196473996,1.5993823553504416,-0.14963634945513504,0.05647885098505456,0.23871682909523037,-0.061785991056819416,-0.04753120361870873,-0.19454070851956626,-0.0006185266426131872,-0.04543182822111016,-0.32377286538587485,1.9139610682485335,5.228938068956707
8517000,0.8356428193630787,0.17137407226434917,0.4301007796250646,1.4158560693667441,-0.15412672907235359,0.047634002215406764,0.2600421778136173,-0.0643377915769879,-0.047211817359102834,-0.17220046169538503,-0.0007311939643015381,-0.043619148669199935,-0.32132925368306703,1.8971247335266672,4.41597080340149
8527020,0.912827835303725,0.16575111953818022,0.4455213282096968,1.4162305158251969,-0.16101009591538995,0.04992618922699434,0.26506841768599876,-0.06801194931014583,-0.04690649232395363,-0.18054668478420982,-0.0007062889556502429,-0.04430424900441029,-0.32249198279618085,1.760873524380382,4.214634317946793
8537040,0.8572165580143831,0.16291191540212277,0.4078259463703062,1.4947461929355046,-0.1448749693470564,0.05505923220912291,0.22503013159412855,-0.06536283413885403,-0.04691888312397813,-0.169351021826736,-0.0006265547864082751,-0.044579465440639544,-0.3192280927486497,1.7881981228186583,4.305470490407501
8547060,0.83205936567603,0.16214917475314805,0.41079776849122474,1.5787090580917882,-0.1230940422143151,0.06171527403658855,0.14624793240608583,-0.061760917746025525,-0.046954686518596904,-0.16065793576292395,-0.0005939230445625687,-0.048022910772057975,-0.31655923498623034,1.8490220033896039,4.535572553740406
8557080,0.8644239247725731,0.1485647491015482,0.3693627150439979,1.4914485025992485,-0.17547740907313997,0.05517770876288896,0.3053368833094999,-0.06417046641395863,-0.04719913931466531,-0.18367721545249618,-0.000658887974825306,-0.04022781931521447,-0.3216945064905103,1.879439753061422,4.508261995202799
8567100,0.8570956601209138,0.15306508387952178,0.39682085096044434,1.2181350687418493,-0.19720038849186883,0.03863543608415769,0.42397740595381034,-0.06873123324967616,-0.04719604435453759,-0.1778684223200183,-0.0006434680958230442,-0.03611801591590541,-0.32289611266805157,1.8157008786626982,4.064634644482436
8577120,0.8537926890278901,0.15967505311492092,0.4232214825397621,1.1294863182366888,-0.20549048712031284,0.032367029715509005,0.44725513815343193,-0.06901335758420363,-0.04744702274456889,-0.1785913369671921,-0.0007060533064251636,-0.0372077902050235,-0.325443676188426,1.7962843315990258,3.970171215747243
8587140,0.7916053947551458,0.15463460130291123,0.39164494575609304,1.2119087951064276,-0.1960487632956429,0.03737809327424309,0.42197843855338946,-0.07021381213804384,-0.047268215535371756,-0.1711566777981579,-0.0007439098272604316,-0.037881181175741734,-0.3244173860006361,1.7219440005622904,3.8160436202596144
8597160,0.7594917488692989,0.17577718794187902,0.47554696092148874,1.1464663723988064,-0.14819508073387863,0.03378844116586351,0.2644428862279482,-0.06571461868108011,-0.046997386355253475,-0.15084223385009168,-0.0007344953649971093,-0.04310350247888708,-0.3198596107215082,1.7966219760027178,3.825106521310691
8607180,0.8824262832777267,0.1606455912661729,0.4394400194343045,1.2472331899130489,-0.17621113918083756,0.04117118018680426,0.33708539877086025,-0.06651997874378057,-0.04709839353713666,-0.17831746913112803,-0.0007013586332068925,-0.04054368876836809,-0.32269215504516197,1.8744195410042137,4.272630799146091
8617200,0.9471983818435519,0.1621916192337966,0.42668222134164824,1.3863446216787514,-0.15715383887979822,0.046859564690836776,0.27579403275614767,-0.06465448520240205,-0.047035532286015445,-0.17606183987287266,-0.0007342095846878679,-0.04343464568645793,-0.3221660987864485,1.9132828419814194,4.6669947390465865
8627220,0.815396222503426,0.16074315127084599,0.40231063386570204,1.3561074530076271,-0.15966639818540856,0.04753298200578589,0.2698093783642559,-0.0661603423903349,-0.047142549016884985,-0.15894226837381914,-0.0006727815276854578,-0.041420522951275754,-0.32138618852623285,1.9751357601296264,4.366350191811581
8637240,0.7587649802999855,0.1552521978267491,0.3832586224963485,1.2864210954148807,-0.18735440833922876,0.04144630807038044,0.35746221877655243,-0.06959745945421561,-0.047242418035949044,-0.1644641943403303,-0.0006080047390662872,-0.04279707621564962,-0.32264665836249706,1.9401569860531371,4.157243336447305
8647260,0.8289432985791573,0.16190988816337007,0.39479004390442857,1.2848095815690093,-0.18517015055589686,0.044324200904455296,0.3381706825756885,-0.06770445011460825,-0.04668990587997014,-0.16659104372654165,-0.0006179526139401544,-0.04242513055321929,-0.320592725140828,1.8289937886318721,4.044841066767267
8657280,0.8808102984190925,0.148415964606643,0.3825973236844314,1.2113157973600268,-0.21340345036511427,0.03855985794152643,0.4838089533415066,-0.06928361555244025,-0.047112877167759165,-0.1861215399604838,-0.0006107375989501383,-0.03591175849966407,-0.32350515210075087,1.7226474196711132,3.895189873703711
8667300,0.7516926701390296,0.16314334729462082,0.4170034128701488,1.086498462641494,-0.19148266816648732,0.03196025989233312,0.4456806822054891,-0.06976865418249042,-0.04722205992109198,-0.1643260894841751,-0.0006527855963432571,-0.03712967457207042,-0.32343378489826724,1.7601123862075043,3.564733033198964
8677320,0.7431612347830437,0.1770570955538947,0.44850983124714583,1.2535379541938014,-0.1437647366962888,0.03948838201100627,0.26577056387528003,-0.0635041855081233,-0.04736468839189013,-0.15551611363500562,-0.0006623988498256341,-0.0436481349450772,-0.32240308925954436,1.851671920988498,3.9552769907139087
8687340,0.9156496829371511,0.1605406833646994,0.42120437479142614,1.2875339407305915,-0.1754347323043005,0.039942397688033024,0.33101197137047467,-0.0644991551539152,-0.047521950006026596,-0.17853515759102512,-0.0006604545065623164,-0.04021159482352506,-0.32396139665734813,1.8822172550559926,4.375242411731816
8697360,0.8206769859288686,0.1590149405776408,0.4156267902571119,1.275618571097267,-0.1724112788242508,0.040461506265689846,0.31424772393663747,-0.06632640328548418,-0.04726982095100725,-0.1688522032405394,-0.0006593323784611678,-0.042960707001875625,-0.3236182314624933,1.853141734419294,4.147011919208595
8707380,0.8464198135173098,0.1678845402792309,0.42892949879856795,1.366360124166219,-0.1514534094228609,0.04426715791522368,0.27026005696333233,-0.06636191570120305,-0.04723537794631192,-0.17077506219751257,-0.0006667206716875542,-0.042080849722149004,-0.3231015121759721,1.853308326330043,4.227805716644461
8717400,0.7803729602504664,0.15677563594101646,0.3739066044458765,1.3006240874841875,-0.1816650050009063,0.0434386815630467,0.35755193262569474,-0.0658102901707217,-0.04694789094311902,-0.16587031647903724,-0.0005950681673931609,-0.039121939268744785,-0.3218494886814364,1.8104072637287842,3.8253533747148514
8727420,0.8129257232596089,0.13753841361782623,0.3096388642755249,1.5951884953906867,-0.17930032255885858,0.061308971613733665,0.34047055506207663,-0.0657083947115318,-0.047229169954792156,-0.18575690157297653,-0.0006110267253695679,-0.039990649744774016,-0.3233777173535284,1.7860149538273835,4.304421120307431
8737440,0.7990886406767214,0.15264734818660633,0.37309800216723277,1.439006107091834,-0.15962955577875565,0.05145100797255837,0.30379449755445664,-0.0640823871506628,-0.0473543530733682,-0.1700866176214786,-0.0006432011402385626,-0.041934479528713764,-0.3212617795253186,1.8970574751261684,4.402248838085711
8747460,0.7937772931992823,0.16883954685408925,0.4243286752866489,1.305138224761382,-0.15445397423916032,0.04323750640816665,0.29672575800841633,-0.06460739512808877,-0.047125956206893714,-0.16321151894287053,-0.0006339608137744205,-0.0429886125888362,-0.3202351914850389,1.9128467508210547,4.331958316128753
8757480,0.6998532123533052,0.16403155092837854,0.3864805626134263,1.2018874072119525,-0.18821326894362062,0.040988637401891515,0.4109968902602948,-0.06610139143845514,-0.046937933114775524,-0.16131802597991737,-0.0006538465083760484,-0.03669770547148401,-0.31955097681937195,1.8266259753835343,3.798126590855245
8767500,0.8636345726692445,0.15007217011213933,0.38652711064376094,1.4193951648299477,-0.17469419382867302,0.050149629227963316,0.3554419472108112,-0.06306513548847138,-0.04728468097147073,-0.1809857935743354,-0.0006598609012761232,-0.041302772244343734,-0.320797354726902,1.8155007056267007,4.383735525140668
8777520,1.0100607597298825,0.16558756910571043,0.44879571057631834,1.390708858098405,-0.1604260344813475,0.0478552487806398,0.25336427520176324,-0.06518040936357707,-0.047071309422715514,-0.17871737804537013,-0.0007209540822110368,-0.04594990986247125,-0.32079893895253003,1.8358151770744096,4.510827550567527
8787540,0.995104497000524,0.16302268248914908,0.45890202493554383,1.2614986031599809,-0.1708769504845315,0.039946755066484894,0.3236256482742449,-0.06860004196515886,-0.04701197626505303,-0.18138270222617184,-0.0006564960430365881,-0.043582698311476244,-0.3225494205954762,1.7754873023207827,4.293136259527888
8797560,0.8890672141670846,0.17325919283888447,0.47221777077696975,1.284582861229695,-0.14977696637513085,0.04160830693808812,0.24600501214866144,-0.06358531240379782,-0.04698271619176552,-0.16996241637238754,-0.000642891431338587,-0.045366030452596864,-0.31986739618916843,1.7921206743362623,4.183155192179249
8807580,0.8794680597270117,0.17244995884156414,0.4470394122280473,1.3588333769390817,-0.15302265652883681,0.04442653179959924,0.2332002423670732,-0.06383214356223396,-0.047088384215744856,-0.17173204866199293,-0.0005864196814171085,-0.04477402367301369,-0.3196106178880985,1.8784761494794895,4.423449568861136
8817600,0.8047624842401464,0.16327170066875782,0.4193130149357589,1.177294273936185,-0.18773891707646925,0.03533440194689355,0.37712362303542657,-0.0686447873367971,-0.046739143340599046,-0.16917336002616687,-0.0006975915698468992,-0.04008568297673337,-0.3190759438364947,1.8545488021915408,4.044777243512359
8827620,0.8046536455118394,0.17464406065088361,0.4456235552779465,1.1962281526128615,-0.16543224744710772,0.03589843641288743,0.32514178257378373,-0.06446805010880763,-0.04712175033347344,-0.17004102902796056,-0.0007112044532670694,-0.04051714487376148,-0.31928431647501554,1.8568912442052259,4.061453007316805
8837640,0.8225712566423451,0.16449839306364858,0.44190301768579665,1.1739290047433961,-0.16895040642593623,0.036786519745120684,0.3101765204001701,-0.06542329108318629,-0.04688975398229672,-0.15899383541713566,-0.0006733053330328802,-0.04109667445762948,-0.31763861869459625,1.8872188522281224,4.014125493537362
8847660,0.719423967707497,0.17003505353799703,0.4516789501657825,1.166201928366159,-0.16476876847319813,0.03403377594895528,0.3229405195786455,-0.0645065403494184,-0.04722250849435205,-0.1587758154431622,-0.0006405052378802991,-0.04048566134921043,-0.3206599833484827,1.8932087427973183,3.9073026074678907
8857680,0.8446926309148284,0.1606652039456592,0.42109577811152227,1.3167015018598422,-0.17182048999252483,0.043925689150450246,0.330525957653587,-0.06683575002908283,-0.0471832846619052,-0.17441230871440064,-0.000653843984467642,-0.041003775145463404,-0.32253253855581704,1.934971308553549,4.52451983605406
8867700,0.9226927088047469,0.16026295610942287,0.4253820176012601,1.2234264832418857,-0.1899505174322431,0.03779150611222033,0.3861818792207616,-0.06884702118543741,-0.04703052480594724,-0.18243990234069138,-0.000622038086784573,-0.03840748606915279,-0.3211939311062721,1.8570894034786136,4.333952932347277
8877720,0.9238491782788255,0.16872432553639624,0.4412974352524985,1.2805100961796652,-0.1676953426699129,0.040789773945647555,0.3198140961758661,-0.06306164850168751,-0.04738591510011306,-0.18005556914078805,-0.000705708611847806,-0.0410914385580886,-0.3210679214605246,1.8550845178280186,4.427469836993563
8887740,0.9315460527057575,0.18146270064761544,0.4845504028101445,1.3115688284647589,-0.13288722533077438,0.041404539909519346,0.25415144910654913,-0.06238473396039952,-0.04723948330660304,-0.1714629530594378,-0.0005716049864821749,-0.046045891014270104,-0.3193880374141406,1.9482710184166072,4.83774949998863
8897760,0.8040268767163196,0.1589047095138647,0.42418164827485866,1.073096202715049,-0.18929356096724842,0.029908201571990683,0.42711956097879333,-0.06638969044394348,-0.047126694905326345,-0.16096033881175306,-0.0006215828081811955,-0.03877103680017988,-0.3196320207467087,1.9700346893864407,4.182739732617133
8907780,0.7747383509633288,0.16788595464726452,0.42015267741855705,1.1692193174169812,-0.16831117112370217,0.03722409679796698,0.33576061352853526,-0.06538013081168614,-0.04693246269538891,-0.15221837849565945,-0.0006051285548206235,-0.04289185547606664,-0.3167167731747606,1.9458553885104173,4.109227977455193
8917800,0.7891199303013888,0.16251154918055083,0.4068803827072613,1.269787611730662,-0.1700493707839964,0.04104588557182214,0.36278228217668623,-0.06428358638531437,-0.047260521642537044,-0.1676238716208816,-0.0006261864894647612,-0.03979762716346654,-0.32059551265080233,1.9893910182839791,4.500058525496889
8927820,0.7365987286707029,0.15446014150795814,0.37474351201469197,1.3673862974121942,-0.17393142714315316,0.046677761382748206,0.3540027265314878,-0.06335510432321048,-0.04714231486719682,-0.17048547419989024,-0.000640680755220182,-0.039455646788180934,-0.3181343739981061,1.949708489730942,4.439180713807575
8937840,0.7690473171332484,0.157002636912335,0.37039654936868394,1.420263953957924,-0.16494083214146738,0.05134537158212407,0.3389904732146745,-0.06292909608638281,-0.04719913703168949,-0.17183278406396205,-0.0006543491585232981,-0.039324453130971,-0.31999331020196387,1.94083354376645,4.51911302896852
8947860,0.7892738468071733,0.17409934203906272,0.4353578310974785,1.1880349467491769,-0.16269361048122855,0.03748183449493231,0.339409583712288,-0.06514775367489058,-0.04725641946232196,-0.1572593675316633,-0.0006261881447475467,-0.040366918044969585,-0.3205254185883143,1.9774723470462352,4.343940262573573
8957880,0.8054073823797769,0.17499983460836094,0.47466264233858063,1.1348116000332884,-0.15104393757452417,0.032016146849091216,0.3022423402392125,-0.06465586571705005,-0.04710315427486594,-0.15577079462133844,-0.00057369284547021,-0.04128883290790604,-0.31960097785200803,1.9686080267199102,4.242165001370167
8967900,0.8204116022380038,0.17226077073473078,0.4459589643447723,1.1266859330792678,-0.16782709233747375,0.034676594917015774,0.3490204006181129,-0.06442076895029916,-0.046991816581778464,-0.15543224353493157,-0.000644318887628026,-0.039727931632376014,-0.31887376887955615,1.9870207038599719,4.209424521544988
8977920,0.770064977343504,0.16061716320564257,0.4001818983146786,1.4129147481385502,-0.1504538415365306,0.05181247625460499,0.2676297789359849,-0.06219650140490795,-0.046801482691089094,-0.16217579770112928,-0.0006497799945447633,-0.044292879985723815,-0.3184802659189925,1.96565830359349,4.359221833204025
8987940,0.8184606731210429,0.1631350794049697,0.4341482596523117,1.2810528785338593,-0.17451361831241027,0.040944829031472674,0.33351942857239825,-0.06556841635792378,-0.04696971760139569,-0.17744870332552684,-0.0006062883939864525,-0.041567757243650215,-0.320883465911269,1.9206797092119225,4.221824567308577
8997960,0.9394797256860697,0.17117621242264672,0.444950342720973,1.4107252094600882,-0.13269024333928464,0.0504559421734988,0.21973391485717803,-0.06080290042496941,-0.046874463136725754,-0.16846158559053367,-0.0005493969062681002,-0.044617246239035464,-0.3193415076786801,1.868063530884326,4.499839499695368
9007980,0.8375163600490361,0.16738476612456546,0.4345830430030368,1.3182507918984834,-0.14574946006781794,0.04456220939558914,0.2760941783464932,-0.06020966486375885,-0.046826179004979825,-0.1617189838626433,-0.0005937851326088868,-0.04342151062627087,-0.3180740252022269,1.837648985553871,4.193053935850506
9018000,0.8309309121391802,0.15475133220768741,0.417092540322454,1.3071826885134592,-0.17059334010291954,0.043790823441618436,0.33122679008154743,-0.06428393069224414,-0.046825290779186166,-0.16926700473223735,-0.0006424216759120903,-0.0391554372711011,-0.3186474995428291,1.7929607954991593,4.07426839511933
