step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
1910000,0.8038111247921221,0.14609161898090686,0.9140230356985252,1.4657586324189338,-0.25886874307796903,0.06052851425076617,0.1976108411985651,-0.094777283712453,-0.04168351901402919,-0.04208507234746216,-0.0005463974506813332,-0.06324235167522135,-0.15469746082548738,1.3960718473845544,4.170998865274525
1920000,0.7335902891999131,0.1426307252414342,0.9833000971299787,1.2015432274137148,-0.3064197704943293,0.044310773294485926,0.26150568359843807,-0.09463692769487086,-0.041733133773963475,-0.041826662545204174,-0.0006749471495686121,-0.05813099481441897,-0.1559995940349638,1.390842254447348,3.7436570878240762
1930000,0.5714835821697271,0.14234573230174274,0.9510407730955575,1.396217633232229,-0.2635621760547649,0.056491499435586776,0.15981494641474886,-0.09355973204002904,-0.04163305180251506,-0.04093723005479577,-0.0005438697858966995,-0.06641388737511501,-0.1555689315522451,1.4322642979668956,3.8030321530991866
1940000,0.6623401146794208,0.14711440271050943,1.0056557192914435,1.3032440822661269,-0.29087109542382933,0.04492169277360103,0.23689826414906914,-0.09668578229606138,-0.041873226975085796,-0.04243701428174971,-0.0006634636430594796,-0.06154474692540147,-0.15614968744897437,1.3767464948259298,3.747529181033699
1950000,0.7429465617092661,0.14313837168441187,0.979431695741813,1.0951134080573721,-0.3636292176669781,0.040330728773346904,0.2896103532300938,-0.0986848040001279,-0.041460954029637724,-0.04209612531518935,-0.00046238537639941733,-0.056642563421306566,-0.15518283891944717,1.3580630030416478,3.4823747562878795
1960000,0.5755364797963064,0.14996672845758427,1.0656714543385946,1.0371007062345459,-0.3044674775725774,0.034113618246442226,0.30142910354996155,-0.09722182073347203,-0.041567723725833075,-0.040512956806302056,-0.0005226401153925331,-0.05428613956688951,-0.15432269239766305,1.3889853432683228,3.4331153726702244
1970000,0.5066515402714674,0.155640484997034,1.0851984444526994,1.000419750030802,-0.25518680231745877,0.03153348144979216,0.2694189933124884,-0.09243059601621495,-0.04161496008420895,-0.038959101235866565,-0.000510616407891382,-0.0571496363665818,-0.15465398077561515,1.4068638434714777,3.371975771380164
1980000,0.6351339856864191,0.14989788391405914,1.031507515632189,1.0278681160346217,-0.30814108464662887,0.03133657361122791,0.33032970197449096,-0.09274044057066946,-0.041663689044156696,-0.04085104110956189,-0.0005033315460772173,-0.05633642364604304,-0.15499812427515555,1.4767904591471919,3.703333615643633
1990000,0.6518847875958085,0.1505898482739724,1.0594401560866726,1.0956108889664664,-0.2931717107892267,0.0375100708241681,0.2750508887688893,-0.09619814613727862,-0.04181759789093181,-0.04073314392328262,-0.0005403627082972562,-0.056760372992279234,-0.15580560597163456,1.3907605971617232,3.625654272516919
2000000,0.5367098808636726,0.14356344665999154,0.9047181194811118,1.2576059707414147,-0.28551078463597385,0.04960789271382301,0.24604835706893843,-0.09638330003566956,-0.041867098664644435,-0.03932585707318784,-0.0005252961619240593,-0.06282592622467102,-0.15599741906176423,1.3988706510059268,3.469583504589264
2010000,0.6286394277348945,0.14635695596305698,0.9934674589392347,1.1533255032566225,-0.2806832833142846,0.04005402434302155,0.2705366323957596,-0.09397471146266936,-0.04172521737513089,-0.040581538990199555,-0.0004662079409437865,-0.058962393255514625,-0.15406669798735045,1.4071585873297605,3.657778742199418
2020000,0.7404917558350105,0.15409896212774862,1.1432904425076504,0.983115803429774,-0.2697112091506783,0.027702331194228724,0.27070703103979293,-0.09414129593209201,-0.04168869403318429,-0.03969103111046557,-0.0004548901372019553,-0.055446768905167816,-0.15469302257694936,1.4370471802030111,3.841187200516934
2030000,0.7073951138226169,0.13503929437379486,0.8914479902917313,1.2202328377203633,-0.2919262157274449,0.04279797514466251,0.28766027745488165,-0.09420942396493734,-0.0417163915208698,-0.04060502491658927,-0.0005643950968164398,-0.054116032792476565,-0.15500745977627414,1.411296753497747,3.66700508064026
2040000,0.6825647927194085,0.1535142452465806,1.0019779057038927,1.1564652055105258,-0.2753935928312619,0.03903288508922636,0.24808710737385578,-0.09423108693568412,-0.04164676431587689,-0.040349269149780286,-0.0005645483990227001,-0.06056982097814486,-0.15601332525133038,1.3979465276855325,3.6846568083464226
2050000,0.5917776542539548,0.14140061371282275,0.9017800718280575,1.0543567714955806,-0.31431988416360174,0.038807359182635226,0.3473972230454459,-0.09506061681571679,-0.04162030897145269,-0.03994600085890294,-0.00046154609797338425,-0.05058006303227652,-0.1547353781107203,1.4084134842549139,3.389452925123769
2060000,0.5539748153439901,0.14971624676023193,1.048809830870502,1.1074552645096143,-0.24436973194438996,0.0358632646903025,0.28667844710543783,-0.09198609528754643,-0.041625667853392785,-0.04000805929040907,-0.0004660083145016389,-0.05425550562454331,-0.15402583993684366,1.4199587713476673,3.608318196620386
2070000,0.5863031626147305,0.14739980033833336,0.9467731446132471,1.1046875343544738,-0.2933467837203023,0.036979555287362485,0.28615305679215347,-0.09118697052835158,-0.04182321251883777,-0.04009605400145055,-0.0004624286287017077,-0.053618975028184176,-0.15501047182125827,1.428970895905236,3.5311458604273307
2080000,0.6330460571319266,0.1640793800011184,1.1619799294909106,1.0751301799380653,-0.2684812705570842,0.03630312583461453,0.19877109369022725,-0.09412708907803616,-0.041665852217507085,-0.040269265756368675,-0.00034922909079731346,-0.05982996770573039,-0.15449122875678914,1.4084196260087074,3.650459383532853
2090000,0.5838581603711653,0.14243985331885742,0.8755642332076633,1.1396810474405634,-0.3301880871841409,0.04297099680369597,0.32598796062814994,-0.09085101907716019,-0.04158383868111325,-0.04172820460301635,-0.0004956409743753856,-0.051591466104736215,-0.15371159463196166,1.4184423266057693,3.43184714999847
2100000,0.6027375113247823,0.14105229296114075,0.9725187764224501,1.2785633817512667,-0.24264195327857174,0.0424193670132382,0.2632144143208651,-0.08468746058550707,-0.04188552629214479,-0.041024850426077834,-0.0005710851054312012,-0.06061788170213349,-0.15449402463758694,1.4867306955580593,3.96451918705118
2110000,0.7164101029555006,0.1442806444099506,0.9966074767575184,1.376690505432029,-0.227240412966366,0.050481670866095944,0.24413400893404377,-0.08951731831957953,-0.04158639653810581,-0.04184435123741622,-0.0004869690208261712,-0.05903955816143251,-0.15377501377483083,1.4831178708002088,4.327450491967046
2120000,0.6360550143754858,0.14935301791726113,1.0125170438579525,1.2250678499981402,-0.23297167714624423,0.04519413781126792,0.21436551492527914,-0.0952397630643377,-0.04172754360919625,-0.039295494760274906,-0.00047472687125927276,-0.061490215281034453,-0.1541679679270378,1.4349505549627015,3.8334577762298756
2130000,0.6233926621294743,0.16320741631979185,1.1391847662489536,1.0402057115439824,-0.24126693430123025,0.032840531611879595,0.26504764476760845,-0.09138813076376502,-0.04174659054055652,-0.03936346330696349,-0.0005293906199321446,-0.05939664462037927,-0.15422987073890734,1.4484777185413305,3.8334152268439987
2140000,0.611909109510198,0.15526035131782936,1.0416892326634222,1.17297232802836,-0.24166072604808436,0.041539615979812886,0.256357559277134,-0.09136980874915995,-0.041751009008837506,-0.039685691165447255,-0.00041107756874213263,-0.061742622750895204,-0.15472068288857665,1.4413890736973562,3.7698548667787346
2150000,0.5789294678446112,0.14912490926529595,0.9743225885137781,1.2606901324097592,-0.2614846190504386,0.041790301045983726,0.30182056428645815,-0.09132942264520985,-0.04175644165866033,-0.04163565311789512,-0.00050025942313097,-0.05832785463319767,-0.15485872835467324,1.4420070216777732,3.817792411595614
2160000,0.627190357657283,0.15417983351832476,1.06413279796964,1.2001483547114788,-0.24334400869648018,0.040647435986431515,0.26620456733971365,-0.0897611573784525,-0.04169631374246768,-0.04117963766783475,-0.0005526393390990258,-0.060432576199308564,-0.15378114713516874,1.4380018089660402,3.968992320543597
2170000,0.5314626553522908,0.13997342072742835,0.8953369683578684,1.1388649500637202,-0.2892400315772488,0.04116540657213766,0.35840257962510147,-0.08758954353107717,-0.041714497877941716,-0.04088678117871282,-0.00048663999433905286,-0.05048246640933268,-0.1543446456434479,1.4653066622865099,3.5694368954791615
2180000,0.8897773534219061,0.1586027051987604,1.0605409532882593,1.3275713903895228,-0.23170596379480954,0.04952973786702928,0.18419524907648582,-0.09177508609547438,-0.041645073980724104,-0.04091813423240187,-0.0004233014927639137,-0.062493030582430026,-0.15447255188565565,1.4457262449016821,4.427485717581615
2190000,0.5869285708088312,0.13097611872777262,0.7597960704604799,1.33441802092598,-0.27898743889612476,0.050186625535185506,0.34041905236200465,-0.09127932675777055,-0.04179320725574795,-0.04154403178191187,-0.0004731264223914502,-0.052719225343221855,-0.15528533608790676,1.5262920991153321,3.897317590239484
2200000,0.6551718150097597,0.12979356607238723,0.6996920779700653,1.4281473186773421,-0.29598422225254273,0.05388226385325145,0.34458650164789206,-0.09068130981521298,-0.04176546585521482,-0.04318367331081631,-0.0004704835584769401,-0.056074554631755,-0.15531803237633063,1.484404415522938,3.8068058554422755
2210000,0.639826365743501,0.12845456773725078,0.8397463510824096,1.3764150229910277,-0.2630170238494834,0.05025282235006545,0.33492695380158427,-0.09119787472796227,-0.04186425914845161,-0.042764606940686685,-0.0004965468631700239,-0.052120968794016606,-0.15484211866758574,1.4456063931856102,3.921729319705238
2220000,0.6918391639285684,0.13640496266913316,0.9813705894308163,1.1952235927201615,-0.2835533135072303,0.03871896281678594,0.32770564358068444,-0.0926623770120967,-0.04176662252965509,-0.04243370928764347,-0.0005296128857927894,-0.05249551475741089,-0.15437611760790948,1.4398052082836978,3.902289839406439
2230000,0.6339077050246475,0.14685847206814476,1.0541202584098812,1.1696907399206484,-0.24383997810509084,0.039319215865370245,0.30586098207925116,-0.09255050142553835,-0.04169913127017341,-0.04097843698388335,-0.00042724409463859857,-0.0548703826075811,-0.1543240429438004,1.4462823163552176,3.940358019465028
2240000,0.550660882916443,0.17348617930825522,1.2050842954543026,0.9631134769083537,-0.2137595927622666,0.027776571426079425,0.2786993698404185,-0.08589666415786686,-0.04159316466646022,-0.03826191012984515,-0.0005242488105382486,-0.059347620357709865,-0.15297295845186043,1.4592827739954644,3.8317634740681394
2250000,0.7598212047841021,0.13955587459281787,1.019183019029675,1.257018442823725,-0.25336981287651994,0.043902774944125963,0.2627001597494113,-0.09372048303387526,-0.041824218188852375,-0.041541051054179726,-0.0006237774147325894,-0.058379153098155036,-0.1543712134580267,1.4241422511324118,4.002901384639134
2260000,0.7092465580960875,0.1524502894925832,1.093129590451297,1.082768037086694,-0.24983764984962928,0.033991702301698914,0.31763742775759046,-0.0888493700615065,-0.04180063254228201,-0.04116986810344461,-0.0004980379381545171,-0.05292028159597123,-0.15394474153490972,1.4569620988254273,4.044389319610423
2270000,0.6750854046352929,0.14206940128032183,0.9498277121048666,1.2839936473427571,-0.3250441131671127,0.050966989353605566,0.2323729756008729,-0.09087270185536862,-0.041639301312096304,-0.04245153682172299,-0.0005795937306176765,-0.058924607813637085,-0.15497887650755443,1.4368478863786287,3.879833882127366
2280000,0.6256009992323763,0.1415803007239451,0.9571720939304839,1.2305613077071638,-0.25386191243015666,0.04111801529998343,0.2991061531043014,-0.0901111919732928,-0.04182261682167939,-0.04076396048337225,-0.0005091371649747091,-0.05837292191542369,-0.15453038660255614,1.4587392717736478,3.8722429666552847
2290000,0.6936095062790938,0.16471173918896945,1.20373905149838,1.014189148051812,-0.24969883555392558,0.025776616904418872,0.2894261921142993,-0.08979993876521535,-0.04186838827008158,-0.04129548504006862,-0.0006845994054561328,-0.0542867040275494,-0.15547589396477102,1.4418110381320333,3.9831536218642163
2300000,0.6196715691851302,0.14083325158374843,0.8959834961876836,1.0804972979724679,-0.29439431067748834,0.037853298858341614,0.3556322318609849,-0.09346949086465424,-0.04174117822558102,-0.040463012418746926,-0.0005259595647774498,-0.052466096014075016,-0.1548694374974104,1.4233974755964127,3.4920085942644423
2310000,0.6827395812254207,0.13092630266689076,0.7823870466675233,1.2806237069810125,-0.3137690866317878,0.047980140865090296,0.3940468673305535,-0.08735456748306614,-0.041743908115078464,-0.043328178429245946,-0.00046010977658174525,-0.048362672835241476,-0.1534690809573859,1.5008707590550967,4.020079020833054
2320000,0.7099000355482952,0.13584203872662057,0.8665653113452193,1.462229503650309,-0.23959541350727423,0.06007074314314126,0.2516486066291981,-0.09414818953066598,-0.04182027694567693,-0.041467399262964694,-0.0005007014317126874,-0.05649339487681324,-0.15435882790712818,1.3888778117495924,3.9607464956303056
2330000,0.6402176254684064,0.14245393248369595,0.9680666515380218,1.1781713835861636,-0.27300013263019685,0.034851887264771675,0.32388724515983036,-0.08940165917324537,-0.04182990030661102,-0.04215377381074428,-0.00045860995364946464,-0.05389297442763345,-0.15479352046240957,1.4554905248409835,3.8390034036202274
2340000,0.5940114797210443,0.1519891061546235,1.001157751919322,1.171046244242433,-0.23698659186433899,0.04034811135874082,0.264754824108992,-0.08836274828160015,-0.04177277465473634,-0.039489866755783545,-0.0005149482524128098,-0.0598428352099609,-0.15393853081737421,1.4824573413917954,3.8857074979968496
2350000,0.62560264246512,0.1800718051024433,1.2059218583827451,1.141043658805885,-0.18177183588892565,0.038151404121065026,0.15186811156248003,-0.08789131628464178,-0.04178238729200063,-0.03803513547939064,-0.0005541284938006104,-0.06175100068562741,-0.15395895502124468,1.4552785106926354,4.059574227142963
2360000,0.5535192380295925,0.14768671975810171,0.9818444942341864,1.182145573076059,-0.24984882142903955,0.040441644644300445,0.26168727868775654,-0.0833457408887847,-0.04174878548206736,-0.039808421355545506,-0.0005558847119177854,-0.060433628269768926,-0.15349867807143822,1.502033435567366,3.8140047600118514
2370000,0.6512741603147826,0.15126637507409016,1.1046661448096315,1.061079277513448,-0.2649921411147649,0.03009125999425779,0.30855050984024807,-0.08778314772669815,-0.04170683343771119,-0.04124402522301675,-0.0004960211983816769,-0.055338166602477895,-0.15378442359793915,1.510622133408731,4.029950100206347
2380000,0.556775420709894,0.16232741136068637,1.197145718755035,1.0364534352641523,-0.21354364754303612,0.026224537366198196,0.2547759455466918,-0.0889219557954891,-0.04193309898669393,-0.03977462942779065,-0.00045192294128517367,-0.056345684605463214,-0.15503707931017885,1.4784292792669884,3.925864957574704
2390000,0.7263771127397746,0.18455080923476075,1.3700446681950906,1.0403663454559329,-0.1783186407965599,0.025767902627782086,0.17663446743018982,-0.08768302487631838,-0.04203818814690959,-0.039420884707748925,-0.00044309365620184946,-0.06216719361103219,-0.15561436133893278,1.4657534520232682,4.367022392515681
2400000,0.7051077967787752,0.15206247819446905,0.9781566686045936,1.2062221280595307,-0.2732554699492962,0.04112936056638153,0.3112370510354265,-0.08461593951990899,-0.04195711572027115,-0.04201122774922848,-0.0005157748532555644,-0.052811552005261726,-0.15476809041069248,1.5188957280844086,4.209513487627825
2410000,0.7198779817699685,0.1509542607812359,1.060952351552962,1.1836367566209638,-0.253697790558436,0.04033253050592935,0.2735730490205222,-0.08741953966389664,-0.04179479992362263,-0.041561682135701224,-0.0004938001983538273,-0.05608106844102288,-0.15471871750607927,1.4861624570210878,4.1764662971065105
2420000,0.6617646154766023,0.12991475119078702,0.9295521344618628,1.2756997940962538,-0.26028720931775673,0.044181686090162126,0.33259800529734873,-0.08928622569618365,-0.04205753975099002,-0.042862003198444874,-0.0006527873812874618,-0.05412543016080293,-0.15555937756691818,1.4768055522093169,4.043713741304665
2430000,0.5147863837485226,0.141694463673736,0.9811565894736312,1.315009902956495,-0.216777021682663,0.04625932480830755,0.23124662044422173,-0.09126633835425653,-0.04182803149535214,-0.04068919889670609,-0.0005577362523634763,-0.05896954604976258,-0.15429902733401876,1.4965658513075066,3.950998859390544
2440000,0.7889956838345814,0.16300527791879943,1.1722850051627323,1.4060341067420632,-0.1871397961756694,0.05193507006701682,0.10667547680774463,-0.08713881606075081,-0.04182197190809627,-0.04086932175976034,-0.0004502116900180423,-0.06618173497008491,-0.1545380023519086,1.4441418010396876,4.507238042442221
2450000,0.6242952868683581,0.16255813539763395,1.0913031454898254,1.3307556203699948,-0.17925195986924547,0.04676838264261041,0.17584622599405828,-0.08711269175910434,-0.041898413118283365,-0.04010509095531701,-0.0006091230872517054,-0.06454866954675155,-0.1542118119837625,1.5060541508337362,4.2738902979703175
2460000,0.6085472655645111,0.15714087679439284,1.04198608358131,1.1569664886139284,-0.2252089341105996,0.03881614145521997,0.25265203136459224,-0.08748460510607926,-0.041908724380966246,-0.03962510694038871,-0.0005008487736997016,-0.05882860798186553,-0.15454815851404255,1.528368299737961,4.017467659942965
2470000,0.6582410642928755,0.15386511589528148,1.021493372582383,1.033944842661878,-0.2650732717993054,0.033182119455116815,0.34978962324359575,-0.08973943035167614,-0.04191430144184907,-0.040572028761744525,-0.0006012286619996575,-0.05115388228250901,-0.1548799847492574,1.4971652104414759,3.9114442921985284
2480000,0.590610426789667,0.15649162900509925,1.0735126781259237,1.3501730233182627,-0.17403784436695377,0.05002741055360737,0.1936131785035375,-0.07922643127083358,-0.04185976273261537,-0.04022022734749317,-0.0005275560377310355,-0.05950825350022676,-0.15403232671852976,1.5219785757841804,4.34510680298831
2490000,0.745455968563888,0.14205020509428246,0.901170152434933,1.3170113463521782,-0.24759773698581247,0.04322569709857275,0.3528601211962096,-0.08224375994494618,-0.04208040417965829,-0.043306800260782236,-0.000512527766127392,-0.050899344548699856,-0.15526082499068417,1.535083030978293,4.415751380383666
2500000,0.7319795498343781,0.1360081892083516,0.9686273751694218,1.2556683230015904,-0.24390156696714949,0.03571857694644838,0.3766979401225798,-0.08224187548156114,-0.04199708348978558,-0.043900332185506805,-0.000487538392761293,-0.0458660626807975,-0.15479016059772424,1.5629711506567272,4.493225846116936
2510000,0.6312942260871292,0.15523085277226006,1.050618882907996,1.2367011468451765,-0.23287485119421267,0.043481277054488246,0.2482037613300881,-0.08164901424174238,-0.04190099356216552,-0.04155747221493721,-0.0004650473238801975,-0.0582842832147377,-0.15325251021791725,1.5739647369722505,4.46392991953069
2520000,0.7092987303133282,0.1395032220571488,0.9084778229154151,1.2273254135335638,-0.27717163457210897,0.03909865279730101,0.32354050161283165,-0.08715017603063654,-0.0419617131958881,-0.04239372611653807,-0.0004691182691856314,-0.05222624901036689,-0.15534344686672275,1.5104679420874951,4.104537218841611
2530000,0.6015693827585199,0.1512232885603681,1.048318547044505,1.24210935323151,-0.19544964649644225,0.043527757841060236,0.20887721422289618,-0.0824221300606576,-0.04197909359486314,-0.03952118581056591,-0.0005312117257396428,-0.05811398841004713,-0.15445964733992867,1.6138092088239175,4.369096233410794
2540000,0.7766492255494235,0.1583242285314756,1.1222963896689029,1.254305992597926,-0.22413177013898253,0.04502385180384157,0.20340065855663203,-0.08673836613723432,-0.04200865400514193,-0.04139018059211967,-0.00044996207135442534,-0.059062454536564404,-0.15389443779087797,1.5408990871206254,4.584699695041003
2550000,0.6479325647517546,0.1546451780619786,1.003402326632016,1.1735611406818711,-0.25003593951330594,0.041608740466448184,0.30308009848793716,-0.08519409422292287,-0.04194555269133617,-0.041057362406075,-0.0004626107634221934,-0.05355878534730393,-0.15366294544816014,1.5167396728799196,4.079735159623205
2560000,0.6439693758838176,0.15807575004570196,1.1102357527135147,1.2917510010816877,-0.20597169573526597,0.04115196319973625,0.23054309947878615,-0.0833037509888709,-0.04200169314957328,-0.04139257442724701,-0.00045782834684386707,-0.06218689531215719,-0.1535316819267031,1.6057171481187156,4.6534386509321415
2570000,0.6454396229625877,0.13701139127142292,0.8656009067237099,1.2952588263621283,-0.257837890050743,0.043960571757418854,0.3857996310535305,-0.08878034465771431,-0.04192388924735089,-0.043047971680462344,-0.0004527026999911962,-0.04857159695875373,-0.1536712873064631,1.5125707509799826,4.087933691351683
2580000,0.7442045172456091,0.1645460538470936,1.1596234511523298,1.3255046703194768,-0.20899611832030435,0.04212559647339827,0.1677671703280874,-0.08214551798627498,-0.04208672374946944,-0.04280691774559014,-0.0004998203973912803,-0.05986981836645135,-0.15417125722203248,1.5518522357280466,4.734383635274322
2590000,0.508779780192851,0.16119362295243325,1.1654846764565154,1.0825664608293868,-0.1857696610033299,0.034345428639033254,0.23862028182073372,-0.07776196885506477,-0.04186180899592907,-0.03864526468670369,-0.0004846931274183486,-0.055678163849075736,-0.1518343451676429,1.6281284984989786,4.286813031900809
2600000,0.6984235295744117,0.1445220220145474,0.9565030200232576,1.2232272628062042,-0.25271118631575357,0.04080617752592299,0.34335093276166656,-0.08557507075987862,-0.04208192390439912,-0.042429582143843195,-0.0006079487176390688,-0.05157970736703771,-0.15498306250206492,1.4744714692089107,4.058684870112768
2610000,0.488105908566989,0.16039140343974043,1.031033913361587,1.1442902807920363,-0.22511414985059044,0.03844152022728502,0.2724741537590085,-0.0818980738757248,-0.04169973035714176,-0.039593828203260885,-0.0004697258490298266,-0.056757923918557454,-0.15244887507291874,1.5347455138894348,3.86968612019369
2620000,0.6255744867944645,0.15396486395868658,1.0398982554859602,1.211929518881454,-0.20180857864002938,0.037457106932149334,0.2672000351652641,-0.08614810452229676,-0.041893277552428054,-0.04024021239602569,-0.0004171033325734303,-0.05688816127779734,-0.15264668055531508,1.5626431100512272,4.3988127364480425
2630000,0.6916213693523428,0.1661549293896916,1.177341504055782,1.1399148561870125,-0.2063062433485676,0.03617651740077745,0.2248628692270575,-0.07889096614734506,-0.0419861197558386,-0.0399763815089464,-0.0005460321590951952,-0.058051718336853166,-0.1538613706978956,1.5087893553680378,4.311929575650059
2640000,0.788850836703608,0.16281334134855704,1.1555526364849331,1.0796642136548567,-0.23091400188955635,0.028860662808830186,0.33404094426242853,-0.08132146850235948,-0.042032638774866134,-0.04257457922101018,-0.0006751169928019485,-0.050506696541480205,-0.15409808845450224,1.5292542973539789,4.484020404208114
2650000,0.7207855210927421,0.14131329738179058,0.9617330537018915,1.2855471446810405,-0.23754039250146833,0.04527732027997453,0.2798028915000641,-0.0804074728910784,-0.041820685970535974,-0.042334137917458985,-0.00044767556981035463,-0.05641495324177039,-0.15290090701339196,1.5266165475881865,4.321192902726049
2660000,0.5705413878476857,0.17608919592400113,1.1405760748860014,1.219563028894191,-0.1763753188881176,0.04044927841775535,0.19007810142417128,-0.08039251063187496,-0.04199036521163156,-0.039310762893676764,-0.00041790581596480374,-0.05921112265923259,-0.15366265537211088,1.6004895654302436,4.462304633705044
2670000,0.8162953450432271,0.15036730227738013,1.1558979859018097,1.137688424400415,-0.2124082053534577,0.03192582296149517,0.29037018318929503,-0.08323131816213312,-0.04210790217381212,-0.0418443329560161,-0.0005252422870193118,-0.051379369938625095,-0.15405300255789547,1.5418444975936905,4.621338967211437
2680000,0.6385282458607364,0.15650150297648388,1.104727155119849,1.1188338111620746,-0.2205717476491554,0.034883480002649625,0.29907202877921285,-0.08652185289670486,-0.042008256195658185,-0.04120862723612784,-0.0006036107436846084,-0.05289986510327542,-0.15364568601708484,1.5168048521389186,4.169399824644173
2690000,0.547934389631232,0.1435551853207812,0.8852870908983963,1.3741224371942165,-0.21414895529164027,0.05567619450584946,0.28094913538105837,-0.08085162925436458,-0.04181995124929634,-0.04074820377081635,-0.0004443666884755032,-0.052653250996340065,-0.15231269074007955,1.5077791399504301,4.0738317458413045
2700000,0.6301090533476901,0.16077951093847206,1.0807650622379092,1.327464181112887,-0.17816062546532946,0.047806026300391415,0.1833155633807877,-0.08464577646695368,-0.04191005535054601,-0.04023014976704121,-0.00047688996213519257,-0.06395916200804178,-0.154268366251513,1.5796712919090379,4.515616631299323
2710000,0.5836237679882569,0.1348698220716223,0.8760973560338813,1.3735100240697014,-0.2220068109464725,0.05245661981429482,0.24801142077950084,-0.08623044933361182,-0.04201043175009233,-0.04039369537532328,-0.0006139228571569235,-0.056804680145345544,-0.15415288012912282,1.5275958442570476,4.025127056143113
2720000,0.5990568031584862,0.148428592795722,0.991327495630469,1.2180414784439353,-0.22466485871156022,0.043223990945665376,0.2723401418393227,-0.07970694535574663,-0.04196712786569341,-0.04032399391901497,-0.0005003696039724679,-0.057618815904845466,-0.15431972852242196,1.5188952327101855,4.042659979580788
2730000,0.5473080092043452,0.1487840710160197,0.943662759995794,1.3802921126901753,-0.1753900192266707,0.0525944939190763,0.18451860103605866,-0.0828635017212167,-0.04202470564022798,-0.039007672756373894,-0.0005543576619523033,-0.0566562084201254,-0.15366106765887202,1.597698060151702,4.3311409864322234
2740000,0.710426080623061,0.16100023716744283,1.0487411640937891,1.3237754003105362,-0.2028509634106516,0.04773657708419661,0.15986588886638606,-0.08190394038447672,-0.04196832377511757,-0.040097031240284395,-0.00045512668187660025,-0.05876778323622655,-0.15380060956911998,1.5502822305193031,4.478080352649652
2750000,0.5372989473741192,0.17559427442721545,1.1122315186792786,1.101141412150777,-0.19581285639087587,0.033405357840057215,0.2603955277033533,-0.07807110395153294,-0.04206192243414082,-0.03900810016506906,-0.000554022637218346,-0.05483813744229489,-0.15467748385513175,1.510571223830716,4.005816134296723
2760000,0.5963311896957383,0.15951249886870644,1.0662261883594968,0.9099748749301683,-0.2577192554669965,0.023683700396686234,0.3665679606919507,-0.07945921165534724,-0.041908394640219705,-0.03985398810374739,-0.00048436136793730415,-0.04984616109371101,-0.15279379089709866,1.5595332331157503,3.9212061439326873
2770000,0.7755375088967105,0.16644616560459286,1.1798599474774825,1.2117654298762366,-0.1720263730199112,0.0391366785400654,0.20651107399307764,-0.08046109364057251,-0.04205713423427831,-0.04076201941710717,-0.0004755682973566741,-0.05814275765506397,-0.15271395163719434,1.5803796973796198,4.747106522013404
2780000,0.6905360146825298,0.16507972053976497,1.1007929377020103,1.199444253163938,-0.20379318490533485,0.03941184937285829,0.24096794971853064,-0.08262463162327266,-0.042112020952901855,-0.041182426659822434,-0.0005086619332338215,-0.053711710338956914,-0.1542946169427227,1.573575360240686,4.469206844553807
2790000,0.6853008426132189,0.15612134966618796,1.0548182490079727,1.1327980048756074,-0.2268706968176268,0.03752222228049266,0.2646905668443844,-0.08190083680502928,-0.0420931042486789,-0.039687773497939116,-0.0005976146795706634,-0.05686367027818612,-0.15494754030818017,1.6205048589847786,4.363719297991805
2800000,0.6463395651880339,0.1474747892595369,0.9556909041128713,1.3291413035055633,-0.22415079093967274,0.04923965131683382,0.2875882343203899,-0.07863049967532967,-0.04199814981867562,-0.04227131247079371,-0.0004219711111954962,-0.05319353814759032,-0.15357661001552844,1.55697279142519,4.353945447681752
2810000,0.6487945707347461,0.14873500089823966,0.9700485926066496,1.380376356107692,-0.1878164391258293,0.05099610222581584,0.2330513910524325,-0.08264595219933987,-0.042265398349379237,-0.040958914903581105,-0.0004688820438271701,-0.056098800994089745,-0.15349538454786707,1.587383599851568,4.607463958042535
2820000,0.8043014199346138,0.14694454632699605,1.015378366470267,1.2694628821199028,-0.2005202895311064,0.04285067241275721,0.31061490646658135,-0.07796318156410958,-0.041999821759371794,-0.041718524501919776,-0.000596139701164723,-0.052222197300523805,-0.15267879230869924,1.5890045576733263,4.834353535221597
2830000,0.6853062658872768,0.17941956606082937,1.2445615276220938,1.0795449133452628,-0.17535244934114133,0.029179697154311048,0.23989952383363577,-0.0765345353616856,-0.04191629691465196,-0.040351975634157614,-0.0005358223867336911,-0.055503954814876674,-0.15270939930503638,1.6097270868717324,4.677500299568246
2840000,0.6475008644909734,0.13557227489406928,0.8664334606146854,1.199214323041368,-0.2746943430354782,0.03889847966950144,0.41795164821904995,-0.08325937085069414,-0.04200697288952106,-0.04301343177688122,-0.0004447608066508397,-0.04428213508292506,-0.1550004208086531,1.5391929826467525,4.115289456881672
2850000,0.7329557482659429,0.15981301740088052,1.128524595317638,1.1803399385005586,-0.22128436657881462,0.03578206948040487,0.2678890227404298,-0.081881235255587,-0.041850064589177206,-0.04235664735186105,-0.0005071742130845927,-0.05257707891322093,-0.15294128138348284,1.6381003948117692,4.822477976362503
