#{"t_start": 1775292611.8890388, "env_id": "None"}
r,l,t
471.06363,112,569.274213
58.292156,16,569.299737
95.8939,55,569.336627
-10.937014,13,569.34058
426.29004,104,569.360542
-91.61689,39,569.419461
238.81125,57,569.423241
298.3931,64,569.429644
344.86996,142,569.441201
-14.743412,21,569.441236
-109.59783,53,569.455576
274.64307,67,569.455621
469.6104,98,569.499035
151.85088,80,569.506192
99.58537,20,569.535031
435.86435,92,569.560487
182.86032,74,569.588032
481.16016,108,569.588079
-31.799114,20,569.604745
78.37087,38,569.62182
456.85007,111,569.633051
345.5449,82,569.649647
235.01772,57,569.654989
51.81419,39,569.659865
193.44336,90,569.679416
152.43907,71,569.705074
220.50087,52,569.711074
139.75816,30,569.717143
258.4864,110,569.728726
60.973286,30,569.769451
3.4094658,14,569.786916
153.24803,34,569.818181
66.77208,20,569.822691
159.913,45,569.830724
3.8963597,36,569.839275
120.940346,30,569.83931
94.363235,47,569.873832
95.570366,27,569.913142
-182.97057,61,569.919488
412.81387,119,569.929576
126.54628,26,569.958138
340.52637,144,569.982415
183.85605,32,570.009796
-25.990408,14,570.038453
296.33716,70,570.038504
112.49226,26,570.061445
76.320366,17,570.072737
236.94208,68,570.08833
106.56704,14,570.107111
-58.35238,36,570.126134
70.648964,59,570.141125
55.196617,50,570.145941
329.4706,59,570.16454
-297.11655,118,570.169922
117.50402,26,570.174993
270.88464,65,570.198031
-1.9899722,20,570.198079
588.63434,139,570.203054
20.36517,17,570.203092
-336.768,134,570.232554
-10.515459,6,570.232601
194.37494,83,570.237938
370.7007,62,570.255673
383.4841,97,570.261774
109.22529,23,570.279482
148.56387,21,570.289713
249.35284,40,570.295925
57.1462,14,570.314353
276.61057,46,570.320889
201.61902,31,570.373846
24.064484,32,570.383562
-51.82898,32,570.383607
187.51808,44,570.389012
585.3271,136,570.405143
738.736,182,570.405189
107.31447,22,570.411055
51.57547,26,570.439012
635.15936,83,570.467079
57.90176,29,570.476703
134.0263,37,570.481979
1018.84796,193,570.486975
-121.99111,41,570.487012
101.681046,49,570.50888
223.14513,56,570.545869
-53.25279,28,570.545916
85.21784,19,570.545926
46.219425,11,570.551364
220.98994,50,570.591565
37.04261,20,570.596974
151.95056,35,570.60221
176.55186,41,570.613965
-20.880268,12,570.614007
128.98283,64,570.614017
-179.38033,81,570.62065
103.48342,48,570.679526
187.5616,35,570.686099
68.2084,16,570.69231
-117.37031,62,570.718619
279.88522,111,570.749852
276.79742,65,570.749901
32.74728,7,570.760251
-159.0139,54,570.772118
-69.658,42,570.782828
79.952,35,570.789343
66.944305,43,570.794978
-39.331192,21,570.804894
7.0570374,22,570.812954
101.02058,48,570.812989
7.8773127,19,570.851807
280.51727,68,570.85758
71.91472,19,570.864698
82.981384,18,570.869609
196.87123,84,570.874682
-58.64168,25,570.919795
-124.339905,58,570.928301
71.09625,18,570.942976
243.40448,144,570.96318
-198.12555,58,570.984998
186.42563,39,570.999371
143.74118,28,571.014983
126.55789,35,571.048845
-93.00263,39,571.053698
346.98785,86,571.058384
11.205195,28,571.0701
-34.66746,21,571.074239
113.31874,53,571.086001
-88.24767,45,571.090774
81.017525,91,571.097473
95.420906,14,571.118706
-228.42606,97,571.12608
53.82538,25,571.133471
-18.694859,17,571.145288
97.512726,46,571.155839
135.25188,33,571.160427
-309.84583,125,571.180347
364.17715,91,571.21758
-26.09452,12,571.240429
105.70609,25,571.246062
552.6824,120,571.250382
95.067856,27,571.26287
9.261989,22,571.269647
102.81627,49,571.300621
-91.7738,45,571.300658
150.78307,33,571.300664
422.81082,103,571.310293
0.88386977,9,571.313791
77.40288,10,571.313832
248.44983,62,571.329129
165.22499,49,571.338002
339.53156,77,571.338038
244.72287,105,571.347192
45.775375,22,571.351201
-21.394028,12,571.354769
-46.426464,26,571.362437
67.97203,57,571.36744
63.42999,48,571.385175
-31.124786,17,571.391
47.20076,22,571.419302
165.8982,71,571.42989
467.9302,71,571.451065
108.83013,28,571.478841
81.77872,39,571.500333
-109.560844,51,571.500381
164.10835,74,571.510746
224.12183,44,571.517002
49.57006,12,571.539044
89.22748,22,571.566552
195.21445,42,571.571543
252.34093,43,571.59357
230.91603,55,571.621015
114.94022,49,571.648981
406.20526,63,571.65415
64.12525,33,571.690977
388.5562,92,571.691016
102.14171,29,571.696977
79.76245,58,571.702478
286.86365,79,571.708028
77.34589,72,571.722244
2.432276,10,571.745937
61.6944,19,571.750366
61.53097,31,571.763247
101.578575,48,571.76329
988.4013,189,571.768828
73.14999,18,571.798733
148.20703,20,571.803139
107.22112,16,571.837709
279.74585,64,571.853292
-63.901962,20,571.864007
30.545607,16,571.886731
45.780334,37,571.899928
162.74112,38,571.913173
-87.2431,34,571.945194
289.20612,45,572.003758
80.12765,74,572.013982
493.05768,124,572.020602
95.24499,38,572.029419
543.8831,113,572.029463
-173.97919,71,572.029474
981.97144,138,572.080983
46.267445,27,572.086751
-26.705143,17,572.096548
-29.162567,15,572.101301
286.1087,72,572.107182
-148.9874,50,572.112968
179.95859,44,572.118323
-15.290189,16,572.118358
103.61907,50,572.12406
160.36177,40,572.124092
-255.39368,108,572.149894
95.323296,26,572.169534
-30.686335,18,572.187749
34.412655,18,572.20706
95.2387,23,572.222689
113.27527,21,572.234643
10.682351,31,572.252555
99.67614,25,572.252596
121.80112,53,572.298981
608.77795,139,572.309879
109.11317,37,572.317003
163.67104,46,572.328449
269.0356,110,572.349286
440.2,178,572.373884
-61.66727,27,572.373932
205.47237,111,572.386098
-2.3611133,9,572.39397
393.81482,167,572.407821
46.61609,8,572.421964
277.3216,58,572.452954
113.66043,53,572.470532
107.78656,45,572.470579
331.31177,84,572.475817
-106.899376,34,572.475849
90.69089,22,572.481269
49.3533,12,572.485263
249.8281,50,572.511684
121.09218,51,572.517303
130.85104,68,572.52568
6.414123,14,572.546922
-60.769073,23,572.575763
51.61524,19,572.575812
127.041245,91,572.587878
-124.07845,55,572.599217
84.074684,60,572.642422
32.37556,7,572.681715
319.36914,73,572.70175
53.622684,61,572.71854
146.09119,37,572.718587
292.40417,59,572.724083
-50.71483,29,572.736188
187.09045,44,572.771226
211.51459,50,572.784816
38.25484,59,572.791101
41.373024,47,572.807414
34.89188,14,572.813772
205.33057,116,572.8311
362.98224,87,572.836242
-24.998142,15,572.853919
117.813835,26,572.86488
326.13852,36,572.886402
51.70822,56,572.900801
358.66946,144,572.900846
11.6417055,22,572.933829
-190.41348,88,572.956134
-28.433218,15,572.985091
121.31255,53,573.004077
169.21838,76,573.028079
51.71795,17,573.03318
12.646628,8,573.033217
-257.1277,100,573.043944
132.26912,62,573.066934
108.49462,50,573.089808
180.6487,41,573.08985
382.97513,52,573.137087
511.13385,126,573.1699
279.4764,73,573.193192
352.7353,74,573.193239
55.46488,71,573.222521
1539.2804,245,573.222569
3.4493423,16,573.261137
179.35043,126,573.273419
64.02667,14,573.299622
302.72482,58,573.319713
-7.49025,26,573.341995
90.136284,59,573.353695
135.418,29,573.359071
36.928596,49,573.366418
51.817657,47,573.402671
39.798603,17,573.431117
169.5262,25,573.455036
73.02194,34,573.489562
100.76986,80,573.505715
205.80688,141,573.505761
399.68085,91,573.521787
486.82657,90,573.521834
236.68527,54,573.521845
83.928215,18,573.53157
103.87701,35,573.551342
21.436821,20,573.563185
184.42133,41,573.574371
355.30334,89,573.57981
780.6949,136,573.585814
-24.486008,14,573.596475
147.29597,44,573.596521
79.07028,18,573.602234
86.65215,22,573.641785
47.750443,24,573.652828
51.36404,10,573.652873
5.8730044,23,573.658019
85.66862,19,573.683308
32.67607,18,573.696177
0.96845806,29,573.71333
59.06672,28,573.71902
553.38715,126,573.731995
94.65621,26,573.732039
147.48311,66,573.758584
-99.49412,51,573.762537
-138.77614,48,573.76257
-63.469555,35,573.762575
219.77277,93,573.766897
40.71388,23,573.776194
29.701178,13,573.792158
12.844188,29,573.803932
92.43822,17,573.852919
169.36005,39,573.858044
-37.71654,32,573.86276
39.04068,17,573.867704
1156.8811,180,573.880236
205.74263,184,573.88602
121.75868,54,573.891548
111.15314,35,573.914269
154.6246,39,573.91871
-20.12816,11,573.930696
46.45698,13,573.958932
-100.8554,33,573.988177
206.73604,51,573.995868
-120.69294,42,573.99591
29.01907,16,574.05276
89.73734,48,574.06455
109.402534,27,574.07432
257.45258,58,574.091269
-37.497604,18,574.091316
44.225376,19,574.103086
47.61545,23,574.127419
26.032705,36,574.138826
69.665565,44,574.144629
222.76038,52,574.149409
189.88902,86,574.159338
283.5826,73,574.168142
270.4608,57,574.17758
325.28482,79,574.191857
67.26127,52,574.202962
0.54634786,12,574.203014
158.23248,106,574.218651
182.19824,72,574.277674
133.69576,38,574.277717
184.6856,43,574.285029
220.59482,40,574.307259
-34.5295,28,574.307307
588.21423,248,574.313414
52.79407,43,574.325696
118.73804,26,574.33737
286.49158,38,574.353488
38.060936,10,574.365777
186.5505,48,574.38805
260.77496,49,574.420926
172.5146,37,574.427751
600.9715,208,574.432916
-150.97984,66,574.442291
125.009605,28,574.454408
-5.693396,20,574.454452
316.90726,49,574.467765
111.00883,64,574.473002
69.761024,33,574.488548
-70.066505,31,574.505049
101.20184,30,574.521227
-59.40099,21,574.521273
70.108795,55,574.544353
-71.434715,35,574.566786
68.85598,34,574.572851
31.213673,18,574.606861
35.838543,71,574.619149
92.41753,82,574.640052
-82.04324,32,574.649345
174.9066,46,574.680376
12.8874655,16,574.703522
45.44878,13,574.721041
98.878784,50,574.732473
-101.06922,49,574.738249
405.90103,78,574.759892
123.13842,31,574.776856
66.62335,48,574.788756
268.38086,65,574.794454
390.65445,89,574.794495
101.19322,29,574.799769
93.28613,11,574.7998
-41.057316,24,574.817184
37.499706,18,574.832661
113.66176,60,574.852498
51.511475,14,574.862538
323.00763,53,574.862577
-74.24651,29,574.879059
-61.704685,26,574.903576
181.24957,87,574.903625
39.02116,17,574.908757
109.63161,22,574.913373
363.9405,80,574.929165
54.170876,23,574.958939
636.92804,94,574.978161
91.45181,21,575.00319
135.75171,37,575.008611
318.44247,55,575.012765
60.83074,19,575.012804
438.08438,204,575.018242
545.51746,106,575.035009
179.83455,48,575.0474
178.49706,26,575.05608
442.96567,88,575.05612
170.22867,35,575.061146
47.29244,24,575.066993
-119.07205,53,575.088588
13.086472,8,575.101294
6.2893114,25,575.159065
2.0614781,27,575.213936
161.88498,42,575.214073
127.85499,67,575.233232
165.60286,39,575.261492
129.25314,53,575.300101
-92.68316,39,575.305873
325.60703,139,575.317477
68.25625,57,575.328178
145.65855,67,575.334071
50.09936,35,575.351364
286.4866,61,575.351413
135.05585,31,575.385596
249.41507,66,575.402025
-43.152447,25,575.444673
203.8471,104,575.444721
-13.463165,21,575.444732
119.81098,23,575.46423
-36.356476,30,575.469757
173.82687,76,575.490044
83.82298,11,575.502051
96.27212,27,575.524132
59.044815,34,575.528074
-152.74141,51,575.535108
227.84337,99,575.53966
-237.82036,89,575.539696
22.448458,12,575.545136
-169.13945,83,575.549593
200.7036,33,575.571194
-32.228985,24,575.58617
290.0323,70,575.597106
350.59055,148,575.603049
212.34547,31,575.613014
-53.10241,35,575.618406
298.3614,133,575.622518
40.24838,23,575.644516
-114.87267,43,575.657626
4.026149,17,575.666635
-9.449118,8,575.682275
51.76812,24,575.687362
94.19778,19,575.696583
97.550385,36,575.70281
100.74788,32,575.708086
-34.409824,23,575.737933
19.629885,10,575.745365
93.19894,41,575.751214
242.97092,44,575.760583
452.8032,85,575.760625
18.559792,11,575.766785
3.9793913,26,575.802561
-4.4814773,12,575.815357
457.30447,113,575.815407
104.51618,25,575.842987
91.683525,21,575.881659
-170.85577,69,575.90938
-111.51007,40,575.909432
244.64339,54,575.919897
85.345406,17,575.938089
204.64557,35,575.947791
105.5861,51,575.951204
144.15863,66,575.955382
186.39209,87,575.959321
177.31242,45,575.959349
411.6491,69,575.981539
88.72853,20,575.981585
399.09695,86,575.998851
69.307,20,576.00765
64.25524,51,576.013769
-134.53583,47,576.013808
-9.103558,12,576.046157
40.666748,21,576.050628
886.784,211,576.050667
25.913605,25,576.062747
252.1286,51,576.084297
51.91823,15,576.095352
36.96213,9,576.102401
163.15987,39,576.113868
-69.512,38,576.156854
269.48856,67,576.162241
107.79611,66,576.167387
487.13754,158,576.1872
-0.4748897,6,576.187245
42.014534,15,576.191803
126.17977,27,576.191842
288.62177,42,576.207387
-97.3365,51,576.266924
-7.123645,21,576.272331
58.933926,14,576.277538
63.502014,63,576.277573
210.98386,50,576.277586
82.6386,24,576.307451
113.568504,23,576.3075
93.32921,76,576.350794
139.73892,34,576.3547
-15.880214,18,576.364214
-131.18835,59,576.36426
-193.3783,80,576.37048
152.35638,63,576.375057
51.503223,24,576.393437
180.24059,24,576.398335
46.02641,77,589.474779
259.1046,61,589.474815
-16.730644,29,589.489428
21.371065,12,589.500914
150.75792,67,589.509763
61.73921,16,589.545798
400.12857,142,589.57778
-119.55256,50,589.588355
-31.035564,24,589.598593
10.598521,24,589.598637
33.509712,33,589.603968
336.62067,78,589.623202
-107.59656,52,589.640303
240.62253,131,589.659746
150.71928,52,589.683032
-0.24550816,22,589.696846
164.02802,40,589.702092
1.9986581,27,589.713582
73.14618,57,589.734442
-319.51013,115,589.741292
345.8247,72,589.741333
134.75221,57,589.752543
-44.83652,25,589.75258
89.65021,41,589.756837
236.44215,50,605.500966
99.82386,27,605.514462
159.18895,37,605.527793
51.805275,25,605.52784
410.45828,71,605.527852
202.15274,41,605.551311
335.7636,75,605.558062
35.490772,16,605.564126
72.338196,19,605.598596
321.64078,73,605.609342
43.70274,22,605.60938
-2.0999618,17,605.620464
42.910843,31,605.620508
539.9918,127,605.652624
-21.620174,12,605.674339
-92.5083,30,605.680319
32.413265,16,605.685776
131.44461,41,605.69581
127.95188,29,605.71546
-23.448328,13,605.721242
2.129917,8,605.739514
157.84264,33,605.746382
-90.38001,40,605.746426
136.05943,38,605.762955
110.85713,52,605.772163
40.76431,12,605.780485
148.37164,33,605.798488
-0.8270854,14,605.798534
98.28423,17,605.830064
330.82596,73,605.835938
150.61801,68,605.846742
147.90887,34,605.856849
-41.21499,18,605.893021
44.55157,22,605.897737
-105.078316,53,605.901747
196.33588,30,605.929825
69.502525,79,605.929873
350.92587,98,605.944458
-144.46674,64,605.949405
71.6788,16,605.975448
192.17802,94,606.026159
7.197117,19,606.042305
124.77938,58,606.048144
262.2744,70,606.054079
152.63959,41,606.05997
136.72227,40,606.116184
338.3039,148,606.121989
87.28038,39,606.13728
157.4356,76,606.150855
-203.9115,68,606.162016
109.35396,51,606.167069
231.68137,64,606.174438
37.712864,63,606.174476
285.33536,60,606.18085
249.1029,98,606.210242
65.482185,16,606.21029
130.27312,86,606.229543
107.57179,33,606.252701
242.98909,59,606.256916
114.528854,23,606.296175
103.140465,64,606.33583
173.29056,24,606.339724
5.8301563,33,606.351436
75.83009,56,606.361362
31.824245,39,606.361409
56.383526,26,606.384011
195.50658,50,606.397315
105.12117,35,606.39736
206.49042,50,606.430485
386.0452,76,606.455008
-31.380339,20,606.464831
150.17363,41,606.464875
95.455605,54,606.464888
-62.04007,35,606.510281
-8.815624,13,606.523072
183.2611,37,606.532371
156.71362,96,606.551365
94.555405,48,606.605356
-3.446107,14,606.611351
-36.85899,20,606.617214
126.71007,90,606.646381
261.29846,64,606.659594
278.59003,134,606.659641
81.23039,20,606.664515
552.4753,122,606.67185
31.27949,14,606.684439
60.85966,16,606.688515
59.943905,60,606.692888
57.61384,14,606.707038
310.85666,53,606.726887
-21.249943,13,606.734046
274.38196,116,606.738909
610.38544,250,606.756047
40.491318,21,606.790367
291.17035,69,606.80156
-29.067331,18,606.82502
-16.274239,25,606.834474
-89.509094,38,606.844962
234.62012,66,606.86225
46.776566,16,606.873133
184.56068,99,606.885007
382.26404,47,606.894875
325.8709,52,606.925774
264.58252,115,606.971886
88.45263,19,606.976967
-49.827393,29,606.982203
177.55707,36,607.005911
694.71783,115,607.005958
359.0517,63,607.012011
163.4326,30,607.012052
291.60535,144,607.022168
-19.755291,9,607.02938
114.75951,28,607.036909
34.397633,37,607.036947
61.884174,61,607.042143
254.29327,120,607.074023
252.6274,61,607.119073
-191.79251,102,607.130723
-6.5146694,17,607.137021
93.82518,22,607.137055
46.779007,76,607.137061
-3.1338084,12,607.140899
255.79425,179,607.14583
-30.405586,25,607.145868
41.561596,10,607.187076
60.17644,28,607.187119
74.83452,16,607.20637
-4.9059343,13,607.216911
25.408527,45,607.216957
30.910452,16,607.234615
324.29697,68,607.234657
386.11398,104,607.234668
-85.852615,42,607.254414
97.81305,13,607.260248
35.025105,63,607.260288
92.39144,46,607.266367
351.68967,98,607.272232
169.9651,51,607.310277
-35.592823,19,607.3158
252.75293,62,607.344033
-34.04703,22,607.348956
90.00516,20,607.366654
129.04594,36,607.383451
-15.931951,33,607.383499
-4.864044,10,607.420173
82.29501,41,607.438195
49.791367,25,607.449216
146.8199,36,607.454616
153.35794,66,607.487821
93.38517,48,607.514852
57.01956,30,607.53801
43.32942,21,607.542536
-98.68291,59,607.542567
-88.45225,39,607.546706
43.17206,53,607.546734
81.26008,39,607.551979
455.71365,85,607.577492
30.623724,39,607.581967
593.2399,85,607.585956
144.65942,66,607.594792
109.605354,26,607.670932
238.0469,35,607.685282
332.0715,74,607.691349
415.70624,56,607.697177
514.21844,94,607.712676
115.778824,24,607.712721
151.18071,56,607.723265
-60.468376,29,607.729203
208.6355,140,607.766333
293.10825,123,607.777357
142.89795,39,607.784843
209.96677,50,607.801259
61.154995,13,607.80611
210.19022,53,607.812488
-17.755733,16,607.81794
44.868317,49,607.837508
108.79081,30,607.859962
208.0376,36,607.869406
261.21875,64,607.87483
-4.2800665,31,607.884134
157.19565,25,607.912332
456.18265,179,607.917986
124.44549,43,607.927188
233.57768,44,607.950029
335.4595,90,607.950074
59.41379,29,607.950084
83.00057,17,607.956327
-93.00413,46,608.00998
357.83328,75,608.092142
2.2478366,26,608.098296
87.23177,108,608.115062
297.32556,64,608.119931
66.08404,21,608.125835
566.1358,134,608.151506
-124.008965,50,608.15155
127.16077,52,608.15156
543.7685,119,608.180536
46.906178,12,608.186299
300.28812,65,608.204636
129.08813,65,608.271343
239.71112,60,608.277633
70.52937,31,608.282852
129.10854,27,608.298452
134.44873,89,608.30784
144.6437,34,608.334651
389.1245,99,608.341866
94.76411,42,608.352025
72.372154,19,608.374655
16.11471,36,608.374699
364.40335,83,608.395111
105.216064,47,608.400934
186.78424,57,608.400975
107.49953,92,608.406421
-175.38301,89,608.429635
-27.18095,20,608.48597
77.55193,17,608.497336
160.38446,29,608.50777
-0.70664805,6,608.530187
69.3546,69,608.554999
-1.8920891,9,608.560204
-138.4042,66,608.567178
218.51414,36,608.577703
252.16211,94,608.607926
174.86436,43,608.653712
44.572186,19,608.692703
32.896935,8,608.705331
58.809345,27,608.720921
142.62958,43,608.736497
630.6222,73,608.74701
381.38278,152,608.770137
119.46664,89,608.781106
471.4116,177,608.787962
61.727493,48,608.81141
-55.110012,26,608.841151
203.50421,48,608.847617
317.3187,74,608.85643
856.12195,195,608.877127
78.002625,23,608.877174
256.0195,113,608.903116
266.44635,108,608.914425
107.051216,105,608.988324
178.17685,44,609.021734
230.5301,61,609.031926
175.75012,47,609.031969
15.671149,37,609.031979
30.80416,38,609.049963
58.490063,36,609.059427
152.43628,72,609.095173
547.06757,150,609.110724
161.6651,44,609.121995
487.82077,60,609.14607
-9.27672,10,609.146115
94.70903,74,609.151203
-6.7924714,25,609.15124
-64.095345,26,609.157167
97.84712,115,609.175162
57.784775,26,609.193957
166.2497,35,609.199932
262.5397,58,609.210645
667.6429,150,609.216355
32.173256,18,609.221653
213.41643,92,609.221683
81.98348,72,609.249168
60.469112,16,609.249214
42.036003,16,609.265968
51.957104,13,609.295526
35.84921,16,609.307823
490.21786,182,609.332524
10.847716,20,609.332564
143.88979,37,609.353163
12.753615,8,609.374049
132.92992,30,609.374091
-21.178673,17,609.383784
375.59775,146,609.393006
252.07834,78,609.399196
172.3531,46,609.404993
433.93488,71,609.423045
237.02159,51,609.427344
31.749868,18,609.484388
138.49062,56,609.48993
541.84424,90,609.496165
133.1502,33,609.536317
253.92738,67,609.540669
39.747856,27,609.559074
-73.75597,46,609.586567
181.57904,83,609.586615
49.622143,21,609.60806
234.87665,48,609.62006
46.717995,46,609.642961
-57.1648,33,609.665256
253.14503,108,609.688814
7.4260635,27,609.713504
48.72915,16,609.736212
194.81493,49,609.761589
224.20541,184,609.800085
452.86832,102,609.828281
438.74124,106,609.83388
330.31067,85,609.855536
209.01628,45,609.855586
43.71903,9,609.877366
22.834213,23,609.927495
82.03651,17,609.927554
56.741238,13,609.948269
290.6419,115,609.963813
326.30002,131,609.969645
39.19679,39,609.998464
-113.4927,60,610.020179
218.37509,64,610.065038
265.50613,115,610.07762
85.26353,39,610.077666
553.3932,139,610.077676
77.383514,40,610.082725
196.1711,85,610.116437
143.36052,31,610.128114
67.22876,12,610.134813
356.97293,72,610.154877
166.38501,107,610.158811
153.14062,41,610.199411
-11.206105,8,610.199449
-50.356815,23,610.199454
-67.67103,30,610.238122
9.093116,25,610.242774
109.57556,47,610.248369
285.17346,61,610.258742
428.97058,100,610.273901
109.59396,26,610.283534
648.4653,134,610.289222
20.342926,9,610.294865
44.747147,13,610.305647
125.24156,36,610.317376
227.88335,52,610.346622
41.831013,22,610.356164
72.87076,18,610.366589
223.78784,47,610.366633
53.30028,56,610.366645
182.9065,143,610.383151
219.12737,88,610.399692
22.249075,21,610.405497
53.526142,25,610.421119
-33.598095,20,610.45073
8.470143,16,610.450776
-60.478546,30,610.462379
-39.31095,22,610.473463
634.3937,159,610.490956
127.10593,30,610.525662
-24.314508,13,610.558951
-44.584663,18,610.558999
16.87835,9,610.575302
163.71013,72,610.57535
302.85532,76,610.598987
116.74755,28,610.604404
295.1649,63,610.621245
74.114555,14,610.63973
104.85808,51,610.64515
203.17215,50,610.655734
89.135185,21,610.692912
65.7048,51,610.696731
156.25093,71,610.696764
2.007568,11,610.702661
71.375755,16,610.742243
-11.8923645,11,610.757431
646.6318,138,610.757468
119.32023,33,610.786038
0.46876413,7,610.826007
258.75803,119,610.837284
158.23071,36,610.837329
315.7977,70,610.837339
-85.85013,25,610.881272
359.16193,92,610.910736
126.95581,59,610.954108
68.774826,45,610.960033
119.75603,65,610.965184
532.46704,132,610.983184
264.78192,191,611.011303
49.036533,12,611.035057
129.56505,62,611.045809
-93.87741,37,611.051926
46.49053,19,611.071483
-179.19614,69,611.091943
140.53445,64,611.123917
45.41678,23,611.174359
230.93613,40,611.202454
-59.720467,32,611.209304
489.8272,117,611.215466
114.7853,55,611.221986
1359.827,338,611.254967
626.9266,141,611.260733
214.6351,77,611.272877
88.036545,40,611.29042
59.227806,16,611.315194
303.00854,134,611.332105
33.45753,59,611.383492
77.22797,32,611.399963
61.41983,28,611.433427
85.98483,24,611.44991
-78.365715,36,611.46585
536.52747,128,611.480666
461.2151,100,611.514442
240.9944,42,611.527086
-40.307507,23,611.581706
-59.179718,40,611.623746
327.20166,80,611.623791
605.4355,109,611.623801
-6.8042817,21,611.632679
365.0028,221,611.632717
167.3545,75,611.632723
40.493263,22,611.648499
307.3175,100,611.648544
-79.14024,40,611.653972
245.58813,34,611.668698
108.1357,18,611.712092
331.0591,85,611.724505
231.51955,63,611.724675
775.0439,163,611.737005
114.440414,31,611.742073
374.2582,159,611.769872
47.889824,22,611.863093
166.97444,40,611.866838
158.67511,47,611.887867
876.19403,188,611.887915
194.53157,52,611.910864
211.81537,54,611.958816
100.96799,22,611.973838
568.32275,127,612.026375
5.302542,24,612.089466
70.2919,74,612.129475
-91.11996,50,612.133444
37.02346,10,612.177292
51.892986,76,612.177339
197.96223,104,612.177349
384.56317,87,612.182983
242.69722,36,612.215118
890.01196,200,612.215166
-3.323196,11,612.236668
143.74098,28,612.236711
-3.1274633,10,612.271102
110.62288,25,612.324298
-12.506947,15,612.324346
177.64023,90,612.377844
170.89903,77,612.397527
333.57516,142,612.414764
349.89142,148,612.421742
643.44354,147,612.452806
71.84313,16,612.461524
76.48605,54,612.479283
218.02351,46,612.495182
42.16912,14,612.495226
123.05413,44,612.516714
70.309906,16,612.569103
200.90115,86,612.658139
80.27102,39,612.669883
142.42256,97,612.669928
686.1623,170,612.675359
294.4897,66,612.693306
46.670845,43,612.704736
196.2148,55,612.704781
241.56032,60,612.747207
355.1543,207,612.754286
102.87049,18,612.765325
60.399662,15,612.774761
0.93520886,9,612.793349
77.33356,57,612.798856
130.45433,89,612.80446
263.4925,54,612.804588
28.399597,25,612.816181
123.3429,32,612.822099
32.63396,18,612.866017
-4.269657,13,612.872395
145.13635,39,612.912813
573.14984,134,612.956081
65.58176,13,612.983552
409.7955,90,612.98966
138.06262,43,612.995093
-45.04942,33,612.995131
-39.482426,25,613.006608
160.17407,37,613.011919
94.59322,28,613.026376
284.63437,68,613.035511
1153.436,209,613.057345
175.11893,46,613.081774
67.85372,13,613.096741
-33.570934,17,613.096788
243.644,62,613.148673
1242.2869,256,613.154422
1414.7388,315,613.214299
87.72864,45,613.229947
30.866299,27,613.229994
58.348347,31,613.234935
0.9492464,27,613.273933
50.909763,13,613.306367
221.70949,54,613.318568
368.83447,89,613.338756
69.591385,59,613.354463
175.57526,23,613.365218
208.17947,62,613.370851
31.68501,31,613.39413
92.068886,16,613.399986
98.36171,47,613.416649
695.2984,151,613.433939
-17.941229,9,613.466169
1534.1948,406,613.470741
287.4805,65,613.494299
47.54716,28,613.522451
210.43857,92,613.552746
86.97432,23,613.558243
-175.01732,64,613.600668
947.1229,135,613.606105
-97.27819,41,613.632277
194.3008,24,613.632322
131.51486,31,613.647797
488.83127,117,613.665001
722.69476,320,613.674969
47.915302,15,613.707322
193.76141,79,613.717968
458.66232,188,613.735114
155.89638,31,613.766197
47.24921,38,613.766245
82.41391,40,613.77351
241.62027,112,613.779241
-267.12198,127,613.814078
47.050808,16,613.858379
272.47186,71,613.858434
317.9368,91,613.874341
122.910515,96,613.884765
229.5277,53,613.915299
21.710669,43,613.944042
88.13911,32,613.954728
101.64329,26,613.959257
62.195007,37,613.968063
63.44655,19,613.97492
293.2279,119,613.990002
-17.729244,21,614.025385
330.41452,132,614.04373
-60.873974,33,614.061836
396.8863,86,614.071842
97.712845,26,614.116695
-245.69092,82,614.121842
290.3185,76,614.13375
44.357536,20,614.137636
227.8359,72,614.166355
69.864716,20,614.173095
92.14118,80,614.173136
232.5447,60,614.183822
89.40284,40,614.189441
115.13312,101,614.19682
301.31125,43,614.196855
121.03921,33,614.230983
-193.50381,56,614.266213
-343.8912,115,614.29075
108.36313,56,614.295769
51.815483,25,614.30379
-64.67301,39,614.323031
-42.284077,27,614.32716
158.6415,42,614.330894
-49.642838,43,614.348871
78.62941,37,614.35234
197.47844,35,614.356266
37.64405,16,614.356305
84.72685,37,614.361088
77.32134,46,614.366108
-40.67669,15,614.366132
196.39127,43,614.373431
-64.59346,34,614.384187
112.99617,91,614.407565
61.199165,18,614.413633
67.94261,14,614.425091
145.75784,22,614.498328
-61.551575,37,614.509018
226.16846,28,614.509062
116.224434,22,614.525785
929.4437,190,614.525823
136.60594,29,614.525828
33.694984,21,614.536676
466.00684,54,614.557433
460.49216,101,614.592893
-2.4896824,11,614.620104
923.4494,233,614.63682
-33.698154,25,614.663055
-12.953589,27,614.67244
115.80317,82,614.672472
405.80817,159,614.689301
71.01614,13,614.689348
125.610725,39,614.719715
221.41376,35,614.725855
63.999634,11,614.778862
301.05563,82,614.786321
-70.08712,48,614.786362
25.641449,16,614.815273
394.3958,96,614.826741
293.5169,66,614.873934
119.897316,69,614.879185
161.08629,35,614.884743
-64.83863,44,614.908362
559.0092,101,614.914049
49.82558,21,614.941941
221.64772,65,614.948402
44.282047,24,614.948446
86.23273,56,614.994718
120.417366,22,615.000023
