#{"t_start": 1775296083.1209822, "env_id": "None"}
r,l,t
210.22673,59,579.523405
57.820076,14,579.523446
129.4941,22,579.543618
43.07804,11,579.594079
237.87032,57,579.610205
8.306433,28,579.615898
-132.13336,61,579.632082
345.59354,87,579.649118
110.361374,25,579.649163
392.26096,75,579.666603
-67.851974,32,579.689724
230.32611,59,579.707096
176.42506,73,579.713193
15.47368,17,579.730335
396.986,100,579.730378
-150.18541,68,579.740681
288.32367,65,579.740723
161.96638,75,579.757824
141.9321,30,579.763001
218.04732,88,579.799626
290.0197,62,579.811729
80.556694,21,579.846082
64.44483,11,579.850297
155.58072,74,579.854621
31.355045,20,579.859684
79.980446,14,579.924924
101.27592,41,579.952296
47.56333,21,579.957858
-101.09685,52,579.962737
245.00145,58,579.972571
816.8353,130,579.987779
84.582695,70,579.987818
278.04517,66,579.996916
27.388483,31,580.022943
268.76462,52,580.022983
-15.670642,15,580.043821
329.28235,73,580.106483
146.56627,87,580.106529
127.75087,36,580.113539
229.96281,52,580.127795
260.4848,166,580.170681
397.53137,88,580.170728
141.25078,70,580.177317
37.318977,8,580.210124
68.992165,20,580.210167
70.00434,18,580.220633
114.58152,54,580.231844
214.80214,98,580.23722
142.0176,43,580.276054
126.41609,57,580.287136
-172.2453,66,580.303198
91.55506,41,580.32749
-57.93618,31,580.338958
70.72638,36,580.359386
-120.097916,74,580.40952
791.4438,179,580.415431
63.995155,12,580.420969
684.4084,158,580.443217
168.58125,72,580.487817
-107.84371,56,580.534954
-59.593483,41,580.546074
205.78944,51,580.557446
-5.38435,13,580.557495
578.51605,114,580.56305
394.20483,104,580.572609
30.669952,31,580.582984
-15.377481,9,580.59277
-26.498152,10,580.608883
26.681374,79,580.653703
-369.9766,132,580.684365
-80.5606,45,580.684411
140.84853,24,580.689578
52.9928,11,580.710394
56.81897,55,580.715264
66.59246,28,580.730353
84.28279,16,580.764166
-70.00957,38,580.769247
-79.54816,37,580.784792
73.03945,24,580.809065
55.912094,23,580.823104
514.60736,84,580.852603
-115.01026,59,580.86495
214.01657,123,580.87125
451.70908,127,580.881926
397.3801,68,580.890967
847.538,108,580.907909
9.329763,19,580.912346
202.48013,41,580.926572
63.057972,32,580.932099
-139.86226,50,580.942796
31.85503,44,580.956482
52.20628,25,580.981215
-3.1935685,11,580.984876
371.06555,140,581.005426
41.77869,23,581.020753
561.94385,139,581.026327
135.2785,35,581.059758
145.41475,34,581.088356
95.58538,32,581.094547
427.34128,171,581.111769
487.79196,214,581.121569
140.61229,37,581.136453
25.704609,12,581.155786
59.264366,30,581.185134
771.93774,119,581.226033
87.26336,40,581.22974
113.24997,88,581.237492
1217.3718,295,581.242012
-150.19597,70,581.247956
-75.210915,50,581.26476
-210.02682,99,581.281303
344.37643,80,581.28135
-122.41026,41,581.320458
189.1812,52,581.332075
186.88423,48,581.337095
47.036175,96,581.365676
25.871191,19,581.371584
34.261448,22,581.371623
112.56423,49,581.376988
102.232544,30,581.391533
-0.89865905,46,581.401199
101.46212,43,581.416821
195.80804,86,581.438431
-34.30924,23,581.463635
128.40047,32,581.46368
-67.39003,39,581.463691
-20.446083,13,581.490642
575.80725,129,581.504704
124.09228,18,581.552781
182.87099,51,581.557799
-97.12792,34,581.565034
189.59724,42,581.581991
170.06592,42,581.587386
191.5719,46,581.60733
127.06731,55,581.607361
173.95724,41,581.607366
66.63949,73,581.611723
168.61874,42,581.640679
38.42406,21,581.651005
528.49,130,581.657295
-328.52814,139,581.673857
65.995674,20,581.683007
82.12059,18,581.695391
51.913136,71,581.700965
-228.71909,91,581.710338
231.04959,114,581.72157
213.71104,50,581.731727
-12.366231,16,581.777525
44.18303,78,581.844763
62.875717,30,581.850461
134.55457,29,581.866592
-113.23555,53,581.872198
41.11724,37,581.872238
130.63762,84,581.876444
-119.612,59,581.897465
-68.90145,39,581.903058
16.005783,8,581.907784
50.955856,51,581.928808
66.97991,65,581.933938
142.0673,44,581.952468
47.899963,10,581.957756
132.3106,62,581.957796
79.12076,61,581.964242
362.62704,95,581.976531
153.52744,92,582.020672
74.31969,74,582.032832
98.56344,27,582.038215
59.591637,13,582.043608
-88.93986,37,582.060764
86.927155,20,582.064366
-331.3018,107,582.087171
338.68713,46,582.087217
705.4095,141,582.092796
201.5826,101,582.092829
104.972916,52,582.114961
64.32823,15,582.119889
80.89795,44,582.137924
-56.24011,36,582.142632
58.371315,45,582.166217
46.936577,25,582.171086
148.74797,32,582.186672
252.18295,63,582.196484
404.75272,84,582.200543
-39.580223,22,582.200581
38.70401,19,582.206785
81.382675,20,582.216499
-20.244434,21,582.244509
-47.640682,34,582.253235
100.1479,26,582.266895
86.27187,20,582.272267
98.79763,22,582.278267
520.0454,72,582.296987
-22.012,13,582.312857
120.41358,54,582.398368
-5.9576297,28,582.398414
59.732628,29,582.410299
192.86824,54,582.422769
-8.331157,12,582.422807
332.20786,82,582.437129
45.914257,32,582.486459
167.22829,22,582.491225
321.8737,80,582.507945
655.9666,116,582.52406
43.06594,24,582.540425
134.35434,84,582.55712
27.610826,10,582.57784
-138.92389,47,582.583755
394.53467,59,582.589568
242.3994,58,582.638775
149.20317,41,582.643808
74.7908,15,582.660824
139.36392,41,582.660868
57.52419,16,582.672058
-213.47864,84,582.688308
225.5118,38,582.688349
228.67534,51,582.691925
158.38599,88,582.723928
-0.5282297,11,582.744628
-23.343258,12,582.750497
174.35329,33,582.762243
222.73318,56,582.788236
55.502937,87,582.797103
238.11705,101,582.797147
44.440277,11,582.809564
-1.1385832,11,582.820407
73.306816,15,582.825211
87.2723,86,582.857359
165.89339,66,582.8574
133.2533,60,582.871401
227.14465,51,582.904006
116.05804,54,582.921622
89.82433,20,582.928613
221.7167,100,582.928654
254.88501,53,582.934472
144.14406,30,582.945373
-46.68049,15,582.951508
-86.2441,31,582.96174
-75.72448,30,582.968612
-42.913933,24,582.985426
249.90134,63,583.001062
91.79397,19,583.007335
-9.227825,18,583.027163
50.417053,46,583.045973
329.10977,198,583.051584
102.493095,23,583.051622
19.13299,18,583.051633
193.23619,46,583.069229
76.657936,26,583.080311
78.29915,22,583.086624
-218.88365,104,583.096667
448.2062,181,583.106926
-55.21541,29,583.130235
62.662457,34,583.135629
94.827614,26,583.153343
34.425648,18,583.153386
139.17415,35,583.176305
63.68665,13,583.208502
169.2267,44,583.223602
-52.42725,30,583.227318
35.40626,38,583.238549
147.83575,38,583.238584
9.1913805,16,583.243277
184.69797,42,583.27673
73.51522,29,583.276769
179.79987,41,583.285142
22.09359,13,583.301281
9.500726,16,583.312194
-26.576656,26,583.328331
-62.86754,24,583.337206
324.50836,66,583.387661
-161.71086,64,583.412427
55.124226,28,583.417229
408.808,81,583.428695
263.4746,49,583.473351
764.5315,162,583.489812
18.578924,11,583.489851
914.8875,150,583.49423
697.7669,157,583.499764
-89.32416,38,583.52913
192.13821,42,583.5635
-10.646422,13,583.601686
588.95374,131,583.606067
39.903084,25,583.611933
333.228,73,583.618085
226.93657,28,583.659517
203.44405,105,583.66552
203.83539,48,583.680787
162.91672,75,583.69251
21.205736,39,583.714358
391.8061,87,583.75043
33.256668,29,583.775873
356.49228,142,583.787055
202.36914,53,583.787099
-29.014242,42,583.79895
20.14374,20,583.804119
318.05975,91,583.810692
834.3789,181,583.810729
1.5674268,9,583.823799
621.3818,135,583.833132
244.6385,66,583.857254
371.55203,86,583.863736
188.4356,44,583.863774
-21.279373,13,583.870125
563.5206,110,583.903731
91.169106,43,583.903777
48.961697,55,583.914472
-121.46829,61,583.938787
11.848613,29,583.962258
186.59653,48,583.971678
65.4351,31,583.985653
42.61366,20,583.997955
145.38351,61,584.003123
53.687943,27,584.003163
90.87322,66,584.009037
-101.34392,56,584.04189
-22.112747,30,584.051109
49.27863,11,584.055016
71.85774,19,584.055057
-7.698951,17,584.090598
101.29465,24,584.090644
39.990112,47,584.101248
107.433624,48,584.101295
-14.084173,10,584.107807
62.24752,14,584.113732
-111.94618,61,584.118595
39.95192,18,584.143982
81.29831,35,584.162035
348.78366,76,584.177896
205.21852,52,584.199562
604.68805,146,584.199607
55.64361,39,584.209852
-168.91284,71,584.226176
79.86924,23,584.226221
67.19904,36,584.245674
23.850206,10,584.255182
109.39884,31,593.052807
239.38586,90,593.062519
167.1763,77,593.092827
73.39918,19,593.097885
80.05925,101,593.097918
141.27528,30,593.105306
119.015015,34,593.10534
433.89502,95,593.109361
191.16405,43,593.119713
96.33341,46,593.124337
29.088129,19,593.155648
-27.499342,17,593.187755
105.37733,45,593.191653
36.191925,15,593.191684
9.920773,19,593.195848
174.98941,37,593.195878
62.228893,21,593.212861
182.6748,48,593.230255
29.317415,18,593.246807
88.173775,26,593.256114
193.22665,50,593.266085
50.67128,13,593.266124
290.5265,74,593.28298
-95.22009,49,593.297747
27.839693,13,593.297787
205.52434,53,593.307719
241.52995,103,593.316752
-56.29007,32,609.666977
40.584446,22,609.671366
125.99129,55,609.684568
85.436295,38,609.703128
83.53828,17,609.721335
-109.99585,39,609.790024
-269.04932,116,609.795554
182.36642,75,609.80038
238.94174,118,609.80542
-73.49106,36,609.817756
178.76161,42,609.843167
49.6177,27,609.843218
111.77935,51,609.850113
550.55853,98,609.861156
492.3321,102,609.959169
28.586311,26,609.978568
50.89191,22,609.998431
204.15656,58,610.011393
27.467417,8,610.029571
-82.45249,39,610.04245
439.43073,93,610.060178
-176.99188,84,610.065227
-50.68016,44,610.074226
221.78523,59,610.074265
50.246693,49,610.085074
141.19225,41,610.098584
26.992943,14,610.108983
-33.583946,25,610.156954
247.18596,61,610.163495
116.81214,33,610.256152
98.087204,92,610.29375
-49.252483,31,610.300661
243.9314,125,610.307643
152.89293,28,610.331725
441.8679,111,610.337168
-22.514034,34,610.343918
-54.091118,34,610.380112
108.48869,14,610.387907
79.07885,40,610.39353
88.79781,25,610.424239
-75.86045,42,610.439632
61.25701,19,610.445475
-53.565098,21,610.463843
374.61685,159,610.501926
91.23293,47,610.516826
229.16539,101,610.521739
190.15831,49,610.521779
64.43612,28,610.573298
115.7971,35,610.583472
686.37164,160,610.591349
143.1747,118,610.603508
325.9231,84,610.610595
663.86285,148,610.635733
-17.08614,8,610.643366
235.04063,55,610.675782
482.63498,119,610.702066
70.84351,77,610.7151
-97.388756,44,610.71514
102.59786,24,610.725331
202.11566,85,610.749091
62.424526,111,610.760756
-30.536682,26,610.775785
312.48492,62,610.775834
-42.41445,39,610.775846
42.173214,22,610.789304
211.38254,55,610.79948
-38.177814,19,610.854963
-135.08557,83,610.871492
345.00275,85,610.8883
-277.1328,112,610.945935
155.00175,83,610.950908
-13.22597,16,610.961628
-111.087135,48,610.996947
39.37567,13,611.024619
160.03778,74,611.036379
201.68553,44,611.051947
111.61323,60,611.057503
258.11243,71,611.11196
428.38025,112,611.116294
134.46715,65,611.121098
-138.01503,63,611.125688
73.58933,16,611.134662
99.37253,56,611.160013
365.23206,50,611.160055
191.70961,86,611.167782
99.365944,28,611.176539
27.008707,37,611.186852
66.55759,15,611.186895
55.655518,78,611.197875
380.24893,83,611.228961
126.02503,54,611.234105
-18.976633,20,611.238903
22.620214,25,611.238942
189.56511,84,611.243735
116.52989,57,611.266667
195.58083,49,611.283502
118.70368,46,611.288725
330.33475,171,611.293892
48.866978,25,611.324692
94.94327,23,611.324741
402.70364,144,611.337321
23.321571,20,611.348117
-73.94263,30,611.353633
258.1965,44,611.388912
-90.78116,43,611.401025
69.68581,34,611.401072
138.44415,32,611.407015
39.9223,27,611.420531
-43.27803,21,611.448843
-56.832268,30,611.488324
78.185776,31,611.508888
46.529655,24,611.530241
172.8023,42,611.541432
-120.242065,58,611.541482
133.96173,35,611.567953
77.92137,59,611.58391
390.44995,63,611.591717
885.3485,192,611.602978
-250.91643,95,611.616271
248.15106,63,611.61631
203.08363,92,611.634712
40.997787,20,611.640022
157.60258,66,611.663948
187.62032,84,611.66996
-9.111149,11,611.674668
186.23897,53,611.684021
145.40594,40,611.713016
108.92849,28,611.74444
68.97881,13,611.784223
271.00015,65,611.789898
64.28344,34,611.795066
232.5922,58,611.838214
193.28143,52,611.85367
125.350716,93,611.88635
229.32565,151,611.901445
82.944176,47,611.91249
213.79478,45,611.919485
-73.985725,33,611.919523
40.589428,18,611.95313
202.77391,85,611.97432
-1.244388,27,611.983565
349.05447,80,612.012551
412.662,105,612.033942
27.98534,31,612.063172
32.503937,31,612.076439
75.09131,35,612.095987
142.09251,26,612.100467
105.115974,28,612.120782
84.96343,38,612.146917
205.30997,112,612.152585
593.01495,95,612.158015
59.04832,13,612.168765
177.82782,75,612.185974
85.35182,100,612.197575
-99.22466,43,612.237632
14.3018055,30,612.269381
881.32086,212,612.28104
24.950615,25,612.286071
203.09973,81,612.320354
59.87286,27,612.3204
-35.754368,23,612.363233
23.71747,15,612.370547
525.42737,114,612.390912
52.078312,13,612.390957
255.62071,67,612.395813
76.16712,62,612.402188
239.8864,48,612.420569
191.63501,44,612.442094
156.1266,27,612.472314
1034.2786,198,612.478436
269.78268,60,612.492861
403.62335,78,612.50483
-53.038464,21,612.50487
-13.146445,19,612.541948
126.43508,31,612.559536
91.21799,41,612.606408
305.11462,154,612.631911
584.5122,130,612.631957
29.420374,12,612.642907
403.261,187,612.650666
152.9133,43,612.650711
-37.23552,37,612.677735
-31.067684,34,612.695517
209.53403,53,612.707466
127.71146,39,612.716958
363.15686,66,612.723012
70.79912,35,612.734958
-54.564735,24,612.756886
103.957,116,612.762817
-13.805049,8,612.762857
82.027275,69,612.773887
46.242764,26,612.778965
160.37431,219,612.817608
304.6937,67,612.842364
181.46606,41,612.84241
23.96691,42,612.84849
85.24997,20,612.871859
145.61603,71,612.876794
-111.16539,52,612.922696
273.4859,121,612.932771
352.46417,139,612.948438
133.10515,41,612.959557
127.498436,29,612.976026
118.96991,57,612.982095
160.72499,72,612.987213
131.79666,57,613.005032
325.455,46,613.013715
66.49276,52,613.057922
251.53218,58,613.066876
-57.739643,27,613.072241
125.92084,25,613.088231
160.98091,41,613.088274
48.543053,24,613.102241
22.632938,27,613.111132
-7.021199,13,613.137537
382.15195,159,613.137583
362.57944,80,613.149901
102.11401,47,613.167268
339.54224,68,613.208301
440.76984,95,613.221357
95.696,41,613.232367
61.823635,22,613.238223
76.28725,33,613.238261
-56.490784,28,613.260725
121.61298,32,613.266217
183.36537,82,613.282919
144.90213,39,613.304643
-64.946754,33,613.322915
253.76355,70,613.322955
-12.723818,29,613.326883
-10.470318,13,613.333467
230.9056,107,613.350178
82.5837,39,613.368586
317.11954,71,613.386799
-270.9326,95,613.39281
154.78044,80,613.417378
34.479897,8,613.433849
218.56822,113,613.451226
98.69316,44,613.474237
174.45021,44,613.480127
138.57097,32,613.501964
254.54088,54,613.507472
5.283057,18,613.534947
110.4187,53,613.550729
36.214348,18,613.550773
33.535297,11,613.560417
296.3916,52,613.564161
141.26689,34,613.56802
196.61838,45,613.568055
-111.91619,71,613.603509
-93.68033,54,613.650953
109.759834,31,613.659267
114.04343,49,613.717556
156.79092,40,613.744835
117.28614,24,613.769809
149.01833,38,613.78868
95.108345,64,613.799323
135.45705,92,613.82561
424.40973,104,613.842005
42.302517,17,613.852966
116.49224,62,613.869933
316.376,66,613.874689
72.27505,16,613.878386
53.969624,64,613.881959
-477.72037,158,613.890583
63.87206,17,613.90585
162.02936,39,613.911037
62.033764,14,613.920978
160.82774,120,613.943929
938.7142,125,613.973212
600.615,161,613.980319
-23.74581,14,613.98036
169.53464,48,613.987153
217.85028,92,614.020809
52.143375,44,614.071204
4.42964,40,614.093787
156.13673,43,614.101035
133.17876,105,614.10107
189.0606,44,614.10108
639.6583,169,614.119076
289.45383,89,614.119123
172.28654,44,614.129175
258.69745,122,614.158822
-4.7131658,13,614.203625
261.9513,79,614.208939
23.933723,27,614.218941
115.60736,23,614.228305
356.37503,49,614.252158
24.452513,12,614.275486
64.95123,55,614.287052
175.34326,37,614.3111
129.27435,39,614.321969
822.5388,175,614.336206
499.5441,73,614.347223
71.129906,36,614.361865
397.38217,85,614.387041
387.20908,86,614.404938
-15.744182,12,614.410536
163.06036,76,614.417532
-3.6792233,11,614.46939
93.21046,50,614.495823
188.55284,39,614.499557
48.82226,49,614.499589
-39.830715,26,614.520039
282.40076,62,614.541716
467.82626,102,614.576439
121.91851,63,614.593941
519.4555,96,614.620002
131.07837,63,614.65035
-340.7107,124,614.656101
439.60223,100,614.668114
76.34317,74,614.679898
74.08837,29,614.698874
19.96378,43,614.752285
163.00902,37,614.797549
361.0756,85,614.808944
123.23805,63,614.84348
116.184364,63,614.848892
252.31476,33,614.866391
429.56918,102,614.88418
492.1934,72,614.898526
25.412281,26,614.903642
308.18564,59,614.909083
57.941303,12,614.916375
64.61376,18,614.916413
0.48533496,14,614.943251
99.31995,28,614.958836
-155.92625,62,614.969425
124.92512,106,614.981167
451.16318,118,615.01323
229.88826,99,615.013273
57.347767,31,615.019084
200.95831,25,615.024071
172.66548,22,615.028548
253.06158,64,615.028578
390.4346,165,615.033085
-2.1987832,13,615.094061
140.60608,31,615.101877
79.229355,38,615.106347
92.48785,45,615.146361
163.33794,36,615.162384
-4.7965336,16,615.179736
485.5644,103,615.197327
75.11177,24,615.209023
34.990562,15,615.253376
112.05848,54,615.27989
66.384224,29,615.291437
205.64857,59,615.30297
204.56866,119,615.329619
148.2482,72,615.334205
385.95102,82,615.334249
-217.49483,71,615.369072
122.15904,96,615.396824
84.59774,37,615.396869
130.11212,57,615.402103
84.76995,18,615.427731
468.8095,84,615.45091
50.019978,10,615.457361
55.05667,34,615.466044
360.68762,87,615.469636
139.90858,35,615.489299
102.091606,46,615.53257
23.909544,15,615.537751
85.52173,48,615.589948
-91.74981,66,615.607949
-77.518425,34,615.630337
1012.07935,231,615.640064
86.26229,48,615.651579
-80.597946,38,615.657438
64.09838,31,615.657486
367.01974,94,615.657496
141.21057,65,615.71619
94.967834,23,615.716234
518.3659,98,615.732558
-75.75632,38,615.743684
-112.90182,52,615.748463
-40.182278,27,615.753229
-57.849136,18,615.753258
187.7223,147,615.787052
505.40762,215,615.797947
61.11414,9,615.837995
349.7201,78,615.841812
36.197998,18,615.846174
145.18335,38,615.854717
75.26399,34,615.897334
82.75783,38,615.934185
83.754875,38,615.948359
268.314,46,615.955586
138.96884,64,615.987102
286.4447,66,616.0357
118.8967,74,616.048128
269.20615,57,616.079405
87.84199,45,616.09846
2476.739,426,616.176347
155.48915,61,616.188096
294.20004,84,616.204537
114.59311,45,616.204583
74.9845,104,616.210605
-0.27055752,10,616.261198
18.756016,11,616.261243
224.7299,51,616.311395
485.60187,183,616.325838
299.9763,172,616.325883
-3.3640313,29,616.331912
-153.93723,92,616.363877
-50.775497,20,616.369457
243.87701,56,616.369499
138.4201,53,616.375453
101.778885,23,616.458401
311.29773,82,616.464654
846.45905,105,616.475821
242.6538,118,616.491062
103.909706,42,616.491109
157.8619,35,616.501287
169.3372,92,616.501331
109.583725,102,616.521214
366.24203,181,616.526034
188.44711,45,616.568813
26.86686,39,616.580019
44.041466,20,616.604261
1485.5087,309,616.604301
84.00908,21,616.608217
90.94084,54,616.614596
207.1565,83,616.63233
-71.96,33,616.648001
71.13097,14,616.681129
264.43277,61,616.686984
227.6285,44,616.687023
544.9957,140,616.692345
66.166954,33,616.696739
478.4897,67,616.727762
139.035,32,616.743241
210.11046,56,616.757241
107.859695,50,616.783043
53.18282,27,616.788457
34.27906,19,616.788496
323.87372,82,616.807114
14.336179,6,616.817486
167.43169,39,616.89485
568.7908,131,616.899956
170.15874,44,616.91521
-50.33187,30,616.915254
431.53903,70,616.937674
68.14293,31,616.950113
134.62038,27,616.955308
162.58627,36,616.979881
395.35855,93,616.979928
101.29598,34,616.987355
66.10831,55,616.993356
-13.470344,20,617.048581
268.5568,59,617.04863
342.26773,84,617.055058
-10.920964,13,617.060554
47.619358,15,617.067847
153.74434,64,617.097997
112.693375,96,617.123168
231.24426,121,617.140715
-172.15562,98,617.158786
-65.46048,33,617.164287
88.92762,21,617.164326
115.26968,89,617.175059
62.78606,33,617.175094
896.60504,262,617.214034
26.023561,12,617.223849
147.01523,35,617.237616
374.05002,66,617.247884
195.9113,44,617.288799
106.95982,128,617.294163
456.95172,73,617.305782
-44.479397,32,617.329314
346.93268,71,617.335073
98.44949,23,617.335112
-37.537033,18,617.335121
70.477585,48,617.367011
221.06029,94,617.392368
272.25525,49,617.41742
-17.70789,18,617.417471
34.866337,20,617.423048
65.72966,90,617.429142
42.488335,24,617.448624
-107.342896,57,617.461572
363.56546,77,617.461616
449.58368,107,617.478451
37.085396,8,617.510101
-14.4421015,34,617.510149
-14.179125,15,617.539881
52.22973,23,617.551709
76.84613,82,617.569192
71.78024,90,617.569238
103.216255,79,617.574965
232.19714,59,617.611824
209.79065,61,617.617597
131.96591,19,617.663513
-96.6648,44,617.706217
120.66064,29,617.706264
26.453623,8,617.712261
-88.41488,47,617.74146
162.14421,44,617.779014
310.81616,69,617.802049
216.31114,45,617.812644
76.57075,55,617.81269
263.8888,56,617.818134
191.41096,78,617.859377
78.23372,18,617.876335
185.1348,106,617.876379
4.8315916,31,617.882381
221.06982,118,617.882421
-22.321259,16,617.902995
174.1225,22,617.919848
75.08493,131,617.925873
212.40764,91,617.925912
71.09222,40,617.925922
138.96005,42,617.935795
30.082663,15,617.941481
742.54767,169,617.951994
238.9041,62,617.952037
-51.555687,16,617.963584
49.948788,12,617.989689
54.32387,13,617.994528
-331.76337,117,618.030302
131.7365,30,618.040851
80.377045,18,618.044873
620.87384,86,618.081804
19.8303,10,618.091011
-212.4634,95,618.091054
200.59512,45,618.120456
131.02417,26,618.132017
72.982994,39,618.143198
58.832573,14,618.159631
250.93257,49,618.181854
9.756089,40,618.201537
109.53673,76,618.216306
-84.113525,30,618.235504
87.72583,22,618.241411
131.56253,58,618.252321
217.1376,56,618.252367
148.55402,36,618.280425
284.20615,47,618.301735
129.22346,89,618.35071
47.98989,24,618.366629
175.30008,37,618.37934
435.50842,78,618.379382
-77.45339,49,618.405481
106.0962,48,618.416089
15.018496,24,618.429574
161.45256,44,618.45507
132.87209,78,618.460606
466.79108,204,618.467739
131.10353,50,618.507107
-33.86225,16,618.507154
265.85358,146,618.528641
199.85223,51,618.52869
49.23169,13,618.539841
207.72125,49,618.545551
633.40314,119,618.564715
332.93723,75,618.607991
101.817116,23,618.685283
-68.54057,27,618.685327
-160.23161,65,618.700639
136.04549,85,618.706834
91.07677,63,618.706874
459.84656,171,618.728432
-268.70297,113,618.738198
159.32782,42,618.760386
149.95818,73,618.803984
-101.405396,40,618.888932
370.2101,79,618.915213
16.643272,49,618.939378
75.71702,37,618.950567
480.82794,199,618.960372
208.45021,49,618.96041
42.78209,10,618.968079
-22.217857,35,618.972059
397.01514,92,618.98201
218.94609,107,619.016145
43.240593,11,619.020773
-6.85369,16,619.027073
194.86,99,619.038281
577.4376,123,619.06727
-48.341446,23,619.072866
373.8522,95,619.09158
991.6342,141,619.110414
60.419395,19,619.131038
523.16315,90,619.15266
-65.364334,30,619.168442
87.39427,50,619.184887
214.25456,51,619.229939
200.58183,138,619.236687
759.39197,166,619.242007
240.33192,107,619.253556
-10.798071,29,619.265849
306.32153,44,619.299327
547.712,112,619.31276
20.29567,16,619.317824
182.14131,52,619.348063
176.88818,50,619.358248
54.59971,21,619.378647
190.28241,82,619.384594
159.75995,47,619.384636
329.3699,75,619.404945
176.33824,73,619.404983
129.82362,31,619.413263
102.95517,54,619.437153
-29.656033,20,619.452214
519.3855,93,619.458271
11.06194,16,619.458311
-95.923225,53,619.464468
138.18753,32,619.505664
-42.107582,16,619.521058
51.700603,14,619.532806
178.06316,53,619.570643
45.87404,24,619.585593
824.52856,167,619.585636
61.335133,54,619.590384
291.76596,136,619.590614
222.00853,38,619.601678
-6.4173293,11,619.636795
279.88046,84,619.673101
151.33191,97,619.673147
231.97198,87,619.681484
164.22502,22,619.700498
43.208603,12,619.700545
13.814742,33,619.700555
1069.6013,241,619.700562
-55.22776,42,619.735817
165.51158,73,619.744303
395.65436,84,619.744339
-13.904097,9,619.744345
9.983502,31,619.753091
87.30339,19,619.777839
-140.01561,68,619.801465
-212.82248,83,619.801504
3.031908,20,619.80151
40.81298,13,619.822094
122.14237,50,619.822132
27.121199,14,619.85329
88.90662,21,619.853338
180.74901,36,619.859095
284.77972,71,619.868155
78.33817,35,619.87684
-2.8847365,13,619.887922
78.11439,20,619.92431
49.52697,24,619.924351
34.914257,36,619.930265
-111.35684,37,620.000759
378.70224,81,620.006151
80.51797,23,620.006184
62.47285,41,620.021829
40.80801,56,620.032866
65.59718,19,620.037924
796.3113,114,620.060944
275.83435,71,620.078413
682.54333,131,620.089869
22.756601,13,620.094855
186.31973,46,620.113147
-89.96298,33,620.113193
534.41364,102,620.133904
22.842478,28,620.166331
154.4101,65,620.216402
-26.160292,14,620.242889
77.29184,22,620.255313
116.843704,29,620.274886
84.78709,44,620.279144
721.84515,114,620.291113
381.32907,88,620.341603
0.20171896,18,620.352515
-72.69451,56,620.390832
460.49115,186,620.406762
228.85115,68,620.439162
-171.25648,92,620.439204
184.26218,81,620.45151
39.093662,21,620.451555
545.0464,117,620.510892
86.742195,41,620.510931
205.68636,86,620.510937
-28.248287,27,620.545059
124.36979,151,620.556879
451.24683,89,620.567849
87.13963,26,620.567893
-214.01024,89,620.57285
85.127716,21,620.611977
111.26037,77,620.643811
8.66068,15,620.648952
143.6139,39,620.648991
-149.06703,79,620.67582
-4.952892,15,620.711899
50.07232,89,620.72584
-78.511795,36,620.733901
694.9092,161,620.733936
680.99884,141,620.733941
70.9421,50,620.742499
3.2759554,41,620.748337
-36.948517,26,620.761134
306.97708,68,620.767563
61.91944,26,620.806735
-92.57046,47,620.851625
-95.5352,40,620.851674
-17.388142,16,620.857922
59.955433,97,620.882931
62.185127,32,620.921551
-34.19248,21,620.921596
47.280006,17,620.937196
285.7157,117,620.948233
-85.39202,46,620.958994
28.94996,13,621.003652
72.56577,25,621.010866
659.8186,156,621.02283
102.26593,21,621.033756
49.606678,19,621.050822
235.87192,63,621.063302
244.36697,99,621.07364
274.55762,63,621.10357
67.885254,50,621.115605
132.28223,32,621.126854
55.652504,15,621.140944
33.017914,18,621.165411
138.70718,30,621.199061
331.99927,133,621.218095
181.87212,75,621.235194
385.60535,146,621.252706
415.8889,96,621.257953
4.0070653,18,621.257989
378.72296,159,621.263577
414.0737,101,621.270053
152.19089,32,621.270087
215.23604,31,621.27505
43.77836,9,621.284299
-108.25214,50,621.29069
125.04983,56,621.295974
37.768463,23,621.324287
596.9648,112,621.32847
-13.594465,16,621.342917
156.9924,42,621.359931
80.74243,22,621.382135
107.79561,30,621.405146
312.92694,130,621.41377
121.091156,38,621.413814
288.52142,79,621.425934
1138.476,253,621.425976
-38.180614,23,621.440945
-4.816461,11,621.475067
-20.457754,11,621.475112
-44.794685,35,621.52027
89.86475,48,621.533476
306.35132,57,621.567855
575.6557,129,621.588058
157.38176,65,621.599241
87.51938,25,621.604746
-374.22717,117,621.615555
39.916004,31,621.633921
112.65462,49,621.658036
29.379175,46,621.662088
-13.04186,18,621.73854
137.56824,37,621.757911
-144.775,66,621.815161
294.6031,127,621.828521
108.47945,33,621.854863
154.44174,39,621.854909
190.22766,51,621.880004
101.60763,28,621.883804
107.251175,60,621.894566
149.3404,48,621.911139
64.61362,112,621.924149
324.57938,93,621.980226
546.6723,119,621.98935
126.02901,55,622.006067
73.17523,17,622.006104
253.15953,115,622.006111
-54.056023,56,622.059013
645.454,145,622.063538
45.608765,34,622.069472
78.929474,84,622.080638
-98.37916,54,622.107257
73.22521,21,622.116889
203.88148,59,622.14338
335.52264,54,622.143427
-68.93962,30,622.149975
38.24507,17,622.150013
684.0036,156,622.150023
-17.653408,19,622.17883
147.35509,143,622.178877
230.94449,65,622.202096
75.91755,12,622.206871
