#{"t_start": 1775245382.956098, "env_id": "None"}
r,l,t
17.265392,41,937.80623
17.048351,45,937.816876
25.875751,87,937.833061
27.158064,14,937.856677
120.74251,75,937.856722
298.25482,166,937.868648
8.645924,22,937.874442
18.385895,66,937.885724
38.143845,27,937.885767
24.853832,14,937.914434
16.206913,57,937.914475
71.69313,25,937.91991
5.204549,19,937.926247
20.621899,65,937.957237
119.57329,78,937.962784
20.49237,11,937.986581
166.61644,95,937.986628
4.0261564,7,937.997715
15.435893,57,938.007625
4.7620773,15,938.047015
19.558212,48,938.134139
24.39406,29,938.16
53.359833,54,938.16651
65.319244,63,938.16655
72.87397,55,938.183618
133.21431,106,938.193359
24.801718,38,938.199401
5.416003,49,938.205042
2.2692547,9,938.214283
5.2614207,16,938.219474
130.3383,54,938.219506
33.2703,63,938.239921
26.451797,85,938.244767
90.29252,69,938.263263
55.52495,69,938.275011
38.751156,49,938.28136
35.092316,66,938.287778
17.618586,23,938.293191
43.069313,44,938.293229
6.5504255,11,938.309744
220.58679,118,938.316162
31.6191,16,938.316196
33.000164,21,938.329047
13.338364,32,938.383156
65.6181,73,938.40606
18.883713,19,938.411982
27.326984,20,938.417359
60.245495,36,938.429702
31.936426,36,938.434986
1.4409028,30,938.445684
3.1957622,24,938.458285
6.2639933,32,938.470065
26.682987,34,938.489991
20.915293,33,938.517805
337.84222,171,938.526432
11.454898,28,938.53783
89.56104,47,938.553847
13.248554,29,938.570872
10.922298,76,938.594035
6.913984,29,938.613784
135.88934,143,938.618652
0.0,17,938.618691
80.28294,56,938.624611
67.04994,37,938.629755
3.0384252,19,938.657381
1.3542764,9,938.663087
2.8217008,8,938.669206
88.85466,88,938.680695
46.08288,51,938.68787
33.24672,25,938.705281
93.89387,46,938.716184
180.36848,96,938.736973
1.0900828,19,938.767977
33.24924,32,938.807081
41.96011,74,938.822558
13.927999,28,938.8226
264.5365,92,938.827924
27.63293,25,938.853922
7.817871,47,938.873074
11.493142,41,938.879294
126.21128,60,938.919461
38.26871,28,938.9195
54.10387,75,938.926834
5.23781,47,938.937899
43.111824,20,938.9646
57.84701,29,938.964648
2.88209,42,938.970416
207.71118,103,938.999879
96.14014,60,939.040877
9.771536,80,939.064132
7.0591884,44,939.075639
3.5313146,25,939.08094
9.24689,31,939.101592
269.06302,153,939.112046
58.42761,114,939.120957
32.43663,57,939.141372
24.54993,126,939.141418
9.450593,39,939.147233
68.42168,59,939.152813
6.908513,22,939.196352
0.44353387,11,939.202696
28.004313,34,939.250142
46.343384,25,939.254129
12.535181,35,939.271793
30.875792,46,939.294582
8.3828535,60,939.307002
95.45729,72,939.324816
2.1815686,16,939.34169
174.58286,119,939.34689
85.1824,45,939.400377
77.58982,74,939.413424
59.426018,97,939.419195
56.102917,26,939.419237
3.7991366,14,939.425006
10.027331,22,939.431123
189.2799,89,939.465797
15.111566,59,939.471429
16.453346,17,939.501084
97.838036,55,939.50742
74.39162,73,939.519152
48.086124,70,939.543515
6.5177274,17,939.570163
35.076122,107,939.570209
20.143675,13,939.57703
110.685265,67,939.584111
38.367348,28,939.590662
0.7439145,16,939.603819
33.05394,51,939.620767
76.14239,71,939.662202
9.519684,31,939.693103
1.8250185,22,939.704829
51.832535,27,939.726264
32.884506,33,939.755628
2.0196106,28,939.755672
156.4032,219,939.761522
39.490456,59,939.768342
102.64662,64,939.786742
30.246584,87,939.792435
117.53341,59,939.802341
10.280771,68,939.802383
139.45082,167,939.822911
49.56633,46,939.843707
48.59251,61,939.881614
231.66309,144,939.903202
85.228966,65,939.929103
8.1858,37,939.965868
2.4587963,31,939.973233
15.228261,34,939.98777
78.658,106,940.014721
146.57101,66,940.028287
47.047703,50,940.07015
126.627785,82,940.074335
101.7526,55,940.08682
98.959885,136,940.101551
99.25435,62,940.106567
17.555258,13,940.145138
123.17557,84,940.162547
22.486378,10,940.169363
84.67622,37,940.19936
40.50175,31,940.205561
46.06245,84,940.230386
26.377687,22,940.236049
41.010815,60,940.246946
43.756897,32,940.251207
164.55113,92,940.271617
0.46690995,25,940.312588
37.25142,39,940.312633
25.510586,17,940.328891
121.069084,57,940.338399
57.646255,117,940.364117
58.86712,91,940.393856
26.604195,29,940.404865
14.226897,14,940.434695
0.0,32,940.445948
138.30629,114,940.457786
170.51816,89,940.466674
90.48683,55,940.466713
35.611668,31,940.47772
79.38223,31,940.477754
11.873807,9,940.483387
222.28947,136,940.483429
2.6840093,20,940.511353
64.75462,54,940.523506
31.511683,130,940.57023
4.5677223,48,940.607298
77.22052,120,940.607351
19.172428,115,940.613001
2.6500258,28,940.642107
70.7607,35,940.648508
1.2091621,33,940.681458
126.90836,50,940.681508
14.617809,16,940.705436
32.344204,22,940.732972
15.19534,53,940.752726
141.25328,92,940.759655
15.479145,22,940.759697
16.215345,79,940.764984
15.0444,18,940.769243
33.025238,30,940.775309
35.470123,15,940.775349
18.279057,25,940.780763
19.187166,16,940.83986
65.31836,61,940.85138
2.3981626,16,940.862425
37.108788,19,940.867726
43.44005,78,940.915705
39.633026,15,940.922427
74.82195,82,940.935417
133.15417,74,940.935459
76.72545,31,940.941101
15.415687,36,940.957625
68.38252,33,940.961852
4.7966933,23,940.978419
36.15992,13,941.006758
42.00122,47,941.017527
108.311424,52,941.057056
26.69951,107,941.057115
17.900925,93,941.083516
110.240036,66,941.090697
3.8586524,23,941.090737
54.923744,42,941.109565
61.46929,33,941.125518
33.32579,21,941.140406
17.541086,56,941.178787
67.8103,44,941.2061
26.633493,51,941.22587
73.70431,30,941.231019
54.142834,32,941.242145
11.752871,27,941.242188
89.05069,103,941.242199
70.30596,60,941.258958
2.0388496,16,941.315713
15.599994,14,941.320974
73.79516,43,941.329191
9.758901,41,941.329235
4.825232,41,941.347204
182.832,210,941.369411
7.6896663,53,941.432712
25.961365,36,941.444756
70.78726,84,941.450198
15.858857,19,941.457424
53.02984,52,941.470623
34.571716,82,941.470665
9.091914,40,941.48802
47.88475,45,941.498854
46.23972,103,941.498892
199.97337,236,941.513003
0.1127888,16,941.535996
337.12146,193,941.546856
24.928776,82,941.546901
22.978397,21,941.553795
20.365814,15,941.553833
470.2966,273,941.664436
64.72458,38,941.664484
92.37642,63,941.664495
18.184351,28,941.692706
13.35086,66,941.692745
56.108837,39,941.69275
5.019414,32,941.712894
73.0028,48,941.750851
137.90497,83,941.776714
92.301834,47,941.804099
28.9651,29,941.823545
43.25963,60,941.840789
82.86881,67,941.863286
168.27377,60,941.878288
133.86493,120,941.891705
36.247635,21,941.934768
70.8621,89,941.934808
5.127044,13,941.944769
205.70389,137,941.953825
9.258079,19,941.958485
11.116668,48,942.014313
27.333424,120,942.024304
1.473306,44,942.038326
239.64276,130,942.038369
97.37723,71,942.041993
54.25468,45,942.069306
1.9940437,25,942.078799
21.5258,31,942.124626
0.6097993,10,942.130245
6.707463,36,942.136266
35.45317,22,942.141644
95.35679,47,942.178817
59.891727,28,942.188133
6.3930297,12,942.193784
147.32526,101,942.223963
191.26855,101,942.224003
7.0702763,58,942.228264
0.76667815,22,942.228297
233.45963,109,942.23322
15.006919,21,942.238218
34.340824,33,942.248621
2.1139271,24,942.301432
0.6161445,14,942.301479
32.08693,18,942.330642
126.28272,58,942.342858
26.327682,33,942.423036
23.441338,43,942.427944
337.32428,168,942.432422
5.1837354,18,942.43246
206.3361,141,942.450277
115.01458,109,942.472849
6.694372,66,942.481592
165.12006,144,942.48692
217.09349,143,942.539846
3.9547882,15,942.552124
9.642242,27,942.575037
85.72019,53,942.598669
1.3279223,12,942.609793
6.7312107,49,942.615216
94.74541,71,942.638105
279.6883,218,942.643771
4.463903,41,942.659989
161.24373,116,942.666183
10.788477,12,942.683684
23.007902,48,942.716802
73.487915,32,942.734157
56.570087,25,942.752137
103.66523,93,942.752183
216.52838,98,942.776942
115.100006,66,942.791847
41.631786,38,942.791891
51.446457,26,942.808672
85.93642,69,942.818861
99.550476,115,942.823405
111.67055,103,942.830271
6.804239,62,942.830308
34.987717,29,942.847126
28.26162,42,942.875061
35.60427,28,942.875107
24.55367,12,942.897387
26.818558,25,942.915939
68.14618,24,942.9274
2.8209794,21,942.94574
39.628666,28,942.950402
12.105996,65,942.965291
197.84573,86,942.971047
11.976893,40,942.97789
7.095126,40,942.977925
10.943926,43,942.977936
9.564503,31,943.019275
38.47527,20,943.023865
42.541073,19,943.028416
6.512665,40,943.028456
66.62397,32,943.047653
111.19752,76,943.063181
6.2384977,52,943.116627
36.154076,30,943.127313
5.3199005,22,943.145463
230.50887,211,943.169911
14.471382,42,943.175056
26.501968,27,943.180346
9.464604,31,943.191319
24.586899,31,943.201809
75.503624,44,943.213983
10.858303,16,943.238887
161.00533,82,943.278398
56.23395,69,943.283756
18.595058,61,943.314608
3.226452,35,943.314648
16.124914,22,943.314653
85.65285,81,943.323076
2.8983817,21,943.327553
14.038075,71,943.367143
2.7860317,21,943.395676
25.883352,21,943.428588
46.12983,36,943.433894
132.957,138,943.433933
37.947544,48,943.445375
28.497349,61,943.467844
27.100073,54,943.473363
158.09453,91,943.479656
91.2934,97,943.486649
39.738308,33,943.518168
12.6535635,23,943.531084
20.112307,19,943.541483
71.97819,48,943.547587
22.6941,40,943.553409
1.9416739,13,943.553442
0.67919576,15,943.558948
145.10242,91,943.566297
1.7747306,15,943.571713
177.76044,227,943.577327
89.386925,93,943.594379
7.6083302,77,943.63693
9.8523445,57,943.636972
114.63094,84,943.640828
71.51181,48,943.640869
38.09547,19,943.64544
14.98298,39,943.656281
51.359985,32,943.668152
4.288713,20,943.675586
12.797123,7,943.681012
77.20774,32,943.694804
1.5702056,21,943.757099
50.46917,37,943.762179
9.629387,35,943.768961
38.905254,23,943.769
73.76913,44,943.797215
52.721233,25,943.82383
23.63012,27,943.827922
11.579938,35,943.853017
14.650921,81,943.914899
6.1734624,28,943.92065
54.43466,61,943.94649
73.90694,54,943.977237
13.030932,61,943.99764
92.307205,77,943.997686
100.7018,41,944.04114
160.10278,83,944.059169
9.845984,12,944.070126
1.6227862,21,944.070168
67.57131,69,944.105721
76.590744,101,944.11758
177.04756,119,944.127696
67.12771,64,944.143764
9.8024845,30,944.149312
37.0166,42,944.166151
80.00036,60,944.17891
66.15945,72,944.189278
50.922546,50,944.207312
206.2116,80,944.231411
54.089077,38,944.259395
12.123617,41,944.287658
189.71353,106,944.292956
262.8869,172,944.299676
2.9856627,37,944.310124
53.15609,82,944.320615
36.320244,21,944.342199
60.92324,32,944.364651
122.887794,42,944.384204
43.802647,71,944.400963
54.614967,28,944.412861
0.5753427,23,944.41808
54.67971,72,944.474842
1.4607638,29,944.4855
153.97592,61,944.485538
37.67926,36,944.494389
11.688496,8,944.525139
26.090633,27,944.530978
28.30511,83,944.531016
81.86756,32,944.539656
17.564178,29,944.55634
45.087215,27,944.556385
156.84988,70,944.562426
151.57698,131,944.562464
165.95523,185,944.599042
0.0,9,944.605084
16.290539,17,944.637073
46.592033,89,944.641677
4.9637737,29,944.67196
42.1913,90,944.683449
10.880108,43,944.689008
9.024425,27,944.695898
38.55668,34,944.70076
105.97598,44,944.70576
55.82075,113,944.722026
38.38151,46,944.727973
1.7037618,17,944.733458
78.48191,113,944.733489
106.836586,74,944.733495
35.24134,41,944.765587
70.84087,47,944.782009
7.123892,36,944.787302
45.8376,23,944.798492
87.191765,95,944.804012
12.574567,75,944.810479
4.0570517,24,944.837728
1.584116,22,944.848595
68.05132,106,944.873127
15.953986,72,944.90233
34.569714,34,944.906883
50.87698,28,944.943213
6.581391,48,944.961592
2.1694484,18,944.977324
22.2054,20,945.016253
73.551506,43,945.039458
75.79827,43,945.047098
13.598799,37,945.047138
81.73599,65,945.065286
30.265532,53,945.081815
3.7063122,42,945.087564
3.3160267,63,945.087604
34.749672,15,945.104297
20.866137,12,945.113517
99.68437,80,945.124856
82.981255,30,945.143071
2.5990171,18,945.143117
21.167967,12,945.148993
17.18424,76,945.154495
6.9616737,15,945.165808
95.71555,89,945.183272
162.92834,82,945.224293
66.223114,88,945.224347
31.560717,19,945.256209
61.084305,39,945.262847
63.910107,115,945.279423
145.32098,126,945.302936
47.084576,33,945.336163
17.70638,52,945.362754
49.51633,28,945.372608
146.25865,102,945.372653
143.0349,79,945.379777
44.718193,29,945.379817
3.2714236,44,945.40383
13.560705,9,945.410447
107.358246,60,945.427886
25.764858,13,945.451165
102.7537,57,945.463612
125.07635,75,945.474681
5.757512,61,945.478722
4.300361,15,945.493833
5.239132,10,945.516859
2.6129086,8,945.52094
7.8768086,27,945.520982
150.67978,106,945.54367
18.82552,52,945.575948
4.03109,37,945.575989
93.95876,45,945.58125
29.10495,13,945.587017
75.510025,41,945.602954
129.5662,77,945.602997
50.194515,65,945.60827
141.52745,128,945.614301
0.5906041,19,945.62691
4.3120556,37,945.655799
0.46612856,11,945.668489
0.70850706,11,945.679484
2.7696679,19,945.684644
19.803577,18,945.725594
8.306829,46,945.725641
6.7071314,39,945.736083
22.75261,28,945.743296
0.13252653,12,945.743338
25.837812,34,945.790621
0.17565799,12,945.808132
83.65546,132,945.837891
22.50062,18,945.837936
48.58114,25,945.867146
70.04176,52,945.867189
21.088345,17,945.886484
95.3583,66,945.910966
117.56975,64,945.968919
37.41635,22,945.994085
7.105442,44,945.99413
81.95173,58,945.99414
320.2104,162,946.02685
166.3312,115,946.04972
147.33221,113,946.060923
31.764324,18,946.071198
135.60915,104,946.076713
67.61439,43,946.08317
40.998974,38,946.105864
148.33034,154,946.105904
21.965824,12,946.175514
5.486435,34,946.185791
63.251785,90,946.189609
57.0593,64,946.198306
24.543427,39,946.209964
63.600025,24,946.215374
25.273455,55,946.220988
0.0,13,946.244808
136.37952,68,946.250009
300.04538,109,946.265806
4.980662,14,946.274875
115.49886,45,946.274919
1.0976703,18,946.317287
10.147595,12,946.343543
367.8604,196,946.36196
5.8163652,21,946.384672
0.13584064,26,946.395768
88.45558,63,946.401288
35.251774,15,946.43058
102.99303,116,946.465231
72.8123,71,946.47817
11.029032,54,946.491485
45.151325,44,946.532935
6.8732233,26,946.538067
119.876595,102,946.570485
12.974647,15,946.576499
55.331104,23,946.598054
18.800343,92,946.625723
44.819813,26,946.625771
80.505486,194,951.885123
44.755505,12,951.901135
164.22667,89,951.928558
67.4589,31,951.98306
174.21994,105,951.994673
45.649967,63,951.999967
130.59023,74,952.02566
17.335463,108,952.070319
197.983,117,952.084969
5.9109726,35,952.085009
5.9898324,38,952.115414
4.666459,89,952.115458
11.255949,62,952.124038
1.9048645,16,952.144501
47.874638,66,952.144541
55.5797,108,952.172096
53.765835,38,952.184755
123.14574,163,952.191392
87.73489,84,952.208562
107.48423,52,952.213571
11.544881,27,952.222039
101.42615,71,952.222074
54.0084,22,952.227002
222.29034,173,952.234038
7.026754,40,952.240335
23.583775,29,952.27081
34.24106,29,952.284176
13.839091,28,952.305971
3.6778064,18,952.319403
117.30586,67,952.368065
21.28045,39,952.368113
130.99571,155,952.398343
23.015263,36,952.409988
52.55021,28,952.425657
4.5020485,23,952.430471
11.163074,49,952.446121
21.475723,17,952.456714
22.842258,27,952.46402
140.2824,135,952.487019
37.86662,53,952.487066
69.15269,38,952.494178
418.5478,279,952.498913
46.127285,93,952.503425
32.46493,16,952.515645
7.674207,29,952.562887
2.604411,13,952.571993
12.537184,65,952.598714
83.850746,68,952.609918
14.668756,78,952.620459
9.3509655,25,952.625153
52.910057,36,952.646592
13.332531,16,952.646636
10.619943,41,952.65764
52.638172,36,952.663916
171.32877,106,952.663953
93.76867,40,952.679905
1.0230186,7,952.696276
1.7105305,16,952.714581
3.2022493,19,952.72395
45.62008,40,952.736181
2.510305,25,952.748771
3.2037063,12,952.748818
10.316019,62,952.756832
15.960068,20,952.762225
97.47196,101,952.79031
40.527016,22,952.790352
14.730203,16,952.808294
11.341961,43,952.841557
10.188686,19,952.866321
8.63564,14,952.866363
2.0681312,14,952.866369
55.622486,83,952.950001
109.5175,132,952.959304
15.912259,40,952.967656
49.807976,45,952.974608
204.2522,85,952.974649
3.8602912,47,952.998996
59.412548,45,952.999042
5.631438,46,953.011303
27.632719,93,953.011353
8.0257,15,953.045194
41.754387,33,953.049924
68.454865,41,953.069114
2.3630903,62,953.154105
6.200922,33,953.165832
13.629308,31,953.185739
77.63669,93,953.185785
80.37276,91,953.205632
14.4704075,63,953.216228
273.04694,177,953.226655
20.075495,51,953.292653
1.733105,21,953.319097
119.40089,60,953.330802
46.27665,22,953.336793
3.5197976,53,953.336833
18.637869,35,953.35175
4.2454047,37,953.351797
139.39044,88,953.351808
107.68487,184,953.384696
5.020676,17,953.430745
24.541574,83,953.43079
2.1668863,15,953.435862
44.680004,23,953.444847
31.666647,75,953.46401
2.0901816,27,953.504552
5.92781,50,953.5046
120.30549,98,953.522066
14.340986,22,953.561277
237.92024,170,953.598388
25.674585,35,953.632136
47.161484,50,953.637779
46.297127,54,953.643408
186.05365,125,953.648754
40.872086,23,953.654694
49.724445,48,953.660306
80.53054,44,953.683035
14.595207,10,953.688203
96.01474,91,953.694616
5.6266203,34,953.699828
119.068665,204,953.712357
93.99391,74,953.712401
92.49186,42,953.745628
173.0586,74,953.75316
189.00531,136,953.764888
55.741898,30,953.769765
16.066374,22,953.77403
31.090986,14,953.779813
1.042655,16,953.779851
81.55141,60,953.791914
48.498234,61,953.813556
18.234915,27,953.813601
29.10277,18,953.813611
24.862299,29,953.853565
4.5730467,39,953.853607
45.282803,54,953.865295
0.0,15,953.871007
7.5566206,39,953.871046
0.3557505,17,953.871058
19.5716,29,953.871067
18.385866,26,953.905796
46.398075,53,953.942651
6.385406,15,953.942697
40.72285,33,953.957775
112.24897,141,953.971017
11.962076,20,953.981498
32.851517,20,953.981537
65.09192,57,953.996851
73.222984,48,954.015245
5.6088347,51,954.025021
7.6462274,48,954.038484
6.5783815,31,954.069412
3.2784224,43,954.097965
7.682619,25,954.106776
44.25082,48,954.106812
10.688809,17,954.106817
108.20029,59,954.12177
6.7715416,26,954.127757
40.794777,37,954.127795
53.216743,51,954.138979
0.7017504,11,954.15114
1.237675,13,954.172136
71.27619,72,954.191173
112.0252,81,954.197084
23.855515,38,954.208788
41.389206,30,954.266952
9.946647,65,954.278322
19.823496,26,954.278369
104.38277,59,954.27838
1.6018205,22,954.295554
13.202011,20,954.301023
17.614672,67,954.337196
90.21415,40,954.348406
2.9900012,10,954.358448
308.83182,241,954.395171
8.389856,47,954.416674
28.998404,16,954.439482
88.36981,63,954.467982
115.92825,71,954.468029
5.764234,17,954.46804
21.946024,35,954.49077
163.21913,66,954.503317
1.3527895,34,954.503364
44.547894,43,954.53154
48.98216,13,954.60918
334.4292,147,954.62696
42.661823,39,954.627007
24.133566,30,954.668171
118.06786,80,954.668216
99.2719,67,954.679688
5.627607,38,954.725504
63.883675,44,954.725543
44.926388,39,954.729635
101.99417,47,954.74227
6.0476294,25,954.760196
7.026153,15,954.812861
59.14532,35,954.83373
7.8016977,15,954.845525
73.85864,112,954.861599
118.48556,75,954.861645
21.232248,41,954.912733
12.836466,49,954.942719
13.575226,57,954.954305
47.85591,43,954.965723
135.88182,147,954.970103
124.97332,182,954.976137
31.49355,15,954.995521
332.18533,203,955.005838
34.479275,115,955.013858
4.983611,14,955.042764
99.69787,101,955.04281
11.72922,39,955.048198
85.54624,44,955.089615
52.985752,56,955.120067
0.45434687,33,955.13713
32.137543,85,955.143224
6.7660956,30,955.143265
98.85095,58,955.182556
11.114843,47,955.21574
7.265925,30,955.222334
27.79583,15,955.240229
82.71126,88,955.246441
192.62802,142,955.257511
5.1887956,23,955.26257
42.51216,51,955.339016
72.4893,44,955.345016
4.008698,22,955.379183
70.834465,39,955.411559
69.42863,52,955.446217
62.801205,51,955.49782
78.0442,89,955.497869
61.723835,52,955.507318
237.01028,145,955.548438
42.227833,59,955.566683
279.78503,274,955.590065
58.131447,29,955.606319
142.34677,112,955.63687
18.379213,68,955.636917
116.142746,110,955.636928
102.129166,48,955.642768
47.12104,29,955.669322
122.0459,144,955.669371
44.48522,31,955.669382
172.1197,99,955.695483
259.54877,253,955.712694
15.0763645,28,955.71696
4.2755895,15,955.716989
258.60095,122,955.729075
35.1502,97,955.770394
5.5267262,67,955.770436
6.1455507,27,955.774613
3.5937183,47,955.792608
60.599865,28,955.810769
13.954559,46,955.827975
3.9460845,24,955.834429
24.646255,64,955.839841
59.962822,94,955.846523
0.0,25,955.861848
0.0,9,955.861886
11.7003355,52,955.878637
146.45657,167,955.896012
251.98792,103,955.902421
40.790173,24,955.908691
16.977976,12,955.913964
34.58568,15,955.925989
1.2915576,26,955.942841
5.399069,23,955.959253
15.681666,24,955.967241
0.0,13,955.967278
14.787077,64,955.979067
88.4026,63,955.979113
29.202383,21,955.979125
2.5514688,13,955.979133
41.18032,29,956.021799
31.248566,9,956.027969
3.314204,15,956.038668
56.876865,52,956.054602
9.930124,14,956.054647
18.20378,53,956.060061
0.5275653,15,956.060098
27.956333,65,956.064774
34.847984,19,956.069112
66.65488,26,956.076545
26.50396,26,956.104742
119.68614,41,956.122152
30.55338,47,956.1331
192.16554,87,956.133142
22.727076,85,956.167952
1.8550555,23,956.190328
52.8589,26,956.195128
0.0,16,956.20291
8.674451,46,956.303379
79.08872,44,956.324068
12.784018,57,956.33572
50.159836,59,956.351996
56.21028,84,956.371336
78.26387,72,956.371383
11.015163,64,956.400435
37.77259,41,956.426278
39.363426,94,956.438829
30.28318,13,956.444003
178.57626,70,956.444039
0.2675732,24,956.454242
23.089909,9,956.475885
69.92454,147,956.492666
17.595013,10,956.498057
44.7155,62,956.517597
63.96379,84,956.528481
3.4471688,19,956.562229
7.7155232,66,956.562274
45.435234,41,956.577996
147.09616,103,956.606186
197.66113,85,956.606231
89.53881,44,956.619326
9.450514,89,956.630108
7.878807,10,956.637208
1.5597315,31,956.654374
12.938581,6,956.665144
23.41393,25,956.672014
0.2801296,23,956.696848
0.76598656,14,956.720994
47.68066,28,956.727346
35.179253,12,956.742389
4.522028,26,956.753963
5.5707335,64,956.763303
14.0849695,12,956.778943
100.0465,60,956.778989
0.10846835,21,956.779001
18.320578,52,956.788958
93.555595,51,956.80235
4.3092756,35,956.802395
34.951275,11,956.845834
35.105423,91,956.845881
1.9608915,18,956.858846
3.0334072,26,956.933803
57.367523,29,956.933853
17.18827,80,956.949624
63.966743,54,956.961538
16.169968,28,956.967694
96.82489,118,956.972926
3.1576228,21,956.979602
6.466506,14,957.014854
5.722712,69,957.014899
10.129092,15,957.020045
67.89193,40,957.03678
40.704426,52,957.03682
159.5377,109,957.05932
7.1408687,44,957.099629
2.3957245,22,957.105665
42.373413,20,957.155886
14.000048,28,957.179189
125.84786,175,957.203853
346.77167,279,957.219844
22.33172,77,957.226308
7.324405,95,957.240725
260.10114,90,957.24077
80.01482,42,957.257432
39.570984,74,957.276271
166.06866,87,957.296069
7.0660696,61,957.300087
12.16373,57,957.300121
11.584634,59,957.300126
115.88096,47,957.304121
339.31903,213,957.308701
24.054846,44,957.346932
14.300245,10,957.354741
1.9957674,15,957.354781
3.0524335,29,957.398263
85.58618,76,957.398312
29.419708,19,957.398323
29.545095,30,957.403639
23.70278,40,957.454773
50.5422,36,957.459623
11.305731,71,957.465228
3.6637778,32,957.477351
4.620067,55,957.519561
53.652657,40,957.52474
101.27419,43,957.535484
24.696571,63,957.547105
68.06848,43,957.581416
7.3469806,44,957.591758
2.9738271,36,957.642262
3.2347646,15,957.662092
111.10584,101,957.662142
65.19343,32,957.711981
76.58771,64,957.742628
119.597374,65,957.755161
103.93521,111,957.761496
73.94124,70,957.777234
103.334724,49,957.788282
3.3508122,46,957.800926
145.73885,117,957.817271
149.41026,77,957.817315
90.04101,44,957.835113
26.626772,100,957.844726
106.46586,90,957.844765
3.7111924,19,957.878563
98.120735,82,957.88848
8.306944,28,957.911874
0.52271265,16,957.918683
12.969977,9,957.929818
3.9488506,23,957.941081
20.663776,35,957.982077
3.2210221,18,957.995122
14.693409,35,958.044753
7.6644907,24,958.062978
311.58322,112,958.082207
56.797146,82,958.126479
55.166725,28,958.236934
8.306632,43,958.247049
59.285965,89,958.320555
229.19084,105,958.320602
80.27927,139,958.320612
44.368908,18,958.332945
10.154617,70,958.340038
101.27793,107,958.357941
107.09483,43,958.371642
293.93066,132,958.395517
1.2518284,17,958.407311
127.84847,81,958.413141
46.556396,104,958.41318
16.44081,14,958.418874
423.23495,251,958.430894
50.834988,61,958.430938
48.071762,119,958.438103
10.729309,25,958.454971
24.453024,107,958.460828
31.359951,10,958.48936
334.99564,182,958.500883
11.092544,34,958.505911
184.01022,81,958.511282
6.0574718,32,958.536869
1.6997582,22,958.542779
70.14859,42,958.564669
14.062373,23,958.564709
11.639317,59,958.568672
6.4513283,14,958.57275
0.31457263,9,958.580946
36.12839,40,958.592008
3.4365964,17,958.592052
62.40755,121,958.604252
60.51322,28,958.609833
111.41499,40,958.613731
184.98682,173,958.631404
7.4611096,45,958.654846
3.9241765,46,958.660513
21.98113,14,958.669067
25.50054,21,958.681528
7.6765375,60,973.812964
1.7034817,35,973.829357
49.45896,50,973.83516
15.543343,83,973.840839
27.236908,62,973.887109
112.86916,64,973.887151
74.43693,49,973.910635
14.657313,74,973.91856
51.04433,85,973.922492
64.03104,62,973.927159
28.418755,71,973.963027
127.29078,183,973.991482
138.08492,63,973.996748
104.48969,76,973.996789
36.88746,17,973.9968
10.782126,86,974.003539
63.32276,85,974.028774
26.678133,23,974.051497
30.471548,76,974.056949
51.147358,17,974.08763
115.89701,61,974.153079
4.28311,39,974.176084
14.838207,54,974.176124
180.89517,139,974.180996
164.21136,143,974.18104
7.816799,50,974.192995
38.30461,20,974.199704
117.334595,59,974.243589
91.80841,43,974.272011
79.13763,84,974.293622
65.58996,30,974.350637
268.51138,135,974.357269
0.75264126,20,974.35731
103.714485,73,974.402933
14.832631,42,974.422855
59.143227,77,974.428026
113.512184,68,974.432879
20.737865,30,974.458646
123.48904,115,974.470397
11.123874,15,974.512853
3.8604717,22,974.517913
1.5556954,16,974.556749
31.838938,72,974.556797
62.836926,97,974.593031
52.410088,130,974.598399
10.153547,16,974.59844
7.432688,56,974.651501
24.048466,82,974.651541
32.44682,25,974.651547
193.64247,120,974.657077
31.87736,60,974.68253
66.558624,76,974.688738
10.4771185,11,974.718833
31.070484,23,974.724919
42.436707,35,974.746265
5.3050756,59,974.74631
175.70917,103,974.746321
30.744368,105,974.769272
5.1158104,26,974.792231
9.97703,38,974.804314
8.154302,24,974.853413
34.386433,37,974.859149
60.668774,35,974.875788
5.256864,30,974.894
6.9108233,46,974.911705
15.994906,21,974.928676
256.05295,203,974.928723
16.523855,16,974.950689
6.4647546,22,975.00305
84.43645,108,975.01877
7.9402857,22,975.018807
103.67075,87,975.041355
2.3264737,47,975.064545
230.63745,115,975.091832
4.6607957,77,975.115124
23.290619,35,975.121889
57.265118,96,975.127238
65.007416,64,975.134134
237.63626,172,975.140494
7.8588996,25,975.156175
62.816032,30,975.190593
270.81885,151,975.196795
21.911312,15,975.215794
23.760479,19,975.230066
4.99768,30,975.235837
199.1625,88,975.244431
368.1661,226,975.263045
40.48542,30,975.308113
5.5264964,20,975.308153
135.33821,81,975.313932
29.651987,15,975.320589
75.29984,40,975.326241
5.755737,36,975.332403
67.60001,68,975.337829
8.960363,54,975.348207
205.11615,107,975.353952
13.249495,18,975.364339
175.21185,80,975.380575
75.297035,113,975.385892
10.04483,41,975.447372
7.348874,54,975.463766
30.353739,22,975.500964
1.8949524,31,975.506235
10.404704,57,975.506275
6.031489,34,975.516529
25.015245,35,975.582075
20.837805,48,975.588155
116.16916,53,975.603179
72.55526,45,975.603226
1.7071979,58,975.639591
9.650567,28,975.667188
9.015899,34,975.695656
36.516872,43,975.705926
60.706635,61,975.705965
43.55758,19,975.711594
11.369025,49,975.720591
150.43979,87,975.732831
88.779785,153,975.771457
