step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
8070000,0.5,2.867237665970876,0.3742001479567717,-0.020888009350001804,-0.017581157006325066,-0.03640194170359254,-0.06718378286634347,-0.09582919595755636,-0.0012551892492017529,-0.024655373353861153,-0.1080878919361978,-0.5954879952128217,-0.000468373703762389,-8.563172410501932e-06,-0.009412305396635819,-0.0792696532819433,0.22784999999999989,0.3665133511210491,-0.15212061805561747,-0.005059523718218616,-0.19744009377299512,-0.03229874603934291,0.0,-0.07843154094187528,-0.10101561179728988,-0.009758337785976574,-0.2207237764100064,2.519681806029846
8080000,0.5,2.6926842058322267,0.3804870792227138,-0.021654009522497634,-0.024749518293527475,-0.03921186983957663,-0.06822704232412394,-0.09552459548940062,-0.0013418615558811698,-0.02470754647358357,-0.10759402351400246,-0.590016789504011,-0.0005170896045325919,-1.176650987133595e-05,-0.00942435275613856,-0.06946979502577791,0.23542500000000013,0.3733444562876646,-0.1554181410116606,-0.005103883839884926,-0.19010570807122043,-0.03191618246988057,0.0,-0.08313810970617279,-0.10015023676012234,-0.0119278794337203,-0.22126515469636876,2.3874466614823238
8090000,0.5,2.7264641156481915,0.3884211039351071,-0.024020009361207496,-0.023939779529497763,-0.0362787178852272,-0.07041302355798935,-0.09583560568232369,-0.001384766876359729,-0.024653469836491717,-0.1075718728522137,-0.5936641219542876,-0.00045351182520357374,-1.3679328774636755e-05,-0.009402068311350023,-0.07556178929307743,0.22680000000000003,0.3679902653164892,-0.15291765092778245,-0.00509886908238815,-0.1974030034422127,-0.03199274196016788,0.0,-0.08644511527551928,-0.09957258801168635,-0.01091630214849471,-0.22029256699148625,2.3934832172399974
8100000,0.5,2.8041152331964136,0.3862726996984272,-0.02626400988698008,-0.019027125229607058,-0.03496432766388174,-0.06822986006333757,-0.0965825622193612,-0.001356435875074755,-0.024758552903746046,-0.10815788565216963,-0.5968869548338414,-0.0004073567018924488,-1.0438039809951712e-05,-0.00947440472652301,-0.05688022659152009,0.2401499999999999,0.3775252053040527,-0.15393285803968876,-0.005341767704339405,-0.19445510875720878,-0.032126105011975783,0.0,-0.08409804625351998,-0.10144550760908576,-0.011188045954101404,-0.22208695884935284,2.496486963217113
8110000,0.5,2.8407759832098822,0.38142334092772073,-0.023062008509039875,-0.019826744006718137,-0.037044935166286874,-0.0671449122972554,-0.09578350285416738,-0.0013693246950641233,-0.02452793932472172,-0.10732988193619256,-0.5910418141652259,-0.000438253252136941,-1.0848581103406324e-05,-0.009350064515325898,-0.1083684256984408,0.20790000000000008,0.3293707599090911,-0.15237064015955898,-0.005111701394521332,-0.19121717239365307,-0.032064922828030584,0.0,-0.08508908613867856,-0.1001118109626717,-0.00884194676745478,-0.21890334427767177,2.424509285147107
8120000,0.5,2.835044679416004,0.36920685069387976,-0.023256009998917578,-0.018723101338574143,-0.03746067847074564,-0.06869682375673236,-0.09849530346149286,-0.001188661066559854,-0.02513664103359767,-0.10932215510022646,-0.5998058972947498,-0.000530534256823551,-8.838062339812453e-06,-0.009592881551728685,-0.08391677757330593,0.24974999999999997,0.39226324965413367,-0.13657207059339518,-0.005313248885687806,-0.1962192023853072,-0.03248256691204905,0.0,-0.07468179789591284,-0.10045765158346405,-0.010743723333062331,-0.22462807110004285,2.5231280586976195
8130000,0.5,2.7750448196625626,0.3870231194329755,-0.022994009096920485,-0.021519823965051116,-0.03684838734298944,-0.0677702074939779,-0.09467371091914693,-0.0015351473964433438,-0.02413299551976407,-0.10600944260095058,-0.5825737663831725,-0.00045493289853682916,-1.5676885353689816e-05,-0.009215183286438213,-0.10820086932870351,0.22365000000000015,0.35852978223867643,-0.16878177544558606,-0.004997544505439038,-0.19268914637438433,-0.03156649687424899,0.0,-0.0953683759112178,-0.10112442748169613,-0.010279417173795017,-0.21648733096130007,2.3991296685991537
8140000,0.5,2.846603569470247,0.364246932093228,-0.023150009967386725,-0.017983556693040338,-0.03715648823201568,-0.06701539205392079,-0.09412053749969268,-0.0013247225890593228,-0.024642271322344974,-0.10719223313646022,-0.5863805790739944,-0.0004695178167288356,-1.2695720008547293e-05,-0.009385034896913622,-0.07716847807106392,0.24787499999999987,0.3871952968372025,-0.15043822706209137,-0.005119017978003519,-0.19356761831458622,-0.031865672373175634,0.0,-0.08239164999010788,-0.10102964473900528,-0.01083481024854407,-0.21971181061650844,2.54333556480187
8150000,0.5,2.7620383592012456,0.365786998585489,-0.0226920097514987,-0.020720291659474362,-0.03788352789919854,-0.07153641920606776,-0.09678206766919115,-0.001288008964326064,-0.025013867184741367,-0.10821287970234461,-0.5962626906415371,-0.0004399288326590429,-1.4977328465046985e-05,-0.00956024797543497,-0.06715758293132457,0.23527499999999996,0.37436064670509217,-0.14444385779301816,-0.005173842616138608,-0.19900869226900103,-0.03206710815428495,0.0,-0.08040484404069766,-0.09981170042880887,-0.013026225308762355,-0.22430786476408962,2.424893194158106
8160000,0.5,2.855517293335663,0.37953104215004485,-0.024862009872496146,-0.01912402614807193,-0.03669827828863995,-0.0655977125149442,-0.09491508109318271,-0.0014523354043650693,-0.024684207836324305,-0.10809221061515813,-0.5903825326582866,-0.0005177796261194248,-1.3745339916995118e-05,-0.009424643804972842,-0.06861948027235126,0.24607500000000018,0.38973726477228526,-0.1550431775140229,-0.005321968361019769,-0.1935089789470834,-0.03214185351262091,0.0,-0.08914678060629729,-0.10077418387667268,-0.01108404669637157,-0.22070740020663987,2.5581948299381527
8170000,0.5,2.883638712242926,0.3934448129035975,-0.022630008751153955,-0.017767494523844928,-0.03528086557716918,-0.06629336839169742,-0.09444345649283264,-0.0013651203507577586,-0.024317105847567275,-0.10694778108800944,-0.5859124790955169,-0.00047706882608717824,-1.2077129012803009e-05,-0.00925042555137054,-0.0512989612649886,0.2157749999999999,0.34912419544156065,-0.16009600641971125,-0.00509257540592745,-0.19240684044148162,-0.0318914528128624,0.0,-0.0850047886740746,-0.10210947962462338,-0.008575284559870014,-0.21670179325909888,2.553332910607131
8180000,0.5,2.8886222518078415,0.38707627104038594,-0.023838009700179134,-0.01843559782721522,-0.03588520476099083,-0.06368716154388918,-0.09652881345966059,-0.0011559948709080454,-0.024664422026193848,-0.10757426933462182,-0.5915432929271531,-0.00045035963428645214,-1.0534498540137118e-05,-0.009387653994547766,-0.09531451384227431,0.23752500000000015,0.36858057568343183,-0.14264036252822399,-0.005221156081772962,-0.1956693410818347,-0.031958567774570006,0.0,-0.0730584066876665,-0.10152551629741616,-0.01044731319542786,-0.21962410140166555,2.5677972036152523
8190000,0.5,2.830824803150634,0.3858518439627042,-0.02361801007986068,-0.01876676943317312,-0.03733523214865113,-0.06896620327847515,-0.09703912099034324,-0.0013745475517588789,-0.02465675890653114,-0.1077006876910775,-0.5949087643437507,-0.0004581562004758158,-1.596295035688609e-05,-0.009429501883043567,-0.02416919055957479,0.2561999999999998,0.3981756326436585,-0.15018828005071946,-0.005151384828615053,-0.19409069701853754,-0.032012633353364454,0.0,-0.0857702691357089,-0.10045987179275778,-0.011946275025390052,-0.22144139989751993,2.5916795622020823
8200000,0.5,2.897358165094893,0.3778989807605716,-0.024288009378314015,-0.01714921823099033,-0.036092326431990625,-0.0660695751460417,-0.09459846065136841,-0.0013583180110482108,-0.02451915886669537,-0.1069643071171939,-0.5907719846043565,-0.00046354515522989805,-8.316538585441504e-06,-0.009343231924069604,-0.11473895052184177,0.22192500000000007,0.3644414915632653,-0.15021602893876226,-0.005019501646818699,-0.19512668492770366,-0.031855252015847,0.0,-0.08417297887859576,-0.10129058855103998,-0.009268906011608291,-0.21836514295817397,2.5159084110665306
8210000,0.5,2.7597627663114537,0.38287459117860245,-0.0222400097310543,-0.0235465216780457,-0.0372961154230796,-0.0707419218569935,-0.097398633462356,-0.0015127903747059297,-0.024703717883415188,-0.10801291707982863,-0.5926978667284698,-0.0004563323699342702,-1.5066711259278435e-05,-0.009422470117963131,-0.06043665577215888,0.23774999999999982,0.38045330412870326,-0.14951807850728677,-0.005023815387655098,-0.19483388741532057,-0.03210133776612276,0.0,-0.09329682126827725,-0.10055103734525102,-0.011807876782117845,-0.22075019789433878,2.4532609862951564
8220000,0.5,2.7848591711116124,0.3831475764285437,-0.025894009944796566,-0.021030013852222564,-0.03383411266615909,-0.06584872684561235,-0.09307536049586251,-0.0013036477410251059,-0.024542583329991298,-0.10654107011783115,-0.587079646959236,-0.0005130494159055679,-1.0264005332203524e-05,-0.009358934183216656,-0.0715574976730903,0.23955000000000015,0.38333463859025624,-0.1507905278372592,-0.005218312637470149,-0.1923004847733122,-0.031672622854739416,0.0,-0.08196852089098589,-0.10115702951046644,-0.010676810460013364,-0.2191909427428955,2.4964699901393117
8230000,0.5,2.9027148988367215,0.3902254835318155,-0.024650009396672255,-0.017222098561184562,-0.03757184656236848,-0.06792688933547063,-0.09529003711289064,-0.0012972442275772764,-0.02464479185817552,-0.10876178320795302,-0.5895395850035892,-0.00046149006859841097,-8.318292683417174e-06,-0.00936921946994047,-0.05252476045912697,0.22822500000000004,0.36777653085973605,-0.15042244464598387,-0.005218343508896422,-0.19254040173420972,-0.032453967189413284,0.0,-0.0806503502164928,-0.10076412206286767,-0.008712206982714287,-0.2190105075659896,2.6066903295297044
8240000,0.5,2.745514553361931,0.3999344764027017,-0.022422009544074525,-0.023056758822719025,-0.03639951279129743,-0.06999492882767486,-0.09587201834176608,-0.0012609709097256812,-0.0246520632122936,-0.10735022345960137,-0.5888110939627663,-0.0004335446698437792,-1.34191773424994e-05,-0.009419492585932202,-0.0777800615638892,0.23385000000000025,0.3612982063664743,-0.1463016812263271,-0.0052400620020822694,-0.19400126000182946,-0.03183814102077486,0.0,-0.07871146201865137,-0.10004353054146087,-0.011689387501618815,-0.22112120810831457,2.4424691358148207
8250000,0.5,2.8028874780740023,0.3784310713928317,-0.019934008727967717,-0.01974208624021763,-0.03787204240980313,-0.0664165572780037,-0.09767465547823595,-0.0012089974156281227,-0.024690549510757758,-0.10738428363056474,-0.5921766505496593,-0.0004953855175655233,-6.42678559306362e-06,-0.009423740283702768,-0.15946190905428062,0.2183250000000001,0.34125557993535915,-0.1434902109319479,-0.005140784457923678,-0.1914421781095912,-0.03188717158473732,0.0,-0.07612310563322168,-0.09974768682583329,-0.011027464809431951,-0.22103861179949041,2.368244039037671
8260000,0.5,2.791214052071459,0.38040629637461926,-0.022662009292840957,-0.02013382125564098,-0.03708651398402929,-0.06747504299184881,-0.0948740278174627,-0.0012972708118599572,-0.024891911949440192,-0.10844601544126871,-0.5936442874663899,-0.000404638684583679,-1.0757356229233901e-05,-0.009484804087731846,-0.039946996737549346,0.22672499999999993,0.3698200009841847,-0.14722251831756658,-0.0051384717811613625,-0.19365644970084536,-0.03226865059958696,0.0,-0.08110965554859756,-0.09954406146236647,-0.011714376516916595,-0.22128397369053127,2.4949176708242127
8270000,0.5,2.8537706154031857,0.37348954583482674,-0.023956009145081034,-0.01817294672076686,-0.035671522049287106,-0.06996024342554291,-0.09435938781669859,-0.0012533916456971578,-0.024803026447410996,-0.10867454243673373,-0.5986584194089299,-0.0004204186280910075,-1.5166125220734435e-05,-0.009484515440359999,-0.1304067423835426,0.22694999999999993,0.35334819790461075,-0.14769457600412447,-0.005166105818043033,-0.20040170602582033,-0.032367466862010946,0.0,-0.07890293078001692,-0.10001640730478611,-0.010295661965777473,-0.22198996320426298,2.4345812289811914
8280000,0.5,2.8805779450667113,0.39054201950542095,-0.024310009592771534,-0.017766303107566116,-0.03399162661054433,-0.06617222943884415,-0.0946606043209796,-0.0012264472263230238,-0.024565750929643537,-0.10765414264731117,-0.5923149685530751,-0.0004961435938623225,-1.0100013791021254e-05,-0.00938761142915603,-0.09189604142158085,0.22672500000000023,0.36182200931344216,-0.15644670738455624,-0.00528278944354167,-0.1966731771966289,-0.032141625411093236,0.0,-0.07667211451115034,-0.10167721128404195,-0.009898022132946525,-0.2199516435990154,2.5283838261507054
8290000,0.5,2.874530863361039,0.38337263890446355,-0.022522009383142007,-0.01861777642595089,-0.03841958164082876,-0.06720361361026643,-0.09792703521640492,-0.001285812251423767,-0.024846601196599163,-0.10781623600727307,-0.5934501137526852,-0.000493311888262666,-8.52811976178885e-06,-0.009500804013775144,-0.14155914939127906,0.225975,0.3542674736373881,-0.14050808021627476,-0.005411326185971621,-0.19381941563797062,-0.032054536864542967,0.0,-0.08028215961646408,-0.10257513766167124,-0.009542870490255994,-0.2228071034990923,2.467254831462684
8300000,0.5,2.781073811040948,0.3835391420843907,-0.02094000882804394,-0.02145782579331754,-0.036680430697205106,-0.06697772709866556,-0.09467413887424452,-0.0012804611899743922,-0.02478160276802834,-0.10789664955858887,-0.5932174535264985,-0.0005002472103946426,-1.1425909772811102e-05,-0.00949059962847937,-0.1239823440800542,0.22695000000000004,0.3497949556416253,-0.15345389239972887,-0.005242893444347767,-0.18735045118144447,-0.031822169407260445,0.0,-0.07996896366475463,-0.09980908796094556,-0.013075561691048653,-0.22243085663250547,2.3912822064503283
8310000,0.5,2.7539239272710136,0.3764095603982451,-0.020952008640766167,-0.021491478413111303,-0.04005369502484947,-0.07602261508982641,-0.0960651081413927,-0.0012726680353562878,-0.024296142555267446,-0.10539206916935744,-0.5830690906332131,-0.0004741535944693213,-1.1387378350203175e-05,-0.009293523444773084,-0.10100407674444907,0.22410000000000005,0.3516163837737977,-0.1544759310680924,-0.00501326920372008,-0.18746696642611532,-0.031175989892542385,0.0,-0.07977183480229924,-0.10200683909467033,-0.011406767930587515,-0.21860955747239053,2.386235405024967
8320000,0.5,2.843659025787025,0.39045262698537886,-0.021952009461820125,-0.018321420447720536,-0.037765646394617845,-0.06752670350059317,-0.09598543867195017,-0.0013904576787275324,-0.024676371657717844,-0.10731645372685795,-0.588244129406058,-0.00043853977414014586,-1.3616024393056029e-05,-0.00940778109060018,-0.03501266141509631,0.22860000000000005,0.36122789696763236,-0.15020047813763432,-0.005250872827358813,-0.19106889508036254,-0.03183571995255951,0.0,-0.0862695352610934,-0.10046538605036036,-0.01135809971171369,-0.22041206159030316,2.55398199376668
8330000,0.5,2.803377296469431,0.3885874409350918,-0.02449601021558049,-0.019576819194330998,-0.03605812115387,-0.06663239192636065,-0.09475134720698,-0.001266191296331793,-0.024736279803967615,-0.10785429206557383,-0.5872505556873377,-0.00042815769697743743,-1.843807960963593e-05,-0.009403858322947739,-0.05479546567665956,0.23857499999999993,0.3822003591739954,-0.14759812072548556,-0.005291641036196495,-0.18791273425004074,-0.03200330903291704,0.0,-0.0794664701945693,-0.10193362343300345,-0.011755988192093707,-0.21945175516216678,2.5344074045960814
8340000,0.5,2.8528647146370556,0.3866597410987679,-0.02291200947761535,-0.017391735050607485,-0.03509939207472406,-0.06604521529274379,-0.09658463953744445,-0.0012278615727502175,-0.024768361187439396,-0.10767880863426625,-0.5916788493323187,-0.00044739287096633,-1.0925535605008949e-05,-0.009446233330723003,-0.12178848127005631,0.22335,0.3601368693699917,-0.14424125737315263,-0.005273032428452812,-0.19437552198833358,-0.031987057309699064,0.0,-0.07708820232305885,-0.10078052041597993,-0.010893337067254606,-0.22154331469156693,2.472517631588441
8350000,0.5,2.8822566467782997,0.37583901470234893,-0.022244009466469282,-0.01733909867912022,-0.036166313900075964,-0.06442333783854452,-0.09599178096737514,-0.0012024283679115749,-0.0249419122737969,-0.10910063683504612,-0.5962621502134188,-0.00047878627838957656,-1.2591327815008498e-05,-0.009487942836981698,-0.09527754501547189,0.2295,0.36896650834659517,-0.14075072321830479,-0.005237523427855221,-0.19419734147622417,-0.032480639822316186,0.0,-0.075441737409875,-0.10017614868711816,-0.00969519336275007,-0.2219556516362522,2.542221166888395
8360000,0.5,2.7554935671885397,0.38652572646034883,-0.027618010488152482,-0.0217912988098477,-0.03716178416391369,-0.06859610700523441,-0.09469034831011018,-0.001423987852243398,-0.024322018703348863,-0.10572817961326975,-0.5809309258103668,-0.0004975504206080652,-2.0372426468571145e-05,-0.0092823537144326,-0.03433114364867722,0.25424999999999986,0.40384137898688954,-0.15386009535482376,-0.005180255656689148,-0.18611512557156365,-0.031238907896760097,0.0,-0.08846745703506001,-0.1024384716885563,-0.012795826363997873,-0.21787522244612828,2.5337764724494036
8370000,0.5,2.7392438440539135,0.3720515519663258,-0.026440009588003174,-0.022537178102273295,-0.03565523565369538,-0.06915570932784845,-0.09578094268758272,-0.0013458754706057714,-0.024364708768551294,-0.10618769051168118,-0.5821593327395947,-0.0003984763607134327,-1.279170707343442e-05,-0.009300590575626575,-0.058160677740228046,0.23692500000000016,0.38286676570936096,-0.1602227046033845,-0.0052741703863640795,-0.18691180649902625,-0.031484686020827296,0.0,-0.08439652220641344,-0.10129490775006411,-0.012523940682932033,-0.21774077440109268,2.4479113268338666
8380000,0.5,2.767463065284289,0.3820083226724139,-0.02349201052635908,-0.023304100201469218,-0.0370832161230433,-0.06906520775320613,-0.09492171232531608,-0.0013155812419838899,-0.02471702759546439,-0.1066399966728686,-0.5893480826140745,-0.0004760365629345829,-1.536496342904779e-05,-0.009428533155782565,-0.08236860976444269,0.25365000000000026,0.40171481893974365,-0.14472748506477054,-0.005377961011127754,-0.18969681480770156,-0.031615828160905836,0.0,-0.08175291357722131,-0.10130653804873205,-0.012535007210316742,-0.2208348423486529,2.502993043441385
8390000,0.5,2.8547690589836874,0.39136972892227745,-0.024848009410500527,-0.01839339654866824,-0.034143363838887275,-0.06308590352666629,-0.09554693335999762,-0.0013136722397591551,-0.02452146018845404,-0.10792644426606583,-0.588157374691833,-0.00044255744955897343,-1.4169175482415702e-05,-0.00932770295903654,-0.08251754331564495,0.23115000000000008,0.3633197606930219,-0.14689043029858362,-0.005287204894355037,-0.18789607260948868,-0.0321771578970909,0.0,-0.08192193505679433,-0.1010054854354218,-0.010663768462690319,-0.21778225030447018,2.5433116065120958
8400000,0.5,2.8813940300812684,0.3968230681937751,-0.02155400861352683,-0.017416322416408864,-0.03654476137407444,-0.0631899886349578,-0.09527078404231415,-0.0014278123908880189,-0.02442527324046538,-0.10728650789549946,-0.5870447349779653,-0.0005114633713484819,-9.576339343421828e-06,-0.009310544372220982,-0.0947454121424786,0.21825000000000003,0.33441598301687325,-0.15303206586711685,-0.0050091464971785795,-0.1916209163907585,-0.0319625370285988,0.0,-0.08837517646043283,-0.10196995014282347,-0.010022152039455934,-0.21805924073932192,2.5218599157993267
8410000,0.5,2.945702131355692,0.37975771206862924,-0.02478000917285682,-0.016679179525872924,-0.03496447761471229,-0.06077247066067219,-0.09266013562247413,-0.0012308648922658694,-0.02438146515130881,-0.10714829155328126,-0.5798710615469205,-0.00039699240123425414,-1.1373319782078494e-05,-0.00922962415980651,-0.10933110547288594,0.22462499999999985,0.3592336421943324,-0.1504105193710593,-0.0052231508485628695,-0.18705119687143093,-0.03197136989235878,0.0,-0.07688577744671767,-0.10239777674098974,-0.008656641121746623,-0.2152900023102772,2.60033405841551
8420000,0.5,2.797305173044364,0.37738374492345383,-0.021532009682059285,-0.02327497563604564,-0.03848365323576848,-0.06749448265088004,-0.09652391628112013,-0.0012734191375213158,-0.024553660785116473,-0.10698960191964349,-0.5844631601957425,-0.0005244069002617522,-1.2563835338842175e-05,-0.009318466075016766,-0.08430840023764968,0.2426249999999999,0.386294714339523,-0.13879935477918492,-0.005086867067203355,-0.19097854918401633,-0.03184359278360008,0.0,-0.07981214979855596,-0.10174980527612769,-0.010661829163114834,-0.2176903177091002,2.5158633664582215
8430000,0.5,2.8249043184632843,0.3937292688167617,-0.021436009001731857,-0.020404461067242734,-0.03469936517484466,-0.06510720623620644,-0.09250363811143977,-0.0014146933594084562,-0.023998876943518422,-0.10504064374521378,-0.5788532937880901,-0.0005106058091583335,-1.2015744939613189e-05,-0.009144699181220134,-0.023460199531461334,0.21810000000000007,0.3420358010337665,-0.16366401862403218,-0.005138803693278674,-0.1872070738647612,-0.0312434344305754,0.0,-0.08843951330449779,-0.10328526766097659,-0.011397353930746524,-0.2144990577340676,2.5277907635473587
8440000,0.5,2.7646237522750376,0.3932436938603305,-0.024402009604871266,-0.022266941616743065,-0.037690542627483975,-0.07274625910431494,-0.09752015958669265,-0.0014123071653691403,-0.024598954936869824,-0.10684143574833864,-0.5906005750112495,-0.0004734140972093784,-1.1113635425141193e-05,-0.009433581090607579,-0.07357566718392149,0.2394749999999999,0.3723635539659317,-0.15218691425418426,-0.005278129491494731,-0.1943063417654033,-0.031591879916632204,0.0,-0.08841155623598466,-0.1008752979157734,-0.013422222889310782,-0.2213928406863981,2.448191346283678
8450000,0.5,2.801168488672521,0.38635867876559027,-0.02146400934010742,-0.019624230511373006,-0.037424635899856985,-0.06873587059069276,-0.09348581713474756,-0.0013824280498510252,-0.02440301421095447,-0.10624436594080926,-0.5851261070955157,-0.00045989491617398176,-1.3360198052224024e-05,-0.009322175836547906,-0.09190028140277635,0.23947499999999988,0.3671667752610093,-0.15978131713038812,-0.0052902374110021955,-0.19164275382285453,-0.03159603497121336,0.0,-0.08637503348714738,-0.10162221586001334,-0.011149334494080817,-0.21820809421398388,2.4708811192501763
8460000,0.5,2.8019443278964786,0.38031562484838366,-0.02085200951248407,-0.021018922033837015,-0.03706528283506714,-0.06824743725946551,-0.09440250471766723,-0.0014258290533265983,-0.024677200313640926,-0.10777075139343742,-0.5935754217161844,-0.000418368640008991,-1.5956420151045714e-05,-0.009446096142717934,-0.05225714352837987,0.24629999999999996,0.3736657224907468,-0.1535316095992932,-0.005132377431115681,-0.19056923102140605,-0.03191265630029439,0.0,-0.08810054775501895,-0.1000713588098075,-0.013307845670342891,-0.2215212421185648,2.5113771696721243
8470000,0.5,2.7633120604335364,0.3888595528460629,-0.025010009817779087,-0.02089256534716098,-0.035981539375322114,-0.06985737039170598,-0.09468121324410238,-0.001311044524207561,-0.02464147695979857,-0.10718973211245232,-0.5825549247978229,-0.00045104277931819973,-1.3242053561778073e-05,-0.009370277132166172,-0.058270217962749074,0.24374999999999997,0.384614265588051,-0.1443373524156739,-0.005196620254392683,-0.19114076766603275,-0.031791436067426224,0.0,-0.08204950469544789,-0.10152976491660223,-0.012581693477462599,-0.2189158892185891,2.503681924286205
8480000,0.5,2.823504559560204,0.3791285819883249,-0.0201380091458559,-0.019908012403918186,-0.03648618287470502,-0.06565996759243141,-0.09675691879506347,-0.0012028357846215277,-0.024872989486001182,-0.10842962252649661,-0.5922100714584749,-0.00048709368873317967,-1.1294899620276506e-05,-0.009482058239133322,-0.08521783182723461,0.23497499999999988,0.3630530622272301,-0.1389417448402486,-0.005250984512937134,-0.1904127975480085,-0.03226176760851146,0.0,-0.07579238258340495,-0.10001148297999324,-0.011247582482560293,-0.2218281758441513,2.501623136400016
8490000,0.5,2.784803262265878,0.3756384462655221,-0.02524001040309667,-0.019444045275274536,-0.037936673730641274,-0.06622766022220748,-0.09646599797228474,-0.0013463485712456114,-0.024628252587465684,-0.10645810271380833,-0.5855422742484425,-0.0004928905073050897,-1.3746554270156363e-05,-0.00939383089822958,-0.02197254156654773,0.26415,0.40912618748139623,-0.14760382658716334,-0.0052516338454073235,-0.19047303183815625,-0.031509051822531234,0.0,-0.0844006516623195,-0.10118005918527263,-0.012610242614623048,-0.22006436057065606,2.57945004509912
8500000,0.5,2.7473385234852596,0.37703595355876446,-0.02345000948458908,-0.021729827503191322,-0.03910184403116967,-0.07198577331994259,-0.09675025075110248,-0.0013011153600974784,-0.024653823050545875,-0.1059403075347841,-0.5842267048162573,-0.0005193440490772024,-1.642578052513337e-05,-0.009409570599476837,-0.10000724309451946,0.24322499999999997,0.38664186708897785,-0.14667064549887376,-0.005174248476574333,-0.19064578706853974,-0.031279880853196974,0.0,-0.08128560464642545,-0.10135599125793124,-0.014365059004277283,-0.22070639596974118,2.424984985581609
8510000,0.5,2.8075029406812786,0.3893498121899799,-0.028104010689258566,-0.020566744290179823,-0.03544443261335771,-0.06599568071818669,-0.09496024384098604,-0.0013128884585761858,-0.02472314993134415,-0.10741200109994042,-0.5822597577259399,-0.00044888213198202546,-1.4080376734383975e-05,-0.009374521336294236,-0.06590221677399818,0.24487500000000018,0.40602817967932053,-0.14607169523745323,-0.005349627598260936,-0.18606340966223256,-0.03183899043495653,0.0,-0.08263483290960466,-0.10082304658695591,-0.013009279436801115,-0.21878857995432088,2.5656836943608954
8520000,0.5,2.7974106363023186,0.3815071496309279,-0.02613200997561215,-0.01881704213194314,-0.03441014459997704,-0.07004570496549684,-0.0938761102087716,-0.001297601187544145,-0.024752760579312163,-0.1066825248186885,-0.5856544372790959,-0.0004580407136638433,-1.2868136784394525e-05,-0.009446383980144918,-0.09883804631056332,0.2535749999999999,0.38619297676495246,-0.14464424202915505,-0.005569068191963408,-0.18982042279109665,-0.03135278100450038,0.0,-0.08137553758119326,-0.10054761885320636,-0.01487099104007034,-0.22124385600015728,2.49194354406654
8530000,0.5,2.812871501497376,0.3825374702255035,-0.024732009446620955,-0.019650438569182926,-0.0354143886200532,-0.06507448737396136,-0.09438831359226273,-0.0013509917186219128,-0.024209768490687143,-0.1063661467100009,-0.578899340949973,-0.000430590905440905,-1.37699743191428e-05,-0.009207153527035158,-0.0774587343712056,0.23947499999999994,0.3760246249289319,-0.15801108018652626,-0.005131015388501001,-0.19023847171967834,-0.03167386230443717,0.0,-0.08421250553753318,-0.10245154554942561,-0.010794526315320064,-0.21558297157849174,2.518887076031205
8540000,0.5,2.7797529865957986,0.37833090798217944,-0.025262010189890854,-0.021008012467993022,-0.035894713010410924,-0.06631689996274313,-0.09329928562557666,-0.0014572946923591247,-0.024393046835568057,-0.10707905943775177,-0.5813868605543471,-0.00041082467520540863,-1.3166740847681088e-05,-0.009272709106717479,-0.04101083213585019,0.2583749999999999,0.4061674750542326,-0.15111513964121973,-0.005268941247441791,-0.1954805668199943,-0.03193244996237756,0.0,-0.08977662063407438,-0.10097565994071288,-0.010987989026593759,-0.21607391462109968,2.554206900989398
8550000,0.5,2.7904315943809914,0.3828972497082497,-0.024048009279370314,-0.02178368287977766,-0.03634608452975485,-0.06532082414802148,-0.09431673658140992,-0.001175033384148211,-0.0246294344510335,-0.10746722374480976,-0.5868662367456741,-0.0004657154847092462,-1.0321959825622548e-05,-0.009360244000014756,-0.13253727030876788,0.23662500000000003,0.3709957416498257,-0.13177252675449191,-0.005225711231618934,-0.1957799162684809,-0.032048040318703626,0.0,-0.07256889511306398,-0.10232050130252829,-0.01074186700006607,-0.21827971498028986,2.455875372917611
8560000,0.5,2.900603175754803,0.38481454770863777,-0.02128800888806581,-0.0167830208145546,-0.032727602679641726,-0.06469833149859448,-0.09280018562695005,-0.0012609384745796111,-0.024321394703122737,-0.10670995313429835,-0.5864329209746051,-0.0004219719937151265,-8.54826160979648e-06,-0.009282779246988202,-0.12922212573263336,0.22732500000000014,0.3437278381041458,-0.1465577889131409,-0.005270245760277151,-0.19300708850564463,-0.03181725023352206,0.0,-0.07878392501940196,-0.10225264500717501,-0.01007537268178733,-0.21724287446041227,2.5148579329649814
8570000,0.5,2.7260514341708006,0.38455742580896624,-0.023794010457396483,-0.021836201332749293,-0.036063003839291674,-0.07407096004093779,-0.0922345517688983,-0.0012896173303689707,-0.02444953244508972,-0.1048340086447075,-0.5806304489589499,-0.0005102464822670711,-1.3986335311147942e-05,-0.009365483464001687,-0.020211403200326026,0.26339999999999997,0.4057028780919723,-0.14988701020828407,-0.005324751799367006,-0.19603959129689624,-0.030827595723617072,0.0,-0.08062674529829625,-0.10129144496035741,-0.015034800115444369,-0.21983735793163192,2.534287310025165
