#{"t_start": 1775304198.0324364, "env_id": "None"}
r,l,t
170.526,51,89.165654
-89.869705,51,89.246423
-65.06241,51,89.28124
173.30392,51,89.322237
-128.09093,51,89.332273
395.8359,87,89.355983
218.58401,51,89.401448
114.44217,51,89.401508
119.07502,51,89.42353
185.71588,51,89.512978
236.66656,51,89.547961
231.80347,51,89.594115
160.1832,51,89.628909
119.56699,58,89.640067
230.41115,51,89.673805
164.61128,53,89.685005
41.605877,51,89.696151
65.4732,51,89.771881
53.599197,51,89.855697
104.40027,51,89.894812
40.327705,51,89.943242
118.0579,51,89.965201
50.99431,65,89.982069
522.8123,92,90.028536
293.04147,68,90.042635
256.49152,68,90.126534
144.74849,51,90.156052
290.90494,66,90.194629
-72.28804,51,90.199146
-40.962288,51,90.216812
147.74979,51,90.231521
89.65089,51,90.272551
236.61488,51,90.289231
155.1637,51,90.364318
-36.626263,51,90.394936
58.354477,51,90.430783
31.270626,54,90.44997
140.28983,51,90.455062
70.83667,51,90.470533
-107.6293,51,90.529434
-149.77243,51,90.61484
139.89062,73,90.625393
-59.447586,51,90.644773
178.94965,51,90.68361
80.8737,51,90.701504
-53.70332,51,90.722515
186.22263,63,90.764956
84.53212,51,90.778901
195.76152,51,90.874904
-114.51024,54,90.879711
6.4941635,51,90.895388
298.0644,51,90.937582
152.52623,51,90.958764
-151.86769,51,90.979101
-74.16015,51,91.030731
69.70722,51,91.046644
78.50284,51,91.157531
30.849068,51,91.163651
-112.453995,51,91.228447
182.25975,51,91.253185
87.4979,51,91.332185
171.7813,77,91.339813
253.4034,61,91.339868
33.20367,51,91.350968
57.197945,51,91.540131
168.97003,51,91.564611
213.88626,51,91.658135
85.097244,51,91.658195
189.22557,51,91.672966
45.703846,55,91.68667
324.4277,84,91.694215
108.85412,104,91.815216
185.54425,52,91.874239
-142.40549,54,91.907077
164.04965,51,91.966522
-41.573948,51,91.966601
97.22104,51,91.979398
-76.251945,51,91.986856
171.62202,51,91.992818
220.15083,51,92.097332
153.05093,51,92.156991
-45.290565,51,92.186558
85.62944,51,92.243163
-166.6614,52,92.248262
-38.17872,51,92.253503
80.141846,51,92.259642
139.57669,51,92.26475
-170.47908,51,92.35466
58.45623,51,92.406029
92.28871,51,92.437242
110.753685,51,92.486782
62.973354,51,92.491122
106.25921,51,92.495534
124.43066,51,92.50137
61.58747,51,92.507508
271.06198,51,92.597379
67.41051,51,92.651247
-136.52713,51,92.680305
-162.03941,51,92.740717
94.69931,51,92.748868
207.09421,57,92.788141
223.1464,55,92.788185
44.74333,56,92.788194
-39.776257,51,92.915076
135.00146,51,92.943552
-240.3401,76,92.979471
120.28106,51,92.996098
72.88893,51,93.001677
272.8477,52,93.04346
-186.15166,56,93.064276
240.39937,61,93.089834
-84.35358,51,93.165889
68.961586,51,93.199011
127.002335,51,93.236134
-78.96181,51,93.251274
48.047035,51,93.257779
-112.50103,51,93.29859
201.20108,51,93.317313
114.45228,51,93.343886
180.56746,51,94.82711
-57.597878,51,94.849647
164.86163,51,94.882581
213.38448,51,94.895738
125.40214,59,94.933646
204.9327,51,94.933705
117.01881,51,94.951166
80.3077,51,95.039448
61.553967,51,95.066265
303.81857,77,95.089176
-60.251347,51,95.106892
80.984856,51,95.12193
109.01127,51,95.163392
58.65886,51,95.163434
-78.392296,51,95.180848
103.38477,51,95.26555
123.911575,55,95.309289
-91.46645,51,95.309336
65.49489,51,95.325239
78.38681,51,95.340046
-19.115782,51,95.383938
128.7231,51,95.383983
229.46475,58,95.534596
208.37602,51,95.548709
37.066326,51,95.548752
118.71858,51,95.566092
-141.32088,51,95.625919
191.6059,60,95.625962
444.50912,112,95.687173
145.52237,67,95.69546
116.15718,51,95.761109
77.01209,51,95.773547
79.0217,51,95.773597
217.03522,53,95.803117
97.56825,51,95.848658
-155.16797,51,95.848703
-21.941828,51,95.911295
152.99005,51,95.920611
166.42416,51,95.995447
-23.6128,51,96.00962
81.125,51,96.009664
-66.49336,51,96.037762
104.347916,51,96.083055
241.31305,51,96.083099
51.943714,51,96.145354
161.89586,51,96.153836
87.93543,51,96.224063
87.48617,51,96.236834
70.15726,51,96.236879
78.92882,51,96.266322
-85.44357,51,96.313347
108.89296,52,96.318242
74.10892,51,96.375333
96.34132,51,96.383278
155.82404,51,96.468496
69.33422,51,96.468538
78.78317,51,96.493947
191.1861,51,96.537392
151.34799,51,96.542872
122.10193,51,96.596836
79.808044,51,96.607721
341.44418,91,96.628429
-196.48717,51,96.694381
114.55912,51,96.694447
74.56274,51,96.722849
154.98683,51,96.767849
-71.018036,51,96.77264
-139.29805,51,96.830531
172.48477,51,96.841953
100.94571,51,96.863455
141.61667,51,96.925936
164.344,51,96.925978
215.67242,51,96.992416
248.94608,71,97.03818
235.2786,60,97.038225
179.00089,51,97.056217
-120.02967,51,97.065141
-124.6816,51,97.151406
71.73629,51,97.151451
166.54834,51,97.219187
620.4685,85,97.236782
152.5886,51,97.26465
170.10652,51,97.283167
-25.132254,51,97.292799
126.955475,73,97.363534
137.97838,51,97.37852
122.2104,51,97.378571
99.91172,51,97.447489
77.47256,51,97.464243
138.55188,51,97.508668
-15.04045,51,97.517856
100.92031,51,97.596133
69.42324,51,97.609923
-122.03838,51,97.609966
107.66138,51,97.697172
-45.182606,51,97.741946
99.20081,51,97.750236
50.87494,81,97.809997
122.879364,51,97.818748
168.34271,126,97.829195
-137.76067,51,97.835352
61.225647,51,97.835395
60.392708,51,97.924804
237.25652,51,97.968492
144.68822,51,97.977446
276.49924,52,98.045574
98.49333,51,98.050533
-123.45931,51,98.060025
80.56559,51,98.064659
51.579704,52,98.068709
65.85156,51,98.153222
156.4596,51,98.19738
38.28957,51,98.207113
81.06555,51,98.274094
78.88549,51,98.278487
-141.02292,51,98.292014
-97.42394,51,98.29773
185.16475,54,98.301937
62.034206,51,98.380921
95.160324,51,98.424126
105.346245,51,98.433278
82.89761,51,98.50579
-133.48303,51,98.510325
203.7792,51,98.523731
213.22758,51,98.529141
170.54922,51,98.53375
58.624897,51,98.613884
-64.43462,51,98.666482
112.456116,55,98.675664
61.932503,51,98.734209
286.1233,51,98.738317
181.31686,51,98.753701
46.309734,51,98.758509
46.436424,51,98.762895
80.58018,51,98.839798
82.478455,51,98.891431
87.585556,51,98.903287
222.0205,51,98.960148
327.3909,51,98.981997
-126.80393,51,98.987363
266.68213,64,99.042426
443.7799,68,99.047462
-48.4847,51,99.075969
134.364,51,99.133983
-147.64954,51,99.144269
195.88707,51,99.200158
165.7941,51,99.228257
-20.679737,51,99.278942
-259.2233,69,99.30264
134.86383,73,99.379351
42.322754,54,99.387767
-108.72763,51,99.433677
68.21072,51,99.459377
416.49527,90,99.485095
63.149773,51,99.513723
-122.66841,51,99.537189
58.978607,51,99.616879
86.391884,51,99.627808
504.7275,108,99.633381
16.243093,51,99.675617
74.70869,51,99.701662
-59.1001,51,99.728637
144.52357,51,99.754611
-87.06331,51,99.778286
-81.82002,51,99.857368
75.77766,51,99.867557
205.81407,51,99.943073
-37.951656,51,99.975841
253.47531,68,99.998071
212.64975,51,100.003863
181.96669,80,100.013633
79.81623,51,100.029506
50.204464,51,100.106529
194.30432,51,100.115537
147.08275,51,100.213682
75.47733,51,100.235123
127.701866,51,100.239734
72.47569,51,100.248947
104.80651,51,100.263326
-58.355736,51,100.332849
85.816605,51,100.341949
96.31665,51,100.43549
496.44244,112,100.451918
20.286798,51,100.455824
-34.597374,51,100.459659
143.8351,51,100.467629
192.33662,51,100.480551
234.30702,51,100.550677
-37.250336,51,100.559636
57.129223,51,100.65841
183.86255,51,100.681228
71.597534,51,100.687922
-120.90945,51,100.696329
60.066433,51,100.710091
169.81691,69,100.758814
127.37962,51,100.781182
57.914024,51,100.790174
164.68994,51,100.887426
65.752106,51,100.908478
102.20559,51,100.913687
-98.72585,51,100.922895
27.55641,51,100.935527
167.80838,51,100.984026
57.052734,51,101.007329
278.91666,51,101.017204
-41.044147,51,101.11557
68.9551,51,101.139847
-49.703415,51,101.153544
73.30312,51,101.165609
221.03392,53,101.223398
74.474884,51,101.245238
57.14504,55,101.255027
530.7759,80,101.271767
54.307617,51,101.343355
288.50412,53,101.375519
196.38037,51,101.380313
90.801186,51,101.392127
108.68556,51,101.480198
96.21248,51,101.496044
443.74664,69,101.525869
74.008446,51,101.566867
67.66806,51,101.596412
27.571959,51,101.602939
74.438705,59,101.652084
-119.771614,51,101.725097
229.97136,51,101.756144
287.62686,70,101.792944
158.60951,51,101.797626
496.22723,125,101.801846
217.85243,51,101.829002
91.56774,51,101.882351
116.57475,51,101.947223
-84.774475,51,102.014482
-68.07541,51,102.02039
73.80612,51,102.025551
344.77396,67,102.053124
-34.224068,51,102.053169
114.68857,51,102.111
156.98367,115,102.119576
98.41248,51,102.179511
88.47389,51,102.243268
141.63788,51,102.24825
16.00137,51,102.252534
-38.638054,51,102.279747
68.8471,51,102.279793
-91.596664,51,102.330342
447.29175,64,102.39705
197.22466,51,102.402108
112.01673,51,102.465955
49.822098,51,102.469771
-175.31885,51,102.473513
39.21859,54,102.512989
271.43375,61,102.543428
288.34537,55,102.568692
137.7099,51,102.619223
6.276575,51,102.624686
159.77031,51,102.689073
62.00565,51,102.694842
73.24994,51,102.699584
43.2194,54,102.783956
-42.560677,51,102.796489
-143.31299,51,102.848716
-81.74823,51,102.853654
154.31097,51,102.921835
95.63086,51,102.926974
334.29742,51,102.931466
111.98605,102,102.970081
242.16411,51,103.01447
-157.47716,51,103.073744
-149.86198,51,103.07787
287.74747,65,103.0869
70.43711,51,103.142875
142.32208,51,103.147255
157.84521,51,103.151988
96.53131,51,103.190286
-64.014786,51,103.235948
309.7467,51,103.303006
110.5712,51,103.31182
224.71935,60,103.338486
215.87187,51,103.372497
80.92874,51,103.377167
76.81993,51,103.382513
-6.59431,51,103.421908
178.07233,51,103.468845
82.61896,51,103.535093
105.031685,51,103.545059
-33.863396,51,103.573559
-119.31711,51,103.603742
14.882638,51,103.608443
129.05429,51,103.612966
-1.4117537,51,103.652371
143.22533,51,103.696251
61.27228,51,103.758858
98.67408,51,103.790916
121.07704,51,103.820637
152.3457,51,103.825404
-62.888638,51,103.830969
139.18321,51,103.869201
-262.35898,90,103.936115
190.9858,51,103.981735
-265.8021,72,104.011147
50.83573,51,104.019461
-68.24971,51,104.057595
105.21058,51,104.063196
229.60231,51,104.102191
170.76678,51,104.166237
56.93575,51,104.209703
68.3214,51,104.233805
-48.034073,51,104.24209
231.12656,51,104.274661
194.9307,51,104.279233
767.1456,115,104.326481
105.11043,64,104.377937
-123.12096,51,104.386355
-9.937062,51,104.428389
71.50389,51,104.466919
-53.737694,51,104.500558
70.828835,51,104.505396
-144.19254,51,104.555753
-76.68505,51,104.613624
-96.955246,51,104.661563
197.62646,51,104.698155
58.743286,51,104.732303
78.45062,51,104.737249
431.64798,114,104.741657
105.03353,51,104.786567
177.75334,92,104.790794
207.16685,53,104.897851
88.65492,51,104.923332
59.097645,74,104.943844
171.77989,51,104.962445
43.26225,51,104.96913
132.00906,58,104.99198
134.42538,51,105.013608
108.58333,51,105.017524
103.98357,51,105.122266
171.454,51,105.152491
72.63995,51,105.174833
186.83994,51,105.192436
202.5343,51,105.196996
-147.03355,51,105.247731
262.49335,70,105.326523
-72.68909,51,105.352526
64.49447,51,105.401038
151.51006,51,105.420177
103.89532,51,105.424457
184.22829,63,105.433877
152.45663,51,105.475564
473.5475,117,105.520046
81.247665,51,105.589829
41.79226,53,105.646141
284.83414,51,105.706139
171.3884,51,105.726812
193.47937,51,105.733042
199.01285,51,105.744135
179.00589,51,105.792966
217.10333,51,105.830717
-150.03052,51,105.875833
79.30376,51,105.915028
-89.793175,51,105.96017
-118.99242,51,105.979299
-50.948505,51,105.984188
95.176125,51,105.997901
86.58006,51,106.046523
98.44891,51,106.094509
103.03674,55,106.164221
98.72458,51,106.184314
324.25363,51,106.235719
18.227552,51,106.258637
107.85274,51,106.276131
241.87233,69,106.374187
249.57527,62,106.401214
66.142044,51,106.47399
149.08241,67,106.495222
36.299297,51,106.503264
-174.1564,51,106.557409
126.65533,51,106.582658
-88.300415,51,106.605502
-4.505599,51,106.698915
226.78,51,106.725184
187.27937,51,106.790498
204.90376,51,106.811361
129.42834,51,106.817974
-148.77924,51,106.873301
95.25487,51,106.899323
-112.59232,51,106.922205
84.39968,51,107.020886
136.45056,51,107.112142
151.65588,51,107.129315
260.29196,59,107.17928
72.99859,51,107.186725
219.9367,51,107.21097
267.52814,56,107.263701
78.25811,94,107.304
-158.44495,51,107.326361
-166.30635,51,107.415066
169.72098,51,107.434313
166.06847,51,107.49913
68.14182,51,107.527184
245.12909,54,107.594924
131.06206,68,107.602044
129.03383,51,107.623412
84.45477,51,107.648455
106.305214,51,107.756223
-119.00552,51,107.7748
249.53133,51,107.8467
74.14088,55,107.90527
64.28263,51,107.959196
286.55267,51,107.967942
69.84534,51,108.016602
302.72293,70,108.12132
30.272823,51,108.121378
83.69741,51,108.143034
31.736485,51,108.203967
197.81271,51,108.293547
182.52434,51,108.30034
95.34419,51,108.340568
47.462387,51,108.430078
112.679596,51,108.430131
149.37408,51,108.50729
390.95798,72,108.571425
86.048935,51,108.595167
168.55946,51,108.601383
270.96143,51,108.641725
575.3657,118,108.649987
108.41075,51,108.7407
49.73634,51,108.740761
35.422905,51,108.819784
195.44333,51,108.891205
192.62679,51,108.91387
79.39588,62,108.992121
125.66059,62,109.041687
81.76615,51,109.059112
147.87363,51,109.05917
171.95248,73,109.109364
72.493866,51,109.220607
-257.4151,72,109.290229
76.73127,60,109.311305
-111.053085,51,109.329515
39.176373,51,109.402674
221.56927,51,109.402731
118.89413,56,109.415508
-97.68602,51,109.561157
67.72604,51,109.63217
-38.928234,51,109.652173
176.29555,51,109.674205
108.48724,91,109.728724
81.6997,51,109.759176
203.64288,51,109.772037
262.83786,51,109.904885
-319.15845,85,109.965311
214.77124,51,109.965386
82.2901,51,109.98514
171.39043,51,110.00291
204.33362,51,110.043151
192.93854,51,110.065392
267.09833,55,110.237972
-31.328754,51,110.273003
-125.78262,51,110.273056
79.29908,51,110.309359
222.4173,94,110.344324
-134.70602,51,110.355338
26.113268,51,110.379279
-317.5389,89,110.527031
99.79855,51,110.549828
313.78,51,110.584654
128.62012,51,110.618554
64.56838,51,110.646238
80.18453,51,110.657201
-87.14541,51,110.67874
369.14603,82,110.761706
-73.86516,51,110.826564
-173.31108,53,110.903343
-44.87984,51,110.933577
301.93488,63,110.933685
120.54082,51,110.964108
181.37503,51,110.97878
110.30206,51,111.006352
201.1016,51,111.103252
152.7851,51,111.166302
14.073125,51,111.245279
121.228264,51,111.272625
-4.2225084,51,111.272691
-78.215965,51,111.352391
-104.23395,51,111.38436
233.11046,51,111.430005
-242.54399,61,111.606641
101.28995,51,111.606696
87.64013,51,111.674952
266.63388,51,111.698054
-60.462093,51,111.698105
99.09229,51,111.728635
-71.80469,51,111.74284
78.961876,51,111.768096
206.26067,51,111.890694
156.03941,51,111.951429
174.75842,51,111.972645
54.059845,51,111.972692
81.593704,51,111.995902
52.343246,51,112.006875
182.67104,51,112.026483
129.91284,98,112.130705
39.676346,59,112.187193
129.55557,51,112.225241
247.12424,57,112.233814
275.05145,55,112.242402
105.30875,51,112.258739
109.629555,51,112.27642
122.8904,51,112.366786
191.23239,87,112.409633
71.68411,51,112.41941
63.282333,51,112.461692
96.63439,51,112.470298
97.76692,51,112.492861
158.48558,51,112.510386
214.96132,51,112.6004
44.74982,51,112.643644
-116.48067,51,112.651376
65.54615,51,112.687802
416.27814,51,112.698609
129.93802,51,112.720787
-310.12604,106,112.724933
196.14581,51,112.738305
271.6301,51,112.833234
-66.63492,51,112.890347
48.77238,56,112.903532
65.19642,51,112.925659
157.62119,55,112.960162
-186.33144,51,112.96992
-9.504107,51,112.985122
60.18349,67,113.045161
-43.04563,51,113.087135
232.11705,51,113.151832
261.05313,54,113.182974
77.21023,51,113.192546
378.4576,51,113.222819
247.30966,51,113.233429
-97.264206,51,113.248195
182.7602,54,113.32331
205.15672,51,113.352861
-131.84506,51,113.417479
224.57921,54,113.464689
250.41856,51,113.500818
149.54175,61,113.510123
-135.86794,51,113.515692
-31.31626,51,113.596962
97.717766,51,113.624789
-16.512722,51,113.688176
100.72263,51,113.728448
199.62292,105,113.765873
79.113014,51,113.771312
76.701126,51,113.776239
140.35622,68,113.846937
228.67908,51,113.852294
110.668884,51,113.879467
149.8352,51,113.940801
158.40628,51,113.984535
150.23427,51,114.02835
79.45538,51,114.033698
121.75543,51,114.038564
257.7523,51,114.141115
61.474735,67,114.205307
-171.21175,51,114.210803
61.484894,51,114.259971
110.91069,82,114.282401
113.008446,51,114.315813
135.53108,60,114.353704
-218.46939,64,114.381362
87.318275,51,114.42618
214.0876,51,114.489967
130.25745,51,114.495868
105.22595,53,114.562649
-47.245064,51,114.578875
131.44212,51,114.617662
71.69289,51,114.66142
103.14099,62,114.756225
-117.53619,51,114.81093
245.53635,53,114.817179
212.65086,51,114.881628
146.57391,51,114.892536
-87.08435,51,114.927058
323.69592,84,114.940114
107.840836,51,114.974304
-114.17655,51,115.062407
91.31075,54,115.132553
254.5718,61,115.164282
61.579445,51,115.170349
-99.29449,51,115.180895
72.20762,51,115.214309
219.81497,51,115.225196
252.16402,61,115.29652
66.75775,51,115.383326
74.96294,51,115.415524
42.954445,53,115.421892
80.6699,51,115.427312
79.02415,51,115.453824
130.4664,51,115.46296
91.71352,51,116.914579
403.56213,99,116.927276
206.04791,52,117.002379
322.70068,51,117.029834
194.42384,51,117.040423
246.5312,58,117.068208
74.4876,51,117.068252
79.20202,51,117.077163
161.85893,51,117.145266
77.319695,51,117.159965
67.66198,51,117.236246
111.51622,51,117.266033
237.13596,51,117.275691
101.246994,51,117.30292
204.63773,51,117.302965
164.50182,51,117.312855
147.34892,51,117.381899
1.3074822,51,117.48118
253.84042,51,117.518633
196.6991,54,117.523281
85.15557,51,117.547438
130.77936,51,117.547485
54.87341,51,117.558074
500.3762,96,117.616723
-133.59236,51,117.632335
72.877686,51,117.728459
-111.227165,51,117.772691
137.3421,51,117.777478
20.801428,51,117.803568
-128.15016,51,117.803619
91.68924,51,117.814173
213.60358,51,117.879573
245.5096,57,117.925319
56.17875,51,117.995098
224.05394,51,118.038093
189.68759,51,118.060885
100.396996,51,118.070849
151.21844,67,118.110482
212.59325,52,118.134187
264.54712,68,118.144387
213.0378,58,118.204374
117.43308,51,118.279729
417.0317,63,118.294411
101.86971,51,118.304833
-114.68797,51,118.314425
72.28548,51,118.354779
213.04063,51,118.381331
221.05307,51,118.391807
-214.2573,58,118.492822
204.93047,51,118.534569
95.43786,52,118.554626
83.87738,51,118.569548
-134.72195,58,118.59278
73.79571,51,118.606837
-70.22892,51,118.633648
304.20795,51,118.645216
148.24405,51,118.743761
75.11946,51,118.789311
261.07773,51,118.824488
60.12674,51,118.848415
139.42749,63,118.865779
217.91733,51,118.885086
19.288698,51,118.895096
201.77235,51,118.993251
72.77858,51,119.036447
276.58624,91,119.054361
69.004555,51,119.06755
81.9802,51,119.09474
187.5255,51,119.114335
113.60683,51,119.13331
47.953163,51,119.142699
146.40152,51,119.250054
80.13446,51,119.297495
-34.82936,51,119.317601
192.02274,51,119.333028
279.19363,51,119.357154
238.80118,51,119.377212
129.92578,51,119.399219
114.138725,51,119.409164
341.75174,51,119.507442
58.650112,51,119.552414
71.93159,51,119.570652
-43.88319,51,119.587523
270.78802,53,119.628401
106.95154,51,119.638579
88.98852,51,119.657597
103.81121,51,119.66813
82.95665,51,119.766481
257.87473,51,119.811483
-115.5233,51,119.829493
77.39256,51,119.846897
187.75673,53,119.890139
-84.944885,51,119.890187
102.29512,51,119.912371
62.56406,51,119.922548
-159.1826,51,120.027376
89.16456,51,120.088327
-91.3266,51,120.105373
260.00003,51,120.14633
-51.08336,51,120.146404
-215.39554,71,120.165306
126.73858,51,120.165352
90.68065,51,120.269915
-54.88067,51,120.331746
106.09451,51,120.347035
14.711074,51,120.38863
73.17262,51,120.407012
270.39117,58,120.438407
125.455086,63,120.442486
127.277306,51,120.500489
127.7063,51,120.56127
587.1363,137,120.572286
251.74313,51,120.57706
53.96399,51,120.620212
-98.77067,51,120.641369
79.69185,51,120.674878
128.97475,51,120.74579
101.5104,51,120.811036
-85.87768,51,120.824329
128.46143,51,120.830076
-280.57123,83,120.841045
28.042631,51,120.878489
39.180187,51,120.90014
56.301716,51,120.938801
40.916,51,121.024121
75.15371,51,121.099448
105.686844,51,121.104473
56.779713,51,121.114275
223.52217,51,121.149377
183.49188,51,121.16826
-45.683968,51,121.206244
35.095737,66,121.37009
59.733738,51,121.37014
171.57527,53,121.387803
78.94403,51,121.387853
675.45667,114,121.425866
72.182816,51,121.425922
69.4966,51,121.450902
173.10997,51,121.491171
389.7396,51,121.667968
82.94382,51,121.668021
-114.936226,51,121.685416
82.58963,51,121.725898
134.41287,60,121.782832
31.62054,51,121.794449
309.6526,62,121.825434
185.20006,87,121.907435
200.14987,51,121.987945
93.23962,51,121.988035
-102.04149,51,122.006774
-105.361176,51,122.050677
337.62424,51,122.098424
251.44414,66,122.191674
103.8473,52,122.211724
284.55557,73,122.244925
74.90678,51,122.266259
-145.39809,51,122.266307
-73.09582,51,122.279347
211.85927,51,122.311845
51.909576,51,122.355918
-128.97763,51,122.430621
-138.33875,51,122.451046
127.14956,51,122.483528
183.85173,51,122.504697
-119.25864,51,122.504752
187.66844,51,122.51926
107.166115,51,122.600573
306.00183,71,122.653119
62.259033,51,122.679381
118.17796,51,122.699184
176.25314,51,122.731842
-127.807396,51,122.753141
381.41708,51,122.753185
194.19067,55,122.787185
138.53526,51,122.836269
-110.897285,51,122.885185
-80.439285,51,122.915314
52.099255,51,122.930583
302.93198,51,122.967444
158.38084,51,122.988249
74.399536,51,123.01894
-80.94164,51,123.075163
378.34656,76,123.10568
66.6108,51,123.130763
271.60626,51,123.162461
-33.073315,51,123.180828
-135.04124,51,123.216919
69.94318,51,123.235173
200.85287,51,123.267325
-129.8885,51,123.351338
156.96939,51,123.374638
222.18546,65,123.387644
210.71832,53,123.411057
-80.32152,51,123.419203
214.86584,51,123.472219
-1.2119977,51,123.510677
20.041718,76,123.576283
80.05411,51,123.622386
-162.99272,51,123.636512
-99.25941,51,123.66645
157.69774,71,123.810538
141.82028,51,123.814657
301.72736,72,123.842726
367.2548,99,123.871916
69.97157,51,123.896606
-166.21913,64,123.911393
257.88794,63,123.919867
-355.9735,125,123.93386
195.92738,51,124.037858
53.08459,51,124.042026
57.43269,51,124.07256
-12.558273,51,124.102087
76.82864,51,124.126269
-154.13719,51,124.139668
-110.47984,51,124.148857
170.2934,51,124.164315
195.40894,51,124.268154
112.751656,53,124.280245
-111.16957,51,124.301032
68.425575,51,124.336398
61.337852,51,124.35837
223.55054,51,124.372247
-69.31827,51,124.397652
-143.78592,52,124.513264
162.34775,51,124.524477
72.10296,51,124.549208
51.911392,53,124.589337
200.02959,55,124.637778
155.6841,51,124.642354
402.3548,77,124.725575
106.61538,51,124.751746
277.2837,51,124.761331
70.540375,51,124.78386
286.17694,138,124.794834
267.87143,51,124.828787
118.22398,51,124.871332
193.72383,51,124.87562
71.29225,51,124.955893
52.45013,51,124.983973
161.48141,51,124.993506
220.03154,51,125.016639
60.17943,51,125.027506
-70.68621,51,125.060419
111.45501,51,125.107158
-10.93339,51,125.199991
285.94345,75,125.230938
172.67877,51,125.240777
-102.926605,51,125.272314
128.2933,51,125.305001
-44.28269,51,125.351421
69.5767,51,125.433685
-54.40785,51,125.458969
176.48508,51,125.468918
546.48413,98,125.474432
-73.158714,51,125.502871
-179.32866,51,125.536554
134.57605,51,125.581705
81.43604,51,125.667855
71.90301,51,125.704685
196.72946,51,125.737397
230.50148,60,125.73744
268.14713,166,125.756989
55.01685,67,125.783574
212.25609,51,125.816684
123.2712,68,125.848848
128.91373,59,125.942904
77.81302,51,125.973553
0.55545366,51,125.973607
72.25661,51,125.995785
-32.549343,51,126.022304
-72.327095,51,126.055719
-141.16068,51,126.087646
154.3587,88,126.11824
251.68932,51,126.217478
197.58261,51,126.217521
80.672104,51,126.236295
88.17913,51,126.270621
288.6544,68,126.270664
185.47588,51,126.30073
67.76249,51,126.332422
188.64697,51,126.359234
71.36916,51,126.454683
267.73007,51,126.454752
-61.719494,51,126.503834
95.038475,51,126.503882
63.141247,53,126.57565
326.27307,80,126.611469
113.09506,51,126.692683
8.269729,51,126.692732
-102.27628,51,126.737064
130.88043,51,126.737107
212.70674,92,126.790879
462.22018,111,126.821396
214.88045,51,126.853014
173.34879,51,126.947922
113.585884,54,126.963483
-186.09201,60,127.04973
207.67824,51,127.085315
219.44969,60,127.100416
165.06212,51,127.123045
51.830345,76,127.133582
260.31516,124,127.198999
-126.75054,51,127.215685
54.97127,51,127.30783
94.210075,51,127.345048
68.89524,51,127.365088
108.541794,51,127.397624
74.48484,53,127.397671
469.35403,84,127.402791
236.44188,51,127.46688
201.09094,51,127.483346
93.25654,51,127.587433
64.57859,51,127.626247
97.1017,51,127.680382
225.30373,51,127.680456
148.0822,51,127.687773
58.7003,51,127.754397
-108.949486,51,127.774203
-364.71515,82,127.822891
103.43702,51,127.887186
102.789215,51,127.927854
117.995735,51,127.987295
48.883186,51,127.987366
-55.55935,51,127.995846
173.91057,51,128.138681
146.50136,68,128.163923
76.01729,51,128.192433
283.2285,73,128.206228
235.79518,51,128.225849
161.0888,51,128.267724
180.46051,51,128.267796
9.641973,51,128.274619
100.45743,51,128.393156
-15.988523,51,128.416555
-120.2341,51,128.441878
211.79816,54,128.469602
44.15698,51,128.4749
-86.61767,51,128.51854
54.699238,51,128.523346
279.5453,73,128.622906
87.17478,51,128.637387
37.910698,54,128.675917
180.83617,51,128.685514
91.488686,51,128.714638
-154.19383,51,128.718929
-161.89282,51,128.763016
111.10788,54,128.772054
63.003147,51,128.854703
60.36715,51,128.86779
194.672,51,128.905745
152.10948,51,128.914504
-124.17789,51,128.947908
69.651665,51,128.993353
95.50094,51,129.003411
251.43587,67,129.017384
188.14456,51,129.093911
111.102394,51,129.112989
-55.264362,51,129.164404
296.27188,56,129.181585
-198.79272,57,129.225783
-87.7394,51,129.255767
227.75414,55,129.26701
138.8332,51,129.271858
-113.8357,51,129.345838
87.4524,51,129.359537
70.637695,51,129.421013
116.939285,62,129.455892
203.51357,51,129.463921
153.6349,51,129.489034
187.10934,51,129.498102
198.50748,51,129.502913
77.92476,51,129.574443
73.97499,51,129.587794
-135.40388,51,129.67826
201.37993,53,129.752433
63.202442,51,129.752489
-63.278107,51,129.79567
213.04822,53,129.826872
358.53503,56,129.837658
120.667625,51,129.898093
-138.69785,51,129.912027
187.35878,51,129.973659
198.8525,51,130.028539
184.10468,51,130.028593
85.21826,51,130.058463
-98.57951,51,130.093183
126.14057,51,130.150975
125.47167,55,130.184337
48.133747,51,130.27357
114.62287,51,130.273628
415.6783,93,130.28241
206.80899,51,130.300877
52.30738,79,130.356202
140.18623,51,130.384515
63.795296,65,130.394101
80.91614,51,130.416647
86.655464,51,130.502784
-16.547935,51,130.50283
-82.51651,51,130.511479
96.46356,51,130.528591
-47.511414,51,130.58149
-85.66583,51,130.609874
224.22812,51,130.61847
114.818726,66,130.713999
-59.86919,51,130.731893
143.89465,51,130.73194
241.64554,51,130.740089
80.81087,51,130.758399
-123.67738,51,130.810329
153.40141,51,130.840793
211.49767,55,130.865888
-172.42201,51,130.935433
-131.72516,51,130.953346
78.37668,51,130.953394
78.12649,51,130.96219
101.33288,51,130.978093
112.7845,51,131.034348
208.3628,51,131.096664
136.72635,51,131.179891
107.53898,51,131.200044
74.61946,51,131.200104
192.5474,51,131.210425
-164.77652,51,131.231609
212.05898,94,131.28455
112.66507,55,131.308207
29.484293,51,131.347902
97.44613,51,131.419914
-119.39338,51,131.437882
